"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJA29	RCFDJF76	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJA29	RCONJF76	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL59	RCONLL60	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
3482111																														0	8903	35000	0	0	50000		0	0	0	0	8903	5692	3	0			0	35000	5000	10000	0	0	0	0	0	0	0	0			29	0						1	4	0	0	0	0																					http://www.mrvbanks.com	
3485215																														128	0	0	0	128	0		0	0	0	0	0	0	0	128			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					WWW.TEXASADVANTAGECOMMUNITYBANK.COM	
3485420																														77	0	0	0	74	15000		0	0	0	0	0	8706	5	74			0	0	0	0	0	0	15000	0	0	0	0	15000				3						1	16	0	0	0	0																					http://www.bankcornerstone.com	
3487433																														0	0	5000	0	0	81860		0	0	0	0	0	6921	2	0			0	5000	16610	60250	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					http://www.merchantscommercial.bank	
3487947																														1426	0	0	0	1424	20000		0	0	0	0	0	0	0	1424			0	0	10000	10000	0	0	0	0	0	0	0	0				2						0	0	0	0	0	0																					www.unibankusa.com	
3488579																														250	0	10000	250	0	70762		0	0	0	0	0	1334	1	0			0	10000	45000	15000	0	0	0	0	762	0	0	0				0						1	15	0	0	0	0																					http://www.centralbankar.com	
3489071																														616	0	60000	596	0	60000		0	0	0	0	0	254	0	0			0	60000	0	0	0	0	0	0	0	0	0	0			0	20						0	0	0	0	0	0																					www.lewisandclarkbank.com	
3517590																														64	0	64037	0	64	79037		0	0	0	0	0	0	0	64			0	64037	15000	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.hyperionbank.com	
3529315																														0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0				0				1	true	0	0	0	0	0	0																					www.edwardjones.com	
3531176																														0	0	0	0	0	9031		0	0	0	0	0	7834	5	0			0	0	9000	0	0	0	0	31	0	0	0	31			0	0						0	0	0	0	0	0																					http://www.southernindependentbank.com	
3532641																														103588	144	0	96144	0	0		144	0	0	0	0	36245	7	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	7444	0					16	669	0	0	0	0																					http://www.smartbank.com	
3537897																														1214	0	15000	1214	0	15000		0	0	0	0	0	6429	1	0			0	15000	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0					commencementbank.com																www.commencementbank.com	
3538009																														1560	0	0	0	0	71346		0	0	0	0	0	3442	1	0			0	0	71346	0	0	0	0	0	0	0	0	0				1560						2	221	0	0	0	0																					www.platinumbankmn.com	
3545258																														1964	8568	3000	0	1611	11000		0	0	0	0	8568	2500	1	2464	false	0	0	3000	8000	0	0	0	0	0	0	0	0	0	true	false	0	353	0					2	85	0	0	0	0																					www.calprivate.bank	
3546862																														89	0	0	0	89	17000		0	0	0	0	0	0	0	137			0	0	12000	5000	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.pacificalliancebank.com	
3547131																														0	0	133000	0	0	350000		0	0	0	0	0	29050	16	0			0	133000	217000	0	0	0	0	0	0	0	0	0				0						1	19	0	0	0	0																					www.finemarkbank.com	
3547896																														6967	3200	85000	0	4395	85000		0	0	0	0	3200	0	0	4395	false	0	0	85000	0	0	0	0	0	0	0	0	0	0	false	false	0	2572	0					0	0	0	0	0	0					www.mb.bank																www.milbnk.com	
3548567																														7532	0	0	7216	0	0		0	0	0	0	0	47206	10	0			0	0	0	0	0	0	0	0	0	0	0	0			198	316						2	22	0	0	0	0					www.thebankofsa.com	The Bank of San Antonio	www.thebankofaustin.com	The Bank of Austin	www.texashillcountrybank.com	Texas Hill Country Bank											www.texaspartners.bank	
3548763																														0	0	0	0	0	15000		0	0	0	0	0	100	0	0			0	15000	0	0	0	15000	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.peoplefirstbank.com	
3555248																														6419	0	0	6419	0	0		0	0	0	0	0	804	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0	0					0	0	0	0	0	0																					https://www.fsbnv.com	
3561771																														165	0	2000	0	165	25000		0	0	0	0	0	3104	3	17647			0	2000	18000	5000	0	25000	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					http://www.globalbankny.com	
3567269																														0	0	15000	0	0	15000		0	0	0	0	0	5694	5	0			0	15000	0	0	0	0	0	0	0	0	0	0				0						1	14	0	0	0	0																					myselectbank.com	
3579589																														578910	8011	70000	497318	124	70000		1477	0	2130	2994	1410	150426	9	124	false	0	0	70000	0	0	0	0	0	0	0	0	0	0	false	false	0	81468	0					28	754	0	0	0	0																					www.stellar.bank	
3588312																														195	0	0	0	0	0		0	0	0	0	0	27016	4	0			0	0	0	0	0	0	0	0	0	0	0	0			0	195						0	0	0	0	0	0																					www.bankofcentralflorida.com	
3588424																														15655	0	15000	15227	0	35000		0	0	0	0	0	61824	5	0			0	15000	20000	0	0	0	0	0	0	0	0	0			0	428						5	849	0	0	0	0					ipabcprod.fiservsco.com/WebCapture/Web/																www.waterfordbankna.com	
3591004																														4113	0	0	2965	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			0	1148						0	0	0	0	0	0																					www.redstone.bank	
3592047																														8762	129	0	0	8762	60000		0	0	129	0	0	4458	2	9611	false	0	0	0	60000	0	0	60000	0	0	0	0	0	0	true	false		0	0					0	0	0	0	0	0																					goldwaterbank.com	
3593307																														0	0	21000	0	0	28000		0	0	0	0	0	600	1	0			0	21000	4500	0	2500	0	0	0	0	0	0	0				0						8	79	0	0	0	0																					www.goldcoastbank.net	
3594087																														0	0	0	0	0	0		0	0	0	0	0	3716	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0	0					0	0	0	0	0	0																					hometownbankpa.com	
3595271																														18401	0	10000	14381	835	10000		0	0	0	0	0	4184	4	835	false	0	0	10000	0	0	0	0	0	0	0	0	0	0	false	false	0	3185	0					9	291	0	0	0	0																					WWW.THEBANKOFPRINCETON.COM	
3596250																														756	0	2000	0	756	19000		0	0	0	0	0	2825	1	756			0	2000	9000	8000	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					https://www.reliancebankmn.com	
3597211																														0	0	0	0	0	0		0	0	0	0	0	9955	4	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	583	0	0					0	0	0	0	0	0																					www.chainbridgebank.com	
3599804																														0	0	0	0	0	1744		0	0	0	0	0	955	0	0			0	0	0	1183	561	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					www.greatnationsbank.com	
3603961																														56	0	0	0	56	0		0	0	0	0	0	4518	3	56			0	0	0	0	0	0	0	0	0	0	0	0			0	0						1	1	0	0	0	0																					www.victorybank.com	
3608751																														0	0	0	0	0	64000		0	0	0	0	0	1047	0	0			0	0	44000	20000	0	0	0	0	0	0	0	0			1000	0						5	848	0	0	0	0																					www.beneficialstatebank.com	
3610718																														0	0	0	0	0	95000		0	0	0	0	0	70906	9	0			0	0	95000	0	0	0	0	0	0	0	0	0				0						17	1132	0	0	0	0																					https://www.odnb.bank	
3614837																														9511	0	20418	9047	0	71954		0	0	0	0	0	28203	3	0	false	0	0	20418	25000	25000	0	0	0	118	0	1418	0	0	true	false		464	0					0	0	0	0	0	0																					WWW.ACCESSBANK.COM	
3614846																														0	0	1250	0	0	1250		0	0	0	0	0	1902	2	0			0	1250	0	0	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					www.thenbcbank.com	
3614976																														7352	0	50000	7157	0	50000		0	0	0	0	0	35353	3	0			0	50000	0	0	0	0	0	0	0	0	0	0				195						4	23	0	0	0	0					advantage.fvcbank.com																https://www.fvcbank.com	
3617856																														0	0	0	0	0	0		0	0	0	0	0	2770	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0	0					0	0	0	0	0	0																					http://www.csb-lamar.com	
3619216																														31	0	70000	0	0	70000		0	0	0	0	0	0	0	0			0	70000	0	0	0	0	0	0	0	0	0	0				31						3	59	0	0	0	0																					https://texassecuritybank.com	
3623110																														3242	2760	9500	1993	0	14500		0	0	0	0	2760	0	0	0			0	9500	0	5000	0	0	0	0	0	0	0	0				1249						0	0	0	0	0	0																					http://www.bankaplus.com	
3623969																														0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.firstnewmexicobanklc.com	
3626184																														0	0	0	0	0	0		0	0	0	0	0	150	0	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					http://www.tmstatebank.com	
3626858																														0	0	11000	0	0	26000		0	0	0	0	0	0	0	0			0	11000	15000	0	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					locusimpact.org	
3629420																														41316	120	0	33176	0	0		0	0	0	0	120	23997	5	0			0	0	0	0	0	0	0	0	0	0	0	0			2918	8140						0	0	0	0	0	0																					www.southernstatesbank.net	
3629484																														0	0	0	0	0	15000		0	0	0	0	0	6000	2	0			0	0	15000	0	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					www.bankflorida.com	
3630323																														19033	8580	0	18034	131	0		0	0	0	0	8580	1904	1	131			0	0	0	0	0	0	0	0	0	0	0	0				868						0	0	0	0	0	0					www.tcbssb.com	Third Coast Commercial Capital	www.thirdcoastcommercialcap.com		www.CloudBank247.com		www.mortgage.thirdcoast.bank		www.spanish.thirdcoast.bank		www.open.thirdcoast.bank						www.thirdcoast.bank	
3633016																														0	0	0	0	0	0		0	0	0	0	0	1305	0	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.firstcahawba.com	
3633173																														286	0	15000	286	0	70741		0	0	0	0	0	12196	3	0	false	0	25013	15000	30000	0	0	0	25013	3	0	725	0	25741	false	false		0	0					1	8	0	0	0	0																					www.almabank.com	
3635029																														56	0	0	0	0	0		0	0	0	0	0	5101	1	0			0	0	0	0	0	0	0	0	0	0	0	0				56						0	0	0	0	0	0																					www.nanobanc.com	
3635551																														0	0	5000	0	0	5000		0	0	0	0	0	4039	2	0			0	5000	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.guadalupebank.com	
3636428																														0	0	0	0	0	0		0	0	0	0	0	38095	7	0			0	0	0	0	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					http://www.BHCBANK.COM	
3636446																														9736	0	0	0	9736	0		0	0	0	0	0	12007	4	15546			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					http://www.g.bank	
3636914																														0	0	0	0	0	0		0	0	0	0	0	5030	4	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					http://www.blueharborbank.com	
3637247																														5475	0	80000	5349	0	80000		0	0	0	0	0	7702	4	0			0	80000	0	0	0	0	0	0	0	0	0	0				126						0	0	0	0	0	0																					SouthAtlantic.bank	
3637685																														10851	6210	250000	0	7904	1650000		0	0	6210	0	0	0	0	7904	false	0	0	250000	400000	0	1000000	1000000	0	0	0	0	0	0	true	true		2947	0					0	0	0	0	0	0					http://www.firstfoundationinc.com		http://www.firstfoundationbank.com		http://www.ff-inc.com		http://www.firstfoundationadvisors.com		http://www.firstfoundation.net		http://www.community1bank.com		http://www.community1st.bank	http://www.pbbla.com	http://www.firstfloridaintegritybank.com	http://www.ffibank.com	http://www.firstfoundationinc.com	
3637706																														199	0	4000	0	199	4183		0	0	0	0	0	5262	1	199			0	4000	0	0	0	0	0	55	128	0	0	183				0						0	0	0	0	0	0																					www.yourcvb.com	
3645840																														543	6888	0	0	528	0		0	0	1280	0	5608	0	0	528			0	0	0	0	0	0	0	0	0	0	0	0				15						1	5	0	0	0	0																					www.touchmarknb.com	
3650808																														63510	6318	0	1797	28074	111		1548	1440	155	0	3175	0	0	28074	false	0	0	0	0	0	0	0	0	111	0	0	0	111	false	false	380	33639	0					24	1344	0	0	0	0																					www.liveoak.bank	
3655933																														4	0	2000	0	2	28000		0	0	0	0	0	12067	4	2			23000	2000	3000	0	0	0	23000	0	0	0	0	23000				2						0	0	0	0	0	0					www.pbofca.com																www.partnersbankca.com	
3664588																														450	0	142000	0	450	142000		0	0	0	0	0	0	0	469	false	0	0	142000	0	0	0	0	0	0	0	0	0	0	false	false	1013	0	0					1	16	0	0	0	0																					www.fieldpointprivate.com	
3667132																														0	0	0	0	0	0		0	0	0	0	0	2193	1	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.gcbaz.com	
3671997																														291	0	0	0	291	10000		0	0	0	0	0	1569	1	291			0	0	10000	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.americanpridebank.com	
3678857																														733	0	18799	0	206	118799		0	0	0	0	0	0	0	240	false	0	0	18799	95000	0	5000	0	0	0	0	0	0	0	false	false		527	0					1	22	0	0	0	0																					northwest-bank.com	
3688043																														0	0	8000	0	0	13000		0	0	0	0	0	42381	9	0			0	8000	5000	0	0	0	0	0	0	0	0	0				0						2	41	0	0	0	0																					www.pfbt.com	
3688548																														0	0	0	0	0	0		0	0	0	0	0	1675	1	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.firstcolonybank.net	
3690121																														0	0	15000	0	0	15000		0	0	0	0	0	2965	3	0			0	15000	0	0	0	0	0	0	0	0	0	0				0						1	31	0	0	0	0																					libertycapital.bank	
3690635																														791	1190	0	0	791	0		0	0	0	0	1190	0	0	791			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					https://www.megabankusa.com	
3690701																														0	0	0	0	0	2681		0	0	0	0	0	6536	2	0	false	0	0	0	0	0	0	0	0	0	0	2681	0	0	true	false		0	0					0	0	0	0	0	0					https://www/trymybank.com																https://www.primemeridianbank.com	
3719648																														1227	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0				1227						1	9	0	0	0	0																					http://www.meadowsbank.bank	
3720336																														6822	0	0	6529	0	0		0	0	0	0	0	3000	2	0			0	0	0	0	0	0	0	0	0	0	0	0			0	293						0	0	0	0	0	0																					www.genubank.com	
3720608																														0	5372	80000	0	0	80000		0	0	0	5372	0	59027	6	0			0	80000	0	0	0	0	0	0	0	0	0	0				0						1	5	0	0	0	0																					www.oakworth.com	
3721605																														0	0	5750	0	0	50960		0	0	0	0	0	2042	1	0			0	5750	13167	13343	18700	15000	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					www.springbankwi.bank	
3729124																														0	0	36750	0	0	36750		0	0	0	0	0	19379	7	0			0	36750	0	0	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					http://www.freedombanknj.com	
3783313	7149	0	30800	0	1737	41200	false	0	0	1737	false	0	0	30800	0	0	0	0	0	0	0	10400	10400		5412	0			0						41200		0	0	0	0	0																0		false	false							true	864	17848	0	283614	0	0					http://www.affirm.com		http://www.upgrade.com		https://www.aionfi.com/		https://current.com/		https://www.creditkarma.com/		https://www.getfierce.com/		https://www.revolut.com/en-US/	https://trolley.com/			http://www.crossriverbank.com	
3783948																														6453	133	0	0	0	0		0	0	133	0	0	3550	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		6453	0					0	0	0	0	0	0																					www.rbcbank.com	
3786435																														0	0	20000	0	0	25000		0	0	0	0	0	8956	3	0			0	20000	5000	0	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					www.intracoastal.bank	
3793714																														25839	0	47555	19168	4826	107805		0	0	0	0	0	1788	2	4826			0	47555	60250	0	0	0	0	0	0	0	0	0				1845						5	1004	0	0	0	0																					www.hanoverbank.com	
3804535																														119566	0	50000	110936	0	91011		0	0	0	0	0	25437	6	0	false	0	12	50000	40000	0	0	0	12	95	265	639	0	1011	false	false	0	8630	0					0	0	0	0	0	0																					www.gbankmo.com	
3807880																														0	0	0	0	0	15000		0	0	0	0	0	13618	2	0			0	0	7500	7500	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					WWW.ONEFLORIDABANK.COM	
3812147																														0	0	20500	0	0	28000		0	0	0	0	0	675	1	0			0	20500	7500	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.grandriverbank.com	
3816154																														2027	0	0	1872	0	0		0	0	0	0	0	1269	1	0			0	0	0	0	0	0	0	0	0	0	0	0				155						0	0	0	0	0	0																					www.newhorizonbank.com	
3816163																														0	0	4000	0	0	12000		0	0	0	0	0	7233	3	0			0	4000	8000	0	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					www.cornerstonebankva.com	
3816190																														0	0	28000	0	0	62900		0	0	0	0	0	2596	3	0			0	28000	4900	30000	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					WWW.OAKVIEWBANK.COM	
3821037																														4667	1379	0	4667	0	0		0	0	0	0	1379	5788	5	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0	0					1	7	0	0	0	0					www.facebook.com/rbanktx		www.instagram.com/rbanktexas		www.linkedin.com/company/r-bank-texas												www.r.bank	
3821626																														774	7680	0	0	774	0		0	0	0	0	7680	5854	2	774			0	0	0	0	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0					themint.bank		themintbank.com														www.themint.bank	
3821822																														3119	0	0	2992	0	1446		0	0	0	0	0	5669	1	0			0	0	0	0	0	0	0	1446	0	0	0	0			0	127						0	0	0	0	0	0																					WWW.MYCCNB.COM	
3832127																														4613	330	0	0	3363	0		0	0	0	0	330	1860	1	5466			0	0	0	0	0	0	0	0	0	0	0	0			0	1250						0	0	0	0	0	0																					http://www.promiseone.bank	
3835454																														79646	4170	0	71498	6286	180000		0	0	4170	0	0	0	0	12182	false	0	0	0	50000	110000	20000	180000	0	0	0	0	0	0	false	false		1862	0					0	0	0	0	0	0																					www.royalbusinessbankusa.com	
3843392																														0	0	10500	0	0	26000		0	0	0	0	0	390	0	0			0	10500	14500	1000	0	0	0	0	0	0	0	0			0	0						1	5	0	0	0	0																					www.newhavenbank.com	
3851427																														111134	1736	295435	4519	105760	410168		0	0	1736	0	0	0	0	126560	false	0	0	295435	54667	34524	0	0	0	0	0	25542	0	25542	true	false	0	855	0					1	2	0	0	0	0																					www.gatewayfirst.com	
3938186																														77887	6698	2255000	77637	199	2279258		2015	0	2006	0	2677	0	0	199	false	0	2498	2255000	0	0	0	0	2498	5136	5496	11128	0	24258	true	false	0	51	0					5	743	0	0	0	0																					www.BankUnited.com	
3939240																														0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					www.evercorewealthandtrust.com	
3943210																														0	0	17000	0	0	18000		0	0	0	0	0	0	0	0			0	17000	1000	0	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					www.libertybanknw.com	
3952904																														0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					www.cnbank.com	
4032791																														0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																					www.bbh.com	
4125778																														0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0				0						0	0	0	0	0	0																						
4146830																														0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			0	0						0	0	0	0	0	0																					www.nb.com	
