"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONHK18	RCONHK19	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
5692473				false			false			false	false		false		false		false			false								
5724226				false			false			false	false		false		false		false			false								
5728916				false			false			false	false		false		false		false			false								
5755510				false			false			false	false		false		false		false			false								
5758436				false			false			false	false		false		false		false			false								
5758445				false			false			false	false		false		false		false			false								
5760439				false			false			false	false		false		false		false			false								
5760662				false			false			false	false		false		false		false			false								
5777549				false			false			false	false		false		false		false			false								
5784921				false			false			false	false		false		false		false			false								
