"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
292850		0	274	0	1	0	274	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
293053		0	24903	622	230	0	24203	152	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9		
293352		0	624	0	0	0	624	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
293437		0	984	115	100	0	1006	237	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
293651		0	2697	200	0	0	2497	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
293754		0	805	0	0	0	805	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
294023		0	7191	832	100	0	6429	170	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
294751		0	6387	610	388	0	6250	861	0				3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	-69	0	
294779		0	17878	587	5	0	17288	2	0				52	0	-7	0	0	45	0	0	0	0	0	0	0	0	0	106	0	
294827		0	1359	0	3	0	1394	38	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
295011		0	5505	474	40	0	5043	52	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
295057		0	1331	600	52	0	1199	520	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2		
295646		0	69	0	0	0	69	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
296456		0	5272	225	108	0	5165	226	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
296474		0	1899	20	0	0	1908	29	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
296559		0	2329	-58	29	0	2415	57	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-36		
296755		0	2620	120	0	0	2500	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
297051		0	1992	100	0	0	1893	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
297761		0	1332	371	2	0	5033	4074	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10		
298049		0	2688	18	15	0	2655	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
298218		0	6184	477	87	0	5910	290	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
298245		0	3242	60	120	0	3686	624	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
299868		0	3398	13	9	0	3398	22	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
300009		0	7122	375	127	0	6943	323	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
300063		60	5950	0	0	0	5950	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10		
300353		0	3699	110	17	0	3614	42	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
300933		0	5140	710	71	0	4423	64	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
300942		0	2590	120	0	0	2472	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
301574		0	5164	39	5	0	5133	13	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9		
301800		0	11815	-28	57	0	11973	187	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	
302030		0	450	0	0	0	450	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
302133		0	173	0	2	0	171	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
302553		0	4268	713	51	0	3553	49	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-50		
302656		0	33136	4114	123	0	30634	1735	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-170	0	
303653		0	1350	5	2	0	1348	5	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75		
303701		0	1710	108	11	0	1635	44	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9		
303747		0	1021	331	1	0	1563	874	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6		
303952		0	3603	364	28	0	3259	48	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-22		
304173		0	5645	462	1	0	5243	61	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
304520		0	1572	100	69	0	1478	75	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
304575		0	119	0	0	0	95	0	24				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
304762		0	1089	304	0	0	792	7	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53		
304913		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
305059		0	1081	41	80	0	979	19	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
305077		0	813	113	0	0	700	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
305237		0	1611	90	28	0	1543	50	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
305442		0	4742	313	7	0	4484	62	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
306056		0	334	35	0	0	299	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
306159		0	5333	-44	18	0	5398	38	-1				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	
306337		0	6010	389	78	0	5753	210	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-28		
306908		0	4754	339	65	0	4357	7	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-51		
307062		0	6473	-200	1	0	6686	14	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76		
307334		0	2274	300	33	0	2065	124	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
307361		0	5312	60	0	0	5257	5	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30		
307679		0	9222	521	1	0	8851	151	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-51		
308256		0	518	10	0	0	562	51	-3				0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0		
308340		0	2444	0	17	0	2445	18	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
308836		0	1004	5	4	0	1003	8	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
309150		0	3619	285	9	0	3494	52	-117				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
309655		0	17654	2900	124	0	18219	3589	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
309851		0	249	0	0	0	249	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
310754		0	5231	3448	0	0	3152	6801	5432				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-78		
310978		0	17800	-469	47	0	18247	25	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-98	0	
311050		0	7265	203	205	0	7230	373	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10		
311144		0	392	16	6	0	371	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
311256		0	1871	120	0	0	1757	6	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
311265		0	2666	130	18	0	2524	6	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
311603		0	8312	938	40	0	7376	42	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
311658		0	403	0	1	0	402	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
311845		0	216020	43980	9793	0	201847	39600	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	
311939		0	3088	145	8	0	2979	44	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
312244		0	10758	-210	24	0	11049	105	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-30		
312356		0	2618	324	50	0	2341	97	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10		
313009		0	2648	-250	63	0	2835	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40		
313157		0	1507	141	68	0	1522	224	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
313223		0	5269	75	12	0	5182	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
313577		0	8248	600	15	0	7798	165	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
314257		0	7365	1168	94	0	6312	209	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-13		
314444		0	2253	0	53	0	2267	67	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
315656		0	1585	1927	1	0	1584	1927	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
316840		0	81760	19495	4724	0	91978	34437	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	
316859		0	770	360	33	0	712	335	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
316934		0	489	118	5	0	448	82	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
317258		0	3925	205	34	0	3707	21	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-18		
317342		0	90722	3150	1796	0	86943	1167	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-75	0	
317379		0	5439	141	1	0	5915	618	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
318974		0	20218	-200	45	0	20589	216	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-22		
319047		0	3386	277	72	0	3312	275	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14		
319551		0	7161	754	48	0	6885	526	0				0	0	117	0	0	117	0	0	0	0	0	0	0	0	0	267		
320034		0	682	0	10	0	707	35	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
320052		0	5770	245	44	0	5646	165	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	
320070		0	1779	0	0	0	1779	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
320119		0	85862	15825	282	0	74585	4830	0				3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	-1588	0	
321152		0	1165	1805	0	0	997	1637	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	500	
321255		0	448	17	5	0	429	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	
321273		0	8564	137	87	0	8511	171	0				45	0	-8	0	0	37	0	0	0	0	0	0	0	0	0	-50		
321330		0	313	0	0	0	316	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
321947		0	6241	-181	56	0	6374	8	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	
322449		0	1151	67	20	0	1068	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17		
322551		0	566	90	21	0	458	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
323204		0	22178	723	218	0	21390	154	1				-6	0	0	-1	0	-7	0	0	0	0	0	0	0	0	0	0		
323651		0	3500	572	51	0	3057	180	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
324153		0	3510	-146	72	0	3603	19	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146		
324229		0	350	0	0	0	351	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
324256		0	399	12	14	0	377	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
324340		0	34797	13813	171	0	16552	662	4923				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324854		0	2682	115	4	0	2566	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
324863		0	25255	-2664	18	0	28069	168	0				90	0	-5	0	0	85	0	0	0	0	0	0	0	0	0	3357	0	
324975		0	549	81	101	0	649	282	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
325141		0	1247	0	0	0	1279	32	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
325459		0	254	0	0	0	255	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
325534		0	2320	120	38	0	2460	298	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
326054		0	3517	32	12	0	3476	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
326344		0	5564	300	67	0	5280	83	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
326858		0	21466	600	83	0	21047	264	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-75		
326979		0	4697	-206	4	0	4903	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100		
327220		0	1214	119	0	0	1096	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21		
327305		0	8307	26	5	0	8299	23	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-208		
327435		0	9248	0	43	0	9211	6	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70		
327556		0	3237	120	1	0	3118	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
327855		0	10867	501	4	0	10367	5	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64		
328058		0	501	25	0	0	476	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
328357		0	3839	392	2	0	3454	9	0				99	0	-36	0	0	63	0	0	0	0	0	0	0	0	0	-15	0	
328656		0	2676	0	0	0	2676	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
328777		0	19183	1761	144	0	17388	110	0				375	0	0	0	0	375	0	0	0	0	0	0	0	0	0	404	0	
329149		0	1118	100	2	0	1173	157	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
329345		0	7327	700	36	0	6677	86	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
329550		0	5661	20	19	0	5657	35	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
329952		0	6371	108	61	0	6340	138	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	
330239		0	1975	300	64	0	1916	305	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-23		
330248		0	1258	-2	2	0	1258	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2		
330855		0	21036	484	195	0	20366	4	-5				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	380	
330949		0	2134	212	40	0	1920	38	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30		
331076		0	2741	0	5	0	2736	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
331375		0	3527	191	16	0	3393	73	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
331544		0	679	0	2	0	683	6	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
331713		0	5604	334	23	0	5260	13	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135		
332224		0	4329	533	11	0	3902	117	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68		
332671		0	2388	0	0	0	2388	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
332756		0	256	0	0	0	302	46	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
333034		0	5144	0	218	0	5233	307	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
333203		0	8307	621	10	0	7680	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-165	0	
333650		0	7288	1250	74	0	5318	0	646				0	0	5	0	0	5	0	0	0	0	0	0	0	0	0	0		
333856		0	6171	575	7	0	5794	205	0				58	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0		
333940		0	176	0	0	0	176	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
334264		0	6036	460	14	0	5635	73	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
335346		0	6837	450	3	0	6394	10	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
336147		174	1614	174	3	0	1445	8	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37		
336361		0	1697	22	0	0	1675	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
336576		0	2609	0	0	0	2668	59	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
337340		0	899	0	0	0	899	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
338646		0	6052	214	15	0	5840	17	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103		
338945		0	433	-12	0	0	445	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12		
339072		0	8065	-37	32	0	8160	90	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10	0	
339353		0	439	26	0	0	496	83	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-26		
339456		0	7735	-256	24	0	8073	106	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	406	0	
339607		0	4814	130	1	0	4778	95	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60		
339773		0	42601	5191	1414	0	38744	2748	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-872	0	
339858		0	277049	-1320	1938	0	280035	3604	0			0	223	0	-27	0	0	196	0	0	0	0	0	0	0	0	0	1347	0	
340135		0	15403	3	233	0	15362	195	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-48	0	
340144		0	12553	276	4	0	12342	69	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-50		
340256		0	5767	192	1	0	5659	85	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191		
340443		0	545	34	1	0	515	5	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
340742		0	8792	-42	72	0	8789	27	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	
340751		0	8557	250	93	0	8867	653	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
341310		0	7621	-310	153	0	7906	128	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136		
342054		0	4012	100	23	0	3947	58	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		
342362		0	2887	0	4	0	3036	153	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
342410		0	47898	-345	951	0	48689	1397	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-100	0	
342634		0	168237	13471	4577	0	160270	10081	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3501	0	
343051		0	555	49	70	0	585	149	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
343248		0	300	0	0	0	300	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
343770		0	668	75	0	0	593	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
343903		0	5176	42	36	0	5242	144	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
343958		0	1359	0	7	0	1462	110	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
344647		0	8721	380	34	0	8455	148	0				3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	
344852		0	752	28	6	0	724	6	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62		
345309		0	11492	482	42	0	11049	81	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345345		0	5339	55	19	0	5271	6	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345747		0	9660	314	2142	0	9240	2036	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345756		0	6627	0	4	0	6623	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345877		0	6601	298	89	0	6537	323	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
346379		0	2531	70	125	0	2413	77	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13		
346566		0	580	0	0	0	580	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
346771		0	1022	30	5	0	991	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15		
347022		0	1810	28	3	0	1782	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
347639		0	2270	-188	9	0	2492	43	0				168	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0		
347956		0	6697	53	115	0	7215	686	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	
348159		0	2145	519	59	0	2327	760	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
348720		0	10489	-125	157	0	10506	49	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
349129		0	1211	21	6	0	1199	15	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
349343		0	2268	185	14	0	2119	50	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
350657		0	161	30	6	0	171	46	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
350750		0	3595	160	2	0	3436	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
351131		0	324	58	0	0	266	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
351560		0	6879	300	0	0	6579	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
351878		0	880	52	0	0	864	36	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
352370		0	1159	15	2	0	1174	32	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8		
352651		0	2254	49	0	0	2205	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
352745		0	3210	150	61	0	3095	96	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6		
352772		0	160501	8750	1572	0	155521	5342	0				297	9	-4	0	0	302	0	0	0	0	0	0	0	0	0	-812	0	
353238		0	5623	397	91	0	5338	203	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50		
353546		0	1375	90	4	0	1308	27	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
353555		0	90237	31600	6080	0	90899	38342	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	
353957		0	1037	0	12	0	1029	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
354253		0	607	0	6	0	601	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
354310		0	86989	9391	696	0	87091	10189	0				0	0	0	0	0	0	839	0	-822	0	0	17	0	0	0	-564	257	
354552		0	4736	53	18	0	4905	240	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
354851		0	1436	2224	55	0	2458	3301	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
355120		0	8330	600	29	0	8011	310	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
355559		0	4962	63	2	0	4950	53	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5		
355858		0	78267	25591	2409	0	81857	31590	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
356239		0	3107	90	46	0	3004	33	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
356659		0	5219	0	354	0	4917	52	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
356752		0	3468	1003	6	0	2465	6	0				2006	0	425	0	0	2431	0	0	0	0	0	0	0	0	0	89		
357526		0	1927	133	5	0	1846	57	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
357553		0	1494	21	0	0	1477	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-21		
357777		0	1687	-3	5	0	1721	36	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22		
357937		0	5377	58	51	0	5407	139	0				0	0	16	0	0	16	0	0	0	0	0	0	0	0	0	256		
358112		0	1288	143	234	0	1150	239	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
358448		0	549	16	23	0	534	30	6				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14		
358756		0	663	0	3	0	668	8	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
359472		0	457	15	0	0	442	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4		
359744		0	649	-3	6	0	647	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3		
360777		0	68	0	0	0	68	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
361055		0	8219	923	428	0	7818	950	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37		
361167		0	44421	692	652	0	44884	1807	0				0	0	55	0	0	55	0	0	0	0	0	0	0	0	0	633	0	
361279		0	2471	47	26	0	2688	290	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
361354		0	390	0	0	0	426	36	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
361439		0	6911	250	0	0	6680	19	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
362043		0	388	-4	4	0	388	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4		
362155		0	1979	60	67	0	1909	57	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
362717		0	8701	0	19	0	8696	14	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
362856		0	662	0	4	0	667	9	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
362940		0	1454	350	100	0	1257	253	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
363442		0	94	0	0	0	94	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
363648		0	1334	0	1	0	1348	15	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
363657		0	3187	40	24	0	3195	72	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
363778		0	615	6	0	0	609	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
364131		0	4352	343	20	0	4014	25	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
364270	0		1077	132	34	0	1017	106	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	
364430		0	3512	360	102	0	3128	78	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
364850		0	967	121	34	0	1006	194	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
365325		0	307962	34992	1551	0	271844	17943	17518				18	0	0	0	0	18	0	0	0	0	0	0	0	0	0	909	0	
365745		0	2153	100	12	0	2061	20	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
365848		0	374	151	0	0	224	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
365950		0	1216	1215	1	0	1151	0	-1151				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77		
366078		0	9254	-51	53	0	9289	37	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10		
366238		0	20871	900	176	0	20282	487	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
366247		0	1517	24	1	0	1492	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
366359		0	1015	162	46	0	846	39	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
366658		0	1019	82	5	0	961	29	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9		
