"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
	Allowance for credit losses on other	Allowance for credit losses on other	ACL_AMT	PROVISION FOR CREDIT LOSSES	RECOVERIES CREDITED TO RESERVES	WRITE DOWN ARISING FRM TRNSFR TO HFS	BEGIN BALANCE (MOST RECENT) IN ACL	CHRG-OFFS ON ALLWNCE FOR L&L LOSSES	ADJUSTMENTS	SEPARATE VAL ALLOW CRED/FIN CHGS	AMT ALLOW CR LN&LSE LOSS CC/FIN CHGS	ALLOCATED TRANSFER RISK RESERVE	Balance most recently reported for e	Recoveries, Held-to-maturity debt se	Provisions for credit losses, Held-t	Adjustments, Held-to-maturity debt s	Less: charge-offs, Held-to-maturity 	Balance end of current period, Held-	Balance most recently reported for e	Recoveries, Available-for-sale debt 	Provisions for credit losses, Availa	Adjustments, Available-for-sale debt	Less: charge-offs, Available-for-sal	Balance at end of current period, Av	Less: Write-downs arising from trans	Less: Write-downs arising from trans	Provisions for credit losses on othe	Provisions for credit losses on off-	Estimated amount of expected recover	
2262718		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2265456		0	681	0	122	0	611	52	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2297998		0	9357	0	0	0	9928	571	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2298995		0	21251	1561	463	0	21224	1997	0				14	0	7	0	0	21	0	0	0	0	0	0	0	0	0	332	0	
2304636		0	1505	88	1	0	1422	6	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	
2305969		0	2531	-276	255	0	2553	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
2316714		0	8571	439	0	0	8132	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191		
2317672		0	1967	101	24	0	1842	0	0				965	0	0	0	0	965	0	0	0	0	0	0	0	0	0	-8		
2325882		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2328137		0	13478	356	70	0	13135	83	0				23	0	-5	0	0	18	0	0	0	0	0	0	0	0	0	50	0	
2328285		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2329200		0	2266	1075	68	0	1906	783	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	
2332910		0	10492	390	0	0	10102	0	0				0	0	0	0	0	0	0	0	13	0	0	13	0	0	0	0		
2333140		0	1927	0	14	0	1913	0	0				42	0	16	0	0	58	0	0	0	0	0	0	0	0	0	0		
2337335		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2339599		0	6200	453	8	0	5803	64	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-25		
2339795		0	15523	938	495	0	16047	1957	0				13	0	8	0	0	21	0	0	0	0	0	0	0	0	0	-441	0	
2343167		6	5790	516	33	0	5573	332	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8	95		
2344753		0	34419	1840	61	0	32549	31	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260		
2353595		0	31597	58	2236	0	34825	5522	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-22		
2354985		0	151809	59663	9796	3401	136775	52025	1001				0	0	0	0	0	0	7604	0	15958	1904	0	24064	0	1402	0	2030	0	
2356091		0	4464	185	1	0	4312	34	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2358769		0	9313	536	52	0	9223	498	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-46		
2362458	0		2115	-1503	289	0	3742	413	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5203	
2371816		0	4920	0	9	0	4937	26	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2390929		0	31774	5462	350	0	28223	2261	0				500	0	0	0	0	500	0	0	0	0	0	0	0	0	0	-1275	0	
2391588		0	2356	378	0	0	1982	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72		
2396592		0	5322	455	3	0	4916	52	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-23		
2396604		0	3094	311	25	0	2894	136	0				12	0	-2	0	0	10	0	0	0	0	0	0	0	0	0	9		
2398701		0	8827	10850	0	0	8042	10065	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-13		
2451240		0	4667	722	0	0	3945	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	
2465881		0	10871	2361	534	0	10010	2034	0				3	0	-1	0	0	2	0	0	0	0	0	0	0	0	0	19		
2467670		0	310	-43	0	0	356	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18		
2471239		0	56518	14874	1449	0	55491	15296	0				307	0	139	0	0	446	0	0	0	0	0	0	0	0	0	1469	0	
2482824		0	18653	4132	347	0	15183	1009	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2489805	0		383000	71000	0	0	327000	16000	1000			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2490285		0	856	-105	78	0	902	19	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2497181		0	21014	1750	7	0	19340	83	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2502825		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2505424		0	4851	450	1	0	4400	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8		
2505451		0	4110	140	0	0	3992	22	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2505460		0	5355	1256	102	0	5096	1099	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32		
2508751		0	20178	5309	555	0	16291	1977	0				14	0	-2	0	0	12	0	0	0	0	0	0	0	0	0	1083	0	
2515320		0	9922	561	20	0	9525	184	0				1211	6	-375	0	0	842	0	0	0	0	0	0	0	0	0	98		
2529176		0	2285	0	0	0	2285	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2531562		0	1487	0	0	0	1487	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2531991	0		0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2533043		0	1150	40	27	0	1083	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2536633		0	1169	25	6	0	1138	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-25		
2539960		0	7486	750	96	0	7055	415	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2562137		0	1274	0	1	0	1284	11	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2562164		602	173813	143577	15242	0	176994	162000	0	0	2340		0	0	0	0	0	0	0	0	0	0	0	0	0	0	602	411	0	
2567123		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2568063		0	5105	2183	198	0	4424	1700	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24		
2576134		0	23799	9618	1607	0	26463	13889	0				1306	0	-266	0	193	847	0	0	0	0	0	0	0	0	0	293		
2577739		0	1017	0	5	0	1022	10	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2580243		0	7758	122	50	0	7591	5	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	
2587916		0	6890	0	0	0	6890	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2594240		0	38267	1200	6	0	43029	5968	0				0	0	0	0	0	0	0	0	760	0	0	760	0	0	0	-1200		
2594419		0	2222	-19	1	0	2258	18	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	
2596646		0	23967	8450	987	0	22853	8323	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2597223		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2597232		216	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2598396		0	2177	-406	646	0	2493	556	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2600039		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2602828		0	988	154	0	0	834	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2605566		0	168	14	0	0	154	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2607412		0	499	67	0	0	432	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2608754		0	59128	3900	1047	0	54454	273	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	
2610784		0	1198	144	0	0	1064	10	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2614344		0	3898	545	66	0	3409	122	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37		
2615190		0	1315530	801620	100992	0	994810	736542	154650	0	96960		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	611	250240	
2615220		0	1918	110	7	0	2031	230	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2618780		0	274026	38819	1440	0	271709	37942	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5181	0	
2619714		0	4006	-50	21	0	4155	120	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2621285		0	1499	220	0	0	1307	28	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2621940		0	1373	-32	15	0	1500	110	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32		
2624400		0	12101	2096	795	0	10327	1117	0				19	0	-5	0	0	14	0	0	0	0	0	0	0	0	0	-30	0	
2625724		0	12960	578	130	0	12252	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-227		
2631172		0	3002	140	110	0	2788	36	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-49	0	
2631846		0	9657	1269	0	0	8487	99	0				0	0	0	0	0	0	0	0	10	0	0	10	0	0	0	-94	0	
2634191		0	229077	29355	4922	0	206041	11276	35				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6382	0	
2634351		0	24835	8107	45	0	17048	365	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1469	0	
2641827		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2643595		0	3789	200	1	0	3588	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-175		
2649177		0	7905	3193	790	0	7636	3714	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2651899		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2652092		0	156228	277758	828	0	114390	236748	0				305	0	-32	0	0	273	22	0	-22	0	0	0	0	0	0	1424	0	
2654911		0	10263	593	4777	0	5186	293	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2661861		0	6304	674	36	0	5627	33	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-45	0	
2666400		0	14090	5011	2148	0	14479	7548	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2667920		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2667939		0	4189	190	283	0	3716	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10		
2667957		0	6262	1523	1	0	6492	1754	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-470	0	
2668598		0	3659	189	1	0	3469	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17		
2684552		0	6005	2931	147	0	3405	478	0				43	0	-6	0	0	37	0	0	0	0	0	0	0	0	0	-77	0	
2686211		0	4242	134	0	0	4108	0	0				253	0	-122	0	0	131	0	0	0	0	0	0	0	0	0	7	0	
2687133		0	2484	83	0	0	2601	200	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2687487		0	10956	7113	1696	0	11225	9078	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2693264		0	20721	3758	1378	0	17961	2376	0				29	0	-5	0	0	24	0	0	0	0	0	0	0	0	0	-242	0	
2694681		0	24670	1073	341	0	24062	806	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2696180		0	755	50	2	0	736	33	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2697963		0	10338	1974	0	0	8364	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	
2700984	0		45641	37332	7714	0	40334	39739	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2702764		0	532	0	9	0	614	91	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2705112		0	1532	169	5	0	1367	9	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2705895		0	94238	34676	378	0	63273	4089	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	
2708122		0	8510	238	144	0	8455	327	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65		
2713920		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2716088		0	4792	52	2	0	4738	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42		
2718596		0	1709	0	1	0	1709	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2719810		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2723376		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2724766		0	729	23	0	0	710	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2726050		0	1504	726	1412	0	2017	2651	0				49	0	-25	0	0	24	0	0	0	0	0	0	0	0	0	-25		
2729677		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2730431		0	1090	180	10	0	1184	284	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
2732565		0	3900	942	2	0	7382	4426	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2733263		0	4532	3	45	0	4523	39	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3		
2734729		0	32113	1665	0	0	30448	0	0				55	0	0	0	0	55	0	0	0	0	0	0	0	0	0	-269	0	
2735137		0	2813	135	0	0	2678	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2735146		0	270781	33909	4431	0	236920	10358	5879				0	0	0	0	0	0	27	0	23	0	0	50	0	0	0	4494	0	
2736219		0	26449	27955	3154	0	27703	32363	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-105		
2736291		0	90865	20796	4507	0	75358	9796	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1820	0	
2736451		0	7967	510	208	0	7684	435	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	
2736714		0	20799	1371	5	0	19423	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2737980		30	12250	2785	61	0	11190	1786	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-79	0	
2743244		0	22801	1550	112	0	21731	592	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2745426		0	6054	630	10	0	5561	147	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	
2745529		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2746245		0	1754	225	19	0	1632	122	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2747279		0	1594	5	0	0	1600	11	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2747466		0	2948	407	96	0	2632	187	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21		
2747587		0	11725	1375	90	0	10740	480	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-225		
2748502		0	16745	2873	128	0	14007	263	0				168	0	-42	0	0	126	0	0	4	0	0	4	0	0	0	-59		
2753917		0	1245	35	0	0	1210	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2754222		0	1266	63	0	0	1203	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22		
2756730		0	4252	1706	225	0	2551	230	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2756909		0	3448	0	2	0	3446	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2757205		0	23322	5370	1270	0	19664	2982	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	
2758613		0	59923	60110	1085	0	44769	46041	0				154	0	-32	0	0	122	0	0	0	0	0	0	0	0	0	252	0	
2759629		0	3256	575	4	0	2712	35	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2764212		0	33903	1326	4	0	32573	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	612	0	
2769570		0	2456	0	7	0	2553	104	0				17	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0		
2769954		0	1941	320	11	0	1913	303	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-30		
2771694		0	24485	22367	976	0	15512	14370	0				12	0	-3	0	0	9	0	0	0	0	0	0	0	0	0	215		
2774707		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2775151		0	2472	0	20	0	2456	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2775179		0	7991	135	34	0	7955	133	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70		
2775692		0	1228	0	16	0	1214	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16		
2785477		0	5123	563	15	0	4629	84	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2785646		0	28036	6200	318	0	21998	480	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2787770		0	6298	-518	16	0	7044	244	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	0	
2791085		0	3787	737	42	0	3011	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2793593		0	3233	498	10	0	2858	133	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-23	0	
2794732		0	2165	663	7	0	1799	304	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-30		
2796277		0	124	0	0	0	124	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797162		0	6992	701	182	0	6338	229	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-101	0	
2797210		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2797359		0	9369	1630	92	0	8787	1140	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-37		
2797724		920	149174	22412	1570	0	123923	2469	3738				77	0	-11	0	0	66	1326	0	24	0	0	1350	0	0	-207	1681	0	
2805535		0	3430	1050	48	0	3770	1438	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2805928		0	1603	72	2	0	1545	16	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2806635		0	7575	844	27	0	6913	209	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68		
2806840		0	2225	330	67	0	1934	106	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2806877		0	6347	460	174	0	8009	2296	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2807173		0	2559	187	0	0	2529	157	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-39		
2808602		0	52429	11020	72	0	47992	10079	3424				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	0	
2809373		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2811086		0	283	14	2	0	284	17	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9		
2815879		0	3599	360	0	0	3400	161	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2819167		0	12732	2312	1843	0	15667	7090	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2819242		0	6047	840	27	0	5624	444	0				1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0		
2820604		0	4920	200	255	0	4786	321	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250		
2823221		0	3301	430	124	0	3119	372	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2826017		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2833882		0	10694	250	566	0	10112	234	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2835103		0	5026	883	23	0	4692	572	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2836306		0	2191	9	40	0	2142	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-16		
2838207		0	20343	3635	725	0	27381	6099	-5299				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65		
2839790		0	8742	546	78	0	8435	317	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	339		
2845782		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2847085		0	893	68	0	0	989	164	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2847142		0	22094	5736	842	0	15566	50	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65		
2849285		0	8169	1253	107	0	7988	1179	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2849463		0	9471	1439	21	0	8011	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2849801		0	41799	1900	186	0	39914	201	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2850722		0	48034	25217	4683	0	42142	24008	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4605	
2855866		0	7444	1333	994	0	6785	1668	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60		
2857600		0	6048	177	1	0	5871	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48		
2858492		0	7348	-974	8	0	8344	30	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38		
2858960		0	64152	137012	30232	0	44853	147945	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-744	0	
2860039		0	955	0	0	0	955	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2860271		0	3896	0	0	0	3896	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2861317		0	3890	288	14	0	3610	22	0				9	0	-1	0	0	8	0	0	0	0	0	0	0	0	0	51		
2867337		0	42061	7050	525	0	37790	3304	0				20	0	0	0	0	20	0	0	0	0	0	0	0	0	0	-150	0	
2869162		0	9618	5829	47	0	7868	4126	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-239		
2871099		0	3497	276	67	0	3638	484	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92		
2871558		0	2840	225	1	0	2628	14	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2873598		0	1585	315	0	0	1270	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-53		
2877345		0	10858	961	2	0	9895	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	
2877484		0	165	15	0	0	150	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2877831		0	1166	-54	7	0	1223	10	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2877840		0	12433	1421	5	0	11936	929	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2880019		0	25778	20761	1190	0	13177	9350	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100		
2881445		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2882983		0	3341	1742	3	0	3141	1545	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-15		
2889227		0	1337	442	0	0	895	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19		
2891622		0	8522	1165	7	0	7393	43	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	
2897633		0	1469	165	66	0	1435	197	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2901558		0	388	0	0	0	389	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2903123		0	6276	1579	6	0	5388	697	0				34	0	0	0	0	34	0	0	0	0	0	0	0	0	0	4	0	
2905761		0	554	125	0	0	591	162	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2907019		0	4820	122	2	0	4700	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2907439		0	4049	-100	27	0	4227	105	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-50	0	
2912750		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2913702		0	4057	314	37	0	3708	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	
2914268		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2914727		0	5097	271	102	0	4946	222	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-129		
2915461		0	7828	300	379	0	7705	556	0				43	0	38	0	0	81	0	0	0	0	0	0	0	0	0	-78		
2916534		0	2759	102	24	0	2737	104	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6		
2916963		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2917184		0	1125	-14	12	0	1129	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39		
2917317		0	260641	60851	3295	0	213859	25162	7798				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-454	0	
2919898		0	6604	825	21	0	6010	252	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-42	0	
2920287		0	1328	0	6	0	1333	11	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2920773		0	9194	452	119	0	8954	331	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167		
2921622		0	747	0	3	0	773	29	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2921659		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2925620		0	4626	-1	23	0	4624	20	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
2925666		0	434450	69473	13601	0	414494	63118	0				1708	0	0	0	0	1708	0	0	0	0	0	0	0	0	0	3671	0	
2929392		0	8931	200	0	0	8731	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2938198		0	28505	5307	831	0	24377	2010	0				4	0	-1	0	0	3	0	0	0	0	0	0	0	0	0	-516	0	
2938787		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
