"IDRSSD"	RCONG349	RCONG350	RCONG351	RCONG352	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	RCONMG95	RCONPU98	RCONPU99	RCONPV00	RCONPV01	
	SFP TPS ISS FNC INST HTM FV	SFP TPS ISS FNC INST AFS AMRTZ COST	SFP TPS ISS FNC INST AFS FV	SFP TPS ISS RE INV TR HTM AMRTZ COST	SFP TPS ISS RE INV TRS HTM FV	SFP TPS ISS RE INV TR AFS AMRTZ COST	SFP TPS ISS RE INV TR AFS FV	SFP CORP & SIMILAR LN HTM AMRTZ COST	SFP CORP & SIMILAR LN HTM FV	SFP CORP & SIMILAR LN AFS AMRTZ COST	SFP CORP & SIMILAR LN AFS FV	SFP 1T4 RES MBS I OR G GSE HTM AMRTZ	SFP 1T4 RES MBS I OR G GSE HTM FV	SFP 1T4 RES MBS I OR G GSE AFS AMRTZ	SFP 1T4 RES MBS I OR G GSE AFS FV	SFP 1T4 MBS N I OR G GSE HTM AMRTZ	SFP 1T4 RES MBS N I OR G GSE HTM FV	SFP 1T4 MBS N I OR G GSE AFS AMRTZ	SFP 1T4 RES MBS N I OR G GSE AFS FV	SFP DVRS (MIXED) POOLS SFP HTM AMRTZ	SFP DVRS (MIXED) POOLS SFP HTM FV	SFP DVRS (MIXED) POOLS SFP AFS AMRTZ	SFP DVRS (MIXED) POOLS SFP AFS FV	SFP OTHR CLTRL REF ASSET HTM AMRTZ	SFP OTHR CLTRL REF ASSET HTM FV	SFP OTHR CLTRL REF ASSET AFS AMRTZ	SFP OTHR CLTRL REF ASSET AFS FV	US government agency obligations (ex	US government agency obligations (ex	US government agency obligations (ex	US government agency obligations (ex	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Asset-backed securities and structur	Asset-backed securities and structur	Asset-backed securities and structur	Asset-backed securities and structur	MBS CMRL PT SCTY GUAR FNMA HTM AMTRZ	MBS CMRL PT SCTY GUAR FNMA HTM FV	MBS CMRL PT SCTY GUAR FNMA AFS AMTRZ	MBS CMRL PT SCTY GUAR FNMA AFS FV	MBS CMRL PT SCTY OTHR HTM AMTRZ	MBS CMRL PT SCTY OTHR HTM FV	MBS CMRL PT SCTY OTHR AFS AMTRZ	MBS CMRL PT SCTY OTHR AFS FV	MBS CMRL OTHR CMRL GUAR FNMA HTM AMT	MBS CMRL OTHR CMRL GUAR FNMA HTM FV	MBS CMRL OTHR CMRL GUAR FNMA AFS AMT	MBS CMRL OTHR CMRL GUAR FNMA AFS FV	MBS CMRL OTHR CMRL OTHR CMRL HTM AMT	MBS CMRL OTHR CMRL OTHR CMRL HTM FV	MBS CMRL OTHR CMRL OTHR CMRL AFS AMT	MBS CMRL OTHR CMRL OTHR CMRL AFS FV	Amortized cost of available-for-sale	Structured financial products guaran	Structured financial products guaran	Structured financial products guaran	Structured financial products guaran	
920210																												0	0	1000	998					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
920359																												1992	2006	3996	3827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
920733																												0	0	1599	1352	0	0	8800	7737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
920854																												0	0	26551	25216	0	0	64279	59801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
920975																												0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
921039																												0	0	23153	22879					0	0	8854	8882	0	0	15737	15838	0	0	0	0	0	0	0	0	0	0	0	0		0	0	8854	8882	
921178																												42329	40380	33158	31136					0	0	3184	2839	12979	11292	18779	17281	0	0	0	0	4017	3503	5573	4878	0	0	0	0		0	0	3184	2839	
921655																												0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
921879																												0	0	5075	4955	0	0	17079	15280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7021	5753	0	0	0	0		0	0	0	0	
921936																												0	0	2284	2292	0	0	10594	9378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
922157																												0	0	19753	18565	0	0	0	0	0	0	0	0	0	0	223	194	0	0	0	0	0	0	6771	5081	0	0	0	0		0	0	0	0	
922344																												0	0	2201	2188	0	0	4216	4022	0	0	6242	6222	0	0	757	751	0	0	0	0	0	0	0	0	0	0	1132	1127		0	0	0	0	
922559																												0	0	1676	1709	23	23	23670	22976	0	0	0	0	0	0	1404	1339	0	0	0	0	0	0	13463	12881	0	0	0	0		0	0	0	0	
922924																												0	0	30861	30627	0	0	4655	4509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
923257																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
923350																												0	0	2730	2393	0	0	5933	5087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	273	0	0	0	0		0	0	0	0	
923707																												0	0	19982	20039	0	0	59575	56095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17578	16785	0	0	0	0		0	0	0	0	
923752																												0	0	43857	41910	0	0	133702	123088	0	0	57457	55304	0	0	2037	1970	0	0	0	0	0	0	0	0	0	0	0	0		0	0	57457	55304	
923855																												0	0	1246	1229	0	0	5987	5627	0	0	0	0	0	0	12169	12200	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
923949																												0	0	7983	7679	0	0	609	583	0	0	0	0	0	0	106	106	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
924058																												0	0	0	0	0	0	46676	42008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
924236																												0	0	48242	45683	0	0	4038	3660	0	0	7733	7402	0	0	73919	69679	0	0	0	0	0	0	50510	47346	0	0	0	0		0	0	0	0	
924254																												0	0	7162	6077	0	0	6373	5409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
924357																												0	0	999	961	0	0	16431	15625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
924553																												0	0	15278	14840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
924937																												0	0	20018	19421	0	0	39359	35753	0	0	3152	2994	0	0	7380	6781	0	0	0	0	0	0	0	0	0	0	0	0		0	0	3152	2994	
925037																												0	0	5304	4736	0	0	7870	6745	0	0	8352	8360	0	0	5388	4840	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
925055																												0	0	2000	1886	0	0	27645	24731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
925354																												0	0	0	0	0	0	145	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
925411																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
925653																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
926632																												0	0	3000	2859					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
926650																												6907	6596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
926959																												0	0	41841	40632	0	0	18711	18310	0	0	0	0	0	0	9290	9412	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
927077																												1000	995	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
927134																												0	0	1686	1659	0	0	27084	23240	0	0	914	863	0	0	0	0	0	0	0	0	0	0	25722	24998	0	0	3337	2845		0	0	0	0	
927479																												0	0	3000	2929	0	0	70372	70022	0	0	189	188	0	0	12331	10683	0	0	0	0	0	0	866	860	0	0	0	0		0	0	0	0	
928056																												0	0	38452	36886	0	0	64	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
928421																												0	0	66367	60805	0	0	209707	202739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
928618																												2500	2254	5207	4791	30020	28482	75681	71948	0	0	0	0	495	479	0	0	0	0	0	0	0	0	13529	10348	0	0	0	0		0	0	0	0	
929352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90921	89451					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
929932																												0	0	71653	67275	0	0	84319	82310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
929978																												0	0	11448	10951					0	0	38244	37735	0	0	103207	99808	0	0	0	0	0	0	10845	10679	0	0	0	0		0	0	38244	37735	
930358																												0	0	32298	31374					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
930442																												0	0	43938	42564	0	0	37708	35174	0	0	0	0	0	0	2630	2586	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
930853																												0	0	13622	13052					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
930965																												0	0	135818	136860					2778	2776	0	0	14221	14489	0	0	0	0	0	0	0	0	0	0	0	0	0	0		2778	2776	0	0	
931038																												0	0	22077	21536	0	0	14059	13346	0	0	0	0	0	0	960	908	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
931047																												0	0	3149	3077					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
931159																												0	0	2236	2292	0	0	3399	3433	0	0	0	0	0	0	175	175	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
931207																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
931270																												0	0	3955	3964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
931355																												0	0	4499	4355	0	0	1444	1256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
931458																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
931944																												0	0	850	801	0	0	12146	11638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
932642																												0	0	5999	5894	0	0	1881	1635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
932745																												0	0	4634	4688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
932978																												0	0	228549	222030					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
933023																												111778	107104	19538	17708					10383	9958	15802	15751	7973	7417	2463	2440	0	0	0	0	8811	7186	5088	5063	0	0	2028	2021		10383	9958	15802	15751	
933041																												0	0	10630	10536					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
933256																												0	0	448	446					0	0	0	0	0	0	1329	1279	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
933340																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
933377																												0	0	5961	5952					0	0	2597	2652	0	0	3761	3746	0	0	0	0	0	0	4762	4655	0	0	816	819		0	0	2597	2652	
933621																												0	0	961	940					0	0	54491	54069	0	0	270	284	0	0	0	0	0	0	0	0	0	0	77007	76013	-746	0	0	46874	46448	
933966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	502460	416364	0	0					0	0	0	0	0	0	0	0	0	0	0	0	764021	606615	478232	369677	0	0	0	0	-10838	0	0	0	0	
933975																												12653	11937	137847	130649	51836	43589	57723	54235	0	0	0	0	26107	24145	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
934271																												5000	5007	0	0					43	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
934329																																																													
934673																												0	0	3135	2574	0	0	5427	5120	0	0	0	0	0	0	1979	1963	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
935250																												7000	6937	19795	18905	0	0	10562	10272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
935308																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
935559																												0	0	26753	25005	0	0	5929	5941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
935577																												0	0	2329	2124	0	0	4259	4143	0	0	0	0	0	0	48	46	0	0	0	0	0	0	0	0	0	0	467	475		0	0	0	0	
935719																												0	0	10163	10071	0	0	9559	9460	0	0	0	0	0	0	10182	10143	0	0	0	0	0	0	7782	6427	0	0	0	0		0	0	0	0	
936136																												0	0	38716	38264					0	0	203454	203685	0	0	19048	18089	0	0	0	0	0	0	14946	15347	0	0	18714	17788		0	0	5594	5587	
936426																												0	0	0	0					0	0	220019	216919	0	0	4793	4950	0	0	0	0	0	0	9447	9364	0	0	0	0		0	0	220019	216919	
936462	0	0	0	0	0	0	0	0	0	188500	188689	0	0	0	0	0	0	0	0	0	0	0	0	245853	220428	222088	217267	0	0	7545	7524					245853	220428	410588	405956	65134	57186	58832	58315	0	0	47	47	0	0	108502	102548	0	0	0	0		0	0	0	0	
936583																												0	0	128157	124012	0	0	81460	73153	0	0	0	0	0	0	14868	15001	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
936640																												0	0	17235	17089	0	0	11103	10128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
936837																												0	0	3303	3280	0	0	9699	9082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
936855																																																													
937339																												0	0	6493	6568					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
937553																												0	0	2053	1954	0	0	4169	3797	0	0	104	104	0	0	208	189	0	0	0	0	0	0	348	345	0	0	0	0		0	0	104	104	
937740																												0	0	23524	20110	0	0	76796	68443	0	0	2441	2417	1335	1215	41977	39148	0	0	0	0	0	0	32213	27826	0	0	0	0		0	0	2441	2417	
937759																												0	0	23841	23328	0	0	2301	2216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
937834																												0	0	0	0	0	0	632	552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
937843																												0	0	650	711	0	0	1299	1325	0	0	953	943	0	0	651	740	0	0	0	0	0	0	0	0	0	0	991	986		0	0	953	944	
938354																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
938550																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
938859																												0	0	0	0	0	0	2852	2787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
939249																												0	0	116591	111208					0	0	0	0	0	0	5468	5378	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
940021																												0	0	1504	1405					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
940311																																																													
940674																												0	0	1001	970	0	0	5800	5507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
940731																												0	0	42272	39686	0	0	12873	12584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
940852																												0	0	1304	1211					0	0	0	0	0	0	715	664	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
941541																												0	0	45	44	0	0	856	754	0	0	1598	1546	0	0	349	354	0	0	0	0	0	0	403	373	0	0	0	0		0	0	1598	1546	
941804																												0	0	5934	5893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
942454																												0	0	35314	35319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
942539																												0	0	7839	7430	0	0	11030	9995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
942847																												0	0	3997	3923	0	0	6557	6446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
943143																												0	0	0	0	0	0	8345	7458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
943152																												59	56	1028	949	215	210	4667	4142	0	0	0	0	0	0	107	106	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
943273																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
943675																												1474	1433	36830	35090	0	0	33668	28773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
943853																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
943974																												0	0	10020	9118	0	0	14616	12272	0	0	2315	1897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	2315	1897	
944047																												500	499	29991	29790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
944337																												0	0	8851	8484	8480	7981	31441	28673	0	0	0	0	0	0	1787	1492	0	0	0	0	1551	1431	6395	5557	0	0	0	0		0	0	0	0	
944355																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
944627																												0	0	4692	4498	0	0	102839	102463	0	0	0	0	0	0	3400	3382	0	0	0	0	0	0	1537	1550	0	0	0	0	317	0	0	0	0	
944739																												0	0	166668	140021	0	0	63370	53735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
944748																												0	0	500	499	0	0	3064	3030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
944935																												0	0	3587	3482	0	0	2358	2172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
945026																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
945053																												0	0	439652	423958					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
945071																												0	0	0	0	0	0	81748	75936	0	0	0	0	0	0	1557	1444	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
945950																												7000	6749	15910	15669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
946274																												0	0	0	0	0	0	7052	6326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
946555																												0	0	8340	7765	0	0	23856	21413	0	0	518	492	0	0	2418	2264	0	0	0	0	0	0	1160	959	0	0	0	0		0	0	518	492	
947525																												0	0	51255	43617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
947749																												0	0	7908	7703	0	0	4048	3764	0	0	0	0	0	0	5372	4568	0	0	0	0	0	0	10786	8952	0	0	0	0		0	0	0	0	
947776																												0	0	4858	4639	0	0	49162	41900	0	0	0	0	0	0	2362	2210	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
948250																												0	0	861	818	0	0	12000	10568	0	0	0	0	0	0	5215	4721	0	0	0	0	0	0	4393	3438	0	0	0	0		0	0	0	0	
948278																												16873	16325	0	0	38	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
948531																												0	0	0	0	0	0	6047	6017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
949154																												0	0	7346	7270					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
950141																												0	0	8394	8264					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
950178																												0	0	4292	3685	0	0	23266	20132	0	0	6692	6251	0	0	10214	9484	0	0	0	0	0	0	5233	4214	0	0	3598	3646	0	0	0	6692	6251	
950356																												0	0	1498	1435	0	0	17038	14968	0	0	0	0	0	0	649	610	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
950758																												0	0	3288	3283					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
951102																												0	0	6546	6447	0	0	14591	13695	0	0	0	0	0	0	658	645	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
952172																												0	0	0	0					0	0	0	0	5732	5760	5503	5547	0	0	0	0	0	0	1432	1410	0	0	0	0		0	0	0	0	
952257																												0	0	585	584	0	0	712	706	0	0	1757	1746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
952846																												0	0	484	489	0	0	690	712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
953535																												0	0	19399	18773	0	0	12740	12580	0	0	0	0	0	0	1726	1760	0	0	0	0	0	0	1071	1021	0	0	0	0		0	0	0	0	
953843																												0	0	1054	1020	0	0	18687	18020	0	0	0	0	0	0	12601	11470	0	0	0	0	0	0	6137	5176	0	0	0	0		0	0	0	0	
953852																												0	0	4247	4132	0	0	526	448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
954158																												0	0	1000	983	0	0	28006	25037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
954251																												0	0	24716	24271					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
954279																												0	0	13955	12900	0	0	82030	67533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	
954653																												0	0	819	769	0	0	2686	2467	0	0	0	0	0	0	504	491	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
954671																												0	0	14449	13955	0	0	26658	25899	0	0	166	165	0	0	3281	3249	0	0	0	0	0	0	12726	12585	0	0	0	0		0	0	166	165	
955753																												0	0	2500	2395	0	0	15791	13982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
955940																												0	0	6480	6312	0	0	22526	20579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
955959																												1197	1156	2426	2362	3371	3119	56163	51552	0	0	0	0	979	988	29481	28980	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
955977																												0	0	131	129	0	0	11698	10835	0	0	4413	4396	0	0	0	0	0	0	0	0	0	0	4341	4023	0	0	14917	14499		0	0	1400	1392	
956134																												0	0	9676	8937	0	0	19160	17970	0	0	4193	3894	0	0	13405	12675	0	0	0	0	0	0	2602	2320	0	0	0	0		0	0	0	0	
956152																												0	0	21150	19017	0	0	728	634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
956255																												0	0	4937	4856	0	0	49638	44747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
956358																												0	0	999	944	0	0	1304	1245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
956376																												0	0	11483	10989	0	0	25679	24535	0	0	1295	1292	0	0	1591	1514	0	0	0	0	0	0	0	0	0	0	0	0		0	0	1295	1292	
956527																												0	0	8705	8612	0	0	453	408	0	0	0	0	0	0	1729	1732	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
956554																												0	0	17214	17003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
956750																												0	0	46844	42680	0	0	185640	176041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
956938																												0	0	0	0	3472	3138	13624	13951	0	0	3955	3951	4603	4306	8768	8874	0	0	0	0	17130	15979	12122	12221	0	0	0	0		0	0	927	928	
956956																												0	0	2397	2377	27757	25084	11816	11771	0	0	2473	2476	0	0	8681	8859	0	0	0	0	9370	8152	11001	10714	0	0	0	0		0	0	2473	2477	
957757																												0	0	0	0	0	0	54	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
958204																												0	0	0	0					0	0	0	0	36393	33999	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
958231																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
958558																												0	0	0	0	0	0	35763	33667	0	0	0	0	0	0	970	1014	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
958763																												0	0	0	0	0	0	28274	24985	0	0	0	0	0	0	166	146	0	0	0	0	0	0	951	886	0	0	0	0		0	0	0	0	
959304																												0	0	6836	6817					0	0	398210	396935	7821	7188	0	0	0	0	0	0	0	0	8416	8439	0	0	0	0	0	0	0	0	0	
959443																												0	0	3128	3143	0	0	17472	15766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	643	600	0	0	0	0		0	0	0	0	
959630																												0	0	0	0	0	0	563	528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
959715																												0	0	10612	10528					0	0	0	0	0	0	2974	2730	0	0	0	0	0	0	49378	48885	0	0	0	0		0	0	0	0	
960047																												0	0	10062	10162	0	0	1625	1612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
960551																												0	0	4000	3940	0	0	1890	1765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
960935																												11265	10934	13329	12522					11341	11369	39718	39764	0	0	0	0	0	0	0	0	9072	7781	0	0	3491	3457	12783	12851		0	0	0	0	
961259																												3495	3495	8500	7411	0	0	110123	97153	0	0	0	0	0	0	12817	11243	0	0	0	0	4813	4189	32159	27643	0	0	0	0		0	0	0	0	
961343																												0	0	47338	45579					0	0	0	0	0	0	1158	1146	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
