"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
	US TREAS SECS-HLD-TO-MAT-AMRTZ COST	US TREAS SECS-AVL-FOR-SLE-FAIR VALUE	OTHR PASS-THRU SECS-HLD-AMORTZD COST	OTHR PASS-THRU SECS-AVL-FAIR VALUE	MBS-CMOS&REMICS-ALL OTHER-HLD-AMRTZ	MBS-CMOS&REMICS-ALL OTHER-AVL-FAIR	HISTCL COST OF ALL OTH AVL-FOR-SALE	HELD-TO-MATURITY SECURITIES	AVAILABLE-FOR-SALE SECURITIES	NET DUE FROM FOREIGN OFFICES	TOTAL ASSETS	NET DUE TO FOREIGN OFFICES	TOTAL LIABILITIES, EXCL NET DUE TO	OTHER BORROWED MONEY	TOTAL TRADING ASSETS	TRADING LIABILITES	US GOVT AGCY&CORP OBLIGS-AMRTZ COST	US GOVT AGCY&CORP OBLIGS-FAIR VALUE	SECS ISSD BY US ST&POL SUBDYS-AMRTZ	SECS ISSD BY US ST&POL SUBDYS-FAIR	SECURS PURCHSD UDR AGRMNTS TO RESELL	SECURS SOLD UNDR AGRMNTS TO REPURCH	MBS PT SCTY ISS FFG AMRTZ HTM SCTY	MBS PT SCTY ISS FFGNMA FV AFS SCTY	OTHR MBS ISS FFG AMRTZ HTM SCTY	OTHR MBS ISS FFG FV AFS SCTY	OTHR DMSTC DEBT SCTY AMRTZ HTM SCTY	OTHR DMSTC DEBT SCTY FV AFS SCTY	FOREIGN DEBT SCTY AMRTZ HTM SCTY	FOREIGN DEBT SCTY FV AFS SCTY	Total loans held for trading	Equity securities with readily deter	Total amount of fair value option lo	
747257	0	22852					2372	0	23597					2618	0	0			0	0	0	0										97		
748254	0	24236					1492	0	94709					28000	0	0			0	6151	0	0										0		
748357	0	0					493	0	4775					0	0	0			0	789	0	0										0		
748441	0	222					1332	0	48742					7118	0	0			0	5398	0	0										0		
748964	0	0					2693	0	104771					25000	0	0			0	47503	0	0										0		
749242	0	0					79117	1051916	2512650					600000	0	0			280536	273528	20909	6063										0		
749635	0	0					1360	0	236420					171	0	0			0	17401	0	0										0		
749840	12967	0					103	14033	0					0	0	0			966	0	0	0										0		
749943	0	3689					0	0	52935					0	0	0			0	14854	0	0										0		
750051	0	0					252	0	81436					0	0	0			0	27529	0	0										0		
750127	0	0					275	15000	50081					0	0	0			0	0	0	698										0		
750341	0	998					1512	0	58531					7000	0	0			0	34543	0	0										0		
750444	0	0					200	0	0					3000	0	0			0	0	0	0										14		
750846	0	3463					73	0	21722					0	0	0			0	365	0	0										0		
751254	0	19109					2678	2	305975					54000	0	0			0	51889	0	0										66		
751656	0	2475					25763	0	700628					83544	0	0			0	188626	0	16844										304		
751852	0	5966					651	0	11193					7500	0	0			0	0	0	0										0		
752831	0	1002					284	13358	64750					0	0	0			13358	13946	0	0										0		
753052	0	1506					0	0	18587					0	0	0			0	17081	0	0										36		
753324	0	10009					3786	0	121379					40000	0	0			0	0	0	0										0		
753641	0	2413					275	0	11456					954	0	0			0	6828	0	0										0		
753856	0	0					0	23834	0					0	0	0			2246	0	0	0										0		
754068	0	0					5097	27552	4174					8025	0	0			0	0	0	0										0		
754246	0	0					55	0	670					0	0	0			0	670	0	0										12		
754536	0	2971					500	0	27320					0	0	0			0	4431	0	0										0		
754826	14988	0					3302	200297	115492					0	0	0			21809	72111	0	13375										0		
754853	0	0					6637	0	155262					30500	0	0			0	58377	0	0										263		
754929	0	0					3909	0	630483					50000	0	0			0	152005	0	0										0		
755252	3976	0					2729	68253	93565					31634	0	0			0	77007	0	9511										0		
755421	503	0					55	12682	0					0	0	0			3749	0	0	0										0		
755458	0	5010					4464	2809	59924					22747	0	0			2809	30220	0	0										135		
756343	0	0					1049	124	245					9500	0	0			124	0	0	0										125		
756848	0	4802					264	0	18966					0	0	0			0	367	0	0										0		
757377	0	86551					2628	0	284993					0	0	0			0	0	0	0										0		
757452	0	0					3025	7691	50480					17000	0	0			7691	0	0	0										0		
757779	0	2361					773	0	11763					3662	0	0			0	3360	0	0										0		
758703	0	0					30799	115731	580598					679675	0	0			110731	64336	0	0										16623		
758842	3651	18346					464	44429	32286					0	0	0			36769	11954	0	913										90		
758851	0	0					5952	1520	6015					99500	0	0			1520	2001	0	0										0		
759045	0	0					2241	0	129590					38863	0	0			0	95400	0	0										0		
759625	0	0					1727	10000	67271					22000	0	0			0	17032	0	0										0		
760210	0	7034					166	0	36586					0	0	0			0	10324	0	0										0		
760331	0	0					674	0	248151					0	0	0			0	12417	0	0										0		
760340	0	3455					1164	0	8935					2470	0	0			0	639	0	0										0		
760434	0	11505					433	30961	11505					17500	0	0			10442	0	0	0										0		
760649	0	14268					338	0	14596					4509	0	0			0	0	0	0										0		
760854	0	23125					755	0	461457					1046	0	0			0	136903	0	53168										0		
760939	0	0					52	0	11147					0	0	0			0	0	0	0										0		
760957	0	0					250	0	27550					0	0	0			0	9967	0	0										0		
761244	0	0					1163	11928	56567					0	0	0			8931	21048	0	0										0		
761459	0	5871					833	185	104479					0	0	0			185	11266	0	0										81		
761543	0	27135					812	0	80413					12134	0	0			0	28195	0	3662										53		
761806	0	0					391854	8077607	9932344					2811727	81872	153184			826290	107914	0	101717										0		
761833	0	0					0	0	22259					0	0	0			0	1471	0	0										0		
761851	0	10056					4027	83621	56916					43629	0	0			83621	19574	0	0										62		
761954	0	1013					517	0	63797					0	0	0			0	15212	0	0										0		
762045	0	0					2144	34	0					43922	0	0			34	0	0	0										280		
762447	0	0					36277	1381	1088995					245000	0	0			0	272509	0	200506										4517		
762474	0	257998					38410	13367	306186					455217	17356	0			0	0	0	0										0		
762773	0	0					609	0	0					0	0	0			0	0	0	0										0		
763211	0	0					900	15375	97468					10000	0	0			15375	43136	0	21379										0		
763677	0	0					1083	93471	646022					0	0	0			982	72779	0	23889										0		
763930	0	0					517	0	103714					0	0	0			0	13771	0	0										0		
764030	0	684890					30684	202581	2130671					228103	7093	7386			33483	21461	0	0										419		
764058	0	5578					4248	0	190727					36000	0	0			0	91074	0	0										0		
764067	0	0					383	0	42779					0	0	0			0	17860	0	0										0		
764142	0	2938					1422	0	56677					1264	0	0			0	17834	0	4050										0		
764151	0	0					99	0	8716					0	0	0			0	2795	0	0										0		
764816	0	0					747	0	9656					7500	0	0			0	2650	0	0										0		
765318	0	14713					437	0	22334					0	0	0			0	0	0	0										0		
765354	0	11068					258	0	63033					0	0	0			0	11731	0	0										0		
765505	0	39898					6683	0	212132					147072	0	0			0	50519	0	0										0		
765662	0	0					1172	44585	85482					12000	0	0			30639	10443	0	0										0		
765877	0	972					420	0	27211					4400	0	0			0	3869	0	0										0		
766052	0	3845					77	0	17503					0	0	0			0	3194	20276	0										0		
766164	0	0					87354	0	378088					280000	0	0			0	2818	0	0										4569		
767152	0	2993					70	0	12638					0	0	0			0	2574	0	0										0		
767246	0	0					0	0	638					0	0	0			0	222	0	0										0		
767255	0	0					916	0	35021					11250	0	0			0	0	0	0										0		
767554	0	0					469	2545	65546					5860	0	0			2545	27877	0	0										0		
767572	0	24					441	0	3628					4102	0	0			0	0	0	0										0		
767611	0	747					123	668	77351					0	0	0			668	33245	0	0										0		
767732	0	0					408	0	102740					0	0	0			0	37481	0	0										0		
767974	0	999					8343	0	9199					64033	0	0			0	0	0	0										0		
768458	0	66079					507	0	138568					0	0	0			0	5716	0	0										0		
768476	0	0					469	7472	0					9462	0	0			0	0	0	0										0		
768953	2587	0					7750	129092	111938					0	0	0			91283	41157	0	0										0		
769334	0	0					281	0	36754					97	0	0			0	20867	0	2820										0		
770451	0	21361					557	0	24783					5913	0	0			0	466	0	0										138		
770545	0	250					116	0	4247					1300	0	0			0	0	0	0										0		
770639	0	56103					722	0	126729					6500	0	0			0	41302	0	0										0		
770657	0	7203					2042	0	397516					25000	807	837			0	35220	0	45088										8		
770853	0	3917					5980	0	44094					74465	0	0			0	11519	0	0										105		
771047	0	0					227	0	20208					0	0	0			0	14979	0	0										0		
771140	0	0					9238	0	360670					55810	0	0			0	75100	0	28187										0		
771458	0	6821					1653	53654	536411					262	0	0			44654	41700	0	58016										0		
771609	0	214463					5976	0	334465					106085	0	0			0	33226	0	0										2107		
771748	0	0					327	0	103378					4308	0	0			0	78544	0	0										2		
771878	0	0					2429	124	71571					47570	0	0			0	0	0	0										0		
772008	0	49463					3440	0	543450					38722	0	0			0	60804	0	0										0		
772446	0	1958					252	0	1958					0	0	0			0	0	0	0										0		
772754	0	3009					92	0	18493					0	0	0			0	2568	0	0										63		
773032	0	0					129	0	45570					0	0	0			0	26119	0	0										0		
773171	0	11445					685	3121	13892					0	0	0			3120	0	0	0										0		
773247	0	0					37270	0	1378907					533000	0	0			0	73290	0	14766										4214		
773443	0	49611					651	0	145362					0	0	0			0	40289	0	12935										0		
773470	0	0					9204	0	0					240000	0	0			0	0	0	0										0		
773742	0	23641					3689	5444	172051					0	0	0			5444	4676	0	0										0		
774132	0	0					1390	0	148433					13367	0	0			0	14872	0	0										0		
774235	0	0					286	0	31263					0	0	0			0	9238	0	0										0		
774253	0	3932					273	0	14989					0	0	0			0	3384	0	0										0		
774347	0	30					479	29346	42591					7333	0	0			22808	27430	0	0										146		
775054	0	0					2685	12750	91045					29000	0	0			0	43615	0	0										0		
775241	0	0					108	0	11509					0	0	0			0	258	0	0										0		
775456	0	4896					10561	0	329323					130595	0	0			0	94307	0	11663										0		
775773	0	7077					675	0	79561					3867	0	0			0	11930	0	0										0		
776369	0	54219					0	0	54219					0	0	0			0	0	0	0										0		
776547	0	0					2761	0	40817					34593	0	0			0	16290	0	0										0		
777254	0	0					1377	521	11228					6000	0	0			521	7801	0	0										0		
777366	0	0	0	0	0	0	6835	499	38380	0	1051726	8026	911820	0			0	6886	0	0	0	0	0	13288	0	18206	499	0	0	0		0	0	
777441	0	0					308	0	35058					0	0	0			0	21254	0	0										0		
777870	0	0					397	501	93386					0	0	0			501	32531	0	0										0		
778738	0	0					1338	64198	137680					38	0	0			64198	37917	20921	2990										2134		
779016	0	1986					2780	0	222259					8000	0	0			0	121476	0	1414										0		
779351	0	0					5054	37978	339520					627	0	0			266	41	0	15045										0		
779641	0	15059					148	0	15059					267	0	0			0	0	0	0										0		
779650	122135	0					1985	124041	0					44114	0	0			1320	0	0	68000										0		
779968	0	21418					6586	14703	99233					0	0	0			0	2361	0	0										455		
780049	0	0					1205	65144	40578					8152	0	0			0	29764	0	0										0		
780218	0	0					2920	0	223984					468	0	0			0	106859	0	0										900		
780263	0	33865					2284	16912	120788					17500	0	0			16912	38661	0	0										0		
780722	0	4366					1015	0	76835					6841	0	0			0	6438	0	0										5288		
780955	0	10919					1997	0	50101					12500	0	0			0	18801	0	0										37		
782016	0	0					308	0	60515					1178	0	0			0	28404	0	0										0		
782306	0	454789					99279	0	1739423					882233	106677	121274			0	235434	0	0										0		
782548	0	0					141	0	17542					0	0	0			0	12002	0	0										0		
783161	0	92162					10871	0	601502					5442	0	0			0	72004	0	0										0		
783246	0	0					4347	0	91462					90018	0	0			0	33928	0	23789										0		
783349	0	0					0	718	0					0	0	0			718	0	0	0										0		
783648	0	0					66332	0	1433168					665000	0	0			0	283418	0	0										0		
783844	0	7649					1085	0	263626					28188	0	0			0	62403	0	0										0		
783910	0	7457					1362	0	46254					3500	0	0			0	14260	0	0										0		
784159	0	421					672	35072	118588					0	0	0			33195	113311	22845	0										0		
784430	0	7108					95	0	74256					0	0	0			0	40291	0	0										0		
785147	0	0					1326	0	172641					0	0	0			0	91870	0	0										0		
785473	0	26620					26680	778	251842					435000	0	0			754	161662	0	0										741		
785857	0	16064					220	8211	142050					0	0	0			4844	48424	0	29512										0		
785923	0	55036					30782	17316	243105					95000	0	0			17316	35056	0	0										1672		
785950	0	19541					2476	0	113182					35000	0	0			0	61982	0	0										0		
786210	0	7471					3221	0	657823					4392	0	0			0	291027	0	37538										0		
786256	0	17016					56	0	21270					0	0	0			0	1502	0	0										0		
786555	0	15579					1725	0	93002					10763	0	0			0	29183	0	0										0		
786612	0	0					6737	354094	427316					23257	0	0			71517	3742	0	0										440		
786733	0	0					469	49137	56418					2617	0	0			49099	10316	0	0										0		
786948	0	5408					634	0	28414					0	0	0			0	11982	0	1178										72		
787459	0	14166					422	0	15138					0	0	0			0	972	0	0										0		
787842	0	936					866	0	85076					0	0	0			0	42857	0	977										0		
788559	0	963					1934	0	82912					9000	0	0			0	21445	0	5245										0		
788652	0	5701					724	5066	11304					7000	0	0			5066	0	0	0										0		
788773	0	8816					7712	0	154670					9708	0	0			0	16318	0	0										173		
789051	0	0					205	0	22077					0	0	0			0	9859	0	0										0		
790150	0	249					275	0	15814					0	0	0			0	8722	0	0										0		
790271	0	0					1093	0	179211					11000	0	0			0	46727	0	498										0		
790543	0	0					5712	238054	50571					75952	0	0			231049	33811	0	0										486		
790703	0	15458					1619	0	92455					33542	0	0			0	15422	0	0										0		
790918	0	7465					8944	0	407770					206035	0	0			0	75519	0	32856										0		
791072	0	0					882	0	73537					122	0	0			0	44189	0	0										0		
791353	0	26702					190	0	96275					0	0	0			0	29877	0	0										0		
791821	0	0					864	59027	59001					0	0	0			12694	11606	0	0										0		
791942	1232	5313					915	19041	22649					0	0	0			13694	12455	0	0										0		
792453	0	9432					596	50	9478					1000	0	0			50	46	0	0										210		
792640	0	0					115	0	0					1552	0	0			0	0	0	0										0		
792659	0	0					1292	0	78995					21736	0	0			0	28471	0	0										0		
794149	0	0					205	0	68202					0	0	0			0	0	0	0										0		
794345	0	1972					542	1450	89893					8500	0	0			1419	17389	0	0										0		
794475	0	0					337	0	2613					7500	0	0			0	0	0	0										0		
794653	0	1008					94	0	3284					0	0	0			0	894	0	0										554		
795249	0	18599					73	0	42864					0	0	0			0	8780	0	3195										0		
795548	0	0					1055	98346	123266					13000	4979	0			98346	71747	0	0										0		
795959	0	0					570	0	33654					6727	159	0			0	11083	0	0										0		
795968	129463	135584	0	0	0	60598	65401	4340032	3277894	0	23406907	806024	20908273	558201	0	0	0	104732	0	66041	0	50000	1749020	637235	2451263	1540776	10286	634957	0	97971	0	0	1236	
796152	0	0					245	2998	38903					0	0	0			2998	15345	0	0										0		
796657	0	9733					710	0	52748					10000	0	0			0	24326	0	0										0		
797140	0	0					7128	0	130000					91124	0	0			0	47764	0	3865										25		
797775	0	45816					15843	27150	273941					320932	0	0			0	6088	0	0										0		
798512	0	13876					367	0	25839					0	0	0			0	0	0	0										0		
799751	0	1728					2028	0	45749					23000	0	0			0	18512	0	0										0		
799854	0	3999					1072	0	41666					0	0	0			0	37364	0	0										0		
799939	0	0					0	0	6856					0	0	0			0	0	0	0										0		
799948	0	27663					738	0	120960					231	0	0			0	36359	0	0										0		
800134	0	3807					720	0	105601					9000	0	0			0	54746	0	0										0		
800442	0	0					266	0	78757					0	0	0			0	47152	0	0										0		
800479	0	0					138	0	0					1000	0	0			0	0	0	0										0		
800853	0	31202					242	42177	143625					0	0	0			42177	21506	0	0										0		
801047	0	0					2283	1284	127020					36135	0	0			0	74043	0	0										0		
801056	0	952					1362	0	59995					4700	0	0			0	20665	0	0										0		
801654	0	0					540	0	72703					0	0	0			0	34721	0	0										0		
803256	0	4212					235	0	5322					0	0	0			0	374	0	0										0		
803265	0	0					56	0	23282					0	0	0			0	12160	0	0										0		
803649	0	30535					766	0	58524					7562	0	0			0	7698	0	0										84		
803658	0	1407					185	0	23148					0	0	0			0	10154	0	0										0		
803957	0	7885					987	0	45688					15000	0	0			0	10514	0	0										258		
804150	0	3483					65	1687	10610					0	0	0			1687	123	0	0										0		
804338	0	0					11778	425834	22875					242500	0	0			179938	5474	0	0										31888		
804374	0	0					654	59794	37328					0	0	0			1252	0	0	0										0		
804422	28056	0					88	28056	0					0	0	0			0	0	0	0										0		
804860	0	0					145	575	28573					2750	0	0			575	8636	0	0										0		
805045	0	0					1263	0	12136					21500	0	0			0	8399	0	0										0		
805250	0	0					1669	0	50764					17025	0	0			0	0	0	0										3936		
805335	0	0					107	0	17767					0	0	0			0	1385	0	0										0		
805755	0	43787					1025	0	76933					0	0	0			0	10471	0	0										0		
805876	0	4694					378	0	61713					6000	0	0			0	21815	0	0										0		
806846	0	0					13541	0	257724					170000	0	0			0	2021	0	0										0		
806958	0	11999					1888	0	51939					20000	0	0			0	9641	0	0										1897		
807348	0	2498					1930	0	17309					21500	0	0			0	11070	0	0										37		
807432	0	0					219	0	37944					0	0	0			0	14174	0	0										0		
807656	16599	20466					442	41208	68384					0	0	0			4010	4002	0	8591										0		
807955	0	0					7010	0	397197					0	0	0			0	67432	0	0										0		
808260	0	0					15549	734628	869850					0	0	0			72123	69487	0	0										31		
808345	0	0					82	0	18837					0	0	0			0	0	0	0										0		
808653	0	2950					725	523	88874					28000	0	0			523	36190	0	0										0		
809070	0	0					363	0	0					0	0	0			0	0	0	0										0		
809276	0	0					1171	0	2835					0	0	0			0	409	0	0										0		
809379	0	0					358	0	38774					0	0	0			0	37341	0	0										0		
809650	0	3865					1623	0	7926					11500	0	0			0	0	0	0										0		
809771	0	0					4553	775894	123008					56470	0	0			3808	0	0	0										0		
810544	0	7168					165	2953	56896					0	0	0			2953	0	0	0										0		
811046	0	104726					20702	0	1121762					362462	0	0			0	338190	0	502286										2901		
811457	4257	0					14	5007	0					0	0	0			0	0	0	0										0		
811541	0	0					387	0	16630					3000	0	0			0	0	0	1000										0		
811550	0	0					322	0	6246					0	0	0			0	2654	0	0										0		
811747	0	2956					344	4606	34029					0	0	0			4606	30184	0	0										84		
812379	0	0					453	0	847					6000	0	0			0	0	0	0										0		
812436	0	17490					1572	0	164554					0	0	0			0	43833	0	0										0		
812557	0	0					6044	0	46275					85000	0	0			0	21774	0	0										201		
812614	0	31032					193	0	74387					0	0	0			0	11236	0	0										0		
813572	0	0					1070	0	20982					0	0	0			0	0	0	0										0		
813853	0	9039					2854	0	106815					22500	0	0			0	7759	0	0										0		
814074	0	0					2421	679	0					41200	0	0			0	0	0	0										0		
814355	0	22175					0	0	22415					0	0	0			0	0	0	0										0		
814430	0	102417					197351	2490821	3779916					2635396	67718	42056			0	0	0	42717										46817		
814458	0	0					125	0	99093					0	0	0			0	98943	0	0										0		
814476	0	2435					175	10326	51033					0	0	0			10326	10549	0	0										942		
814551	0	52259					211	0	111021					0	0	0			0	23566	0	0										0		
814711	0	0					1575	0	37006					9000	0	0			0	37001	0	0										0		
815053	32856	29853					1400	32856	31019					10474	0	0			0	1166	5036	0										0		
815147	2836	0					1262	42108	0					0	0	0			12664	0	0	0										0		
815156	0	70187					2022	0	437102					8000	0	0			0	281178	0	14308										0		
815277	0	0					2091	0	1071					45000	0	0			0	0	0	0										0		
815754	0	0					2348	0	23552					25017	0	0			0	6523	0	0										0		
815772	0	12046					2379	0	30657					2000	0	0			0	6032	0	0										0		
816256	0	0					302	0	26369					6200	0	0			0	26369	0	0										0		
816304	0	0					864	0	16478					0	0	0			0	0	0	0										0		
816603	0	15090					36636	0	962466					791000	29388	29573			0	654	0	0										12841		
