"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
2505451	0	0	0	0	0	0	0	0				0	22	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	22	0	
2505460	0	0	0	0	0	0	156	6				37	1423	649		48				0		0	0	0	0	0			0	0	4	0	228	0			0	0	28	2	0	0	0	0				290	57	180	50	
2508751	0	0	0	0	0	0	758	690		0		1	2624	2584		13		0	0	0	0	0	0	0	0	66			0	0	0	0	12	0			0	0	0	0	0	0	0	0	0	0		0	0	15	1	
2515320	0	0	0	0	0	0	22	17				0	301	139		0				0		0	0	0	0	0			0	0	0	5	0	106			0	0	0	0	0	0	0	0				0	0	56	0	
2529176	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2531562	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2531991	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2533043	0	0	0	0	0	0	35	0				0	10	0		0							0	0	0	0			0	0	35	0	0	0			0	0	0	0	10	0	0	0				0	0	0	0	
2536633	0	0	0	0	0	0	8	0				0	0	0		0				0		0	0	0	0	0			0	0	8	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2539960	0	0	0	0	0	0	135	122				0	437	411		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	10				18	2	8	1	
2562137	0	0	0	0	0	0	1	0				0	12	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	12	1	
2562164	0	0	0	0	0	0	20356	992		0		569	217189	6823		4070		0	0	0	0	0	0	0	4923	93			109468	8290	8	0	0	13	4130		0	0	0	0	0	0	0	4	0	0		15	15	91877	10385	
2567123	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2568063	0	0	0	0	0	0	248	0				0	2613	0		0				0		0	0	0	0	0			315	12	0	0	0	0			0	0	0	0	0	0	0	0				63	1	2235	235	
2576134	0	0	0	0	0	0	1913	1396				0	20889	16947		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3942	517	
2577739	0	0	0	0	0	0	5	0				0	64	53		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	11	5	
2580243	0	0	0	0	0	0	50	49		0		0	6	0		0		0	0	0	0	0	0	0	0	0			6	1	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2587916	0	0	0	0	0	0	0	0				0	50	50		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2594240	0	0	0	0	0	0	251	244				7	7869	6510		44				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	1210	0	0	0				0	0	105	0	
2594419	0	0	0	0	0	0	1	0		0		1	19	17		2		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2596646	0	124	0	0	0	0	1379	370				381	11431	2508		1871				996		29	0	0	0	0			219	91	102	1	446	0			202	74	2537	11	1900	3	448	6				87	37	1213	179	
2597223	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2597232	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2598396	0	0	0	0	0	0	669	665				0	557	296		7							0	0	0	0			0	0	0	1	0	0			0	0	0	0	254	3	0	0				0	0	0	0	
2600039	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2602828	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2605566	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2607412	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2608754	0	0	0	0	0	0	1253	743		0		0	3114	94		0		0	0	0	0	0	0	0	0	12			13	8	336	19	149	0			0	0	29	15	0	28	2800	0	0	0		3	6	26	86	
2610784	0	0	0	0	0	0	0	0				0	10	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	10	0				0	0	0	0	
2614344	0	0	0	0	0	0	97	13				0	175	0		0				0		0	0	0	0	0			0	0	0	7	0	0			0	0	0	0	0	38	0	0				42	1	133	38	
2615190	0	0	0	0	0	0	141948	0		0		0	1013012	0		0		0	0	0	0	0	0	0	0	0			883577	132726	0	0	0	0	261841		0	0	0	0	0	0	0	0	0	0		0	0	129435	9222	
2615220	0	0	0	0	0	0	7	2				0	331	295		15							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				19	0	2	5	
2618780	0	0	0	0	0	0	5654	5099		0		122	52883	34618		16810		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	524	246	931	167	0	0		0	0	0	20	
2619714	0	0	0	0	0	0	29	3				0	145	54		0				0		0	0	0	0	0			0	0	7	0	35	0			0	0	0	0	0	0	0	0				37	7	19	12	
2621285	0	0	0	0	0	0	13	13				0	28	12		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	14	0	0	0				0	0	2	0	
2621940	0	0	0	0	0	0	15	13				0	110	8		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	67	0	0	0				35	2	0	0	
2624400	0	0	0	0	0	0	945	601		0		4	1930	1905		8		0	0	0	0	0	0	0	0	200			0	0	0	140	11	0			0	0	0	0	0	0	0	0	0	0		0	0	6	0	
2625724	0	0	0	0	0	0	130	130				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2631172	0	0	0	0	0	0	113	12		0		100	43	0		8		0	0	0	0	0	0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	0	35	0	0	0		0	0	0	0	
2631846	0	0	0	0	205	0	0	0		0		0	941	1		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	735	0	0	0	0	0		0	0	0	0	
2634191	0	0	0	0	0	0	5960	952		0		3841	18682	3056		11177		0	0	0	0	112	0	0	106	63			58	0	183	164	1	126			51	51	0	371	0	2	2243	11	0	0		288	70	1576	252	
2634351	0	0	0	0	0	0	70	56		0		9	903	821		47		0	0	0	0	0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0	0	0		0	0	35	3	
2641827	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2643595	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2649177	0	0	0	0	363	211	1087	876				0	5101	4738		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2651899	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2652092	0	0	20967	0	0	0	1084	666		0		3	249263	2155		174		0	0	0	0	0	0	0	206	0			0	0	0	0	0	158			1576	0	30652	0	22261	86	171079	329	0	0		0	0	35	0	
2654911	0	0	0	0	0	0	4777	0		0		0	174	0		0		0	0	0	0	0	0	0	64	3874			0	0	15	888	110	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2661861	0	0	0	0	0	0	57	15		0		0	190	100		0		0	0	0	0	0	0	0	0	0			0	0	0	20	0	0			0	2	0	0	0	0	0	0	0	0		0	0	90	20	
2666400	0	0	0	0	0	0	2848	157				563	10260	0		2721				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7539	2128	0	0	
2667920	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2667939	0	0	0	0	0	0	410	403				0	20	20		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	7	
2667957	0	0	0	0	0	0	1	1		0		0	1754	1754		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2668598	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2684552	0	0	0	0	0	0	54	2		0		0	83	83		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	2	0	0		0	0	0	50	
2686211	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2687133	0	0	0	0	0	0	0	0		0		0	200	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	200	0	0	0	0	0	0	0		0	0	0	0	
2687487	0	0	0	0	0	0	2127	410				0	11954	3648		0				0		0	0	0	0	0			8306	1717	0	0	0	0	1		0	0	0	0	0	0	0	0				0	0	0	0	
2693264	0	0	0	0	0	0	1596	1395		0		8	3726	3544		23		0	0	0	0	0	0	0	0	191			0	0	0	0	0	0			0	0	0	0	136	0	0	0	0	0		0	0	23	2	
2694681	0	0	0	0	0	0	361	138				1	976	541		7				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	152	428	70				0	0	0	0	
2696180	0	0	0	0	0	0	2	1				0	33	0		3				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				12	0	18	0	
2697963	0	0	1143	0	0	0	0	0		0		0	1180	37		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2700984	0	0	0	0			12865		12851	14	0	0	56829		0	0	54752	2077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2702764	0	0	0	0	0	0	13	0				0	97	0		0				0		0	0	0	0	0			0	0	10	0	0	0			0	0	0	0	0	0	76	0				16	3	5	0	
2705112	0	0	0	0	0	0	5	2				0	9	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	1	0	2	
2705895	0	0	3827	0	0	0	436	425		0		0	4089	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	262	11	
2708122	0	0	0	0	0	0	206	34				0	453	100		0				0		0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	3	0	0				0	0	353	168	
2713920	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2716088	0	0	0	0	0	0	3	0				0	12	10		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	1	1	0	0	0	0				0	0	1	2	
2718596	0	0	0	0	0	0	1	0				0	18	0		0				0		0	0	0	14	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	1	
2719810	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2723376	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2724766	0	0	0	0	0	0	1	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	1	3	0	
2726050	102	139	0	0	0	0	1624	56				412	2771	307		206				206		412	0	0	0	0			0	0	0	0	0	0			0	0	2140	898	0	118	0	0				13	1	3	0	
2729677	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2730431	0	0	0	0	0	0	11	4				0	284	128		0				0		0	0	0	0	0			0	0	6	0	0	0			0	0	0	0	121	1	35	0				0	0	0	0	
2732565	0	0	0	0	0	0	70	68				0	4507	1779		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	139	0	959	0	1627	2				0	0	3	0	
2733263	0	0	0	0	0	0	58	0				0	79	26		0				0		0	0	0	0	0			3	3	0	33	0	28			0	0	0	0	0	0	0	0				0	0	22	22	
2734729	0	0	0	0	0	0	0	0		0		0	5	5		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2735137	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2735146	0	0	0	0	8828	3114	5438	1745		0		0	15109	4002		0		0	0	0	0	0	0	0	22	292			0	0	21	3	233	0			0	0	0	0	0	0	2024	263	0	0		0	0	0	0	
2736219	0	0	0	0	55	0	4628	2604				0	45655	33793		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	11807	2024	
2736291	0	0	562	98	601	46	6474	1216		0		20	12184	1818		26		0	0	0	0	0	0	0	16	1002			0	0	376	644	0	28			0	0	0	125	26	601	0	58	0	0		0	2	9107	2286	
2736451	0	3	0	12	0	0	347	8		0		168	663	97		289		0	0	0	0	0	0	0	0	0			55	13	56	4	139	0			0	0	0	54	0	0	1	0	0	0		11	4	71	25	
2736714	0	0	0	0	0	0	6	0				0	57	57		0				0		0	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2737980	0	0	0	0	0	0	309	3		0		7	3216	0		2		0	0	0	0	0	0	0	669	0			0	0	114	67	1916	231			398	113	0	0	0	5	0	0	0	0		0	0	0	0	
2743244	0	0	0	0	0	0	139	4		0		16	771	103		28		0	0	0	0	0	0	0	0	0			19	5	17	0	22	8			0	0	250	0	20	0	0	0	0	0		30	2	291	95	
2745426	0	0	0	0	0	0	14	2		0		0	153	125		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	28	12	
2745529	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2746245	0	0	0	0	0	0	20	6				0	243	152		0							0	0	0	0			0	0	0	0	25	0			0	0	0	0	0	0	0	0				3	5	63	9	
2747279	0	0	0	0	0	0	0	0				0	11	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	0	0	0	
2747466	0	0	0	0	0	0	114	47				34	263	24		63				16		17	0	0	0	0			0	0	0	0	63	12			0	0	0	0	0	0	0	0				0	0	101	33	
2747587	0	0	0	0	0	13	108	0				0	575	0		0				0		0	0	0	0	5			0	0	0	0	0	0			0	0	0	0	0	0	0	0				81	43	494	47	
2748502	0	0	0	0	0	0	130	102				0	1417	0		0				0		0	0	0	0	0			0	0	4	0	589	125			0	1	0	21	684	0	0	0				11	2	8	0	
2753917	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2754222	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2756730	0	0	0	0	0	0	229	160				25	292	205		0				0		0	0	0	0	32			0	0	0	0	0	0			0	0	0	0	0	0	0	0				16	1	71	11	
2756909	0	0	0	0	0	0	4	2				2	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2757205	0	0	0	0	0	0	1526	49		0		0	7126	4330		0		0	0	0	0	0	0	0	0	4			0	0	0	0	0	846			0	0	0	0	126	0	0	9	0	0		1824	1464	0	0	
2758613	0	0	0	0	0	0	2085	1797		0		4	63089	61255		38		0	0	0	0	0	0	0	0	0			37	1	19	7	75	0			0	0	0	0	302	0	0	0	0	0		0	0	1382	257	
2759629	0	0	0	0	0	0	5	0				5	42	34		8				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2764212	0	0	0	0	0	0	6	6		0		0	452	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	250	0			0	0	0	0	0	0	202	0	0	0		0	0	0	0	
2769570	0	0	0	0	0	0	9	0				0	106	6		0							0	0	0	0			0	0	9	0	13	0			0	0	0	0	72	0	0	0				3	0	12	0	
2771694	0	0	0	0	0	0	1609	841				0	19560	15768		0				0		0	0	0	842	27			0	0	1	0	141	0			0	0	0	0	450	6	0	0				238	63	2121	671	
2774707	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2775151	0	0	0	0	0	0	26	0				9	4	0		3							0	0	0	0			0	0	8	8	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
2775179	0	0	0	0	0	0	41	1				0	285	46		0				0		0	0	0	0	0			5	18	3	0	100	0			0	0	6	15	0	0	83	0				1	0	44	4	
2775692	0	0	0	0	0	0	18	0				0	2	0		0							0	0	0	0			0	0	18	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
2785477	0	0	0	0	0	0	21	0				0	158	0		158				0		0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	19				0	0	0	0	
2785646	0	228	0	0	0	0	377	14				29	2000	154		348				267		0	0	0	0	15			0	0	22	0	631	52			0	0	0	0	706	44	16	5				85	2	8	18	
2787770	0	0	0	0	0	0	19	7		0		0	447	0		0		0	0	0	0	0	0	0	14	0			0	0	0	3	31	5			0	0	0	0	6	0	7	0	0	0		0	0	384	9	
2791085	0	0	0	0	0	0	43	43				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
2793593	0	0	0	0	0	0	15	5		0		0	259	16		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	243	10	
2794732	0	0	0	0	0	0	29	1				0	363	63		0				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	20	0	0				0	0	300	4	
2796277	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2797162	0	0	0	0	0	0	204	182		0		0	231	170		0		0	0	0	0	0	0	0	0	0			0	0	22	0	0	0			0	0	0	0	59	0	0	0	0	0		0	0	2	0	
2797210	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2797359	0	0	1140	0	0	0	92	9				0	4338	2763		0				0		0	0	0	0	83			0	0	0	0	0	0			0	0	0	0	0	0	435	0				0	0	0	0	
2797724	0	0	0	0	0	0	1934	816		0		0	4780	1858		0		0	0	0	0	0	0	20	12	212			0	0	31	14	87	0			53	1	0	24	0	92	0	34	0	0		2103	235	667	475	
2805535	0	0	0	0	0	0	71	7				4	1535	130		86				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	500	0	734	1				0	0	85	59	
2805928	0	0	0	0	0	0	4	3				0	30	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	30	1	
2806635	0	0	0	0	0	0	35	8				0	257	176		0				0		0	0	0	0	3			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	78	24	
2806840	0	26	0	0	0	0	109	36				0	328	170		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				88	38	70	9	
2806877	0	0	0	0	0	0	215	2		0		0	2639	0		0		0	0	0	0	0	0	0	0	0			0	0	6	0	352	38			0	0	0	0	0	0	0	0	0	0		0	0	2249	207	
2807173	0	0	0	0	0	0	1	0				0	158	57		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	96	0	0	0				0	0	5	1	
2808602	0	0	1	1	0	0	2230	49		0		0	14610	3419		0		0	0	0	0	0	0	0	0	0			9033	2072	108	0	0	0			0	0	264	0	1695	0	198	0	0	0		0	0	0	0	
2809373	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2811086	0	0	0	0	0	0	3	0				0	17	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				17	3	0	0	
2815879	0	0	0	0	0	0	0	0				0	161	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	158	0				0	0	3	0	
2819167	0	0	0	0	0	0	2505	306				44	10859	2398		21				21		44	0	0	9	0			4999	1304	0	26	0	0			0	0	0	0	0	0	0	0				1044	477	2388	348	
2819242	0	0	0	0	0	0	28	0				0	963	14		0				0		0	0	0	0	0			0	0	8	0	225	0			0	0	0	0	0	0	0	0				20	14	704	6	
2820604	0	0	0	105	0	0	287	46				0	324	320		0				0		0	0	0	0	0			0	0	6	0	0	0			0	0	0	50	0	12	0	0				0	0	4	68	
2823221	0	0	0	0	0	0	128	4				97	508	160		200				0		0	0	0	0	0			0	0	2	0	70	0			0	0	10	0	6	0	0	0				15	1	47	24	
2826017	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2833882	0	0	0	0	0	0	930	809				0	1341	464		0				0		0	0	0	0	14			0	0	0	0	0	0			0	0	0	0	144	96	733	11				0	0	0	0	
2835103	0	0	0	0	0	0	276	247				10	655	556		23				23		10	0	0	0	0			0	0	0	0	30	0			0	0	0	0	0	2	0	0				42	15	4	2	
2836306	0	0	0	0	0	0	76	3				0	0	0		0							0	0	0	0			0	0	0	10	0	0			0	0	0	0	0	60	0	0				0	0	0	3	
2838207	0	0	0	0	0	0	951	0				0	8104	0		0				0		0	0	0	4446	0			0	0	1	0	0	0			0	5	0	0	0	0	0	0				0	0	3658	945	
2839790	0	0	0	0	0	0	157	80				0	332	262		0				0		0	0	0	0	33			0	0	0	0	0	0			0	0	0	6	0	0	0	0				20	27	50	11	
2845782	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2847085	0	0	0	0	0	0	20	20				0	166	100		0							0	0	0	0			0	0	0	0	66	0			0	0	0	0	0	0	0	0				0	0	0	0	
2847142	0	0	0	0	0	0	890	48				0	2898	2865		0				0		0	0	0	0	3			0	0	0	0	0	0			0	0	0	0	0	835	0	0				0	0	33	4	
2849285	0	0	0	0	0	0	130	108				0	1208	1070		0				0		0	0	0	13	13			0	0	0	0	0	0			0	0	0	0	0	1	117	4				0	0	8	4	
2849463	0	0	0	0	0	0	22	0				0	62	62		0				0		0	0	0	0	0			0	0	10	0	0	0			0	0	0	0	0	0	0	0				0	12	0	0	
2849801	0	0	0	0	0	0	266	105		0		0	351	290		0		0	0	0	0	0	0	0	0	42			0	0	35	18	0	0			0	0	0	0	0	0	0	0	0	0		0	0	61	66	
2850722	0	0	0	0	0	0	5491	0		0		0	31525	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		31525	5491	0	0	
2855866	0	0	0	0	0	0	1047	1				21	2098	151		173				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	433				0	0	1774	592	
2857600	0	0	0	0	0	0	2	2				0	1	0		0				0		0	0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2858492	0	0	0	0	0	0	10	0				0	40	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	4	35	6	
2858960	0	0	0	0	4750	793	45480	100		0		0	202409	785		0		0	0	0	0	0	0	0	0	5			713	0	0	0	0	0	0		221	4	1009	0	0	0	0	0	0	0		0	0	194931	44578	
2860039	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2860271	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2861317	0	0	0	0	0	0	15	11				0	35	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	4	0	0	0	0				35	0	0	0	
2867337	0	0	0	0	0	0	713	475		0		0	3844	3264		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	280	0	0	0		0	0	300	238	
2869162	0	0	0	0	0	0	147	147				0	5361	5361		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2871099	0	0	0	0	0	0	88	0				33	794	4		94				0		0	0	0	0	0			0	2	0	0	0	0			0	0	0	0	0	0	0	0				0	0	696	53	
2871558	0	0	0	0	0	0	2	0				2	14	0		14							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2873598	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2877345	0	0	0	0	0	0	2	0		0		0	4897	4897		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	2	
2877484	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2877831	0	0	0	0	0	0	11	0				0	19	0		0							0	0	0	5			7	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	12	6	
2880019	0	0	0	0	294	29	1554	15				0	16413	933		0				0		0	0	0	0	0			0	0	0	11	0	954			0	0	0	0	1839	153	0	0				0	1	12393	1345	
2881445	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2882983	0	0	0	0	0	0	12	11				0	1658	697		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	886	0	51	0				23	0	1	1	
2889227	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2891622	0	0	0	0	0	0	19	12		0		0	175	17		5		0	0	0	0	0	0	0	0	0			0	0	0	0	129	0			0	0	0	0	0	0	0	0	0	0		15	4	9	3	
2897633	0	0	0	0	0	0	85	3				80	254	0		249							0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	1	0	0				0	0	5	0	
2901558	0	0	0	0	0	0	0	0				0	1	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
