"IDRSSD"	RCONG349	RCONG350	RCONG351	RCONG352	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	RCONMG95	RCONPU98	RCONPU99	RCONPV00	RCONPV01	
2745426																												1196	1029	5057	4997					0	0	0	0	1431	1373	0	0	0	0	0	0	0	0	485	470	0	0	0	0		0	0	0	0	
2745529																												0	0	0	0	0	0	7420	7408	0	0	0	0	0	0	1394	1409	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2746245																												0	0	1837	1763	0	0	28642	25493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	913	933	0	0	0	0		0	0	0	0	
2747279																												0	0	8262	8319	0	0	2614	2579	0	0	1484	1491	0	0	7095	7174	0	0	0	0	0	0	291	291	0	0	0	0		0	0	1484	1491	
2747466																												0	0	244	239	0	0	2102	2128	0	0	2559	2500	0	0	420	416	0	0	0	0	0	0	372	372	0	0	7462	7351		0	0	1049	1000	
2747587																												0	0	0	0	0	0	15938	15051	0	0	1848	1364	0	0	0	0	0	0	0	0	0	0	32237	31291	0	0	0	0		0	0	0	0	
2748502																												5000	5023	8884	8982	3271	2964	41648	41891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2753917																												0	0	0	0	0	0	75	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2754222																												0	0	8433	8444	0	0	13255	13222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2756730																												7357	7008	1327	1346	2160	2099	1940	1887	0	0	0	0	997	1011	1910	1888	0	0	0	0	2971	2954	5308	5231	0	0	0	0		0	0	0	0	
2756909																												21445	21502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2757205																												0	0	24500	22054					0	0	2581	2273	0	0	2137	2106	0	0	0	0	0	0	32551	31741	0	0	10806	10774	0	0	0	2581	2273	
2758613																												0	0	64298	63764					0	0	0	0	0	0	17240	17327	0	0	0	0	5635	4720	41872	41150	0	0	0	0		0	0	0	0	
2759629																												0	0	0	0	0	0	5253	5011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2764212																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2769570																												14481	13559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2771694																												0	0	0	0	0	0	5265	4899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3211	3238	0	0	0	0		0	0	0	0	
2774707																												0	0	0	0	0	0	9186	9239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2775151																												0	0	29620	29615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2775179																												0	0	4272	4088	0	0	33109	32527	0	0	2007	2004	0	0	0	0	0	0	0	0	0	0	1967	1939	0	0	0	0		0	0	2007	2004	
2775692																												0	0	0	0	0	0	52	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2785477																												0	0	4907	4751	0	0	37828	36643	0	0	0	0	0	0	1052	1040	0	0	0	0	0	0	5935	5819	0	0	968	975		0	0	0	0	
2785646																												0	0	3440	3435	0	0	1625	1489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2787770																												3590	3315	89047	85363					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2791085																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2793593																												0	0	1133	1138					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2794732																												0	0	10021	10320	0	0	100966	102856	0	0	0	0	0	0	15874	16191	0	0	0	0	0	0	5787	5797	0	0	0	0		0	0	0	0	
2796277																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2797162																												0	0	9571	9121					0	0	1036	986	0	0	3866	3363	0	0	0	0	0	0	5321	5262	0	0	0	0		0	0	1036	986	
2797210																												0	0	3147	3154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2797359																												0	0	0	0	0	0	726	680	0	0	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2797724	0	0	0	0	0	0	0	0	0	0	0	0	0	235839	227110	0	0	0	0	0	0	0	0	0	0	0	0	48252	47693	387050	365644					0	0	235839	227110	5130	5058	363872	353416	0	0	0	0	0	0	195669	193437	0	0	0	0		0	0	235839	227110	
2805535																												0	0	8084	7922	0	0	154	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	689	482	0	0	0	0		0	0	0	0	
2805928																												0	0	7233	6917					0	0	0	0	0	0	0	0	0	0	0	0	0	0	5696	4461	0	0	0	0		0	0	0	0	
2806635																												0	0	2255	2305	0	0	15375	14487	0	0	0	0	0	0	671	679	0	0	0	0	0	0	0	0	0	0	5710	5687		0	0	0	0	
2806840																												892	829	5370	5104					1457	1346	1620	1588	0	0	0	0	0	0	0	0	0	0	1036	941	0	0	0	0		1457	1346	1620	1588	
2806877																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2807173																												0	0	3762	3752	0	0	10648	10597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2808602																												0	0	3247	3252					0	0	0	0	0	0	12366	11876	0	0	0	0	0	0	10352	10396	0	0	440	442		0	0	0	0	
2809373																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2811086																												0	0	543	536	0	0	6430	6019	0	0	0	0	0	0	147	128	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2815879																												0	0	0	0	2014	1795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2819167																												1319	1289	26925	26500	4111	3831	46241	45342	0	0	3884	3799	1001	999	1959	2007	0	0	0	0	0	0	5822	5822	0	0	0	0		0	0	3884	3799	
2819242																												10072	9375	13735	13198	20744	18935	9460	8750	2861	2822	1062	1052	6770	6451	3207	3107	0	0	0	0	475	474	1086	1071	0	0	0	0		2861	2822	1062	1052	
2820604																												0	0	3114	3117	0	0	31347	30852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2823221																												0	0	2507	2508	0	0	13986	11954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2826017																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2833882																												0	0	0	0	133	136	1038	1040	0	0	0	0	1034	1026	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2835103																												0	0	432	409	0	0	21554	19885	0	0	0	0	0	0	332	326	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2836306																												0	0	3000	2939	0	0	11158	9828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299	304	0	0	300	298		0	0	0	0	
2838207																												0	0	0	0	0	0	0	0	0	0	1015	893	0	0	0	0	0	0	0	0	0	0	11781	11743	0	0	0	0		0	0	1015	893	
2839790																												0	0	22594	22493	0	0	59173	55162	0	0	32590	32586	0	0	1397	1453	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2845782																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2847085																												0	0	5837	5307	0	0	7620	6764	0	0	0	0	0	0	0	0	0	0	385	364	0	0	0	0	0	0	0	0		0	0	0	0	
2847142																												0	0	484	457	0	0	4632	4708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1499	1501	0	0	132472	133161		0	0	0	0	
2849285																												0	0	0	0	0	0	118	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2849463																												0	0	0	0	0	0	5965	5805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8647	8500		0	0	0	0	
2849801																												0	0	13225	12278					0	0	4035	3723	0	0	6759	6308	0	0	0	0	0	0	30245	29966	0	0	0	0	0	0	0	4035	3723	
2850722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	9922	9748	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2855866																												0	0	1102	987	7014	6293	18563	16269	0	0	9780	9761	0	0	1831	1598	0	0	0	0	5602	5475	1642	1642	0	0	10197	10210		0	0	0	0	
2857600																												0	0	3826	3363	0	0	25138	23766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2858492																												0	0	7311	6715	0	0	3508	3037	0	0	16235	15714	0	0	0	0	0	0	0	0	0	0	1827	1533	0	0	0	0		0	0	0	0	
2858960																												0	0	25503	25110					0	0	247590	247302	0	0	626746	636082	0	0	0	0	0	0	199522	197261	0	0	15961	15046		0	0	14044	13685	
2860039																												0	0	0	0	0	0	43886	42170	0	0	969	971	0	0	13553	12703	0	0	0	0	0	0	0	0	0	0	0	0		0	0	969	971	
2860271																												0	0	927	910	0	0	25724	24472	0	0	1407	1407	0	0	1191	1199	0	0	0	0	0	0	0	0	0	0	0	0		0	0	1407	1407	
2861317																												2726	2690	800	810	0	0	149	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2867337																												0	0	4186	4295					0	0	0	0	0	0	3090	3066	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2869162																												0	0	0	0	0	0	14668	13221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3757	3747	0	0	0	0		0	0	0	0	
2871099																												0	0	2024	2057	0	0	20349	17901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2871558																												0	0	5376	4912	0	0	1524	1295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2873598																												0	0	0	0	2631	2440	0	0	2003	2019	0	0	0	0	0	0	0	0	0	0	3494	3298	0	0	974	991	0	0		2003	2019	0	0	
2877345																												0	0	0	0					0	0	4263	4263	0	0	2992	3000	0	0	0	0	0	0	12427	12146	0	0	0	0		0	0	0	0	
2877484																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2877831																												0	0	8421	8299	6253	5624	25044	23930	0	0	1525	1426	0	0	0	0	0	0	0	0	0	0	769	697	0	0	0	0		0	0	1525	1426	
2880019																												0	0	0	0	4961	4506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2881445																												0	0	718	709	0	0	27058	26993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2882983																												0	0	26430	24879	0	0	15714	13980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2889227																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2891622																												0	0	7268	7326					0	0	0	0	0	0	5656	5608	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2897633																												0	0	2073	1918	0	0	17369	16194	0	0	3187	2948	0	0	5897	5554	0	0	0	0	0	0	2051	1672	0	0	0	0		0	0	3187	2948	
2901558																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2903123																												0	0	1127	1138					0	0	2861	2782	0	0	3710	3787	0	0	0	0	0	0	0	0	0	0	2008	2002		0	0	0	0	
2905761																												0	0	14415	13800	0	0	6638	5924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2907019																												0	0	6215	6174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2907439																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	2085	1797	0	0	0	0		0	0	0	0	
2912750																												0	0	101	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2913702																												0	0	870	825					0	0	0	0	0	0	1321	1258	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2914268																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2914727																												0	0	4445	4409	0	0	19372	19476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2915461																												0	0	0	0	0	0	5312	4885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2916534																												0	0	0	0	0	0	14196	14293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2916963																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2917184																												0	0	131	130	0	0	1303	1274	0	0	2131	2076	0	0	204	204	0	0	0	0	0	0	294	294	0	0	0	0		0	0	2131	2076	
2917317	0	0	0	0	0	0	0	0	0	404525	410199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	404525	410199	0	0	55975	55308	0	0	0	0	0	0	0	0	0	0	438731	466356		0	0	0	0	
2919898																												2000	1990	42762	40123					0	0	1000	990	0	0	5363	5292	0	0	0	0	0	0	6363	5273	0	0	0	0		0	0	0	0	
2920287																												0	0	7989	7826	0	0	18949	17772	0	0	0	0	0	0	1915	1882	0	0	0	0	0	0	1263	1136	0	0	0	0		0	0	0	0	
2920773																												0	0	30500	30191	0	0	22916	21336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2921622																												0	0	6499	6354	0	0	3901	3891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2921659																												0	0	0	0	0	0	120538	121048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2925620																												13882	12601	0	0	151247	143622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	767	693	0	0	0	0	0	0		0	0	0	0	
2925666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56592	53784	225643	219911	225842	220853	206612	191307					56592	53784	225643	219911	246242	234149	590511	557254	0	0	0	0	9114	8261	217607	210306	0	0	0	0	366	56592	53784	225643	219911	
2929392																												0	0	5012	4964	0	0	23139	21214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2938198																												0	0	20000	17944					0	0	0	0	431	379	17501	17320	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2938787																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2939001																												0	0	500	471	0	0	1356	1225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2939391																												0	0	1568	1555	0	0	40514	40877	0	0	8382	8341	0	0	0	0	0	0	0	0	0	0	1004	1008	0	0	2112	2064		0	0	8382	8341	
2941068																												0	0	4189	4172					0	0	0	0	0	0	369426	364633	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2943615																												0	0	4000	3980	0	0	217	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2947556																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2948058																												0	0	1022	971	0	0	3183	3034	0	0	142	142	0	0	697	676	0	0	0	0	0	0	1909	1879	0	0	0	0		0	0	142	142	
2948423																												0	0	0	0	0	0	33985	32115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13857	13803	0	0	0	0		0	0	0	0	
2949970																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2953418																												0	0	439	429					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2954059																												0	0	0	0					0	0	0	0	0	0	6345	5649	0	0	0	0	0	0	5197	5079	0	0	0	0		0	0	0	0	
2954497																												0	0	1775	1778	0	0	60225	60397	0	0	0	0	0	0	1999	2015	0	0	0	0	0	0	10694	10476	0	0	0	0		0	0	0	0	
2958972																												0	0	8318	8036	0	0	50820	45174	0	0	0	0	0	0	16484	15811	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2960555																												0	0	0	0	0	0	4834	4678	0	0	993	969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	993	969	
2960788																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2963266																												0	0	0	0					0	0	10282	10167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2963275																												18872	17285	0	0	3054	2646	84	84	0	0	0	0	1381	1302	0	0	0	0	0	0	46298	36115	0	0	0	0	0	0		0	0	0	0	
2963864																												0	0	15408	14957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2970657																												25000	21739	0	0					0	0	0	0	0	0	4652	4648	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2973041																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2973386																												0	0	0	0	0	0	163071	158690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2980209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2989006																												0	0	44312	41122	0	0	71575	67122	0	0	0	0	0	0	16826	16249	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2992547																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2997216																												0	0	16998	16796	0	0	53110	49398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2997748																												0	0	162635	162404	0	0	1837	1695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2998576																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3005097																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3010363																												0	0	13657	13409	0	0	11824	11647	0	0	873	866	0	0	0	0	0	0	0	0	0	0	2578	2613	0	0	0	0		0	0	873	866	
3015939																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3016347																												0	0	2979	2994					1506	1534	0	0	6094	6200	0	0	0	0	0	0	20888	21013	1067	996	0	0	0	0		1506	1534	0	0	
3017081																												0	0	93110	93110	0	0	249897	241931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3019982																												0	0	2555	2507	0	0	11222	10787	0	0	9741	9705	0	0	3200	3021	0	0	0	0	0	0	25751	19336	0	0	1988	1965		0	0	2129	2134	
3020447																												0	0	97109	76334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3022610																												0	0	0	0	0	0	6240	5748	0	0	0	0	0	0	64	61	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3025929																												5800	5313	39841	36659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3027763																												0	0	374	374	0	0	1182	1145	0	0	0	0	0	0	9158	9161	0	0	0	0	0	0	499	493	0	0	0	0		0	0	0	0	
3029253																												0	0	0	0	0	0	43	42	0	0	0	0	0	0	802	794	0	0	0	0	0	0	7386	7399	0	0	0	0		0	0	0	0	
3029589																												0	0	2881	2207					0	0	0	0	0	0	27103	26613	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3032833																												0	0	676	648	0	0	44	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3034257																												975	920	618	590					0	0	0	0	0	0	1630	1436	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3039636																												0	0	2961	2742	0	0	6394	5650	0	0	2957	2887	0	0	0	0	0	0	0	0	0	0	20516	19278	0	0	0	0		0	0	2957	2887	
3040418																												0	0	3502	2582					0	0	0	0	0	0	12762	12209	0	0	0	0	0	0	9539	9200	0	0	0	0		0	0	0	0	
3041358																												0	0	2967	2949	0	0	2905	2762	0	0	0	0	0	0	1311	1268	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3045383																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3047659																												1963	1936	4458	4429	28578	25799	51967	51122	0	0	0	0	0	0	3286	3380	0	0	0	0	1251	1119	8499	8237	0	0	0	0		0	0	0	0	
3049635																												0	0	6978	6593	0	0	6719	5875	0	0	0	0	0	0	1978	2003	0	0	0	0	0	0	3145	2948	0	0	0	0		0	0	0	0	
3052813																												0	0	3999	3879					0	0	19814	20144	0	0	1148	1114	0	0	0	0	0	0	2016	1531	0	0	2750	2668		0	0	19814	20144	
3066025																																																													
3067929																												0	0	15655	14807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3068579																												0	0	16599	16721					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3070545																												0	0	4957	4640	0	0	56324	49916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3076220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2823731	2828940	25000	25031	0	0	0	0	0	0	0	0	0	0	19293	19193					2823731	2828940	25000	25031	0	0	0	0	0	0	0	0	0	0	55	54	0	0	1491	1481		0	0	0	0	
3076248	0	0	0	0	0	0	0	3269669	3276897	7000	7028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					3269669	3276897	7000	7028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3076453																												0	0	5862	5609	0	0	146365	147023	0	0	0	0	0	0	13897	12836	0	0	0	0	0	0	6861	6702	0	0	1115	1157		0	0	0	0	
3076604																												0	0	15974	15939					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3089752																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3090833																												0	0	5500	5426	0	0	10509	9485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3103591																												0	0	5697	5601					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3109043																												0	0	0	0					0	0	0	0	0	0	57926	57335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3109146																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3110197																												0	0	0	0	0	0	829	834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3116519																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3120646																												0	0	0	0	0	0	43247	43311	0	0	46	46	0	0	11827	11844	0	0	0	0	0	0	0	0	0	0	0	0		0	0	46	46	
3120897																												0	0	984	993					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3122994																												0	0	0	0	2935	2719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3125315																												0	0	17614	16816	0	0	26816	26429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3125557																												0	0	7000	6913	0	0	43989	40828	0	0	0	0	0	0	11003	10084	0	0	0	0	0	0	2845	2608	0	0	0	0		0	0	0	0	
3128923																												0	0	2524	2388	0	0	4311	4280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3134399																												0	0	7573	7369	0	0	8749	8257	0	0	1402	1406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	1402	1406	
3134698																												0	0	5500	5222	0	0	19942	18706	0	0	0	0	0	0	4766	4216	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3138146	0	0	0	0	0	0	0	0	0	2742964	2747019	0	0	0	0	0	0	0	0	0	0	50	806	0	0	249181	250901	0	0	0	0					0	0	2992195	2998726	0	0	8476	8325	0	0	0	0	0	0	380089	375899	0	0	6367	5720	0	0	0	249181	250901	
3139321																												0	0	6700	6443	0	0	2448	2493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3140822																												0	0	12116	12096	0	0	22943	22155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3141726																												0	0	26023	24949					0	0	0	0	0	0	0	0	0	0	0	0	0	0	71062	63416	0	0	0	0		0	0	0	0	
3146150																												41158	37970	15169	14144	38973	36442	94907	87232	0	0	0	0	1472	1357	10608	10740	0	0	0	0	2319	2114	77283	72412	0	0	0	0		0	0	0	0	
3148613																												0	0	1392	1352	0	0	9563	8169	0	0	918	918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	918	918	
3150205																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3150447																																																													
3153233																												0	0	34500	28416	0	0	26704	21278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
