"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
1394676	0		5849602	4292625	1071442	0	5578133	5092598	0	0	786493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1196827	
1396764		0	9678	500	0	0	9178	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1397471		0	2190	0	1	0	2462	273	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1402384		0	1562	60	3	0	1528	29	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50		
1404481		0	2797	175	21	0	2648	47	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100		
1404883		0	2185	347	0	0	2818	980	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1414819		0	10898	213	118	0	10806	239	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1418255		0	2170	182	65	0	2170	247	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1429028		0	7843	5628	5	0	7135	4925	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-56		
1435092		0	600	0	9	0	595	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-51		
1436204		0	30090	375	1	0	30656	942	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	
1443266	0		13000	0	0	0	13000	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13000	
1444021	4190		0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7334	0	0	
1445943		0	16197	1097	322	0	15229	451	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	
1447639		0	24273	2781	110	0	26109	4727	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-231		
1456501	0		553000	152000	22000	0	546000	187000	20000			0	52000	0	16000	0	13000	55000	0	0	0	0	0	0	0	0	0	22000	0	
1458608		0	47029	19859	13274	0	48596	34700	0				0	0	0	0	0	0	2000	0	0	0	2000	0	0	0	0	179	0	
1459717		0	21214	1500	158	0	20098	542	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1459735		0	4489	445	126	0	4065	147	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-28		
1459799		0	4680	573	35	0	4230	158	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27		
1462986		0	582	0	0	0	582	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1469677		0	14221	2797	875	0	12204	1655	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178		
1470150		0	1465	82	1	0	1423	41	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-16	0	
1474309		0	1400	430	189	0	853	72	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50		
1479470		0	6124	720	109	0	5383	88	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1481745		0	7117	193	7	0	6975	58	0				4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	175		
1492817		0	2031	180	13	0	1845	7	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1493319		0	2540	73	0	0	2467	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-27		
1494482		0	634	0	0	0	634	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1494914		0	12539	1087	96	0	11405	49	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1629903		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1718188	0		23737	3552	310	0	25669	4281	-1513				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358	0	
1718469		0	13543	0	13	0	13701	171	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-36	0	
1820979		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1836701		0	5310	536	0	0	4778	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-172		
1842065		62	481432	72506	23285	0	526056	154073	13658				27	0	-6	0	0	21	0	0	0	0	0	0	0	0	13	25047	0	
1863097		0	4594	858	27	0	3759	50	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	
1864197		0	12381	986	16	0	11460	81	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338	0	
1872941		0	5677	300	75	0	5398	96	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1879016		0	2912	200	13	0	2928	229	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-170		
1883321		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1885932		0	63983	51782	28197	0	112112	128108	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	14070	
1890525		0	32341	6699	543	0	26788	1689	0				0	0	0	0	0	0	2824	0	-1559	0	0	0	0	1265	0	66		
1892154		0	3616	525	2	0	3104	15	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1893049	0		0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1917301	0		45210	10673	1499	0	40148	7278	168				47	0	-35	0	0	12	0	0	0	0	0	0	0	0	0	-1118	0	
1918344		0	78992	9100	172	0	71477	1757	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1929247		0	585197	95465	16998	0	465280	127987	135441				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24292	0	
1940747		0	2831	64	0	0	2767	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1945247		0	124	-29	21	0	141	9	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2002222		0	3282	0	20	0	3287	25	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2006024		0	12489	-600	30	0	13208	149	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2007991		0	5914	1202	2	0	4908	198	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60		
2009605		0	18331	2160	1711	0	16164	1704	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2010722		0	4963	1345	93	0	3737	212	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60		
2044811		0	19497	2082	1855	0	21977	6417	0				4	0	-1	0	0	3	0	0	0	0	0	0	0	0	0	1840	0	
2044820		0	2067	77	12	0	1978	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15		
2051127		0	3287	242	185	0	3244	384	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2059990		0	1445	63	32	0	1425	75	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312		
2068107		0	46637	69305	5327	0	28341	56336	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156		
2119773		0	26315	-618	1968	0	27762	2797	0				217	0	-38	0	0	179	0	0	0	0	0	0	0	0	0	3323	0	
2121196		0	899934	481465	168399	0	940050	689980	0	0	190059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-182	159792	
2122997		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2123930		0	309	100	0	0	224	15	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2132941		0	25904	2689	92	0	24176	1053	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161		
2140348		0	5819	2934	100	0	3075	290	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	629		
2142155		0	26663	8249	1226	0	30539	13351	0				69	0	8	0	0	77	0	0	0	0	0	0	0	0	0	7	0	
2163477		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2182786	15000		1470000	-1071000	184000	122000	3903000	1432000	8000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4000	38000	0	
2193616	0		376960	9964	1689	15302	398113	19056	1552			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2601	0	
2209553		0	49999	1816	668	0	48953	1438	0				12	0	-1	0	0	11	0	0	0	0	0	0	0	0	0	62	0	
2218443		0	2645	250	1	0	2435	41	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2232757		0	1491	0	2	0	1521	32	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2233875		0	1586	209	8	0	1369	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59		
2236821		0	6840	1607	947	0	7305	3019	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-102		
2239288		0	75997	31665	2338	0	79933	37939	0				45	0	-33	0	0	12	0	0	0	0	0	0	0	0	0	-6754	0	
2262718		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2265456		0	322	-350	146	0	611	85	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	
2297998		0	9233	-47	2	0	9928	650	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47		
2298995		0	24180	2306	3171	0	21224	2521	0				14	0	3	0	0	17	0	0	0	0	0	0	0	0	0	2573	0	
2304636		0	1451	34	1	0	1422	6	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	
2305969		0	2554	-263	265	0	2553	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12		
2316714		0	8780	660	0	0	8132	12	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110		
2317672		0	1968	102	24	0	1842	0	0				965	0	0	0	0	965	0	0	0	0	0	0	0	0	0	-8		
2325882		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2328137		0	13806	722	81	0	13135	132	0				23	0	-4	0	0	19	0	0	0	0	0	0	0	0	0	52	0	
2328285		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2329200		0	2449	1275	107	0	1906	839	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	
2332910		0	10867	765	0	0	10102	0	0				0	0	0	0	0	0	0	0	22	0	0	22	0	0	0	105		
2333140		0	2305	299	93	0	1913	0	0				42	0	16	0	0	58	0	0	0	0	0	0	0	0	0	0		
2337335		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2339599		0	6313	569	9	0	5803	68	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-13		
2339795		0	17431	3109	505	0	16047	2230	0				13	0	5	0	0	18	0	0	0	0	0	0	0	0	0	405	0	
2343167		6	5939	681	82	0	5573	397	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8	95		
2344753		0	38125	5570	70	0	32549	64	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430		
2353595		0	30761	58	2927	0	34825	7049	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14		
2354985		0	155656	77258	12919	3401	136775	68896	1001				0	0	0	0	0	0	7604	0	20701	1904	0	28805	0	1404	0	4091	0	
2356091		0	4529	248	4	0	4312	35	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2358769		0	10318	1645	89	0	9223	639	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-50		
2362458	0		2233	-1419	394	0	3742	484	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4740	
2371816		0	5774	850	13	0	4937	26	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2390929		0	31700	5538	620	0	28223	2681	0				500	0	0	0	0	500	0	0	0	0	0	0	0	0	0	-2031	0	
2391588		0	1979	626	0	0	1982	629	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190		
2396592		0	5300	617	98	0	4916	331	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-186		
2396604		0	3372	591	28	0	2894	141	0				12	0	-2	0	0	10	0	0	0	0	0	0	0	0	0	5		
2398701		0	7919	18793	0	0	8042	18916	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2451240		0	4749	804	0	0	3945	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	
2465881		0	11733	3073	851	0	10010	2201	0				3	0	-1	0	0	2	0	0	0	0	0	0	0	0	0	-43		
2467670		0	319	-34	0	0	356	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4		
2471239		0	54410	16309	1530	0	55491	18920	0				307	0	31	0	0	338	0	0	68	0	0	68	0	0	0	1903	0	
2482824		0	19454	7044	451	0	15183	3224	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500		
2489805	0		357000	45000	0	0	327000	16000	1000			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	
2490285		0	870	-105	103	0	902	30	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2497181		0	19845	3056	7	0	19340	2558	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-606		
2502825		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2505424		0	5001	600	1	0	4400	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8		
2505451		0	4200	230	0	0	3992	22	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2505460		0	5215	1386	156	0	5096	1423	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13		
2508751		0	22619	8194	758	0	16291	2624	0				14	0	-14	0	0	0	0	0	0	0	0	0	0	0	0	1086	0	
2515320		0	10178	932	22	0	9525	301	0				1211	6	-396	0	0	821	0	0	0	0	0	0	0	0	0	-8		
2529176		0	2285	0	0	0	2285	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2531562		0	1487	0	0	0	1487	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2531991	0		0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2533043		0	1168	60	35	0	1083	10	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2536633		0	1164	18	8	0	1138	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-18		
2539960		0	8003	1250	135	0	7055	437	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2562137		0	1273	0	1	0	1284	12	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2562164		616	169530	189369	20356	0	176994	217189	0	0	2216		0	0	0	0	0	0	0	0	0	0	0	0	0	0	616	2646	0	
2567123		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2568063		0	5786	3727	248	0	4424	2613	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153		
2576134		0	21329	13842	1913	0	26463	20889	0				1306	0	574	0	415	1465	0	0	0	0	0	0	0	0	0	432		
2577739		0	641	-322	5	0	1022	64	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2580243		0	7783	148	50	0	7591	6	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	
2587916		0	6840	0	0	0	6890	50	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2594240		0	36611	1200	251	0	43029	7869	0				0	0	0	0	0	0	0	0	1700	0	0	1700	0	0	0	-1200		
2594419		0	2238	-2	1	0	2258	19	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	
2596646		0	24710	11909	1379	0	22853	11431	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137		
2597223		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2597232		216	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2598396		0	2105	-500	669	0	2493	557	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12	0	
2600039		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2602828		0	1080	246	0	0	834	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2605566		0	157	3	0	0	154	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2607412		0	510	78	0	0	432	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2608754		0	55793	3200	1253	0	54454	3114	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1297	0	
2610784		0	1234	180	0	0	1064	10	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2614344		0	4206	875	97	0	3409	175	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107		
2615190		0	1367240	1093926	141948	0	994810	1013012	149568	0	105064		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2137	257620	
2615220		0	1907	200	7	0	2031	331	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2618780		0	270557	46077	5654	0	271709	52883	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8923	0	
2619714		0	3989	-50	29	0	4155	145	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2621285		0	1718	426	13	0	1307	28	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2621940		0	1368	-37	15	0	1500	110	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37		
2624400		0	12818	3476	945	0	10327	1930	0				19	0	-17	0	0	2	0	0	0	0	0	0	0	0	0	-57	0	
2625724		0	12960	578	130	0	12252	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-173		
2631172		0	2837	-21	113	0	2788	43	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-53	0	
2631846		0	8753	1207	0	0	8487	941	0				0	0	0	0	0	0	0	0	10	0	0	10	0	0	0	-159	0	
2634191		0	255319	61846	5960	0	206041	18682	154				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9554	0	
2634351		0	23635	7420	70	0	17048	903	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3031	0	
2641827		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2643595		0	3764	175	1	0	3588	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-175		
2649177		0	7961	4339	1087	0	7636	5101	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2651899		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2652092		0	159605	293394	1084	0	114390	249263	0				305	0	-81	0	0	224	22	0	-22	0	0	0	0	0	0	1627	0	
2654911		0	8370	-1419	4777	0	5186	174	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2661861		0	6418	924	57	0	5627	190	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-251	0	
2666400		0	13889	6822	2848	0	14479	10260	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2667920		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2667939		0	4706	600	410	0	3716	20	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2667957		0	6639	1900	1	0	6492	1754	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-497	0	
2668598		0	3814	342	2	0	3470	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10		
2684552		0	8048	-311	54	0	3405	83	4983				43	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	
2686211		0	4133	25	0	0	4108	0	0				253	0	-108	0	0	145	0	0	0	0	0	0	0	0	0	26	0	
2687133		0	2484	83	0	0	2601	200	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2687487		0	11225	9827	2127	0	11225	11954	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2693264		0	20272	4441	1596	0	17961	3726	0				29	0	-18	0	0	11	0	0	0	0	0	0	0	0	0	1329	0	
2694681		0	25639	2192	361	0	24062	976	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64		
2696180		0	840	135	2	0	736	33	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2697963		0	9423	2239	0	0	8364	1180	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-53	0	
2700984	0		48778	52408	12865	0	40334	56829	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2702764		0	530	0	13	0	614	97	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2705112		0	1550	187	5	0	1367	9	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2705895		0	97081	37461	436	0	63273	4089	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	
2708122		0	8270	62	206	0	8455	453	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75		
2713920		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2716088		0	4876	147	3	0	4738	12	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38		
2718596		0	1689	-3	1	0	1709	18	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3		
2719810		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2723376		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2724766		0	737	30	1	0	710	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2726050		0	1596	726	1624	0	2017	2771	0				49	0	-25	0	0	24	0	0	0	0	0	0	0	0	0	-25		
2729677		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2730431		0	1034	123	11	0	1184	284	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6		
2732565		0	3992	1047	70	0	7382	4507	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2733263		0	4507	5	58	0	4523	79	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3		
2734729		0	33502	3059	0	0	30448	5	0				55	0	0	0	0	55	0	0	0	0	0	0	0	0	0	-293	0	
2735137		0	3358	680	0	0	2678	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2735146		0	285922	52617	5438	0	236920	15109	6056				0	0	0	0	0	0	27	0	24	0	0	51	0	0	0	9693	0	
2736219		0	21251	34575	4628	0	27703	45655	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-149		
2736291		0	90135	20487	6474	0	75358	12184	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1207	0	
2736451		0	8107	739	347	0	7684	663	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	
2736714		0	21909	2537	6	0	19423	57	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2737980		30	10435	2152	309	0	11190	3216	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	
2743244		0	23399	2300	139	0	21731	771	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2745426		0	6682	1260	14	0	5561	153	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	
2745529		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2746245		0	1709	300	20	0	1632	243	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2747279		0	1600	11	0	0	1600	11	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2		
2747466		0	3045	562	114	0	2632	263	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32		
2747587		0	11848	1575	108	0	10740	575	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-125		
2748502		0	16390	3670	130	0	14007	1417	0				168	0	-46	0	0	122	0	0	4	0	0	4	0	0	0	-43		
2753917		0	1995	785	0	0	1210	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2754222		0	2112	699	0	0	1203	0	210				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-33		
2756730		0	4669	2181	229	0	2551	292	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2756909		0	3450	0	4	0	3446	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2757205		0	21827	7763	1526	0	19664	7126	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-26	0	
2758613		0	55686	71921	2085	0	44769	63089	0				154	0	-53	0	0	101	0	0	0	0	0	0	0	0	0	446	0	
2759629		0	3510	835	5	0	2712	42	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2764212		0	34649	2522	6	0	32573	452	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-38	0	
2769570		0	2666	210	9	0	2553	106	0				17	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0		
2771694		0	21997	24436	1609	0	15512	19560	0				12	0	-5	0	0	7	0	0	0	0	0	0	0	0	0	155		
2774707		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2775151		0	2478	0	26	0	2456	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2775179		0	8091	380	41	0	7955	285	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-33		
2775692		0	1230	0	18	0	1214	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16		
2785477		0	5415	923	21	0	4629	158	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-23		
2785646		0	28575	8200	377	0	21998	2000	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2787770		0	6450	-166	19	0	7044	447	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	
2791085		0	3788	737	43	0	3011	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2793593		0	3430	816	15	0	2858	259	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-106	0	
2794732		0	2203	738	29	0	1799	363	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8		
2796277		0	124	0	0	0	124	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797162		0	7262	951	204	0	6338	231	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-119	0	
2797210		0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2797359		0	7207	2666	92	0	8787	4338	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-53		
2797724		178	147343	22528	1934	0	123923	4780	3738				77	0	-12	0	0	65	1326	0	-120	0	0	1206	0	0	-438	1540	0	
2805535		0	3356	1050	71	0	3770	1535	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65		
2805928		0	1631	112	4	0	1545	30	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	
2806635		0	7615	923	35	0	6914	257	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69		
2806840		0	2220	505	109	0	1934	328	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
