rssd_id,total_equity_capital,total_equity_capital_usd
918132,23448.0,23448000.0
581358,23421.0,23421000.0
423636,23414.0,23414000.0
297051,23408.0,23408000.0
792640,23373.0,23373000.0
614751,23367.0,23367000.0
956255,23364.0,23364000.0
141958,23341.0,23341000.0
241009,23341.0,23341000.0
894272,23334.0,23334000.0
449832,23294.0,23294000.0
925055,23256.0,23256000.0
814711,23154.0,23154000.0
198961,23137.0,23137000.0
746942,23133.0,23133000.0
596455,23093.0,23093000.0
5975224,23032.0,23032000.0
407168,23018.0,23018000.0
362856,23016.0,23016000.0
284239,22998.0,22998000.0
771748,22969.0,22969000.0
1005552,22958.0,22958000.0
858818,22935.0,22935000.0
917630,22923.0,22923000.0
147857,22922.0,22922000.0
995571,22922.0,22922000.0
907444,22921.0,22921000.0
974558,22907.0,22907000.0
568135,22849.0,22849000.0
976534,22843.0,22843000.0
1003558,22832.0,22832000.0
615253,22817.0,22817000.0
2218443,22787.0,22787000.0
303701,22779.0,22779000.0
918879,22768.0,22768000.0
2882983,22765.0,22765000.0
814458,22736.0,22736000.0
3340903,22729.0,22729000.0
705556,22720.0,22720000.0
540739,22716.0,22716000.0
881852,22715.0,22715000.0
46053,22681.0,22681000.0
623548,22677.0,22677000.0
766052,22676.0,22676000.0
2747279,22638.0,22638000.0
661072,22626.0,22626000.0
805250,22621.0,22621000.0
337340,22615.0,22615000.0
487142,22610.0,22610000.0
349129,22596.0,22596000.0
2705112,22585.0,22585000.0
920733,22585.0,22585000.0
202541,22582.0,22582000.0
449038,22569.0,22569000.0
3232370,22527.0,22527000.0
209559,22521.0,22521000.0
262956,22504.0,22504000.0
87047,22497.0,22497000.0
3614846,22446.0,22446000.0
18836,22419.0,22419000.0
190648,22405.0,22405000.0
765318,22389.0,22389000.0
35057,22385.0,22385000.0
105530,22342.0,22342000.0
223845,22328.0,22328000.0
634544,22326.0,22326000.0
756848,22322.0,22322000.0
156970,22305.0,22305000.0
668147,22298.0,22298000.0
5332603,22257.0,22257000.0
266244,22255.0,22255000.0
846945,22252.0,22252000.0
328656,22250.0,22250000.0
388155,22230.0,22230000.0
454658,22215.0,22215000.0
1003950,22197.0,22197000.0
480723,22197.0,22197000.0
1397471,22197.0,22197000.0
821036,22181.0,22181000.0
621151,22150.0,22150000.0
756343,22132.0,22132000.0
374774,22128.0,22128000.0
374130,22112.0,22112000.0
497851,22095.0,22095000.0
854173,22088.0,22088000.0
527057,22068.0,22068000.0
794149,22065.0,22065000.0
44929,22064.0,22064000.0
1006652,22048.0,22048000.0
805335,22047.0,22047000.0
767255,22032.0,22032000.0
702836,22012.0,22012000.0
890649,21994.0,21994000.0
748441,21981.0,21981000.0
1015841,21977.0,21977000.0
196752,21970.0,21970000.0
411062,21956.0,21956000.0
882541,21948.0,21948000.0
920210,21924.0,21924000.0
89854,21915.0,21915000.0
706030,21898.0,21898000.0
414652,21880.0,21880000.0
719610,21879.0,21879000.0
364270,21871.0,21871000.0
179335,21868.0,21868000.0
3623969,21867.0,21867000.0
368522,21864.0,21864000.0
728957,21822.0,21822000.0
212344,21785.0,21785000.0
218878,21757.0,21757000.0
427960,21703.0,21703000.0
3485215,21690.0,21690000.0
134455,21675.0,21675000.0
206772,21672.0,21672000.0
178150,21668.0,21668000.0
741844,21652.0,21652000.0
235231,21644.0,21644000.0
918150,21615.0,21615000.0
366854,21612.0,21612000.0
547550,21581.0,21581000.0
5805442,21580.0,21580000.0
272030,21576.0,21576000.0
421539,21563.0,21563000.0
857941,21549.0,21549000.0
411624,21545.0,21545000.0
400767,21536.0,21536000.0
5475452,21494.0,21494000.0
5543735,21456.0,21456000.0
167453,21420.0,21420000.0
288376,21418.0,21418000.0
527178,21415.0,21415000.0
127224,21408.0,21408000.0
2847085,21404.0,21404000.0
2531562,21392.0,21392000.0
5686324,21330.0,21330000.0
1225798,21324.0,21324000.0
386731,21305.0,21305000.0
416357,21298.0,21298000.0
5903517,21273.0,21273000.0
647245,21257.0,21257000.0
837541,21239.0,21239000.0
537243,21238.0,21238000.0
947776,21232.0,21232000.0
379470,21206.0,21206000.0
498625,21206.0,21206000.0
773171,21119.0,21119000.0
657178,21042.0,21042000.0
931944,20994.0,20994000.0
899651,20987.0,20987000.0
365950,20984.0,20984000.0
411651,20977.0,20977000.0
63201,20936.0,20936000.0
733951,20927.0,20927000.0
541642,20919.0,20919000.0
628123,20895.0,20895000.0
5805817,20873.0,20873000.0
706656,20852.0,20852000.0
966973,20829.0,20829000.0
571920,20808.0,20808000.0
698546,20804.0,20804000.0
1187551,20797.0,20797000.0
972143,20767.0,20767000.0
3282012,20727.0,20727000.0
877350,20726.0,20726000.0
257345,20712.0,20712000.0
773742,20709.0,20709000.0
358112,20691.0,20691000.0
351878,20668.0,20668000.0
336147,20667.0,20667000.0
149150,20632.0,20632000.0
792659,20618.0,20618000.0
1191352,20608.0,20608000.0
466932,20608.0,20608000.0
446130,20608.0,20608000.0
995674,20600.0,20600000.0
482446,20540.0,20540000.0
3459216,20533.0,20533000.0
435666,20511.0,20511000.0
3346633,20502.0,20502000.0
941804,20491.0,20491000.0
687830,20459.0,20459000.0
315656,20447.0,20447000.0
715032,20440.0,20440000.0
633640,20420.0,20420000.0
478140,20411.0,20411000.0
689759,20408.0,20408000.0
553926,20402.0,20402000.0
291059,20400.0,20400000.0
1013650,20394.0,20394000.0
567679,20378.0,20378000.0
495558,20358.0,20358000.0
835444,20333.0,20333000.0
5860740,20331.0,20331000.0
4149037,20331.0,20331000.0
795249,20293.0,20293000.0
3125315,20287.0,20287000.0
979133,20273.0,20273000.0
94858,20232.0,20232000.0
922157,20186.0,20186000.0
706236,20176.0,20176000.0
43959,20157.0,20157000.0
2806840,20157.0,20157000.0
952846,20131.0,20131000.0
189950,20116.0,20116000.0
143952,20079.0,20079000.0
953852,20057.0,20057000.0
5758436,20019.0,20019000.0
840019,20019.0,20019000.0
451246,19992.0,19992000.0
910239,19961.0,19961000.0
677756,19947.0,19947000.0
801654,19928.0,19928000.0
2304636,19898.0,19898000.0
985451,19896.0,19896000.0
2860039,19886.0,19886000.0
135836,19885.0,19885000.0
113030,19881.0,19881000.0
895448,19840.0,19840000.0
163343,19833.0,19833000.0
393252,19809.0,19809000.0
792453,19797.0,19797000.0
839246,19795.0,19795000.0
966272,19788.0,19788000.0
433859,19751.0,19751000.0
535931,19723.0,19723000.0
22730,19720.0,19720000.0
1402384,19717.0,19717000.0
2897633,19716.0,19716000.0
82033,19711.0,19711000.0
401755,19710.0,19710000.0
225054,19679.0,19679000.0
258874,19679.0,19679000.0
624956,19621.0,19621000.0
132451,19606.0,19606000.0
114774,19591.0,19591000.0
967952,19572.0,19572000.0
948250,19569.0,19569000.0
385350,19561.0,19561000.0
29476,19560.0,19560000.0
760210,19550.0,19550000.0
814476,19547.0,19547000.0
821157,19537.0,19537000.0
653433,19536.0,19536000.0
640143,19519.0,19519000.0
3317192,19509.0,19509000.0
112332,19483.0,19483000.0
250430,19477.0,19477000.0
751254,19472.0,19472000.0
565536,19442.0,19442000.0
760434,19403.0,19403000.0
855956,19402.0,19402000.0
102557,19384.0,19384000.0
393355,19369.0,19369000.0
765877,19367.0,19367000.0
958763,19363.0,19363000.0
201254,19311.0,19311000.0
807348,19306.0,19306000.0
384830,19293.0,19293000.0
932642,19261.0,19261000.0
2621940,19219.0,19219000.0
613978,19211.0,19211000.0
940674,19209.0,19209000.0
2796277,19205.0,19205000.0
48440,19199.0,19199000.0
229342,19139.0,19139000.0
924553,19137.0,19137000.0
3020447,19135.0,19135000.0
986935,19103.0,19103000.0
919773,19098.0,19098000.0
518877,19084.0,19084000.0
77422,19068.0,19068000.0
962313,19068.0,19068000.0
224954,19059.0,19059000.0
645157,19050.0,19050000.0
763211,19018.0,19018000.0
382742,19003.0,19003000.0
791353,18994.0,18994000.0
467470,18987.0,18987000.0
400057,18959.0,18959000.0
837840,18958.0,18958000.0
647777,18956.0,18956000.0
1003455,18896.0,18896000.0
612878,18875.0,18875000.0
208440,18850.0,18850000.0
760649,18810.0,18810000.0
446176,18795.0,18795000.0
379153,18783.0,18783000.0
5777549,18782.0,18782000.0
2723376,18765.0,18765000.0
40855,18696.0,18696000.0
538222,18692.0,18692000.0
250850,18681.0,18681000.0
935719,18678.0,18678000.0
443625,18654.0,18654000.0
780049,18654.0,18654000.0
313157,18630.0,18630000.0
651952,18629.0,18629000.0
850054,18623.0,18623000.0
2920287,18578.0,18578000.0
428855,18556.0,18556000.0
914853,18552.0,18552000.0
794475,18541.0,18541000.0
832528,18521.0,18521000.0
5861541,18508.0,18508000.0
678557,18486.0,18486000.0
353546,18470.0,18470000.0
871648,18463.0,18463000.0
49652,18448.0,18448000.0
580847,18432.0,18432000.0
892223,18419.0,18419000.0
263627,18396.0,18396000.0
193162,18357.0,18357000.0
270148,18342.0,18342000.0
330248,18335.0,18335000.0
155759,18317.0,18317000.0
984856,18308.0,18308000.0
920359,18277.0,18277000.0
767611,18264.0,18264000.0
548052,18260.0,18260000.0
439730,18255.0,18255000.0
5837377,18253.0,18253000.0
706058,18248.0,18248000.0
445674,18233.0,18233000.0
831875,18200.0,18200000.0
207555,18196.0,18196000.0
222558,18196.0,18196000.0
879439,18194.0,18194000.0
670430,18194.0,18194000.0
321152,18183.0,18183000.0
3224478,18153.0,18153000.0
370954,18126.0,18126000.0
916343,18075.0,18075000.0
115146,18071.0,18071000.0
287959,18067.0,18067000.0
188917,18053.0,18053000.0
143372,18021.0,18021000.0
943974,17997.0,17997000.0
601153,17997.0,17997000.0
357526,17985.0,17985000.0
1492817,17984.0,17984000.0
700430,17983.0,17983000.0
470032,17982.0,17982000.0
931355,17963.0,17963000.0
897853,17948.0,17948000.0
722227,17936.0,17936000.0
665258,17932.0,17932000.0
834175,17931.0,17931000.0
937759,17898.0,17898000.0
733540,17894.0,17894000.0
13457,17876.0,17876000.0
791072,17839.0,17839000.0
348159,17812.0,17812000.0
977652,17800.0,17800000.0
988452,17788.0,17788000.0
108072,17765.0,17765000.0
381950,17764.0,17764000.0
747257,17760.0,17760000.0
3633016,17760.0,17760000.0
472531,17737.0,17737000.0
839974,17725.0,17725000.0
474357,17706.0,17706000.0
629746,17677.0,17677000.0
14650,17665.0,17665000.0
682648,17664.0,17664000.0
3479018,17646.0,17646000.0
720344,17645.0,17645000.0
308340,17634.0,17634000.0
472018,17615.0,17615000.0
3943210,17601.0,17601000.0
55635,17576.0,17576000.0
935577,17570.0,17570000.0
46941,17548.0,17548000.0
426945,17543.0,17543000.0
921879,17514.0,17514000.0
652070,17512.0,17512000.0
117775,17504.0,17504000.0
3390337,17432.0,17432000.0
531157,17422.0,17422000.0
657954,17417.0,17417000.0
5972661,17411.0,17411000.0
713252,17394.0,17394000.0
473257,17387.0,17387000.0
3314119,17378.0,17378000.0
903950,17361.0,17361000.0
644963,17280.0,17280000.0
331544,17274.0,17274000.0
470434,17274.0,17274000.0
265676,17269.0,17269000.0
754536,17264.0,17264000.0
673851,17262.0,17262000.0
484057,17253.0,17253000.0
461058,17253.0,17253000.0
601041,17250.0,17250000.0
944739,17230.0,17230000.0
696645,17228.0,17228000.0
242958,17197.0,17197000.0
359472,17181.0,17181000.0
809070,17157.0,17157000.0
3185579,17135.0,17135000.0
171759,17119.0,17119000.0
796657,17115.0,17115000.0
71073,17114.0,17114000.0
888141,17110.0,17110000.0
499752,17102.0,17102000.0
1005655,17092.0,17092000.0
142049,17079.0,17079000.0
991555,17077.0,17077000.0
1008553,17076.0,17076000.0
427858,17060.0,17060000.0
35646,17049.0,17049000.0
865759,16984.0,16984000.0
329149,16966.0,16966000.0
403067,16917.0,16917000.0
266253,16910.0,16910000.0
673244,16898.0,16898000.0
837354,16883.0,16883000.0
625953,16878.0,16878000.0
643658,16854.0,16854000.0
171656,16814.0,16814000.0
45775,16789.0,16789000.0
413673,16763.0,16763000.0
1002953,16759.0,16759000.0
674344,16751.0,16751000.0
370833,16741.0,16741000.0
176642,16726.0,16726000.0
868059,16724.0,16724000.0
210256,16721.0,16721000.0
274856,16712.0,16712000.0
194570,16661.0,16661000.0
648550,16645.0,16645000.0
2746245,16642.0,16642000.0
575375,16631.0,16631000.0
1006559,16615.0,16615000.0
174321,16613.0,16613000.0
72454,16608.0,16608000.0
3090833,16587.0,16587000.0
416339,16584.0,16584000.0
3089752,16556.0,16556000.0
165758,16533.0,16533000.0
3393851,16524.0,16524000.0
1005851,16506.0,16506000.0
688556,16504.0,16504000.0
670748,16496.0,16496000.0
460770,16486.0,16486000.0
37051,16451.0,16451000.0
945950,16424.0,16424000.0
453147,16423.0,16423000.0
3253834,16402.0,16402000.0
672247,16384.0,16384000.0
56258,16384.0,16384000.0
2901558,16384.0,16384000.0
887827,16379.0,16379000.0
51356,16374.0,16374000.0
280352,16360.0,16360000.0
208347,16283.0,16283000.0
863362,16279.0,16279000.0
2949970,16275.0,16275000.0
800442,16266.0,16266000.0
1369870,16252.0,16252000.0
96553,16246.0,16246000.0
578554,16224.0,16224000.0
136048,16222.0,16222000.0
164377,16190.0,16190000.0
586335,16175.0,16175000.0
232847,16172.0,16172000.0
5591633,16168.0,16168000.0
948278,16158.0,16158000.0
709451,16142.0,16142000.0
314444,16141.0,16141000.0
3041358,16133.0,16133000.0
983550,16099.0,16099000.0
413758,16083.0,16083000.0
837952,16056.0,16056000.0
305059,16054.0,16054000.0
120953,16051.0,16051000.0
2533043,16044.0,16044000.0
961446,16041.0,16041000.0
480059,16022.0,16022000.0
2059990,16018.0,16018000.0
5805228,16012.0,16012000.0
575348,16005.0,16005000.0
827355,16004.0,16004000.0
864855,15987.0,15987000.0
651158,15978.0,15978000.0
499154,15951.0,15951000.0
2536633,15934.0,15934000.0
3843392,15913.0,15913000.0
937553,15886.0,15886000.0
847979,15870.0,15870000.0
134156,15860.0,15860000.0
4397164,15845.0,15845000.0
247476,15837.0,15837000.0
608358,15804.0,15804000.0
235174,15787.0,15787000.0
370347,15765.0,15765000.0
657758,15761.0,15761000.0
98351,15732.0,15732000.0
687054,15725.0,15725000.0
5805424,15703.0,15703000.0
739346,15675.0,15675000.0
927077,15631.0,15631000.0
923855,15621.0,15621000.0
2809373,15605.0,15605000.0
2917184,15599.0,15599000.0
986551,15597.0,15597000.0
586960,15582.0,15582000.0
259059,15569.0,15569000.0
391418,15545.0,15545000.0
804422,15539.0,15539000.0
366658,15518.0,15518000.0
249658,15516.0,15516000.0
765354,15509.0,15509000.0
126049,15504.0,15504000.0
248352,15494.0,15494000.0
465524,15488.0,15488000.0
541307,15474.0,15474000.0
258539,15472.0,15472000.0
696047,15465.0,15465000.0
184656,15457.0,15457000.0
2621285,15454.0,15454000.0
819172,15450.0,15450000.0
255350,15394.0,15394000.0
603232,15381.0,15381000.0
2598396,15365.0,15365000.0
203052,15273.0,15273000.0
265452,15267.0,15267000.0
78241,15255.0,15255000.0
190947,15214.0,15214000.0
1225752,15209.0,15209000.0
2597232,15168.0,15168000.0
550354,15160.0,15160000.0
667346,15148.0,15148000.0
654047,15142.0,15142000.0
805045,15140.0,15140000.0
157650,15140.0,15140000.0
835079,15134.0,15134000.0
397456,15133.0,15133000.0
597658,15119.0,15119000.0
628039,15118.0,15118000.0
316859,15112.0,15112000.0
368344,15093.0,15093000.0
952257,15085.0,15085000.0
474058,15078.0,15078000.0
5805488,15043.0,15043000.0
367150,15002.0,15002000.0
276551,14971.0,14971000.0
394156,14964.0,14964000.0
1293078,14964.0,14964000.0
446149,14956.0,14956000.0
97457,14953.0,14953000.0
1007051,14937.0,14937000.0
5784921,14930.0,14930000.0
742542,14899.0,14899000.0
840251,14897.0,14897000.0
729057,14853.0,14853000.0
699253,14850.0,14850000.0
563457,14850.0,14850000.0
258379,14846.0,14846000.0
11837,14836.0,14836000.0
3939240,14835.0,14835000.0
458946,14804.0,14804000.0
705378,14802.0,14802000.0
131940,14795.0,14795000.0
519445,14736.0,14736000.0
883351,14728.0,14728000.0
1007930,14726.0,14726000.0
5787418,14724.0,14724000.0
223452,14720.0,14720000.0
675042,14668.0,14668000.0
764142,14648.0,14648000.0
854753,14573.0,14573000.0
164957,14544.0,14544000.0
544447,14528.0,14528000.0
760340,14518.0,14518000.0
723158,14482.0,14482000.0
376237,14469.0,14469000.0
256076,14458.0,14458000.0
987848,14431.0,14431000.0
2905761,14397.0,14397000.0
1163283,14368.0,14368000.0
518176,14356.0,14356000.0
399731,14356.0,14356000.0
563336,14335.0,14335000.0
816256,14329.0,14329000.0
127055,14290.0,14290000.0
141350,14274.0,14274000.0
504647,14269.0,14269000.0
397858,14257.0,14257000.0
998657,14249.0,14249000.0
660253,14245.0,14245000.0
564838,14238.0,14238000.0
295057,14229.0,14229000.0
324975,14225.0,14225000.0
2960555,14213.0,14213000.0
2696180,14188.0,14188000.0
266655,14150.0,14150000.0
104234,14142.0,14142000.0
380346,14138.0,14138000.0
817477,14134.0,14134000.0
911339,14082.0,14082000.0
44750,14065.0,14065000.0
398051,14063.0,14063000.0
784430,14030.0,14030000.0
2845782,14027.0,14027000.0
691743,14026.0,14026000.0
135854,14014.0,14014000.0
968155,14003.0,14003000.0
474656,13997.0,13997000.0
481579,13973.0,13973000.0
49148,13969.0,13969000.0
380944,13960.0,13960000.0
421445,13957.0,13957000.0
233246,13953.0,13953000.0
875655,13951.0,13951000.0
788652,13947.0,13947000.0
898458,13942.0,13942000.0
3148613,13913.0,13913000.0
659640,13885.0,13885000.0
729945,13882.0,13882000.0
617275,13881.0,13881000.0
856869,13872.0,13872000.0
259956,13867.0,13867000.0
774235,13857.0,13857000.0
483537,13848.0,13848000.0
422657,13840.0,13840000.0
575133,13825.0,13825000.0
711753,13777.0,13777000.0
647414,13764.0,13764000.0
490348,13760.0,13760000.0
955753,13760.0,13760000.0
581237,13754.0,13754000.0
2726050,13740.0,13740000.0
716851,13728.0,13728000.0
597041,13726.0,13726000.0
654579,13615.0,13615000.0
811550,13606.0,13606000.0
814074,13604.0,13604000.0
3626184,13570.0,13570000.0
750444,13562.0,13562000.0
3180136,13558.0,13558000.0
938354,13535.0,13535000.0
3029253,13532.0,13532000.0
646042,13505.0,13505000.0
292467,13501.0,13501000.0
552956,13485.0,13485000.0
496434,13482.0,13482000.0
3223408,13478.0,13478000.0
472045,13455.0,13455000.0
101952,13453.0,13453000.0
567736,13453.0,13453000.0
322449,13452.0,13452000.0
539452,13447.0,13447000.0
1470150,13440.0,13440000.0
343770,13429.0,13429000.0
489155,13428.0,13428000.0
37,13426.0,13426000.0
733755,13412.0,13412000.0
735973,13412.0,13412000.0
198073,13402.0,13402000.0
950356,13389.0,13389000.0
490843,13386.0,13386000.0
382854,13383.0,13383000.0
675659,13372.0,13372000.0
485139,13370.0,13370000.0
2702764,13369.0,13369000.0
45056,13358.0,13358000.0
141677,13347.0,13347000.0
536853,13335.0,13335000.0
535575,13330.0,13330000.0
246451,13320.0,13320000.0
178356,13271.0,13271000.0
786256,13264.0,13264000.0
354,13262.0,13262000.0
618777,13260.0,13260000.0
476445,13239.0,13239000.0
648345,13233.0,13233000.0
697035,13202.0,13202000.0
940021,13200.0,13200000.0
302030,13199.0,13199000.0
3394380,13188.0,13188000.0
388874,13182.0,13182000.0
1418255,13157.0,13157000.0
157379,13114.0,13114000.0
304520,13107.0,13107000.0
284752,13098.0,13098000.0
881900,13095.0,13095000.0
70218,13088.0,13088000.0
854847,13084.0,13084000.0
5691319,13079.0,13079000.0
233442,13047.0,13047000.0
901451,13043.0,13043000.0
532752,13034.0,13034000.0
909756,13027.0,13027000.0
85052,13014.0,13014000.0
327220,12958.0,12958000.0
364850,12914.0,12914000.0
923257,12899.0,12899000.0
660066,12887.0,12887000.0
123075,12882.0,12882000.0
218261,12862.0,12862000.0
1008955,12855.0,12855000.0
290922,12831.0,12831000.0
764067,12830.0,12830000.0
745347,12825.0,12825000.0
991135,12819.0,12819000.0
223751,12819.0,12819000.0
807432,12814.0,12814000.0
823638,12772.0,12772000.0
636753,12771.0,12771000.0
2973041,12770.0,12770000.0
91615,12761.0,12761000.0
137456,12722.0,12722000.0
2963275,12691.0,12691000.0
1009840,12687.0,12687000.0
884376,12655.0,12655000.0
675855,12636.0,12636000.0
801056,12630.0,12630000.0
758842,12626.0,12626000.0
593333,12625.0,12625000.0
572347,12625.0,12625000.0
772754,12619.0,12619000.0
19356,12576.0,12576000.0
747051,12566.0,12566000.0
3005097,12538.0,12538000.0
7456,12537.0,12537000.0
426758,12525.0,12525000.0
546320,12507.0,12507000.0
173959,12504.0,12504000.0
164975,12495.0,12495000.0
2610784,12467.0,12467000.0
1008151,12453.0,12453000.0
235950,12442.0,12442000.0
293754,12406.0,12406000.0
172251,12389.0,12389000.0
1017564,12388.0,12388000.0
503640,12364.0,12364000.0
211851,12349.0,12349000.0
779641,12338.0,12338000.0
971070,12332.0,12332000.0
571135,12326.0,12326000.0
122153,12324.0,12324000.0
830252,12307.0,12307000.0
795959,12300.0,12300000.0
236256,12297.0,12297000.0
818540,12295.0,12295000.0
644141,12278.0,12278000.0
743950,12263.0,12263000.0
560830,12258.0,12258000.0
926650,12252.0,12252000.0
253730,12224.0,12224000.0
2745529,12224.0,12224000.0
344852,12184.0,12184000.0
276159,12172.0,12172000.0
402873,12161.0,12161000.0
2805928,12161.0,12161000.0
681043,12156.0,12156000.0
675248,12153.0,12153000.0
80431,12114.0,12114000.0
954158,12104.0,12104000.0
818652,12026.0,12026000.0
123374,12021.0,12021000.0
159645,11983.0,11983000.0
35879,11979.0,11979000.0
285553,11964.0,11964000.0
22552,11957.0,11957000.0
500658,11950.0,11950000.0
625056,11948.0,11948000.0
874452,11946.0,11946000.0
106676,11918.0,11918000.0
246947,11914.0,11914000.0
903754,11912.0,11912000.0
24659,11895.0,11895000.0
498942,11889.0,11889000.0
83955,11883.0,11883000.0
825940,11878.0,11878000.0
269571,11855.0,11855000.0
568377,11849.0,11849000.0
534859,11843.0,11843000.0
700252,11831.0,11831000.0
770451,11816.0,11816000.0
822631,11815.0,11815000.0
339353,11804.0,11804000.0
3103591,11788.0,11788000.0
803256,11772.0,11772000.0
14977,11756.0,11756000.0
964250,11736.0,11736000.0
416272,11710.0,11710000.0
164153,11685.0,11685000.0
1006157,11671.0,11671000.0
132938,11667.0,11667000.0
60554,11661.0,11661000.0
954653,11635.0,11635000.0
359744,11614.0,11614000.0
1002458,11612.0,11612000.0
986159,11600.0,11600000.0
3308574,11572.0,11572000.0
977045,11562.0,11562000.0
386825,11560.0,11560000.0
369453,11557.0,11557000.0
76443,11537.0,11537000.0
911759,11481.0,11481000.0
485054,11457.0,11457000.0
2651899,11444.0,11444000.0
984351,11441.0,11441000.0
844455,11423.0,11423000.0
502447,11408.0,11408000.0
753641,11404.0,11404000.0
2044820,11385.0,11385000.0
811541,11381.0,11381000.0
685023,11375.0,11375000.0
180144,11335.0,11335000.0
956134,11327.0,11327000.0
875879,11324.0,11324000.0
629148,11317.0,11317000.0
437044,11317.0,11317000.0
673477,11306.0,11306000.0
62110,11300.0,11300000.0
564678,11291.0,11291000.0
340443,11269.0,11269000.0
938550,11220.0,11220000.0
1462986,11216.0,11216000.0
467733,11209.0,11209000.0
392152,11207.0,11207000.0
42037,11205.0,11205000.0
504142,11197.0,11197000.0
271136,11179.0,11179000.0
860231,11164.0,11164000.0
941541,11154.0,11154000.0
389376,11152.0,11152000.0
720858,11138.0,11138000.0
488420,11130.0,11130000.0
630340,11128.0,11128000.0
3599804,11126.0,11126000.0
346566,11125.0,11125000.0
711520,11108.0,11108000.0
2921622,11092.0,11092000.0
956152,11086.0,11086000.0
291732,11084.0,11084000.0
550653,11059.0,11059000.0
61953,11046.0,11046000.0
835613,11044.0,11044000.0
1014246,11025.0,11025000.0
715470,11015.0,11015000.0
37341,10999.0,10999000.0
548472,10977.0,10977000.0
108652,10932.0,10932000.0
391959,10931.0,10931000.0
782548,10929.0,10929000.0
109154,10923.0,10923000.0
138556,10921.0,10921000.0
582654,10898.0,10898000.0
372444,10892.0,10892000.0
332756,10881.0,10881000.0
289056,10879.0,10879000.0
510947,10870.0,10870000.0
576578,10861.0,10861000.0
108746,10826.0,10826000.0
565844,10813.0,10813000.0
591357,10809.0,10809000.0
7634,10806.0,10806000.0
1016848,10806.0,10806000.0
518354,10790.0,10790000.0
997155,10784.0,10784000.0
467144,10776.0,10776000.0
803658,10751.0,10751000.0
598543,10748.0,10748000.0
3308529,10738.0,10738000.0
472951,10722.0,10722000.0
719030,10716.0,10716000.0
871358,10705.0,10705000.0
532453,10702.0,10702000.0
709956,10701.0,10701000.0
809379,10698.0,10698000.0
401072,10663.0,10663000.0
493077,10659.0,10659000.0
931207,10650.0,10650000.0
1014059,10628.0,10628000.0
377663,10619.0,10619000.0
399357,10618.0,10618000.0
489249,10601.0,10601000.0
30052,10597.0,10597000.0
474245,10584.0,10584000.0
145059,10574.0,10574000.0
411576,10547.0,10547000.0
411174,10522.0,10522000.0
2602828,10512.0,10512000.0
960551,10507.0,10507000.0
177500,10497.0,10497000.0
365848,10476.0,10476000.0
956358,10470.0,10470000.0
881441,10449.0,10449000.0
808345,10436.0,10436000.0
513854,10413.0,10413000.0
619859,10407.0,10407000.0
78157,10371.0,10371000.0
343958,10355.0,10355000.0
769334,10323.0,10323000.0
88259,10289.0,10289000.0
411231,10254.0,10254000.0
148340,10225.0,10225000.0
501655,10200.0,10200000.0
203575,10142.0,10142000.0
753856,10137.0,10137000.0
540542,10132.0,10132000.0
774253,10128.0,10128000.0
381026,10125.0,10125000.0
516873,10120.0,10120000.0
5755510,10107.0,10107000.0
136655,10063.0,10063000.0
257653,10041.0,10041000.0
363778,10036.0,10036000.0
943143,10016.0,10016000.0
663638,10005.0,10005000.0
767554,10005.0,10005000.0
195456,9990.0,9990000.0
641449,9986.0,9986000.0
491653,9977.0,9977000.0
441630,9974.0,9974000.0
3254297,9952.0,9952000.0
851060,9950.0,9950000.0
919568,9932.0,9932000.0
75651,9922.0,9922000.0
426057,9916.0,9916000.0
249416,9907.0,9907000.0
855143,9904.0,9904000.0
679451,9892.0,9892000.0
647759,9856.0,9856000.0
644954,9854.0,9854000.0
965051,9831.0,9831000.0
97279,9824.0,9824000.0
354851,9802.0,9802000.0
715975,9802.0,9802000.0
110972,9792.0,9792000.0
2775692,9787.0,9787000.0
5887420,9786.0,9786000.0
417710,9786.0,9786000.0
943273,9769.0,9769000.0
826451,9763.0,9763000.0
1435092,9723.0,9723000.0
714165,9709.0,9709000.0
6060882,9705.0,9705000.0
343051,9700.0,9700000.0
1014554,9684.0,9684000.0
820477,9667.0,9667000.0
986757,9661.0,9661000.0
89135,9653.0,9653000.0
271341,9620.0,9620000.0
819154,9610.0,9610000.0
527749,9599.0,9599000.0
308836,9595.0,9595000.0
593940,9587.0,9587000.0
660879,9561.0,9561000.0
972750,9530.0,9530000.0
724940,9530.0,9530000.0
208972,9524.0,9524000.0
989851,9501.0,9501000.0
413347,9497.0,9497000.0
897451,9467.0,9467000.0
677354,9446.0,9446000.0
848453,9434.0,9434000.0
243955,9432.0,9432000.0
732637,9387.0,9387000.0
5839915,9376.0,9376000.0
4368351,9370.0,9370000.0
211114,9363.0,9363000.0
534073,9348.0,9348000.0
156457,9340.0,9340000.0
662350,9331.0,9331000.0
937843,9330.0,9330000.0
667551,9325.0,9325000.0
358448,9325.0,9325000.0
988256,9312.0,9312000.0
2939001,9300.0,9300000.0
43856,9290.0,9290000.0
460350,9287.0,9287000.0
617079,9285.0,9285000.0
280558,9279.0,9279000.0
422116,9274.0,9274000.0
276654,9265.0,9265000.0
95677,9256.0,9256000.0
960047,9253.0,9253000.0
863652,9235.0,9235000.0
508270,9235.0,9235000.0
111157,9210.0,9210000.0
944748,9197.0,9197000.0
147651,9190.0,9190000.0
969956,9177.0,9177000.0
242949,9173.0,9173000.0
