rssd_id,total_equity_capital,total_equity_capital_usd
371942,23753.0,23753000.0
640956,23731.0,23731000.0
178244,23717.0,23717000.0
917854,23709.0,23709000.0
1008076,23706.0,23706000.0
294827,23674.0,23674000.0
12142,23661.0,23661000.0
762045,23660.0,23660000.0
372855,23658.0,23658000.0
825454,23653.0,23653000.0
5479478,23641.0,23641000.0
5724226,23634.0,23634000.0
141958,23613.0,23613000.0
298049,23602.0,23602000.0
799948,23579.0,23579000.0
241009,23574.0,23574000.0
148715,23565.0,23565000.0
2232757,23562.0,23562000.0
9553,23560.0,23560000.0
881852,23547.0,23547000.0
59754,23545.0,23545000.0
617145,23544.0,23544000.0
238139,23500.0,23500000.0
179335,23421.0,23421000.0
656779,23409.0,23409000.0
914545,23404.0,23404000.0
829032,23392.0,23392000.0
1017957,23389.0,23389000.0
844138,23342.0,23342000.0
998648,23301.0,23301000.0
950758,23301.0,23301000.0
157744,23299.0,23299000.0
199351,23277.0,23277000.0
719964,23197.0,23197000.0
3370357,23164.0,23164000.0
615253,23117.0,23117000.0
423636,23082.0,23082000.0
3448162,23079.0,23079000.0
918132,23055.0,23055000.0
765318,22995.0,22995000.0
1493319,22984.0,22984000.0
792640,22980.0,22980000.0
479754,22960.0,22960000.0
388155,22927.0,22927000.0
3482045,22915.0,22915000.0
368054,22913.0,22913000.0
596455,22881.0,22881000.0
377850,22819.0,22819000.0
1005552,22808.0,22808000.0
53051,22779.0,22779000.0
814458,22749.0,22749000.0
23755,22739.0,22739000.0
223845,22708.0,22708000.0
695947,22646.0,22646000.0
443634,22641.0,22641000.0
28732,22620.0,22620000.0
746942,22619.0,22619000.0
449038,22601.0,22601000.0
516154,22600.0,22600000.0
956376,22583.0,22583000.0
177443,22539.0,22539000.0
45458,22513.0,22513000.0
413543,22508.0,22508000.0
21658,22504.0,22504000.0
917630,22479.0,22479000.0
956255,22472.0,22472000.0
894272,22435.0,22435000.0
431323,22420.0,22420000.0
925055,22409.0,22409000.0
976534,22409.0,22409000.0
362856,22405.0,22405000.0
581358,22401.0,22401000.0
487142,22396.0,22396000.0
2747279,22380.0,22380000.0
2705112,22379.0,22379000.0
66154,22319.0,22319000.0
414858,22288.0,22288000.0
2218443,22277.0,22277000.0
614751,22263.0,22263000.0
4231,22259.0,22259000.0
372640,22241.0,22241000.0
885430,22232.0,22232000.0
480723,22191.0,22191000.0
7045,22169.0,22169000.0
87047,22165.0,22165000.0
995571,22163.0,22163000.0
218878,22163.0,22163000.0
337340,22145.0,22145000.0
262956,22141.0,22141000.0
540739,22137.0,22137000.0
266244,22132.0,22132000.0
147857,22104.0,22104000.0
846945,22092.0,22092000.0
62044,22062.0,22062000.0
407168,22056.0,22056000.0
297051,22045.0,22045000.0
1003558,22041.0,22041000.0
284239,22039.0,22039000.0
920733,22034.0,22034000.0
497851,22026.0,22026000.0
3232370,22013.0,22013000.0
212344,22009.0,22009000.0
213912,21967.0,21967000.0
918879,21958.0,21958000.0
2860039,21947.0,21947000.0
209559,21942.0,21942000.0
661072,21910.0,21910000.0
401755,21872.0,21872000.0
854173,21848.0,21848000.0
303701,21846.0,21846000.0
621151,21840.0,21840000.0
105530,21821.0,21821000.0
35057,21800.0,21800000.0
198961,21799.0,21799000.0
202541,21798.0,21798000.0
63201,21759.0,21759000.0
3340903,21751.0,21751000.0
920210,21681.0,21681000.0
1225798,21654.0,21654000.0
178150,21651.0,21651000.0
877350,21642.0,21642000.0
705556,21640.0,21640000.0
18836,21599.0,21599000.0
767255,21592.0,21592000.0
3614846,21583.0,21583000.0
5903517,21555.0,21555000.0
478140,21554.0,21554000.0
5805442,21546.0,21546000.0
645157,21526.0,21526000.0
333034,21506.0,21506000.0
3485215,21505.0,21505000.0
134455,21472.0,21472000.0
794149,21467.0,21467000.0
5332603,21464.0,21464000.0
719610,21426.0,21426000.0
527178,21418.0,21418000.0
756343,21411.0,21411000.0
206772,21409.0,21409000.0
858818,21408.0,21408000.0
702836,21398.0,21398000.0
3623969,21395.0,21395000.0
766052,21377.0,21377000.0
5543735,21373.0,21373000.0
374774,21358.0,21358000.0
349129,21346.0,21346000.0
623548,21342.0,21342000.0
2037185,21314.0,21314000.0
907444,21292.0,21292000.0
44929,21278.0,21278000.0
1003950,21277.0,21277000.0
328656,21267.0,21267000.0
364270,21259.0,21259000.0
706030,21256.0,21256000.0
89854,21251.0,21251000.0
235231,21215.0,21215000.0
857941,21210.0,21210000.0
550952,21189.0,21189000.0
821036,21183.0,21183000.0
741844,21175.0,21175000.0
748441,21159.0,21159000.0
2531562,21154.0,21154000.0
371559,21137.0,21137000.0
368522,21128.0,21128000.0
156970,21094.0,21094000.0
3090833,21094.0,21094000.0
1015841,21091.0,21091000.0
537243,21086.0,21086000.0
5861541,21070.0,21070000.0
1397471,21022.0,21022000.0
167453,21016.0,21016000.0
49951,20998.0,20998000.0
657178,20990.0,20990000.0
841472,20978.0,20978000.0
196752,20965.0,20965000.0
890649,20959.0,20959000.0
918150,20943.0,20943000.0
805335,20938.0,20938000.0
379470,20931.0,20931000.0
568135,20906.0,20906000.0
315656,20849.0,20849000.0
416357,20839.0,20839000.0
414652,20824.0,20824000.0
771748,20811.0,20811000.0
374130,20803.0,20803000.0
449832,20793.0,20793000.0
5758436,20780.0,20780000.0
837541,20771.0,20771000.0
668147,20726.0,20726000.0
411624,20705.0,20705000.0
400767,20699.0,20699000.0
46053,20698.0,20698000.0
457426,20695.0,20695000.0
257345,20681.0,20681000.0
773171,20642.0,20642000.0
2847085,20639.0,20639000.0
547550,20639.0,20639000.0
358112,20633.0,20633000.0
931944,20625.0,20625000.0
5860740,20624.0,20624000.0
706656,20623.0,20623000.0
2882983,20615.0,20615000.0
966973,20611.0,20611000.0
634544,20596.0,20596000.0
628123,20595.0,20595000.0
3383665,20588.0,20588000.0
454658,20563.0,20563000.0
421539,20535.0,20535000.0
5686324,20465.0,20465000.0
427960,20446.0,20446000.0
687830,20438.0,20438000.0
698546,20437.0,20437000.0
365950,20379.0,20379000.0
947776,20360.0,20360000.0
629522,20347.0,20347000.0
1187551,20333.0,20333000.0
498625,20332.0,20332000.0
995674,20297.0,20297000.0
935577,20195.0,20195000.0
466932,20188.0,20188000.0
446130,20188.0,20188000.0
127224,20168.0,20168000.0
386731,20166.0,20166000.0
3125315,20150.0,20150000.0
1013650,20141.0,20141000.0
689759,20125.0,20125000.0
882541,20111.0,20111000.0
1191352,20108.0,20108000.0
482446,20100.0,20100000.0
3282012,20073.0,20073000.0
567679,20072.0,20072000.0
2304636,20046.0,20046000.0
792659,20040.0,20040000.0
351878,20037.0,20037000.0
435666,19980.0,19980000.0
751254,19978.0,19978000.0
677756,19976.0,19976000.0
967952,19971.0,19971000.0
706236,19969.0,19969000.0
571920,19961.0,19961000.0
411062,19938.0,19938000.0
288376,19935.0,19935000.0
985451,19915.0,19915000.0
952846,19915.0,19915000.0
899651,19872.0,19872000.0
953852,19849.0,19849000.0
3459216,19837.0,19837000.0
336147,19810.0,19810000.0
733951,19800.0,19800000.0
4149037,19796.0,19796000.0
149150,19775.0,19775000.0
2577739,19702.0,19702000.0
895448,19675.0,19675000.0
948250,19642.0,19642000.0
291059,19621.0,19621000.0
835444,19599.0,19599000.0
795249,19578.0,19578000.0
972143,19576.0,19576000.0
3020447,19548.0,19548000.0
114774,19541.0,19541000.0
94858,19535.0,19535000.0
208459,19527.0,19527000.0
411651,19522.0,19522000.0
189950,19514.0,19514000.0
541642,19509.0,19509000.0
840019,19470.0,19470000.0
839246,19442.0,19442000.0
924553,19411.0,19411000.0
640143,19407.0,19407000.0
135836,19380.0,19380000.0
2796277,19367.0,19367000.0
250430,19362.0,19362000.0
792453,19358.0,19358000.0
194570,19333.0,19333000.0
715032,19331.0,19331000.0
5837377,19323.0,19323000.0
385350,19322.0,19322000.0
807348,19320.0,19320000.0
43959,19316.0,19316000.0
535034,19307.0,19307000.0
814476,19302.0,19302000.0
258874,19271.0,19271000.0
801654,19260.0,19260000.0
433859,19252.0,19252000.0
991359,19246.0,19246000.0
49652,19224.0,19224000.0
922157,19219.0,19219000.0
958763,19211.0,19211000.0
272030,19202.0,19202000.0
624956,19189.0,19189000.0
2806840,19175.0,19175000.0
102557,19145.0,19145000.0
113030,19130.0,19130000.0
633640,19103.0,19103000.0
760210,19095.0,19095000.0
760434,19081.0,19081000.0
910239,19055.0,19055000.0
82033,19055.0,19055000.0
932642,19048.0,19048000.0
613978,19042.0,19042000.0
979133,19031.0,19031000.0
163343,19012.0,19012000.0
77422,18999.0,18999000.0
966272,18989.0,18989000.0
814711,18972.0,18972000.0
941804,18952.0,18952000.0
935719,18948.0,18948000.0
538222,18942.0,18942000.0
393252,18918.0,18918000.0
986935,18910.0,18910000.0
565536,18877.0,18877000.0
821157,18875.0,18875000.0
940674,18872.0,18872000.0
510648,18872.0,18872000.0
467470,18849.0,18849000.0
2897633,18843.0,18843000.0
5777549,18840.0,18840000.0
446176,18837.0,18837000.0
3317192,18833.0,18833000.0
765877,18832.0,18832000.0
495558,18817.0,18817000.0
919773,18746.0,18746000.0
763211,18738.0,18738000.0
553926,18724.0,18724000.0
791072,18701.0,18701000.0
224954,18700.0,18700000.0
229342,18698.0,18698000.0
2723376,18697.0,18697000.0
794475,18696.0,18696000.0
647245,18692.0,18692000.0
1402384,18690.0,18690000.0
384830,18684.0,18684000.0
225054,18678.0,18678000.0
2621940,18664.0,18664000.0
48440,18663.0,18663000.0
653433,18656.0,18656000.0
29476,18644.0,18644000.0
201254,18623.0,18623000.0
760649,18615.0,18615000.0
366854,18601.0,18601000.0
832528,18577.0,18577000.0
143952,18571.0,18571000.0
443625,18570.0,18570000.0
451246,18567.0,18567000.0
330248,18557.0,18557000.0
647777,18548.0,18548000.0
393355,18535.0,18535000.0
132451,18528.0,18528000.0
22730,18490.0,18490000.0
855956,18470.0,18470000.0
445674,18443.0,18443000.0
2107181,18422.0,18422000.0
470434,18417.0,18417000.0
428855,18393.0,18393000.0
984856,18357.0,18357000.0
5805817,18354.0,18354000.0
612878,18350.0,18350000.0
552545,18324.0,18324000.0
518877,18291.0,18291000.0
564838,18195.0,18195000.0
263627,18192.0,18192000.0
112332,18180.0,18180000.0
837840,18165.0,18165000.0
155759,18156.0,18156000.0
767611,18143.0,18143000.0
208440,18109.0,18109000.0
207555,18094.0,18094000.0
426945,18072.0,18072000.0
773742,18068.0,18068000.0
370954,18043.0,18043000.0
871648,18028.0,18028000.0
527057,17998.0,17998000.0
287959,17982.0,17982000.0
601153,17979.0,17979000.0
678557,17956.0,17956000.0
439730,17954.0,17954000.0
831875,17952.0,17952000.0
791353,17949.0,17949000.0
937759,17941.0,17941000.0
850054,17930.0,17930000.0
879439,17926.0,17926000.0
370833,17882.0,17882000.0
5591633,17856.0,17856000.0
400057,17814.0,17814000.0
651952,17807.0,17807000.0
115146,17789.0,17789000.0
5475452,17764.0,17764000.0
3346633,17759.0,17759000.0
580847,17740.0,17740000.0
914853,17716.0,17716000.0
931355,17696.0,17696000.0
535931,17661.0,17661000.0
3224478,17660.0,17660000.0
780049,17659.0,17659000.0
944739,17640.0,17640000.0
353546,17631.0,17631000.0
916343,17612.0,17612000.0
834175,17584.0,17584000.0
40855,17583.0,17583000.0
499752,17574.0,17574000.0
682648,17562.0,17562000.0
920359,17561.0,17561000.0
357526,17555.0,17555000.0
977652,17540.0,17540000.0
665258,17519.0,17519000.0
747257,17495.0,17495000.0
210256,17482.0,17482000.0
2920287,17479.0,17479000.0
943974,17477.0,17477000.0
143372,17471.0,17471000.0
473257,17469.0,17469000.0
3314119,17458.0,17458000.0
472531,17450.0,17450000.0
474357,17441.0,17441000.0
670430,17434.0,17434000.0
962313,17428.0,17428000.0
222558,17427.0,17427000.0
892223,17409.0,17409000.0
706058,17403.0,17403000.0
188917,17342.0,17342000.0
652070,17314.0,17314000.0
348159,17294.0,17294000.0
548052,17289.0,17289000.0
1003455,17280.0,17280000.0
382742,17265.0,17265000.0
809070,17253.0,17253000.0
55635,17243.0,17243000.0
733540,17240.0,17240000.0
800442,17200.0,17200000.0
1008553,17176.0,17176000.0
270148,17168.0,17168000.0
28152,17152.0,17152000.0
359472,17128.0,17128000.0
1492817,17101.0,17101000.0
921879,17085.0,17085000.0
1005851,17081.0,17081000.0
461058,17069.0,17069000.0
193162,17061.0,17061000.0
470032,17043.0,17043000.0
839974,17032.0,17032000.0
3943210,17023.0,17023000.0
379153,16992.0,16992000.0
97457,16978.0,16978000.0
3633016,16976.0,16976000.0
460770,16952.0,16952000.0
3390337,16946.0,16946000.0
3479018,16909.0,16909000.0
2746245,16894.0,16894000.0
629746,16893.0,16893000.0
1005655,16888.0,16888000.0
331544,16868.0,16868000.0
625953,16861.0,16861000.0
897853,16853.0,16853000.0
1002953,16826.0,16826000.0
472018,16820.0,16820000.0
329149,16814.0,16814000.0
720344,16814.0,16814000.0
991555,16792.0,16792000.0
673244,16785.0,16785000.0
308340,16780.0,16780000.0
601041,16776.0,16776000.0
171759,16659.0,16659000.0
265676,16653.0,16653000.0
2901558,16649.0,16649000.0
903950,16637.0,16637000.0
117775,16626.0,16626000.0
108072,16608.0,16608000.0
453147,16599.0,16599000.0
403067,16591.0,16591000.0
643658,16586.0,16586000.0
142049,16569.0,16569000.0
46941,16565.0,16565000.0
3185579,16561.0,16561000.0
35646,16532.0,16532000.0
700430,16512.0,16512000.0
274856,16512.0,16512000.0
988452,16510.0,16510000.0
71073,16509.0,16509000.0
313157,16509.0,16509000.0
887827,16495.0,16495000.0
673851,16486.0,16486000.0
657954,16457.0,16457000.0
709451,16436.0,16436000.0
644963,16409.0,16409000.0
413758,16392.0,16392000.0
3089752,16388.0,16388000.0
174321,16383.0,16383000.0
696645,16378.0,16378000.0
713252,16364.0,16364000.0
865759,16349.0,16349000.0
45775,16345.0,16345000.0
868059,16320.0,16320000.0
2769954,16280.0,16280000.0
796657,16272.0,16272000.0
754536,16257.0,16257000.0
948278,16241.0,16241000.0
96553,16216.0,16216000.0
657758,16215.0,16215000.0
427858,16209.0,16209000.0
575375,16196.0,16196000.0
242958,16184.0,16184000.0
176642,16162.0,16162000.0
266253,16160.0,16160000.0
586335,16145.0,16145000.0
674344,16135.0,16135000.0
670748,16107.0,16107000.0
986551,16103.0,16103000.0
648550,16072.0,16072000.0
1006559,16043.0,16043000.0
51356,16042.0,16042000.0
937553,16042.0,16042000.0
416339,16008.0,16008000.0
171656,15970.0,15970000.0
863362,15968.0,15968000.0
837354,15966.0,15966000.0
827355,15964.0,15964000.0
3253834,15960.0,15960000.0
126049,15941.0,15941000.0
888141,15941.0,15941000.0
164377,15940.0,15940000.0
37051,15939.0,15939000.0
484057,15931.0,15931000.0
280352,15926.0,15926000.0
314444,15890.0,15890000.0
672247,15890.0,15890000.0
480059,15873.0,15873000.0
258539,15856.0,15856000.0
259059,15852.0,15852000.0
413673,15815.0,15815000.0
72454,15810.0,15810000.0
688556,15769.0,15769000.0
541307,15746.0,15746000.0
654047,15737.0,15737000.0
5787418,15730.0,15730000.0
578554,15727.0,15727000.0
50144,15721.0,15721000.0
2536633,15709.0,15709000.0
1369870,15703.0,15703000.0
247476,15684.0,15684000.0
2059990,15683.0,15683000.0
603232,15677.0,15677000.0
3843392,15673.0,15673000.0
847979,15667.0,15667000.0
120953,15667.0,15667000.0
739346,15659.0,15659000.0
2949970,15630.0,15630000.0
4397164,15618.0,15618000.0
3393851,15605.0,15605000.0
165758,15603.0,15603000.0
923855,15593.0,15593000.0
2597232,15584.0,15584000.0
2533043,15536.0,15536000.0
305059,15530.0,15530000.0
422657,15504.0,15504000.0
499154,15503.0,15503000.0
235174,15497.0,15497000.0
608358,15460.0,15460000.0
381950,15450.0,15450000.0
837952,15446.0,15446000.0
136048,15446.0,15446000.0
255350,15437.0,15437000.0
2917184,15415.0,15415000.0
696047,15415.0,15415000.0
687054,15398.0,15398000.0
370347,15393.0,15393000.0
394156,15389.0,15389000.0
2754222,15380.0,15380000.0
804422,15366.0,15366000.0
550354,15356.0,15356000.0
134156,15338.0,15338000.0
503640,15276.0,15276000.0
961446,15271.0,15271000.0
927077,15252.0,15252000.0
203052,15215.0,15215000.0
232847,15205.0,15205000.0
2845782,15187.0,15187000.0
774235,15186.0,15186000.0
628039,15184.0,15184000.0
722227,15179.0,15179000.0
765354,15150.0,15150000.0
78241,15113.0,15113000.0
3041358,15105.0,15105000.0
366658,15083.0,15083000.0
208347,15063.0,15063000.0
56258,15045.0,15045000.0
864855,15028.0,15028000.0
651158,14964.0,14964000.0
667346,14948.0,14948000.0
575348,14942.0,14942000.0
5805424,14936.0,14936000.0
295057,14918.0,14918000.0
157650,14897.0,14897000.0
2960555,14865.0,14865000.0
391418,14862.0,14862000.0
465524,14851.0,14851000.0
983550,14845.0,14845000.0
819172,14810.0,14810000.0
835079,14761.0,14761000.0
98351,14732.0,14732000.0
458946,14731.0,14731000.0
248352,14716.0,14716000.0
420877,14716.0,14716000.0
316859,14680.0,14680000.0
563457,14672.0,14672000.0
518176,14666.0,14666000.0
2598396,14656.0,14656000.0
1163283,14624.0,14624000.0
729057,14616.0,14616000.0
127055,14579.0,14579000.0
190947,14579.0,14579000.0
3180136,14570.0,14570000.0
2621285,14562.0,14562000.0
5784921,14546.0,14546000.0
249658,14529.0,14529000.0
223452,14522.0,14522000.0
1293078,14507.0,14507000.0
805045,14501.0,14501000.0
397456,14500.0,14500000.0
131940,14486.0,14486000.0
446149,14444.0,14444000.0
617275,14442.0,14442000.0
397858,14398.0,14398000.0
968155,14398.0,14398000.0
1225752,14395.0,14395000.0
367150,14388.0,14388000.0
1007051,14356.0,14356000.0
723158,14352.0,14352000.0
13457,14349.0,14349000.0
952257,14331.0,14331000.0
276551,14320.0,14320000.0
675042,14231.0,14231000.0
567736,14226.0,14226000.0
840251,14225.0,14225000.0
784430,14221.0,14221000.0
3939240,14208.0,14208000.0
504647,14203.0,14203000.0
742542,14202.0,14202000.0
854753,14185.0,14185000.0
699253,14177.0,14177000.0
586960,14158.0,14158000.0
5972661,14147.0,14147000.0
184656,14134.0,14134000.0
705378,14092.0,14092000.0
368344,14087.0,14087000.0
265452,14077.0,14077000.0
760340,14071.0,14071000.0
544447,14054.0,14054000.0
691743,14042.0,14042000.0
531157,14040.0,14040000.0
164957,14033.0,14033000.0
376237,14024.0,14024000.0
816256,13990.0,13990000.0
987848,13978.0,13978000.0
856869,13975.0,13975000.0
233442,13973.0,13973000.0
380346,13955.0,13955000.0
45056,13945.0,13945000.0
481579,13942.0,13942000.0
266655,13942.0,13942000.0
519445,13921.0,13921000.0
135854,13895.0,13895000.0
399731,13886.0,13886000.0
2809373,13868.0,13868000.0
911339,13867.0,13867000.0
11837,13864.0,13864000.0
1007930,13859.0,13859000.0
764142,13842.0,13842000.0
474058,13837.0,13837000.0
490348,13813.0,13813000.0
875655,13787.0,13787000.0
256076,13786.0,13786000.0
233246,13777.0,13777000.0
938354,13775.0,13775000.0
788652,13772.0,13772000.0
324975,13772.0,13772000.0
898458,13768.0,13768000.0
729945,13765.0,13765000.0
141350,13728.0,13728000.0
472045,13704.0,13704000.0
660253,13696.0,13696000.0
659640,13671.0,13671000.0
536853,13636.0,13636000.0
563336,13635.0,13635000.0
817477,13630.0,13630000.0
647414,13626.0,13626000.0
14650,13625.0,13625000.0
761833,13611.0,13611000.0
259956,13610.0,13610000.0
575133,13600.0,13600000.0
258379,13588.0,13588000.0
483537,13551.0,13551000.0
697035,13531.0,13531000.0
814074,13528.0,13528000.0
750444,13525.0,13525000.0
398051,13494.0,13494000.0
380944,13494.0,13494000.0
104234,13449.0,13449000.0
581237,13427.0,13427000.0
654579,13423.0,13423000.0
476445,13418.0,13418000.0
950356,13416.0,13416000.0
597041,13416.0,13416000.0
246451,13415.0,13415000.0
44750,13385.0,13385000.0
198073,13385.0,13385000.0
811550,13342.0,13342000.0
2702764,13329.0,13329000.0
490843,13313.0,13313000.0
253730,13313.0,13313000.0
955753,13282.0,13282000.0
474656,13274.0,13274000.0
141677,13269.0,13269000.0
3626184,13263.0,13263000.0
2696180,13245.0,13245000.0
597658,13241.0,13241000.0
3148613,13235.0,13235000.0
711753,13222.0,13222000.0
552956,13220.0,13220000.0
735973,13196.0,13196000.0
304520,13179.0,13179000.0
883351,13176.0,13176000.0
49148,13162.0,13162000.0
70218,13155.0,13155000.0
646042,13151.0,13151000.0
489155,13145.0,13145000.0
37,13139.0,13139000.0
421445,13105.0,13105000.0
1470150,13066.0,13066000.0
675855,13060.0,13060000.0
178356,13059.0,13059000.0
675659,13044.0,13044000.0
388874,13036.0,13036000.0
5691319,13030.0,13030000.0
496434,13027.0,13027000.0
223751,13026.0,13026000.0
733755,13013.0,13013000.0
618777,13011.0,13011000.0
535575,12985.0,12985000.0
764067,12983.0,12983000.0
322449,12969.0,12969000.0
5805488,12968.0,12968000.0
923257,12962.0,12962000.0
795959,12938.0,12938000.0
362940,12935.0,12935000.0
173959,12911.0,12911000.0
1418255,12904.0,12904000.0
123075,12884.0,12884000.0
157379,12883.0,12883000.0
235950,12868.0,12868000.0
292467,12863.0,12863000.0
101952,12850.0,12850000.0
2973041,12846.0,12846000.0
343770,12846.0,12846000.0
940021,12819.0,12819000.0
164153,12789.0,12789000.0
5805228,12780.0,12780000.0
3223408,12775.0,12775000.0
2726050,12766.0,12766000.0
284752,12748.0,12748000.0
80431,12740.0,12740000.0
593333,12700.0,12700000.0
854847,12697.0,12697000.0
85052,12696.0,12696000.0
290922,12693.0,12693000.0
302030,12693.0,12693000.0
532752,12686.0,12686000.0
901451,12680.0,12680000.0
648345,12680.0,12680000.0
218261,12670.0,12670000.0
745347,12610.0,12610000.0
91615,12588.0,12588000.0
382854,12578.0,12578000.0
364850,12572.0,12572000.0
909756,12570.0,12570000.0
938550,12557.0,12557000.0
807432,12531.0,12531000.0
660066,12510.0,12510000.0
485139,12506.0,12506000.0
991135,12501.0,12501000.0
571135,12499.0,12499000.0
7456,12483.0,12483000.0
636753,12480.0,12480000.0
818652,12479.0,12479000.0
3029253,12456.0,12456000.0
1009840,12452.0,12452000.0
881900,12437.0,12437000.0
971070,12437.0,12437000.0
572347,12416.0,12416000.0
3005097,12402.0,12402000.0
926650,12398.0,12398000.0
539452,12386.0,12386000.0
830252,12350.0,12350000.0
770451,12350.0,12350000.0
884376,12334.0,12334000.0
327220,12323.0,12323000.0
3025929,12321.0,12321000.0
402873,12320.0,12320000.0
286840,12318.0,12318000.0
276159,12315.0,12315000.0
681043,12312.0,12312000.0
818540,12302.0,12302000.0
747051,12253.0,12253000.0
1017564,12247.0,12247000.0
743950,12236.0,12236000.0
911759,12234.0,12234000.0
546320,12229.0,12229000.0
172251,12213.0,12213000.0
2745529,12202.0,12202000.0
779641,12198.0,12198000.0
164975,12166.0,12166000.0
644141,12150.0,12150000.0
716851,12131.0,12131000.0
236256,12120.0,12120000.0
19356,12084.0,12084000.0
122153,12080.0,12080000.0
772754,12077.0,12077000.0
211851,12076.0,12076000.0
1008955,12067.0,12067000.0
874452,12066.0,12066000.0
954158,12060.0,12060000.0
812379,12052.0,12052000.0
1002458,12037.0,12037000.0
560830,11991.0,11991000.0
340443,11975.0,11975000.0
24659,11959.0,11959000.0
3394380,11957.0,11957000.0
293754,11938.0,11938000.0
758842,11924.0,11924000.0
2805928,11911.0,11911000.0
2963275,11910.0,11910000.0
844455,11909.0,11909000.0
180144,11877.0,11877000.0
426758,11871.0,11871000.0
720858,11832.0,11832000.0
485054,11826.0,11826000.0
269571,11824.0,11824000.0
498942,11821.0,11821000.0
83955,11801.0,11801000.0
5755510,11800.0,11800000.0
725741,11764.0,11764000.0
106676,11753.0,11753000.0
500658,11743.0,11743000.0
986159,11743.0,11743000.0
568377,11740.0,11740000.0
35879,11727.0,11727000.0
137456,11715.0,11715000.0
2921622,11698.0,11698000.0
344852,11693.0,11693000.0
3103591,11678.0,11678000.0
820477,11663.0,11663000.0
14977,11632.0,11632000.0
62110,11617.0,11617000.0
369453,11583.0,11583000.0
416272,11569.0,11569000.0
625056,11552.0,11552000.0
700252,11522.0,11522000.0
956152,11522.0,11522000.0
1006157,11519.0,11519000.0
801056,11506.0,11506000.0
954653,11501.0,11501000.0
76443,11489.0,11489000.0
359744,11486.0,11486000.0
159645,11475.0,11475000.0
246947,11439.0,11439000.0
675248,11409.0,11409000.0
108746,11397.0,11397000.0
835613,11388.0,11388000.0
964250,11374.0,11374000.0
629148,11372.0,11372000.0
123374,11344.0,11344000.0
132938,11343.0,11343000.0
564678,11331.0,11331000.0
502447,11313.0,11313000.0
285553,11292.0,11292000.0
673477,11281.0,11281000.0
108652,11280.0,11280000.0
977045,11277.0,11277000.0
803658,11273.0,11273000.0
823638,11266.0,11266000.0
803256,11258.0,11258000.0
22552,11243.0,11243000.0
291732,11237.0,11237000.0
875879,11229.0,11229000.0
271136,11218.0,11218000.0
437044,11207.0,11207000.0
7634,11187.0,11187000.0
534859,11183.0,11183000.0
782548,11168.0,11168000.0
60554,11159.0,11159000.0
998657,11123.0,11123000.0
997155,11108.0,11108000.0
532453,11104.0,11104000.0
389376,11091.0,11091000.0
903754,11086.0,11086000.0
825940,11085.0,11085000.0
711520,11079.0,11079000.0
401072,11077.0,11077000.0
685023,11036.0,11036000.0
339353,11019.0,11019000.0
860231,11018.0,11018000.0
61953,11011.0,11011000.0
1462986,11010.0,11010000.0
504142,10990.0,10990000.0
441630,10971.0,10971000.0
4032791,10962.0,10962000.0
1014059,10962.0,10962000.0
386825,10958.0,10958000.0
2651899,10930.0,10930000.0
109154,10906.0,10906000.0
941541,10888.0,10888000.0
391959,10885.0,10885000.0
346566,10875.0,10875000.0
753641,10874.0,10874000.0
630340,10867.0,10867000.0
565844,10865.0,10865000.0
354,10863.0,10863000.0
488420,10853.0,10853000.0
289056,10835.0,10835000.0
984351,10833.0,10833000.0
42037,10827.0,10827000.0
715470,10785.0,10785000.0
956358,10765.0,10765000.0
343958,10761.0,10761000.0
513854,10754.0,10754000.0
809379,10728.0,10728000.0
548472,10725.0,10725000.0
467144,10725.0,10725000.0
195456,10711.0,10711000.0
1014246,10699.0,10699000.0
1016848,10686.0,10686000.0
3599804,10678.0,10678000.0
582654,10659.0,10659000.0
510947,10652.0,10652000.0
576578,10650.0,10650000.0
709956,10630.0,10630000.0
88259,10629.0,10629000.0
518354,10628.0,10628000.0
591357,10625.0,10625000.0
365848,10616.0,10616000.0
332756,10612.0,10612000.0
550653,10593.0,10593000.0
411174,10570.0,10570000.0
37341,10548.0,10548000.0
2044820,10536.0,10536000.0
719030,10524.0,10524000.0
871358,10518.0,10518000.0
811541,10504.0,10504000.0
138556,10495.0,10495000.0
493077,10476.0,10476000.0
392152,10450.0,10450000.0
769334,10445.0,10445000.0
372444,10443.0,10443000.0
956134,10438.0,10438000.0
145059,10428.0,10428000.0
3308529,10403.0,10403000.0
474245,10394.0,10394000.0
826451,10370.0,10370000.0
177500,10282.0,10282000.0
808345,10265.0,10265000.0
516873,10256.0,10256000.0
960551,10249.0,10249000.0
647955,10233.0,10233000.0
489249,10227.0,10227000.0
411576,10215.0,10215000.0
411231,10202.0,10202000.0
78157,10189.0,10189000.0
851060,10179.0,10179000.0
399357,10163.0,10163000.0
249416,10148.0,10148000.0
644954,10130.0,10130000.0
598543,10120.0,10120000.0
116554,10098.0,10098000.0
30052,10084.0,10084000.0
943143,10072.0,10072000.0
2610784,10061.0,10061000.0
1017555,10055.0,10055000.0
2602828,10020.0,10020000.0
3254297,10009.0,10009000.0
767554,9992.0,9992000.0
1008151,9988.0,9988000.0
472951,9966.0,9966000.0
417710,9924.0,9924000.0
989851,9910.0,9910000.0
619859,9908.0,9908000.0
363778,9898.0,9898000.0
203575,9870.0,9870000.0
641449,9865.0,9865000.0
679451,9856.0,9856000.0
