rssd_id,total_equity_capital,total_equity_capital_usd
399973,22991.0,22991000.0
756848,22988.0,22988000.0
373553,22966.0,22966000.0
1014853,22940.0,22940000.0
298049,22912.0,22912000.0
706254,22912.0,22912000.0
305237,22909.0,22909000.0
875758,22904.0,22904000.0
969844,22894.0,22894000.0
992851,22892.0,22892000.0
216164,22841.0,22841000.0
667524,22839.0,22839000.0
372855,22836.0,22836000.0
3370357,22830.0,22830000.0
2232757,22819.0,22819000.0
377850,22818.0,22818000.0
5435988,22813.0,22813000.0
947525,22803.0,22803000.0
624648,22796.0,22796000.0
956956,22787.0,22787000.0
1008076,22780.0,22780000.0
129358,22753.0,22753000.0
499743,22751.0,22751000.0
114457,22747.0,22747000.0
849348,22720.0,22720000.0
844138,22714.0,22714000.0
729842,22684.0,22684000.0
371942,22662.0,22662000.0
918132,22645.0,22645000.0
1017957,22639.0,22639000.0
256179,22622.0,22622000.0
238139,22604.0,22604000.0
998648,22599.0,22599000.0
423636,22595.0,22595000.0
3448162,22502.0,22502000.0
829032,22422.0,22422000.0
51459,22409.0,22409000.0
3482045,22397.0,22397000.0
178244,22379.0,22379000.0
617145,22369.0,22369000.0
719964,22327.0,22327000.0
773032,22303.0,22303000.0
831941,22278.0,22278000.0
792640,22261.0,22261000.0
479754,22212.0,22212000.0
293437,22207.0,22207000.0
199351,22206.0,22206000.0
950758,22172.0,22172000.0
148715,22164.0,22164000.0
823656,22153.0,22153000.0
615253,22126.0,22126000.0
141958,22118.0,22118000.0
223845,22091.0,22091000.0
914545,22075.0,22075000.0
366854,22066.0,22066000.0
768458,22021.0,22021000.0
53051,21992.0,21992000.0
5861541,21970.0,21970000.0
695947,21961.0,21961000.0
443634,21954.0,21954000.0
180845,21934.0,21934000.0
487142,21819.0,21819000.0
179335,21734.0,21734000.0
4231,21725.0,21725000.0
401755,21723.0,21723000.0
413543,21718.0,21718000.0
516154,21715.0,21715000.0
5903517,21685.0,21685000.0
337340,21684.0,21684000.0
956376,21670.0,21670000.0
596455,21653.0,21653000.0
927134,21634.0,21634000.0
241009,21632.0,21632000.0
284239,21586.0,21586000.0
2747279,21579.0,21579000.0
9553,21561.0,21561000.0
746942,21545.0,21545000.0
640956,21530.0,21530000.0
28732,21521.0,21521000.0
728957,21513.0,21513000.0
5805442,21512.0,21512000.0
35057,21502.0,21502000.0
209559,21492.0,21492000.0
765318,21464.0,21464000.0
621151,21457.0,21457000.0
642437,21445.0,21445000.0
766052,21433.0,21433000.0
854173,21418.0,21418000.0
407168,21402.0,21402000.0
1005552,21394.0,21394000.0
480723,21367.0,21367000.0
2037185,21335.0,21335000.0
661072,21325.0,21325000.0
66154,21288.0,21288000.0
206772,21286.0,21286000.0
21658,21274.0,21274000.0
5543735,21258.0,21258000.0
761954,21246.0,21246000.0
2705112,21246.0,21246000.0
5860740,21230.0,21230000.0
23643,21218.0,21218000.0
157744,21186.0,21186000.0
3614846,21172.0,21172000.0
262956,21160.0,21160000.0
2107181,21154.0,21154000.0
62044,21149.0,21149000.0
364270,21109.0,21109000.0
976534,21085.0,21085000.0
89854,21028.0,21028000.0
581358,21027.0,21027000.0
23755,21025.0,21025000.0
388155,21022.0,21022000.0
147857,21014.0,21014000.0
198961,21012.0,21012000.0
5332603,20994.0,20994000.0
799948,20994.0,20994000.0
846945,20991.0,20991000.0
431323,20978.0,20978000.0
756343,20974.0,20974000.0
1225798,20965.0,20965000.0
2531562,20960.0,20960000.0
3623969,20955.0,20955000.0
877350,20954.0,20954000.0
212344,20939.0,20939000.0
767255,20933.0,20933000.0
18836,20904.0,20904000.0
527178,20878.0,20878000.0
657178,20873.0,20873000.0
213912,20868.0,20868000.0
702836,20837.0,20837000.0
925055,20802.0,20802000.0
87047,20802.0,20802000.0
3340903,20801.0,20801000.0
368054,20782.0,20782000.0
3485215,20769.0,20769000.0
12142,20756.0,20756000.0
303701,20696.0,20696000.0
1003558,20673.0,20673000.0
719610,20666.0,20666000.0
196752,20658.0,20658000.0
368522,20640.0,20640000.0
2218443,20637.0,20637000.0
372640,20636.0,20636000.0
3232370,20621.0,20621000.0
2304636,20617.0,20617000.0
156970,20602.0,20602000.0
411651,20572.0,20572000.0
857941,20566.0,20566000.0
885430,20549.0,20549000.0
918879,20481.0,20481000.0
966973,20470.0,20470000.0
995571,20452.0,20452000.0
741844,20448.0,20448000.0
349129,20448.0,20448000.0
3090833,20434.0,20434000.0
416357,20419.0,20419000.0
45458,20385.0,20385000.0
773171,20374.0,20374000.0
414858,20371.0,20371000.0
478140,20356.0,20356000.0
497851,20353.0,20353000.0
134455,20337.0,20337000.0
44929,20331.0,20331000.0
297051,20319.0,20319000.0
748441,20296.0,20296000.0
328656,20284.0,20284000.0
894272,20277.0,20277000.0
935577,20269.0,20269000.0
890649,20259.0,20259000.0
614751,20214.0,20214000.0
178150,20212.0,20212000.0
379470,20212.0,20212000.0
5724226,20204.0,20204000.0
623548,20196.0,20196000.0
2860039,20183.0,20183000.0
105530,20180.0,20180000.0
918150,20177.0,20177000.0
3383665,20129.0,20129000.0
858818,20113.0,20113000.0
266244,20113.0,20113000.0
371559,20092.0,20092000.0
995674,20016.0,20016000.0
365950,20016.0,20016000.0
567679,19990.0,19990000.0
537243,19982.0,19982000.0
63201,19981.0,19981000.0
568135,19969.0,19969000.0
1187551,19961.0,19961000.0
687830,19956.0,19956000.0
235231,19923.0,19923000.0
668147,19868.0,19868000.0
5686324,19866.0,19866000.0
634544,19864.0,19864000.0
414652,19855.0,19855000.0
1404481,19825.0,19825000.0
907444,19817.0,19817000.0
362856,19776.0,19776000.0
920210,19774.0,19774000.0
715032,19771.0,19771000.0
967952,19705.0,19705000.0
645157,19704.0,19704000.0
920733,19700.0,19700000.0
837541,19663.0,19663000.0
167453,19654.0,19654000.0
698546,19625.0,19625000.0
498625,19606.0,19606000.0
2847085,19604.0,19604000.0
427960,19600.0,19600000.0
177443,19592.0,19592000.0
358112,19568.0,19568000.0
5837377,19561.0,19561000.0
814458,19517.0,19517000.0
706236,19507.0,19507000.0
435666,19489.0,19489000.0
466932,19473.0,19473000.0
706030,19471.0,19471000.0
114774,19464.0,19464000.0
4149037,19449.0,19449000.0
706656,19429.0,19429000.0
3459216,19425.0,19425000.0
421539,19420.0,19420000.0
689759,19411.0,19411000.0
947776,19411.0,19411000.0
374130,19386.0,19386000.0
924058,19376.0,19376000.0
374774,19319.0,19319000.0
202541,19313.0,19313000.0
291059,19295.0,19295000.0
805335,19280.0,19280000.0
257345,19274.0,19274000.0
194570,19268.0,19268000.0
189950,19258.0,19258000.0
3125315,19224.0,19224000.0
400767,19222.0,19222000.0
351878,19214.0,19214000.0
792453,19192.0,19192000.0
705556,19124.0,19124000.0
1013650,19117.0,19117000.0
991359,19116.0,19116000.0
149150,19090.0,19090000.0
823450,19088.0,19088000.0
953852,19074.0,19074000.0
3282012,19052.0,19052000.0
2796277,19012.0,19012000.0
125873,18978.0,18978000.0
46053,18968.0,18968000.0
49951,18958.0,18958000.0
931944,18941.0,18941000.0
535034,18920.0,18920000.0
5777549,18896.0,18896000.0
457426,18872.0,18872000.0
538222,18870.0,18870000.0
628123,18869.0,18869000.0
2882983,18866.0,18866000.0
433859,18858.0,18858000.0
795249,18842.0,18842000.0
541642,18831.0,18831000.0
135836,18828.0,18828000.0
102557,18827.0,18827000.0
794475,18820.0,18820000.0
336147,18811.0,18811000.0
840019,18788.0,18788000.0
899651,18771.0,18771000.0
411624,18761.0,18761000.0
571920,18736.0,18736000.0
613978,18726.0,18726000.0
821036,18726.0,18726000.0
760434,18720.0,18720000.0
807348,18718.0,18718000.0
540739,18688.0,18688000.0
629522,18669.0,18669000.0
839246,18655.0,18655000.0
547550,18640.0,18640000.0
841472,18639.0,18639000.0
677756,18615.0,18615000.0
77422,18602.0,18602000.0
985451,18582.0,18582000.0
972143,18568.0,18568000.0
467470,18556.0,18556000.0
640143,18553.0,18553000.0
2577739,18552.0,18552000.0
924553,18544.0,18544000.0
919773,18538.0,18538000.0
163343,18529.0,18529000.0
624956,18525.0,18525000.0
385350,18514.0,18514000.0
939070,18514.0,18514000.0
760210,18482.0,18482000.0
956255,18457.0,18457000.0
3317192,18447.0,18447000.0
482446,18435.0,18435000.0
250430,18410.0,18410000.0
445674,18393.0,18393000.0
224954,18381.0,18381000.0
1003950,18366.0,18366000.0
932642,18362.0,18362000.0
733951,18353.0,18353000.0
454658,18348.0,18348000.0
966272,18330.0,18330000.0
113030,18284.0,18284000.0
443625,18260.0,18260000.0
958763,18255.0,18255000.0
1015841,18225.0,18225000.0
814476,18224.0,18224000.0
3020447,18203.0,18203000.0
940674,18180.0,18180000.0
821157,18171.0,18171000.0
765877,18167.0,18167000.0
272030,18165.0,18165000.0
633640,18165.0,18165000.0
910239,18160.0,18160000.0
393252,18157.0,18157000.0
201254,18144.0,18144000.0
832528,18135.0,18135000.0
794149,18121.0,18121000.0
208459,18103.0,18103000.0
384830,18102.0,18102000.0
510648,18101.0,18101000.0
771748,18088.0,18088000.0
495558,18074.0,18074000.0
760649,18068.0,18068000.0
895448,18062.0,18062000.0
229342,18042.0,18042000.0
647777,18038.0,18038000.0
1402384,18035.0,18035000.0
29476,18028.0,18028000.0
225054,18026.0,18026000.0
7045,18022.0,18022000.0
263627,17971.0,17971000.0
49652,17948.0,17948000.0
40855,17923.0,17923000.0
94858,17911.0,17911000.0
941804,17900.0,17900000.0
460770,17864.0,17864000.0
82033,17861.0,17861000.0
831875,17860.0,17860000.0
612878,17812.0,17812000.0
446176,17796.0,17796000.0
207555,17790.0,17790000.0
155759,17759.0,17759000.0
115146,17715.0,17715000.0
792659,17709.0,17709000.0
2621940,17690.0,17690000.0
449832,17684.0,17684000.0
948250,17676.0,17676000.0
518877,17647.0,17647000.0
871648,17626.0,17626000.0
393355,17608.0,17608000.0
208440,17586.0,17586000.0
678557,17562.0,17562000.0
426945,17499.0,17499000.0
143952,17486.0,17486000.0
751254,17485.0,17485000.0
5805817,17478.0,17478000.0
97457,17470.0,17470000.0
834175,17468.0,17468000.0
850054,17456.0,17456000.0
499752,17451.0,17451000.0
1191352,17451.0,17451000.0
937759,17440.0,17440000.0
48440,17416.0,17416000.0
330248,17407.0,17407000.0
922157,17354.0,17354000.0
370954,17348.0,17348000.0
439730,17345.0,17345000.0
446130,17338.0,17338000.0
2806840,17336.0,17336000.0
835444,17329.0,17329000.0
386731,17326.0,17326000.0
809070,17297.0,17297000.0
55635,17246.0,17246000.0
565536,17238.0,17238000.0
977652,17223.0,17223000.0
451246,17222.0,17222000.0
3224478,17216.0,17216000.0
653433,17199.0,17199000.0
652070,17189.0,17189000.0
931355,17184.0,17184000.0
801654,17178.0,17178000.0
2920287,17158.0,17158000.0
348159,17146.0,17146000.0
3346633,17144.0,17144000.0
132451,17124.0,17124000.0
541307,17121.0,17121000.0
143372,17105.0,17105000.0
651952,17093.0,17093000.0
370833,17091.0,17091000.0
984856,17047.0,17047000.0
43959,17042.0,17042000.0
222558,17029.0,17029000.0
112332,17005.0,17005000.0
359472,17005.0,17005000.0
400057,16993.0,16993000.0
3943210,16979.0,16979000.0
986935,16976.0,16976000.0
287959,16958.0,16958000.0
763211,16958.0,16958000.0
474357,16954.0,16954000.0
879439,16953.0,16953000.0
270148,16951.0,16951000.0
601153,16939.0,16939000.0
814711,16911.0,16911000.0
127224,16883.0,16883000.0
916343,16843.0,16843000.0
1492817,16832.0,16832000.0
3390337,16831.0,16831000.0
1005655,16813.0,16813000.0
3314119,16777.0,16777000.0
837840,16756.0,16756000.0
920359,16755.0,16755000.0
28152,16755.0,16755000.0
329149,16754.0,16754000.0
188917,16753.0,16753000.0
665258,16751.0,16751000.0
733540,16749.0,16749000.0
747257,16746.0,16746000.0
428855,16731.0,16731000.0
353546,16730.0,16730000.0
5591633,16717.0,16717000.0
472531,16711.0,16711000.0
357526,16705.0,16705000.0
193162,16702.0,16702000.0
552545,16698.0,16698000.0
935719,16693.0,16693000.0
839974,16659.0,16659000.0
527057,16648.0,16648000.0
5475452,16648.0,16648000.0
767611,16631.0,16631000.0
1005851,16604.0,16604000.0
2901558,16580.0,16580000.0
580847,16556.0,16556000.0
2897633,16549.0,16549000.0
673244,16464.0,16464000.0
903950,16457.0,16457000.0
962313,16441.0,16441000.0
921879,16409.0,16409000.0
473257,16343.0,16343000.0
952846,16323.0,16323000.0
855956,16318.0,16318000.0
3089752,16307.0,16307000.0
948278,16305.0,16305000.0
1008553,16300.0,16300000.0
914853,16279.0,16279000.0
791072,16276.0,16276000.0
643658,16274.0,16274000.0
288376,16259.0,16259000.0
461058,16248.0,16248000.0
897853,16208.0,16208000.0
331544,16207.0,16207000.0
5758436,16198.0,16198000.0
3487433,16178.0,16178000.0
117775,16168.0,16168000.0
601041,16165.0,16165000.0
553926,16164.0,16164000.0
108072,16160.0,16160000.0
564838,16127.0,16127000.0
453147,16117.0,16117000.0
575375,16097.0,16097000.0
709451,16084.0,16084000.0
265676,16047.0,16047000.0
71073,16042.0,16042000.0
535931,16023.0,16023000.0
706058,16010.0,16010000.0
892223,16008.0,16008000.0
413758,15997.0,15997000.0
210256,15996.0,15996000.0
725741,15988.0,15988000.0
45775,15981.0,15981000.0
629746,15976.0,15976000.0
165758,15975.0,15975000.0
2723376,15965.0,15965000.0
979133,15946.0,15946000.0
2845782,15868.0,15868000.0
654047,15860.0,15860000.0
887827,15854.0,15854000.0
1002953,15853.0,15853000.0
51356,15837.0,15837000.0
35646,15821.0,15821000.0
673851,15812.0,15812000.0
644963,15810.0,15810000.0
780049,15809.0,15809000.0
3633016,15794.0,15794000.0
176642,15769.0,15769000.0
674344,15766.0,15766000.0
50144,15763.0,15763000.0
648550,15759.0,15759000.0
37051,15758.0,15758000.0
274856,15754.0,15754000.0
3479018,15743.0,15743000.0
3185579,15734.0,15734000.0
791353,15728.0,15728000.0
164377,15717.0,15717000.0
2746245,15707.0,15707000.0
403067,15704.0,15704000.0
394156,15702.0,15702000.0
379153,15699.0,15699000.0
5787418,15698.0,15698000.0
96553,15686.0,15686000.0
943974,15681.0,15681000.0
863362,15671.0,15671000.0
696645,15657.0,15657000.0
720344,15647.0,15647000.0
2754222,15636.0,15636000.0
174321,15631.0,15631000.0
470032,15626.0,15626000.0
2597232,15619.0,15619000.0
427858,15587.0,15587000.0
280352,15583.0,15583000.0
472018,15566.0,15566000.0
647245,15555.0,15555000.0
847979,15525.0,15525000.0
865759,15522.0,15522000.0
3843392,15516.0,15516000.0
218878,15516.0,15516000.0
670430,15514.0,15514000.0
2809373,15507.0,15507000.0
411062,15494.0,15494000.0
416339,15449.0,15449000.0
603232,15428.0,15428000.0
754536,15426.0,15426000.0
986551,15418.0,15418000.0
2059990,15418.0,15418000.0
837354,15404.0,15404000.0
1006559,15401.0,15401000.0
682648,15400.0,15400000.0
800442,15400.0,15400000.0
171759,15399.0,15399000.0
773742,15399.0,15399000.0
657758,15377.0,15377000.0
868059,15375.0,15375000.0
1369870,15374.0,15374000.0
4397164,15373.0,15373000.0
235174,15349.0,15349000.0
503640,15349.0,15349000.0
578554,15339.0,15339000.0
625953,15339.0,15339000.0
171656,15298.0,15298000.0
242958,15288.0,15288000.0
2533043,15261.0,15261000.0
72454,15250.0,15250000.0
3253834,15244.0,15244000.0
258539,15243.0,15243000.0
2536633,15206.0,15206000.0
672247,15201.0,15201000.0
259059,15128.0,15128000.0
804422,15118.0,15118000.0
670748,15111.0,15111000.0
2949970,15102.0,15102000.0
413673,15092.0,15092000.0
827355,15086.0,15086000.0
608358,15079.0,15079000.0
687054,15075.0,15075000.0
266253,15072.0,15072000.0
247476,15066.0,15066000.0
927077,15047.0,15047000.0
550952,15031.0,15031000.0
2917184,15014.0,15014000.0
696047,15006.0,15006000.0
470434,14995.0,14995000.0
688556,14994.0,14994000.0
3180136,14970.0,14970000.0
722227,14946.0,14946000.0
5805424,14927.0,14927000.0
203052,14924.0,14924000.0
480059,14907.0,14907000.0
313157,14895.0,14895000.0
888141,14880.0,14880000.0
550354,14880.0,14880000.0
46941,14878.0,14878000.0
923855,14867.0,14867000.0
134156,14867.0,14867000.0
961446,14837.0,14837000.0
126049,14822.0,14822000.0
370347,14818.0,14818000.0
22730,14799.0,14799000.0
305059,14796.0,14796000.0
3393851,14731.0,14731000.0
713252,14712.0,14712000.0
617051,14710.0,14710000.0
796657,14678.0,14678000.0
422657,14667.0,14667000.0
586335,14661.0,14661000.0
35879,14588.0,14588000.0
835079,14582.0,14582000.0
78241,14571.0,14571000.0
255350,14562.0,14562000.0
136048,14540.0,14540000.0
563457,14539.0,14539000.0
308340,14529.0,14529000.0
157650,14504.0,14504000.0
208347,14501.0,14501000.0
882541,14499.0,14499000.0
991555,14482.0,14482000.0
837952,14479.0,14479000.0
295057,14477.0,14477000.0
127055,14459.0,14459000.0
3041358,14454.0,14454000.0
366658,14423.0,14423000.0
819172,14409.0,14409000.0
190947,14383.0,14383000.0
2769954,14381.0,14381000.0
518176,14371.0,14371000.0
657954,14363.0,14363000.0
458946,14362.0,14362000.0
937553,14351.0,14351000.0
774235,14338.0,14338000.0
223452,14333.0,14333000.0
3120897,14328.0,14328000.0
856869,14309.0,14309000.0
397858,14290.0,14290000.0
617275,14283.0,14283000.0
5784921,14223.0,14223000.0
739346,14223.0,14223000.0
142049,14221.0,14221000.0
667346,14209.0,14209000.0
13457,14167.0,14167000.0
446149,14161.0,14161000.0
548052,14155.0,14155000.0
465524,14142.0,14142000.0
2598396,14134.0,14134000.0
120953,14115.0,14115000.0
3939240,14097.0,14097000.0
131940,14072.0,14072000.0
805045,14066.0,14066000.0
765354,14037.0,14037000.0
1003455,14024.0,14024000.0
729057,14019.0,14019000.0
1293078,13989.0,13989000.0
2960555,13908.0,13908000.0
98351,13894.0,13894000.0
484057,13887.0,13887000.0
864855,13880.0,13880000.0
504647,13858.0,13858000.0
691743,13849.0,13849000.0
55653,13846.0,13846000.0
5805228,13838.0,13838000.0
258874,13808.0,13808000.0
399731,13805.0,13805000.0
700430,13796.0,13796000.0
675042,13763.0,13763000.0
1163283,13752.0,13752000.0
699253,13734.0,13734000.0
840251,13733.0,13733000.0
575348,13731.0,13731000.0
628039,13717.0,13717000.0
420877,13703.0,13703000.0
968155,13688.0,13688000.0
750444,13685.0,13685000.0
854753,13685.0,13685000.0
2621285,13678.0,13678000.0
233442,13670.0,13670000.0
249658,13659.0,13659000.0
723158,13655.0,13655000.0
938354,13642.0,13642000.0
760340,13631.0,13631000.0
659640,13628.0,13628000.0
490348,13621.0,13621000.0
705378,13607.0,13607000.0
367150,13598.0,13598000.0
898458,13508.0,13508000.0
481579,13502.0,13502000.0
233246,13490.0,13490000.0
164957,13478.0,13478000.0
135854,13463.0,13463000.0
651158,13457.0,13457000.0
266655,13415.0,13415000.0
575133,13396.0,13396000.0
391418,13392.0,13392000.0
729945,13380.0,13380000.0
788652,13374.0,13374000.0
198073,13372.0,13372000.0
1007051,13369.0,13369000.0
654579,13349.0,13349000.0
1007930,13344.0,13344000.0
314444,13334.0,13334000.0
742542,13324.0,13324000.0
141677,13322.0,13322000.0
472045,13310.0,13310000.0
376237,13307.0,13307000.0
265452,13307.0,13307000.0
381950,13306.0,13306000.0
45056,13285.0,13285000.0
248352,13275.0,13275000.0
1225752,13267.0,13267000.0
531157,13229.0,13229000.0
816256,13219.0,13219000.0
875655,13218.0,13218000.0
597658,13216.0,13216000.0
519445,13214.0,13214000.0
911339,13206.0,13206000.0
276551,13199.0,13199000.0
581237,13191.0,13191000.0
70218,13187.0,13187000.0
586960,13178.0,13178000.0
536853,13178.0,13178000.0
316859,13177.0,13177000.0
567736,13158.0,13158000.0
660253,13156.0,13156000.0
232847,13121.0,13121000.0
814074,13108.0,13108000.0
380346,13073.0,13073000.0
817477,13072.0,13072000.0
952257,13047.0,13047000.0
483537,13040.0,13040000.0
304520,13038.0,13038000.0
697035,13028.0,13028000.0
256076,13028.0,13028000.0
380944,13010.0,13010000.0
489155,12999.0,12999000.0
3626184,12974.0,12974000.0
988452,12963.0,12963000.0
1470150,12954.0,12954000.0
398051,12947.0,12947000.0
5691319,12944.0,12944000.0
388874,12920.0,12920000.0
258379,12915.0,12915000.0
955753,12896.0,12896000.0
259956,12887.0,12887000.0
362940,12851.0,12851000.0
474656,12830.0,12830000.0
499154,12825.0,12825000.0
476445,12823.0,12823000.0
618777,12775.0,12775000.0
5972661,12774.0,12774000.0
711753,12773.0,12773000.0
14650,12769.0,12769000.0
2702764,12765.0,12765000.0
157379,12740.0,12740000.0
11837,12734.0,12734000.0
811550,12729.0,12729000.0
2973041,12710.0,12710000.0
675855,12710.0,12710000.0
647414,12707.0,12707000.0
397456,12698.0,12698000.0
246451,12673.0,12673000.0
735973,12673.0,12673000.0
552956,12667.0,12667000.0
597041,12608.0,12608000.0
950356,12603.0,12603000.0
983550,12591.0,12591000.0
223751,12587.0,12587000.0
141350,12586.0,12586000.0
2726050,12580.0,12580000.0
496434,12578.0,12578000.0
535575,12566.0,12566000.0
784430,12544.0,12544000.0
5755510,12509.0,12509000.0
184656,12501.0,12501000.0
343770,12499.0,12499000.0
733755,12483.0,12483000.0
909756,12473.0,12473000.0
940021,12466.0,12466000.0
987848,12465.0,12465000.0
322449,12456.0,12456000.0
364850,12449.0,12449000.0
795959,12433.0,12433000.0
490843,12415.0,12415000.0
944739,12394.0,12394000.0
302030,12381.0,12381000.0
648345,12361.0,12361000.0
646042,12352.0,12352000.0
123075,12349.0,12349000.0
971070,12344.0,12344000.0
563336,12340.0,12340000.0
901451,12328.0,12328000.0
218261,12328.0,12328000.0
3148613,12301.0,12301000.0
178356,12269.0,12269000.0
572347,12264.0,12264000.0
636753,12251.0,12251000.0
764142,12246.0,12246000.0
812379,12245.0,12245000.0
926650,12239.0,12239000.0
44750,12226.0,12226000.0
2696180,12182.0,12182000.0
80431,12168.0,12168000.0
253730,12157.0,12157000.0
402873,12151.0,12151000.0
991135,12146.0,12146000.0
820477,12145.0,12145000.0
747051,12144.0,12144000.0
854847,12114.0,12114000.0
881900,12083.0,12083000.0
544447,12066.0,12066000.0
235950,12064.0,12064000.0
681043,12060.0,12060000.0
532752,12053.0,12053000.0
923257,12045.0,12045000.0
104234,12044.0,12044000.0
290922,12015.0,12015000.0
324975,11993.0,11993000.0
818540,11988.0,11988000.0
3005097,11988.0,11988000.0
24659,11978.0,11978000.0
2745529,11961.0,11961000.0
382742,11961.0,11961000.0
779641,11954.0,11954000.0
286840,11930.0,11930000.0
745347,11927.0,11927000.0
770451,11912.0,11912000.0
255547,11896.0,11896000.0
106676,11891.0,11891000.0
37,11886.0,11886000.0
3029253,11876.0,11876000.0
938550,11871.0,11871000.0
546320,11861.0,11861000.0
593333,11845.0,11845000.0
19356,11816.0,11816000.0
293754,11816.0,11816000.0
91615,11797.0,11797000.0
173959,11768.0,11768000.0
269571,11764.0,11764000.0
485139,11757.0,11757000.0
382854,11716.0,11716000.0
5805488,11708.0,11708000.0
1009840,11704.0,11704000.0
3394380,11697.0,11697000.0
368344,11692.0,11692000.0
500658,11686.0,11686000.0
911759,11680.0,11680000.0
164975,11648.0,11648000.0
660066,11644.0,11644000.0
743950,11607.0,11607000.0
122153,11591.0,11591000.0
954158,11560.0,11560000.0
504142,11508.0,11508000.0
772754,11506.0,11506000.0
884376,11506.0,11506000.0
211851,11504.0,11504000.0
14977,11494.0,11494000.0
236256,11480.0,11480000.0
803256,11456.0,11456000.0
761833,11453.0,11453000.0
830252,11449.0,11449000.0
7456,11447.0,11447000.0
818652,11445.0,11445000.0
1002458,11442.0,11442000.0
874452,11435.0,11435000.0
1418255,11433.0,11433000.0
164153,11389.0,11389000.0
148920,11378.0,11378000.0
560830,11365.0,11365000.0
644141,11364.0,11364000.0
3223408,11354.0,11354000.0
101952,11344.0,11344000.0
2963275,11335.0,11335000.0
954653,11328.0,11328000.0
3103591,11326.0,11326000.0
3025929,11317.0,11317000.0
758842,11305.0,11305000.0
62110,11290.0,11290000.0
292467,11273.0,11273000.0
564678,11267.0,11267000.0
108652,11258.0,11258000.0
764067,11238.0,11238000.0
883351,11237.0,11237000.0
284752,11235.0,11235000.0
48057,11231.0,11231000.0
271136,11222.0,11222000.0
123374,11209.0,11209000.0
673477,11207.0,11207000.0
85052,11188.0,11188000.0
426758,11185.0,11185000.0
835613,11175.0,11175000.0
675659,11165.0,11165000.0
485054,11163.0,11163000.0
986159,11161.0,11161000.0
2921622,11112.0,11112000.0
327220,11109.0,11109000.0
807432,11036.0,11036000.0
625056,11029.0,11029000.0
285553,11025.0,11025000.0
359744,11015.0,11015000.0
568377,10960.0,10960000.0
571135,10954.0,10954000.0
344852,10917.0,10917000.0
964250,10909.0,10909000.0
685023,10894.0,10894000.0
700252,10893.0,10893000.0
860231,10889.0,10889000.0
49148,10873.0,10873000.0
1017564,10873.0,10873000.0
534859,10865.0,10865000.0
60554,10860.0,10860000.0
1462986,10850.0,10850000.0
83955,10810.0,10810000.0
56258,10808.0,10808000.0
276159,10806.0,10806000.0
416272,10805.0,10805000.0
389376,10784.0,10784000.0
498942,10782.0,10782000.0
711520,10782.0,10782000.0
803658,10773.0,10773000.0
715470,10738.0,10738000.0
180144,10727.0,10727000.0
782548,10711.0,10711000.0
958231,10705.0,10705000.0
22552,10702.0,10702000.0
391959,10701.0,10701000.0
2651899,10701.0,10701000.0
565844,10699.0,10699000.0
1008955,10677.0,10677000.0
1014059,10674.0,10674000.0
532453,10671.0,10671000.0
518354,10651.0,10651000.0
502447,10613.0,10613000.0
7634,10612.0,10612000.0
997155,10603.0,10603000.0
753641,10589.0,10589000.0
76443,10572.0,10572000.0
598543,10570.0,10570000.0
629148,10570.0,10570000.0
844455,10534.0,10534000.0
437044,10527.0,10527000.0
421445,10476.0,10476000.0
675248,10474.0,10474000.0
132938,10471.0,10471000.0
411174,10470.0,10470000.0
998657,10462.0,10462000.0
401072,10452.0,10452000.0
1014246,10424.0,10424000.0
548472,10419.0,10419000.0
720858,10415.0,10415000.0
539452,10406.0,10406000.0
246947,10393.0,10393000.0
343958,10375.0,10375000.0
516873,10369.0,10369000.0
903754,10357.0,10357000.0
984351,10346.0,10346000.0
977045,10346.0,10346000.0
467144,10344.0,10344000.0
550653,10341.0,10341000.0
195456,10324.0,10324000.0
591357,10292.0,10292000.0
37341,10275.0,10275000.0
332756,10271.0,10271000.0
108746,10249.0,10249000.0
576578,10248.0,10248000.0
474058,10237.0,10237000.0
138556,10214.0,10214000.0
3599804,10203.0,10203000.0
109154,10190.0,10190000.0
474245,10173.0,10173000.0
42037,10163.0,10163000.0
339353,10158.0,10158000.0
2805928,10155.0,10155000.0
825940,10130.0,10130000.0
871358,10124.0,10124000.0
88259,10109.0,10109000.0
137456,10092.0,10092000.0
943143,10057.0,10057000.0
386825,10055.0,10055000.0
493077,10037.0,10037000.0
346566,10030.0,10030000.0
291732,10014.0,10014000.0
719030,10012.0,10012000.0
1006157,10009.0,10009000.0
809379,9989.0,9989000.0
510947,9979.0,9979000.0
145059,9979.0,9979000.0
513854,9967.0,9967000.0
811541,9962.0,9962000.0
630340,9954.0,9954000.0
177500,9949.0,9949000.0
5839915,9945.0,9945000.0
956152,9942.0,9942000.0
78157,9938.0,9938000.0
369453,9927.0,9927000.0
340443,9920.0,9920000.0
582654,9910.0,9910000.0
956358,9889.0,9889000.0
411576,9889.0,9889000.0
960551,9867.0,9867000.0
4032791,9862.0,9862000.0
171133,9861.0,9861000.0
488420,9853.0,9853000.0
941541,9847.0,9847000.0
116554,9836.0,9836000.0
399357,9835.0,9835000.0
647955,9802.0,9802000.0
392152,9799.0,9799000.0
365848,9794.0,9794000.0
1016848,9784.0,9784000.0
30052,9765.0,9765000.0
363778,9745.0,9745000.0
472951,9718.0,9718000.0
417710,9706.0,9706000.0
