rssd_id,total_equity_capital,total_equity_capital_usd,bank_name
942454,26029.0,26029000.0,"PEOPLES NATIONAL BANK OF CHECOTAH, THE"
2873598,26007.0,26007000.0,CYPRESS BANK & TRUST
283652,25999.0,25999000.0,"TRIAD BANK, NATIONAL ASSOCIATION"
837158,25983.0,25983000.0,"FIRST NATIONAL BANK AND TRUST COMPANY OF MIAMI, THE"
946274,25972.0,25972000.0,BEDFORD FEDERAL SAVINGS BANK
265340,25947.0,25947000.0,"FARMERS BANK OF MILTON, THE"
3374234,25933.0,25933000.0,RIVERLAND BANK
774347,25885.0,25885000.0,FARMERS SAVINGS BANK
5316920,25878.0,25878000.0,NEW VALLEY BANK & TRUST
2877831,25843.0,25843000.0,BANK OF BROOKHAVEN
5760662,25838.0,25838000.0,BANK OF BURLINGTON
58551,25829.0,25829000.0,SECURITY STATE BANK
828110,25776.0,25776000.0,"PENNSVILLE NATIONAL BANK, THE"
970055,25770.0,25770000.0,FIRST BANK ELK RIVER
188449,25706.0,25706000.0,PCSB BANK
278733,25690.0,25690000.0,"CITIZENS BANK OF COCHRAN, THE"
20053,25688.0,25688000.0,SECURITY BANK
946555,25659.0,25659000.0,LLANO NATIONAL BANK
738255,25651.0,25651000.0,TOWN & COUNTRY BANK
3128923,25641.0,25641000.0,BANK OF LINCOLN COUNTY
786948,25626.0,25626000.0,FIRST BANK HAMPTON
816304,25619.0,25619000.0,MARBLEHEAD BANK
160454,25608.0,25608000.0,"FIRST NATIONAL BANK OF BALLINGER, THE"
5401273,25565.0,25565000.0,TANDEM BANK
904359,25558.0,25558000.0,CENTURY BANK OF THE OZARKS
564463,25539.0,25539000.0,CROSSROADS BANK
638131,25530.0,25530000.0,BANK OF DICKSON
219044,25529.0,25529000.0,COLLINS STATE BANK
277736,25523.0,25523000.0,PEOPLES BANK OF THE SOUTH
3596250,25511.0,25511000.0,RELIANCE BANK
79145,25427.0,25427000.0,FARMERS & MERCHANTS STATE BANK
198251,25391.0,25391000.0,SHERBURNE STATE BANK
194440,25360.0,25360000.0,COMMERCIAL SAVINGS BANK
589158,25359.0,25359000.0,GREAT PLAINS BANK
524766,25346.0,25346000.0,FIRST STATE BANK
366247,25277.0,25277000.0,TEMPLETON SAVINGS BANK
656032,25261.0,25261000.0,"FIRST NATIONAL BANK IN AMBOY, THE"
371232,25260.0,25260000.0,FIRST COMMUNITY BANK AND TRUST
916857,25241.0,25241000.0,FIRSTOAK BANK
190956,25238.0,25238000.0,"WANDA STATE BANK, THE"
3357077,25230.0,25230000.0,VISIONBANK
2615220,25230.0,25230000.0,COMMUNITY FIRST BANKING COMPANY
765662,25227.0,25227000.0,MUENSTER STATE BANK
346379,25184.0,25184000.0,FIRST FEDERAL COMMUNITY BANK OF BUCYRUS
287342,25183.0,25183000.0,"READLYN SAVINGS BANK, THE"
993250,25167.0,25167000.0,FIRST COMMUNITY BANK
954251,25138.0,25138000.0,CITIZENS BANK OF ELDON
137643,25096.0,25096000.0,WEST IOWA BANK
12647,25094.0,25094000.0,"PORTAGE COUNTY BANK, THE"
159953,25088.0,25088000.0,OKLAHOMA BANK AND TRUST COMPANY
300942,25086.0,25086000.0,PIONEER BANK
3286999,25086.0,25086000.0,BANK OF GRAND LAKE
616540,25074.0,25074000.0,SECURITY SAVINGS BANK
588245,25072.0,25072000.0,"BANK OF DEERFIELD, THE"
936837,25046.0,25046000.0,GOODFIELD STATE BANK
93244,25036.0,25036000.0,WOODFORD STATE BANK
362155,25030.0,25030000.0,"FIRST NATIONAL BANK OF ANDERSON, THE"
319047,25028.0,25028000.0,"RIDDELL NATIONAL BANK, THE"
199436,25023.0,25023000.0,ALTAMAHA BANK AND TRUST COMPANY
820842,25020.0,25020000.0,BLOOMSDALE BANK
917500,24974.0,24974000.0,"FIRST NATIONAL BANK OF GROTON, THE"
901974,24951.0,24951000.0,LYONS FEDERAL BANK
989534,24927.0,24927000.0,WHEELER COUNTY STATE BANK
241559,24885.0,24885000.0,COLUMBUS BANK AND TRUST COMPANY
812614,24868.0,24868000.0,"COMMERCIAL BANK OF GRAYSON, THE"
604640,24824.0,24824000.0,WATERMAN BANK
861658,24798.0,24798000.0,FIRST SECURITY BANK - SLEEPY EYE
497655,24793.0,24793000.0,FIRST STATE BANK
452841,24760.0,24760000.0,SPRING VALLEY CITY BANK
533535,24755.0,24755000.0,FIRST BANK OF BOAZ
931270,24734.0,24734000.0,NORTH CAMBRIDGE CO-OPERATIVE BANK
697147,24718.0,24718000.0,"HOMETOWN SAVINGS BANK, THE"
2735137,24716.0,24716000.0,FREEDOM FINANCIAL BANK
644776,24711.0,24711000.0,UNITED ROOSEVELT SAVINGS BANK
465672,24710.0,24710000.0,CROSSBRIDGE COMMUNITY BANK
2317672,24709.0,24709000.0,FIRST AMERICAN STATE BANK
296559,24652.0,24652000.0,COMMERCIAL BANK
729178,24639.0,24639000.0,"CYPRESS BANK, SSB"
64730,24628.0,24628000.0,FARMERS & MERCHANTS BANK
686758,24627.0,24627000.0,"FIRST STATE BANK OF SHELBY, THE"
715630,24622.0,24622000.0,CITIZENS BANK AND TRUST COMPANY OF GRAINGER COUNTY
742056,24622.0,24622000.0,CASTROVILLE STATE BANK
3688548,24612.0,24612000.0,FIRST COLONY BANK OF FLORIDA
145741,24608.0,24608000.0,FARMERS & MERCHANTS STATE BANK
826648,24584.0,24584000.0,MEDIAPOLIS SAVINGS BANK
205542,24577.0,24577000.0,CHEROKEE STATE BANK
193537,24558.0,24558000.0,BANK OF DAWSON
60545,24547.0,24547000.0,"HOME TRUST & SAVINGS BANK, THE"
209362,24506.0,24506000.0,"BANK OF WHITTIER, NATIONAL ASSOCIATION"
19972,24473.0,24473000.0,FARMERS BUILDING AND SAVINGS BANK
646873,24463.0,24463000.0,NEW CARLISLE FEDERAL SAVINGS BANK
85931,24453.0,24453000.0,PATTERSON STATE BANK
609832,24450.0,24450000.0,TOMPKINS STATE BANK
475756,24450.0,24450000.0,BANK OF THE ROCKIES
987651,24448.0,24448000.0,GARDEN PLAIN STATE BANK
1008209,24416.0,24416000.0,"NATIONAL IRON BANK, THE"
1387203,24415.0,24415000.0,LIBERTY BANK MINNESOTA
346771,24411.0,24411000.0,FIRST FEDERAL SAVINGS BANK OF CHAMPAIGN-URBANA
5427684,24404.0,24404000.0,LOYAL TRUST BANK
129853,24403.0,24403000.0,COMMERCIAL STATE BANK OF WAGNER
884648,24385.0,24385000.0,UNITED COMMUNITY BANK
547251,24383.0,24383000.0,AMERICAN INTERSTATE BANK
757779,24355.0,24355000.0,MCS BANK
2305969,24348.0,24348000.0,TNBANK
386432,24321.0,24321000.0,LIBERTY BANK
31835,24304.0,24304000.0,BANK OF ANGUILLA
557438,24287.0,24287000.0,"GIFFORD STATE BANK, THE"
284154,24267.0,24267000.0,OKLAHOMA CAPITAL BANK
3617856,24212.0,24212000.0,COMMUNITY STATE BANK
5807400,24196.0,24196000.0,NOVA BANK
847157,24175.0,24175000.0,UNITED COMMUNITY BANK
89032,24158.0,24158000.0,PLAQUEMINE BANK AND TRUST COMPANY
412555,24153.0,24153000.0,SJN BANK OF KANSAS
956554,24125.0,24125000.0,"BANK OF GRAIN VALLEY, THE"
38740,24100.0,24100000.0,OWEN COUNTY STATE BANK
676049,24076.0,24076000.0,SMACKOVER STATE BANK
825454,24066.0,24066000.0,FIRST MISSOURI STATE BANK
260831,24054.0,24054000.0,GEORGIA FIRST BANK
837448,24052.0,24052000.0,WARREN-BOYNTON STATE BANK
926959,24041.0,24041000.0,BANK OF COUSHATTA
741068,24035.0,24035000.0,FIDELITY BANK OF TEXAS
363648,24028.0,24028000.0,SECURITY TRUST & SAVINGS BANK
599643,24025.0,24025000.0,ERGO BANK
658924,24016.0,24016000.0,FARMERS AND MINERS BANK
700458,23990.0,23990000.0,MERCHANTS BANK
116741,23974.0,23974000.0,UNITED BANK AND TRUST COMPANY
83834,23965.0,23965000.0,AMERICAN BANK & TRUST COMPANY
903240,23964.0,23964000.0,BANK OF EDMONSON COUNTY
101738,23913.0,23913000.0,GREAT SOUTHERN BANK
164331,23905.0,23905000.0,LOGAN BANK & TRUST COMPANY
3022610,23891.0,23891000.0,FLATIRONS BANK
352651,23890.0,23890000.0,BOC BANK
2753917,23884.0,23884000.0,IDAHO TRUST BANK
677970,23852.0,23852000.0,UNION SAVINGS AND LOAN ASSOCIATION
396954,23833.0,23833000.0,"PECOS COUNTY STATE BANK, THE"
71859,23759.0,23759000.0,CBW BANK
820879,23753.0,23753000.0,"FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF VAN WERT, OH"
270531,23735.0,23735000.0,BRICKYARD BANK
190648,23713.0,23713000.0,IOWA SAVINGS BANK
2333140,23693.0,23693000.0,NEIGHBORHOOD NATIONAL BANK
708379,23690.0,23690000.0,SECURITY SAVINGS BANK
220844,23673.0,23673000.0,DENVER SAVINGS BANK
315656,23657.0,23657000.0,FIRST ENTERPRISE BANK
974558,23656.0,23656000.0,FIRST NATIONAL BANK AND TRUST COMPANY OF BOTTINEAU
1879016,23652.0,23652000.0,TODAY'S BANK
449038,23648.0,23648000.0,"CITICORP TRUST DELAWARE, NATIONAL ASSOCIATION"
4125778,23647.0,23647000.0,"STIFEL TRUST COMPANY DELAWARE, NATIONAL ASSOCIATION"
3635551,23624.0,23624000.0,GUADALUPE BANK
37949,23623.0,23623000.0,BANK OF RANTOUL
347639,23618.0,23618000.0,DEVON BANK
312356,23612.0,23612000.0,"CORNERSTONE BANK, THE"
117038,23572.0,23572000.0,HNB FIRST BANK
926632,23524.0,23524000.0,FOREST PARK NATIONAL BANK AND TRUST COMPANY
942847,23509.0,23509000.0,BODCAW BANK
3667132,23497.0,23497000.0,GATEWAY COMMERCIAL BANK
1011432,23495.0,23495000.0,"MOUNTAIN VALLEY BANK, N.A."
969639,23480.0,23480000.0,"FNB BANK, INC."
1493319,23472.0,23472000.0,"GATEWAY BANK, F.S.B."
513546,23467.0,23467000.0,"FARMERS AND MERCHANTS NATIONAL BANK OF NASHVILLE, THE"
387055,23411.0,23411000.0,"STATE BANK, THE"
714437,23399.0,23399000.0,MOUNTAIN VALLEY BANK
3213333,23391.0,23391000.0,COMMUNITY BANK OF GEORGIA
5479478,23379.0,23379000.0,RIVERSIDE BANK OF DUBLIN
990053,23345.0,23345000.0,SECURITY STATE BANK OF MARINE
475345,23337.0,23337000.0,HURON COMMUNITY BANK
800134,23312.0,23312000.0,"HARVARD STATE BANK, THE"
656779,23311.0,23311000.0,UNION FEDERAL SAVINGS AND LOAN ASSOCIATION
3816163,23296.0,23296000.0,CORNERSTONE BANK
3285778,23254.0,23254000.0,NANTAHALA BANK & TRUST COMPANY
5230790,23239.0,23239000.0,AMERICAN BANK OF THE CAROLINAS
762045,23238.0,23238000.0,STATE SAVINGS BANK
857455,23217.0,23217000.0,TEJAS BANK
235446,23193.0,23193000.0,SHELBY COUNTY STATE BANK
764816,23146.0,23146000.0,CITIZENS GUARANTY BANK
786555,23121.0,23121000.0,PEOPLES STATE BANK OF PLAINVIEW
917854,23102.0,23102000.0,FIRST FARMERS & MERCHANTS NATIONAL BANK
152057,23101.0,23101000.0,BANK OF COMMERCE
276074,23074.0,23074000.0,SENECA SAVINGS
651541,23061.0,23061000.0,IOWA STATE BANK AND TRUST COMPANY
294827,23048.0,23048000.0,"PIONEER COMMUNITY BANK, INC."
810544,23047.0,23047000.0,CRAWFORD COUNTY TRUST AND SAVINGS BANK
881852,23046.0,23046000.0,HIGH PLAINS BANK
59754,23044.0,23044000.0,METHOD BANK
1006652,23032.0,23032000.0,FRANKLIN STATE BANK & TRUST COMPANY
805250,23015.0,23015000.0,FNB BANK
488756,22993.0,22993000.0,FIRST STATE BANK
399973,22991.0,22991000.0,"FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF CENTRAL ILLINOIS, S.B."
756848,22988.0,22988000.0,COMMUNITY FIRST BANK
373553,22966.0,22966000.0,FIRST BANK AND TRUST OF MEMPHIS
1014853,22940.0,22940000.0,CITIZENS BANK OF KANSAS
298049,22912.0,22912000.0,IOWA STATE BANK
706254,22912.0,22912000.0,"COMMUNITY STATE BANK, THE"
305237,22909.0,22909000.0,"GEO. D. WARTHEN BANK, THE"
875758,22904.0,22904000.0,FIRST TEXAS BANK
969844,22894.0,22894000.0,GUTHRIE COUNTY STATE BANK
992851,22892.0,22892000.0,STOCK GROWERS BANK
216164,22841.0,22841000.0,FIRST STATE BANK
667524,22839.0,22839000.0,"BANK OF CHARLOTTE COUNTY, THE"
372855,22836.0,22836000.0,STRYV BANK
3370357,22830.0,22830000.0,VALLEY BANK OF NEVADA
2232757,22819.0,22819000.0,CHARLEVOIX STATE BANK
377850,22818.0,22818000.0,FIRST SECURITY BANK AND TRUST COMPANY
5435988,22813.0,22813000.0,FWBANK
947525,22803.0,22803000.0,MARION CENTER BANK
624648,22796.0,22796000.0,FARMERS SAVINGS BANK
956956,22787.0,22787000.0,FARMERS STATE BANK OF CALHAN
1008076,22780.0,22780000.0,HADDON SAVINGS BANK
129358,22753.0,22753000.0,VALOR BANK
499743,22751.0,22751000.0,HERITAGE COMMUNITY BANK
114457,22747.0,22747000.0,"FIRST NATIONAL BANK & TRUST, ELK CITY, OKLAHOMA"
849348,22720.0,22720000.0,COMMUNITY STATE BANK
844138,22714.0,22714000.0,SIMMESPORT STATE BANK
729842,22684.0,22684000.0,BANK OF WOLCOTT
371942,22662.0,22662000.0,LIBERTY BANK
918132,22645.0,22645000.0,"WILLIAMSTOWN BANK, INC."
1017957,22639.0,22639000.0,CENTER NATIONAL BANK
256179,22622.0,22622000.0,UTAH INDEPENDENT BANK
238139,22604.0,22604000.0,FIRST BANK OF MANHATTAN
998648,22599.0,22599000.0,ELKTON BANK & TRUST COMPANY
423636,22595.0,22595000.0,UBANK
3448162,22502.0,22502000.0,LONE STAR BANK
829032,22422.0,22422000.0,"BCBANK, INC."
51459,22409.0,22409000.0,CENTERA BANK
3482045,22397.0,22397000.0,EMBASSY NATIONAL BANK
178244,22379.0,22379000.0,BELLEVUE STATE BANK
617145,22369.0,22369000.0,"CITIZENS BANK, THE"
719964,22327.0,22327000.0,FIRST STATE BANK
773032,22303.0,22303000.0,FARMERS STATE BANK
831941,22278.0,22278000.0,TAYLOR COUNTY BANK
792640,22261.0,22261000.0,STATE SAVINGS BANK
479754,22212.0,22212000.0,COMMERCIAL STATE BANK
293437,22207.0,22207000.0,"CITIZENS BANK OF WINFIELD, THE"
199351,22206.0,22206000.0,WESTERN NATIONAL BANK
950758,22172.0,22172000.0,SECURITY BANK USA
148715,22164.0,22164000.0,"PBK BANK, INC"
823656,22153.0,22153000.0,FIRST STATE BANK SOUTHWEST
615253,22126.0,22126000.0,"FIRST STATE BANK OF MALTA, THE"
141958,22118.0,22118000.0,BANK OF GLEASON
223845,22091.0,22091000.0,DANVILLE STATE SAVINGS BANK
914545,22075.0,22075000.0,TRI-COUNTY BANK & TRUST COMPANY
366854,22066.0,22066000.0,KENDALL BANK
768458,22021.0,22021000.0,COMMUNITY 1ST BANK LAS VEGAS
53051,21992.0,21992000.0,"BUCKHOLTS STATE BANK, THE"
5861541,21970.0,21970000.0,ALTOS BANK
695947,21961.0,21961000.0,EAGLE VALLEY BANK
443634,21954.0,21954000.0,SCOTT STATE BANK
180845,21934.0,21934000.0,ILLINI STATE BANK
487142,21819.0,21819000.0,BANK OF KAMPSVILLE
179335,21734.0,21734000.0,BANK OF WIGGINS
4231,21725.0,21725000.0,FARMERS AND MERCHANTS BANK
401755,21723.0,21723000.0,"BANK OF THE WEST, THE"
413543,21718.0,21718000.0,CITIZENS STATE BANK
516154,21715.0,21715000.0,FARMERS AND MERCHANTS BANK
5903517,21685.0,21685000.0,FOUR STATES BANK
337340,21684.0,21684000.0,HERITAGE BANK OF SCHAUMBURG
956376,21670.0,21670000.0,BANK OF EASTON
596455,21653.0,21653000.0,MADISON VALLEY BANK
927134,21634.0,21634000.0,SOLUTIONS BANK
241009,21632.0,21632000.0,"FIRST NATIONAL BANK OF DRYDEN, THE"
284239,21586.0,21586000.0,BANK OF PERRY COUNTY
2747279,21579.0,21579000.0,SETTLERS BANK
9553,21561.0,21561000.0,ADAMS COUNTY BANK
746942,21545.0,21545000.0,UNION STATE BANK
640956,21530.0,21530000.0,FIRST BANK & TRUST COMPANY
28732,21521.0,21521000.0,PEOPLES BANK & TRUST COMPANY
728957,21513.0,21513000.0,FARMERS AND MERCHANTS STATE BANK OF PIERZ
5805442,21512.0,21512000.0,ZENITH BANK & TRUST
35057,21502.0,21502000.0,ALLIANT BANK
209559,21492.0,21492000.0,FNB WASHINGTON
765318,21464.0,21464000.0,CITIZENS BANK & TRUST CO. OF JACKSON
621151,21457.0,21457000.0,"FARMERS STATE BANK OF BRUSH, THE"
642437,21445.0,21445000.0,BANK OF FOREST
766052,21433.0,21433000.0,COMMUNITY BANK OF EL DORADO SPRINGS
854173,21418.0,21418000.0,INVESTMENT SAVINGS BANK
407168,21402.0,21402000.0,FIRST STATE BANK
1005552,21394.0,21394000.0,"VALLEY STATE BANK, THE"
480723,21367.0,21367000.0,1ST NATIONAL BANK
2037185,21335.0,21335000.0,FIRST COMMUNITY BANK OF EAST TENNESSEE
661072,21325.0,21325000.0,MERCER SAVINGS BANK
66154,21288.0,21288000.0,DECATUR COUNTY BANK
206772,21286.0,21286000.0,EASTERN INTERNATIONAL BANK
21658,21274.0,21274000.0,ALLIANCE BANK
5543735,21258.0,21258000.0,INTEGRITY BANK FOR BUSINESS
761954,21246.0,21246000.0,COLEMAN COUNTY STATE BANK
2705112,21246.0,21246000.0,CHARTER BANK
5860740,21230.0,21230000.0,COMMUNITY UNITY BANK
23643,21218.0,21218000.0,COMMERCIAL BANK & TRUST COMPANY
157744,21186.0,21186000.0,HOOSIER HEARTLAND STATE BANK
3614846,21172.0,21172000.0,NEBRASKA BANK OF COMMERCE
262956,21160.0,21160000.0,PEOPLES STATE BANK OF MUNISING
2107181,21154.0,21154000.0,FDS BANK
62044,21149.0,21149000.0,SONATA BANK
364270,21109.0,21109000.0,"BANKPACIFIC, LTD."
976534,21085.0,21085000.0,BANK OF FARMINGTON
89854,21028.0,21028000.0,MINNSTAR BANK NATIONAL ASSOCIATION
581358,21027.0,21027000.0,STATE NEBRASKA BANK &TRUST
23755,21025.0,21025000.0,FIRST NATIONAL COMMUNITY BANK
388155,21022.0,21022000.0,FIRST TEXOMA NATIONAL BANK
147857,21014.0,21014000.0,FIRST BANK BLUE EARTH
198961,21012.0,21012000.0,FIRST NATIONAL BANK OF BOSQUE COUNTY
5332603,20994.0,20994000.0,MI BANK
799948,20994.0,20994000.0,FIRST NATIONAL BANK OF COMMERCE
846945,20991.0,20991000.0,BADGER BANK
431323,20978.0,20978000.0,PEOPLES STATE BANK
756343,20974.0,20974000.0,MALVERN BANK
1225798,20965.0,20965000.0,PORT RICHMOND SAVINGS
2531562,20960.0,20960000.0,1ST EQUITY BANK
3623969,20955.0,20955000.0,"FIRST NEW MEXICO BANK, LAS CRUCES"
877350,20954.0,20954000.0,HORIZON FINANCIAL BANK
212344,20939.0,20939000.0,CITIZENS STATE BANK
767255,20933.0,20933000.0,LAMAR BANK AND TRUST COMPANY
18836,20904.0,20904000.0,CAPON VALLEY BANK
527178,20878.0,20878000.0,ANTHEM BANK & TRUST
657178,20873.0,20873000.0,SCHUYLER SAVINGS BANK
213912,20868.0,20868000.0,"APPLE CREEK BANKING COMPANY, THE"
702836,20837.0,20837000.0,FIRST FARMERS AND COMMERCIAL BANK
925055,20802.0,20802000.0,CITIZENS BANK & TRUST COMPANY
87047,20802.0,20802000.0,FIRST STATE BANK OF PORTER
3340903,20801.0,20801000.0,LEGACY STATE BANK
368054,20782.0,20782000.0,MASON BANK
3485215,20769.0,20769000.0,"TEXAS ADVANTAGE COMMUNITY BANK, NATIONAL ASSOCIATION"
12142,20756.0,20756000.0,"CLEVELAND STATE BANK, THE"
303701,20696.0,20696000.0,WELLS RIVER SAVINGS BANK
1003558,20673.0,20673000.0,GRAND RAPIDS STATE BANK
719610,20666.0,20666000.0,"FIRST NATIONAL BANK OF MANCHESTER, THE"
196752,20658.0,20658000.0,TRICENTURY BANK
368522,20640.0,20640000.0,APOLLO TRUST COMPANY
2218443,20637.0,20637000.0,FRONTIER BANK
372640,20636.0,20636000.0,FARMERS AND MERCHANTS BANK
3232370,20621.0,20621000.0,FIRST NATIONAL BANK OF DECATUR COUNTY
2304636,20617.0,20617000.0,COMMUNITY BANK
156970,20602.0,20602000.0,FAMILY BANK
411651,20572.0,20572000.0,"FARMERS AND MERCHANTS STATE BANK, BLOOMFIELD, NEBRASKA"
857941,20566.0,20566000.0,GREAT RIVERS BANK
885430,20549.0,20549000.0,ST. LANDRY BANK AND TRUST COMPANY
918879,20481.0,20481000.0,LOGANSPORT SAVINGS BANK
966973,20470.0,20470000.0,WEST PLAINS SAVINGS AND LOAN ASSOCIATION
995571,20452.0,20452000.0,SOUTH GEORGIA BANK
741844,20448.0,20448000.0,FARMERS SAVINGS BANK
349129,20448.0,20448000.0,"COMMERCIAL BANK, THE"
3090833,20434.0,20434000.0,DRAKE BANK
416357,20419.0,20419000.0,CHAMBERS STATE BANK
45458,20385.0,20385000.0,VINTAGE BANK KANSAS
773171,20374.0,20374000.0,MID-CENTRAL NATIONAL BANK
414858,20371.0,20371000.0,"INCOMMONS BANK, NATIONAL ASSOCIATION"
478140,20356.0,20356000.0,MURPHY-WALL STATE BANK AND TRUST COMPANY
497851,20353.0,20353000.0,SECURITY BANK
134455,20337.0,20337000.0,TENSAS STATE BANK
44929,20331.0,20331000.0,"FIRST NATIONAL BANK OF MCCONNELSVILLE, THE"
297051,20319.0,20319000.0,PATRIOTS BANK
748441,20296.0,20296000.0,WARREN BANK AND TRUST COMPANY
328656,20284.0,20284000.0,UNITED FARMERS STATE BANK
894272,20277.0,20277000.0,NEWPORT FEDERAL BANK
935577,20269.0,20269000.0,WCF FINANCIAL BANK
890649,20259.0,20259000.0,MOUNT VERNON BANK AND TRUST COMPANY
614751,20214.0,20214000.0,MANHATTAN BANK
178150,20212.0,20212000.0,LAONA STATE BANK
379470,20212.0,20212000.0,CANTON CO-OPERATIVE BANK
5724226,20204.0,20204000.0,GULF COAST BUSINESS BANK
623548,20196.0,20196000.0,"CLAY CITY BANKING CO., THE"
2860039,20183.0,20183000.0,COMMUNITY BANK OF THE SOUTH
105530,20180.0,20180000.0,FARMERS STATE BANK
918150,20177.0,20177000.0,"FIRST BANK OF OKARCHE, THE"
3383665,20129.0,20129000.0,FIRST MISSOURI STATE BANK OF CAPE COUNTY
858818,20113.0,20113000.0,WSB MUNICIPAL BANK
266244,20113.0,20113000.0,STATE BANK
371559,20092.0,20092000.0,COMMUNITY NATIONAL BANK OF OKARCHE
995674,20016.0,20016000.0,SSB COMMUNITY BANK
365950,20016.0,20016000.0,GRAND MISSOURI BANK
567679,19990.0,19990000.0,GREENVILLE FEDERAL
537243,19982.0,19982000.0,FARMERS STATE BANK
63201,19981.0,19981000.0,CAYUGA LAKE NATIONAL BANK
568135,19969.0,19969000.0,HOLCOMB BANK
1187551,19961.0,19961000.0,"INDEPENDENT CORRESPONDENT BANKERS' BANK, INC."
687830,19956.0,19956000.0,"FREDERICK COMMUNITY BANK, THE"
235231,19923.0,19923000.0,UNION BANK
668147,19868.0,19868000.0,DEWITT BANK & TRUST CO.
5686324,19866.0,19866000.0,MOULTRIE BANK & TRUST
634544,19864.0,19864000.0,BANK 21
414652,19855.0,19855000.0,"FIRST NATIONAL BANK OF SCOTT CITY, THE"
1404481,19825.0,19825000.0,BANK OF THE LOWCOUNTRY
907444,19817.0,19817000.0,FIRST NATIONAL BANK OF KENTUCKY
362856,19776.0,19776000.0,"BIG BEND BANKS, N.A. DBA MARFA NATIONAL BANK, THE"
920210,19774.0,19774000.0,JIM THORPE NEIGHBORHOOD BANK
715032,19771.0,19771000.0,PEOPLES BANK
967952,19705.0,19705000.0,WEST PLAINS BANK
645157,19704.0,19704000.0,BANK NORTHWEST
920733,19700.0,19700000.0,WEST CENTRAL BANK
837541,19663.0,19663000.0,FARMERS STATE BANK OF HOFFMAN
167453,19654.0,19654000.0,BLUFF VIEW BANK
698546,19625.0,19625000.0,FIRST STATE BANK OF CAMPBELL HILL
498625,19606.0,19606000.0,"CALHOUN COUNTY BANK, INC."
2847085,19604.0,19604000.0,SOUTHERN ILLINOIS BANK
427960,19600.0,19600000.0,TWIN RIVER BANK
177443,19592.0,19592000.0,FIRST NATIONAL BANK IN TAYLORVILLE
358112,19568.0,19568000.0,COMMERCIAL BANK
5837377,19561.0,19561000.0,FORTUNA BANK
814458,19517.0,19517000.0,CHARTER BANK
706236,19507.0,19507000.0,GUARANTY BANK INC.
435666,19489.0,19489000.0,SECURITY BANK OF TEXAS
466932,19473.0,19473000.0,COMMUNITY NEIGHBOR BANK
706030,19471.0,19471000.0,SOUTH COAST BANK & TRUST
114774,19464.0,19464000.0,"ABBEVILLE BUILDING AND LOAN, A STATE CHARTERED SAVINGS BANK"
4149037,19449.0,19449000.0,NEUBERGER BERMAN TRUST COMPANY NATIONAL ASSOCIATION
706656,19429.0,19429000.0,COMMUNITY BANK OF MARSHALL
3459216,19425.0,19425000.0,TOWN CENTER BANK
421539,19420.0,19420000.0,FIRST PEOPLES BANK OF TENNESSEE
689759,19411.0,19411000.0,UNION BANK AND TRUST COMPANY
947776,19411.0,19411000.0,CHARLES RIVER BANK
374130,19386.0,19386000.0,"CITIZENS BANK, THE"
924058,19376.0,19376000.0,"JACKSBORO NATIONAL BANK, THE"
374774,19319.0,19319000.0,SURETY BANK
202541,19313.0,19313000.0,IOWA TRUST AND SAVINGS BANK
291059,19295.0,19295000.0,BANK OF HYDRO
805335,19280.0,19280000.0,BANK OF MONTICELLO
257345,19274.0,19274000.0,PESHTIGO NATIONAL BANK
194570,19268.0,19268000.0,HERITAGE BANK OF SAINT TAMMANY
189950,19258.0,19258000.0,FIRST STATE BANK OF ROSCOE
3125315,19224.0,19224000.0,HIGHLANDS COMMUNITY BANK
400767,19222.0,19222000.0,NEVADA BANK AND TRUST COMPANY
351878,19214.0,19214000.0,AROOSTOOK COUNTY FEDERAL SAVINGS & LOAN ASSOCIATION
792453,19192.0,19192000.0,STATE BANK OF DOWNS
705556,19124.0,19124000.0,NEIGHBORHOOD NATIONAL BANK
1013650,19117.0,19117000.0,STATE BANK OF BERN
991359,19116.0,19116000.0,FIRST MISSOURI BANK OF SEMO
149150,19090.0,19090000.0,CITIZENS STATE BANK
823450,19088.0,19088000.0,FIRST NATIONAL BANK
953852,19074.0,19074000.0,YNB
3282012,19052.0,19052000.0,PEOPLESTRUST BANK
2796277,19012.0,19012000.0,"PHILADELPHIA TRUST COMPANY, THE"
125873,18978.0,18978000.0,CLAY COUNTY SAVINGS BANK
46053,18968.0,18968000.0,"STATE BANK OF FARIBAULT, THE"
49951,18958.0,18958000.0,"FIRST SECURITY BANK, THE"
931944,18941.0,18941000.0,KEYSTONE SAVINGS BANK
535034,18920.0,18920000.0,LANDMARK BANK
5777549,18896.0,18896000.0,ADELPHI BANK
457426,18872.0,18872000.0,ENTERPRISE BANK OF SOUTH CAROLINA
538222,18870.0,18870000.0,"FIRST CENTRAL NATIONAL BANK OF SAINT PARIS, THE"
628123,18869.0,18869000.0,"BANK OF GLEN BURNIE, THE"
2882983,18866.0,18866000.0,CITIZENS FIRST BANK
433859,18858.0,18858000.0,FOWLER STATE BANK
795249,18842.0,18842000.0,FIRST STATE BANK
541642,18831.0,18831000.0,"COMMONWEALTH COMMUNITY BANK, INC."
135836,18828.0,18828000.0,SOUTH LAFOURCHE BANK & TRUST COMPANY
102557,18827.0,18827000.0,FOUNDATION ONE BANK
