rssd_id,total_equity_capital,total_equity_capital_usd,bank_name
248455,73014.0,73014000.0,FIRST STATE BANK & TRUST
481627,72953.0,72953000.0,"CITIZENS BANK OF WEST VIRGINIA, INC."
908861,72886.0,72886000.0,"TRANSPECOS BANKS, SSB"
199463,72860.0,72860000.0,WESTERN BANK
93543,72853.0,72853000.0,SPRINGS VALLEY BANK & TRUST COMPANY
61757,72814.0,72814000.0,AMERICAN HERITAGE NATIONAL BANK
333650,72617.0,72617000.0,"BANK, THE"
147923,72555.0,72555000.0,BANK OF OCEAN CITY
3466988,72385.0,72385000.0,"FIRST BANK OF GREENWICH, THE"
277240,72361.0,72361000.0,FIRST NATIONS BANK
580155,72347.0,72347000.0,PLATTE VALLEY BANK
3626858,72344.0,72344000.0,"LOCUS BANK, INC."
5686089,72219.0,72219000.0,NAVE BANK
451068,72194.0,72194000.0,FIRST BANK
518037,71980.0,71980000.0,PEOPLESSOUTH BANK
869551,71919.0,71919000.0,"DENISON STATE BANK, THE"
514048,71873.0,71873000.0,CS BANK
47500,71687.0,71687000.0,CLAREMONT SAVINGS BANK
951102,71669.0,71669000.0,MONSON SAVINGS BANK
205243,71639.0,71639000.0,FARMERS AND MERCHANTS BANK
3690635,71540.0,71540000.0,MEGA BANK
252041,71498.0,71498000.0,CITY STATE BANK
2756909,71489.0,71489000.0,"CONNECTICUT COMMUNITY BANK, NATIONAL ASSOCIATION"
182951,71473.0,71473000.0,"CLASSIC BANK, NATIONAL ASSOCIATION"
353238,71372.0,71372000.0,CENTRAL STATE BANK
144913,71352.0,71352000.0,"NEFFS NATIONAL BANK, THE"
305442,71310.0,71310000.0,"NEW WASHINGTON STATE BANK, THE"
241157,71266.0,71266000.0,VISION BANK
542340,71247.0,71247000.0,SOUTH STORY BANK & TRUST
660927,71202.0,71202000.0,HARFORD BANK
2791085,71029.0,71029000.0,SUNSTATE BANK
913146,70904.0,70904000.0,STONE BANK
312244,70819.0,70819000.0,FIRST BANK OF BERNE
944355,70728.0,70728000.0,FIRST NATIONAL BANK
1013744,70593.0,70593000.0,CAPRA BANK
937740,70036.0,70036000.0,"PORT WASHINGTON STATE BANK, THE"
651448,69943.0,69943000.0,"JPMORGAN CHASE BANK, DEARBORN"
868956,69905.0,69905000.0,FIRST NORTHERN BANK OF WYOMING
3348468,69898.0,69898000.0,PEACH STATE BANK & TRUST
370020,69854.0,69854000.0,"PENDLETON COMMUNITY BANK, INC."
999935,69763.0,69763000.0,FIRST CENTURY BANK
1007154,69672.0,69672000.0,PROGRESSIVE BANK
317379,69635.0,69635000.0,HOME FEDERAL SAVINGS AND LOAN ASSOCIATION OF GRAND ISLAND
689357,69450.0,69450000.0,NORTHEAST BANK
837608,69351.0,69351000.0,ROLLSTONE BANK & TRUST
710176,69287.0,69287000.0,VERIMORE BANK
556459,69115.0,69115000.0,"KLEBERG BANK, N.A."
197302,69058.0,69058000.0,EAGLE BANK
489548,69054.0,69054000.0,"FIRST STATE BANK AND TRUST COMPANY, INC."
326344,68995.0,68995000.0,"PEOPLES STATE BANK OF NEWTON, ILLINOIS, THE"
596156,68976.0,68976000.0,CAPITAL BANK
662949,68970.0,68970000.0,IOWA STATE BANK
943675,68934.0,68934000.0,MECHANICS BANK
809276,68927.0,68927000.0,"UNITED MIDWEST SAVINGS BANK, NATIONAL ASSOCIATION"
2667939,68924.0,68924000.0,FARMERS & MERCHANTS BANK OF COLBY
880855,68920.0,68920000.0,"BANK OF OLD MONROE, THE"
820301,68784.0,68784000.0,JEWETT CITY SAVINGS BANK
925653,68754.0,68754000.0,BANK OF TEXAS
55336,68727.0,68727000.0,METAIRIE BANK & TRUST COMPANY
3821626,68724.0,68724000.0,"MINT NATIONAL BANK, THE"
521158,68714.0,68714000.0,"SOUTHTRUST BANK, N.A."
984258,68653.0,68653000.0,FIRST NATIONAL BANK AND TRUST COMPANY OF ARDMORE
17950,68640.0,68640000.0,"BANK OF BRIDGER, NATIONAL ASSOCIATION"
729011,68637.0,68637000.0,"COMMUNITY BANK, THE"
444556,68629.0,68629000.0,POINTS WEST COMMUNITY BANK
404653,68520.0,68520000.0,DOMINION BANK
2713920,68505.0,68505000.0,STIFEL TRUST COMPANY NATIONAL ASSOCIATION
66275,68496.0,68496000.0,FIRST SOUTHERN BANK
133579,68471.0,68471000.0,"BANK OF BENNINGTON, THE"
954279,68415.0,68415000.0,STONEHAMBANK
483751,68413.0,68413000.0,LABETTE BANK
1629903,68387.0,68387000.0,"ASSOCIATED TRUST COMPANY, NATIONAL ASSOCIATION"
2775179,68375.0,68375000.0,COMMUNITY FIRST BANK
203043,68371.0,68371000.0,"MIDWEST HERITAGE BANK, FSB"
5788705,68281.0,68281000.0,BANK IRVINE
332224,68186.0,68186000.0,MECHANICS & FARMERS BANK
632858,68185.0,68185000.0,FRONTIER STATE BANK
911160,68162.0,68162000.0,PILGRIM BANK
379649,68114.0,68114000.0,FIRST NATIONAL BANK OF IZARD COUNTY
153054,68032.0,68032000.0,"NORTHWESTERN BANK, THE"
697231,67952.0,67952000.0,FNBT BANK
763930,67913.0,67913000.0,FARMERS & MERCHANTS BANK
414102,67797.0,67797000.0,ALDEN STATE BANK
3832127,67796.0,67796000.0,PROMISEONE BANK
735067,67778.0,67778000.0,"TEXAS REPUBLIC BANK, NATIONAL ASSOCIATION"
803649,67758.0,67758000.0,GREEN BELT BANK & TRUST
2371816,67626.0,67626000.0,WEST POINTE BANK
382537,67612.0,67612000.0,"BANK OF VERNON, THE"
408307,67545.0,67545000.0,ATHOL SAVINGS BANK
2339599,67527.0,67527000.0,CAPITOL BANK
815277,67443.0,67443000.0,QUAINT OAK BANK
2835103,67326.0,67326000.0,FREEDOM BANK OF SOUTHERN MISSOURI
637170,67185.0,67185000.0,AMERICAN FEDERAL BANK
2815879,67149.0,67149000.0,GREAT AMERICAN BANK
208570,67129.0,67129000.0,UNIVERSAL BANK
3593307,67054.0,67054000.0,GOLD COAST BANK
2858492,67014.0,67014000.0,FREEDOM BANK
145844,67000.0,67000000.0,"FOUNTAIN TRUST COMPANY, THE"
188430,66975.0,66975000.0,"FLORIDA CAPITAL BANK, N.A."
2398701,66973.0,66973000.0,"MODERN BANK, NATIONAL ASSOCIATION"
513256,66914.0,66914000.0,FIRST NATIONAL BANK COLORADO
565170,66870.0,66870000.0,FIRST FEDERAL SAVINGS OF MIDDLETOWN
73116,66797.0,66797000.0,ARTISANS' BANK
632410,66774.0,66774000.0,NEWFIELD NATIONAL BANK
459130,66767.0,66767000.0,GULF COAST BANK
1007873,66754.0,66754000.0,CROSS COUNTY SAVINGS BANK
573036,66687.0,66687000.0,OCONEE STATE BANK
262741,66660.0,66660000.0,FARMERS BANK & TRUST COMPANY
114840,66636.0,66636000.0,FIRST STATE BANK
3185896,66611.0,66611000.0,"TRINITY BANK, NATIONAL ASSOCIATION"
906241,66573.0,66573000.0,"MALVERN NATIONAL BANK, THE"
496845,66566.0,66566000.0,BANK & TRUST COMPANY
604024,66514.0,66514000.0,MINSTER BANK
734613,66498.0,66498000.0,"BANK OF LANDISBURG, THE"
251745,66415.0,66415000.0,FIRST NATIONAL BANK OF EASTERN ARKANSAS
34742,66379.0,66379000.0,FIRST WESTERN BANK
334264,66367.0,66367000.0,FIRST COMMUNITY BANK
124344,66359.0,66359000.0,BANK OF SUN PRAIRIE
330239,66304.0,66304000.0,FIRST NATIONAL BANK
472616,66293.0,66293000.0,FIRST NATIONAL BANK OF SCOTIA
683449,66280.0,66280000.0,MAQUOKETA STATE BANK
303952,66246.0,66246000.0,FARMERS BANK OF NORTHERN MISSOURI
510938,66209.0,66209000.0,MIDAMERICA NATIONAL BANK
790271,66185.0,66185000.0,WASHINGTON SAVINGS BANK
453446,66168.0,66168000.0,EAGLE BANK AND TRUST COMPANY
44741,66163.0,66163000.0,CITIZENS BANK
944627,66115.0,66115000.0,"CNB BANK, INC."
694847,66084.0,66084000.0,CENTURY BANK AND TRUST
982553,65987.0,65987000.0,STOCKMENS BANK
416674,65816.0,65816000.0,"KS BANK, INC."
3314043,65813.0,65813000.0,FIRST RESOURCE BANK
54058,65711.0,65711000.0,"BANK OF TESCOTT, THE"
575834,65624.0,65624000.0,FIRST NATIONAL BANK OF LOUISIANA
728948,65605.0,65605000.0,"MIDSTATES BANK, NATIONAL ASSOCIATION"
244149,65578.0,65578000.0,BANK OF ENGLAND
455253,65461.0,65461000.0,5STAR BANK
597313,65452.0,65452000.0,PS BANK
259442,65418.0,65418000.0,MOUND CITY BANK
697156,65391.0,65391000.0,HOMEBANK
3636914,65292.0,65292000.0,BLUEHARBOR BANK
1940747,65231.0,65231000.0,"DESJARDINS BANK, NATIONAL ASSOCIATION"
698649,65149.0,65149000.0,THUMB BANK & TRUST
575759,65104.0,65104000.0,MNB BANK
390372,65103.0,65103000.0,ARUNDEL FEDERAL SAVINGS BANK
97055,65069.0,65069000.0,HENDERSON STATE BANK
770853,64932.0,64932000.0,FIRST MIDWEST BANK OF DEXTER
945071,64837.0,64837000.0,SAN LUIS VALLEY FEDERAL BANK
713476,64789.0,64789000.0,"PYRAMAX BANK, F.S.B."
387671,64621.0,64621000.0,FIRST FEDERAL BANK & TRUST
72678,64565.0,64565000.0,BELMONT SAVINGS BANK
819556,64473.0,64473000.0,CONCORDIA BANK & TRUST COMPANY
972406,64472.0,64472000.0,BOSTON TRUST & INVESTMENT MANAGEMENT COMPANY
980773,64399.0,64399000.0,EATON COMMUNITY BANK
3349241,64375.0,64375000.0,FIRST RESOURCE BANK
208655,64319.0,64319000.0,FIRST NORTHEAST BANK OF NEBRASKA
3655933,64288.0,64288000.0,PARTNERS BANK OF CALIFORNIA
630658,64275.0,64275000.0,"FIRST NATIONAL BANK OF LIVINGSTON, THE"
640246,64136.0,64136000.0,"FAIRFIELD NATIONAL BANK, THE"
254849,64135.0,64135000.0,FIRST INDEPENDENCE BANK
347956,64132.0,64132000.0,"VAST BANK, N.A."
63050,64127.0,64127000.0,"DOLORES STATE BANK, THE"
2729677,64093.0,64093000.0,"NATIONWIDE TRUST COMPANY, FSB"
830355,63816.0,63816000.0,FIRST NATIONAL BANK & TRUST COMPANY OF MCALESTER
524971,63768.0,63768000.0,WESTBURY BANK
24949,63736.0,63736000.0,BARABOO STATE BANK
910118,63652.0,63652000.0,"TIOGA STATE BANK, N.A."
670878,63637.0,63637000.0,SALEM CO-OPERATIVE BANK
25357,63584.0,63584000.0,ALL AMERICA BANK
100843,63524.0,63524000.0,FNBC BANK
598002,63457.0,63457000.0,SAVINGS BANK OF WALPOLE
256058,63417.0,63417000.0,AMERICAN NATION BANK
76854,63303.0,63303000.0,GRAND BANK
235530,63259.0,63259000.0,"RESOURCE BANK, NATIONAL ASSOCIATION"
635840,63251.0,63251000.0,LEGENCE BANK
1836701,63117.0,63117000.0,ENTERPRISE BANK
274829,63050.0,63050000.0,TRUPOINT BANK
321947,62982.0,62982000.0,"FCN BANK, NATIONAL ASSOCIATION"
3277241,62964.0,62964000.0,EMPIRE STATE BANK
268828,62953.0,62953000.0,LEGACY BANK
779650,62892.0,62892000.0,CHIPPEWA VALLEY BANK
43351,62842.0,62842000.0,OUTDOOR BANK
307361,62827.0,62827000.0,AMERICAN BANK NATIONAL ASSOCIATION
553944,62821.0,62821000.0,"LINCOLN NATIONAL BANK OF HODGENVILLE, THE"
947749,62801.0,62801000.0,"NORTH SALEM STATE BANK, THE"
813853,62763.0,62763000.0,COMMUNITY RESOURCE BANK
935308,62695.0,62695000.0,ONEUNITED BANK
929932,62667.0,62667000.0,MIDSOUTH BANK
355559,62638.0,62638000.0,RANGE BANK
1014657,62577.0,62577000.0,NEW ERA BANK
120542,62499.0,62499000.0,STATE BANK OF CHILTON
299868,62340.0,62340000.0,COMMUNITY COMMERCE BANK
882242,62283.0,62283000.0,ROLLING HILLS BANK & TRUST
579140,62102.0,62102000.0,REGIONAL MISSOURI BANK
5342974,62005.0,62005000.0,PIERMONT BANK
458665,61934.0,61934000.0,"FIRST NATIONAL BANK OF STANTON, THE"
995517,61845.0,61845000.0,"PEOPLES BANK OF KENTUCKY, INC."
331076,61821.0,61821000.0,FIRST FEDERAL BANK OF WISCONSIN
1007734,61803.0,61803000.0,BARWICK BANKING COMPANY
175140,61767.0,61767000.0,COMMUNITY FIRST BANK
169354,61699.0,61699000.0,"STATE NATIONAL BANK OF BIG SPRING, THE"
544335,61668.0,61668000.0,UNITED MISSISSIPPI BANK
218131,61628.0,61628000.0,CBBC BANK
406059,61597.0,61597000.0,NBT FINANCIAL BANK
655839,61511.0,61511000.0,CCB COMMUNITY BANK
2505451,61503.0,61503000.0,"CITIZENS BANK OF GEORGIA, THE"
338646,61487.0,61487000.0,TRUSTBANK
327435,61465.0,61465000.0,UNITED SOUTHERN BANK
105026,61373.0,61373000.0,"FARMERS BANK OF WILLARDS, THE"
870650,61095.0,61095000.0,CNB ST. LOUIS BANK
97943,61091.0,61091000.0,MARION COUNTY STATE BANK
2849285,61078.0,61078000.0,BANKVISTA
3217331,61045.0,61045000.0,"HOMETOWN BANK OF ALABAMA, THE"
879644,61018.0,61018000.0,"BANK OF ADVANCE, THE"
2756730,61018.0,61018000.0,COMMERCIAL CAPITAL BANK
59370,60943.0,60943000.0,FIRST SHORE FEDERAL SAVINGS AND LOAN ASSOCIATION
598048,60909.0,60909000.0,"STEPHENSON NATIONAL BANK AND TRUST, THE"
392778,60857.0,60857000.0,CENTURY SAVINGS BANK
2914268,60808.0,60808000.0,"FIDELITY PERSONAL TRUST COMPANY, F.S.B."
192147,60709.0,60709000.0,CITIZENS BANK & TRUST COMPANY
206174,60697.0,60697000.0,AMBLER SAVINGS BANK
434203,60652.0,60652000.0,"FIRST HOPE BANK, A NATIONAL BANKING ASSOCIATION"
775773,60606.0,60606000.0,NORTH SHORE TRUST AND SAVINGS
653134,60567.0,60567000.0,FARMERS-MERCHANTS BANK & TRUST COMPANY
975256,60477.0,60477000.0,DELTA BANK
833749,60441.0,60441000.0,WOODTRUST BANK
244251,60273.0,60273000.0,AMERICAN STATE BANK & TRUST COMPANY OF WILLISTON
93619,60232.0,60232000.0,"STATE STREET BANK AND TRUST COMPANY, NATIONAL ASSOCIATION"
804374,60229.0,60229000.0,HOME FEDERAL BANK
109574,60189.0,60189000.0,HAVERHILL BANK
382069,60161.0,60161000.0,INTERNATIONAL BANK OF COMMERCE
257578,60059.0,60059000.0,FIRST FEDERAL SAVINGS BANK
514132,60058.0,60058000.0,CITIZENS BANK
248633,59986.0,59986000.0,FIRST JACKSON BANK
3537897,59966.0,59966000.0,COMMENCEMENT BANK
80150,59946.0,59946000.0,FIRST FIDELITY BANK
526854,59915.0,59915000.0,"HARDIN COUNTY BANK, THE"
831576,59810.0,59810000.0,BANKTENNESSEE
3271986,59688.0,59688000.0,TIMBERLINE BANK
3216316,59683.0,59683000.0,AMERICAN CONTINENTAL BANK
400141,59679.0,59679000.0,"FNB BANK, INC."
472979,59571.0,59571000.0,"ROXBORO SAVINGS BANK, SSB"
108951,59551.0,59551000.0,RELIABANK DAKOTA
904171,59548.0,59548000.0,INFIRST BANK
246022,59526.0,59526000.0,"BANK OF SOUTH CAROLINA, THE"
720746,59455.0,59455000.0,"BRADFORD NATIONAL BANK OF GREENVILLE, THE"
320052,59260.0,59260000.0,LEGACY BANK
649342,59243.0,59243000.0,IOWA TRUST & SAVINGS BANK
3451050,59208.0,59208000.0,RIVER VALLEY COMMUNITY BANK
2797162,59205.0,59205000.0,SAUK VALLEY BANK & TRUST COMPANY
385686,59203.0,59203000.0,LUSITANIA SAVINGS BANK
709143,59122.0,59122000.0,MIDWEST BANK
282226,59071.0,59071000.0,FARMERS AND MERCHANTS BANK OF SOUTH CAROLINA
709639,58948.0,58948000.0,MACON BANK AND TRUST COMPANY
227777,58884.0,58884000.0,MILFORD FEDERAL BANK
3150205,58873.0,58873000.0,WORTHINGTON BANK
179700,58832.0,58832000.0,CLINTON SAVINGS BANK
659341,58819.0,58819000.0,"CONSTITUTION BANK, NATIONAL ASSOCIATION"
610164,58791.0,58791000.0,HERRING BANK
423159,58750.0,58750000.0,MCCURTAIN COUNTY NATIONAL BANK
220059,58719.0,58719000.0,"WNB FINANCIAL, NATIONAL ASSOCIATION"
989347,58700.0,58700000.0,CROSS BANK
361439,58690.0,58690000.0,ANDREW JOHNSON BANK
621357,58629.0,58629000.0,STATE BANK OF DE KALB
853747,58624.0,58624000.0,CITIZENS NATIONAL BANK OF ALBION
251978,58590.0,58590000.0,HOMELAND FEDERAL SAVINGS BANK
564324,58517.0,58517000.0,"OLD FORT BANKING COMPANY, THE"
1872941,58488.0,58488000.0,ARBOR BANK
536349,58436.0,58436000.0,SHELBY COUNTY STATE BANK
69678,58427.0,58427000.0,BAKER BOYER NATIONAL BANK
905356,58357.0,58357000.0,PRISM BANK
3538009,58252.0,58252000.0,PLATINUM BANK
580548,58193.0,58193000.0,BANK OF LUXEMBURG
1155,58188.0,58188000.0,RVR BANK
722432,58144.0,58144000.0,"BANK OF ROMNEY, THE"
761543,58143.0,58143000.0,OHNWARD BANK & TRUST
622037,58074.0,58074000.0,"FIRST NATIONAL BANK OF JEANERETTE, THE"
3592047,58029.0,58029000.0,"GOLDWATER BANK, NATIONAL ASSOCIATION"
294751,58024.0,58024000.0,"CITY NATIONAL BANK AND TRUST COMPANY OF LAWTON, OKLAHOMA, THE"
625065,58013.0,58013000.0,CITIZENS STATE BANK
2907439,57985.0,57985000.0,LIBERTY BANK N.A.
630555,57902.0,57902000.0,AMERICAN BANK
418100,57822.0,57822000.0,SEAMENS BANK
262237,57774.0,57774000.0,FIRST PORT CITY BANK
2806635,57756.0,57756000.0,YAMPA VALLEY BANK
823133,57509.0,57509000.0,PEOPLES NATIONAL BANK OF KEWANEE
345345,57478.0,57478000.0,"AMERICAN BANK, NATIONAL ASSOCIATION"
71457,57458.0,57458000.0,BRUNING BANK
475653,57438.0,57438000.0,MOUNTAIN VALLEY BANK
513340,57426.0,57426000.0,COMMERCIAL BANK
764058,57425.0,57425000.0,HIGHLAND BANK
612159,57286.0,57286000.0,SOLUTIONS NORTH BANK
853934,57277.0,57277000.0,DLP BANK
1015850,57220.0,57220000.0,LAKE ELMO BANK
273550,57016.0,57016000.0,"CITIZENS STATE BANK, THE"
899343,56836.0,56836000.0,WILSON & MUIR BANK & TRUST COMPANY
732758,56834.0,56834000.0,BANKERS' BANK OF THE WEST
875132,56833.0,56833000.0,GRAND RIDGE NATIONAL BANK
520423,56825.0,56825000.0,"FAHEY BANKING COMPANY, THE"
762773,56768.0,56768000.0,ABACUS FEDERAL SAVINGS BANK
386450,56707.0,56707000.0,FIVE POINTS BANK OF HASTINGS
354552,56626.0,56626000.0,COMMUNITY NATIONAL BANK
922344,56534.0,56534000.0,PEOPLES BANK & TRUST
3223305,56534.0,56534000.0,1ST STATE BANK
87579,56512.0,56512000.0,"MIDDLESEX FEDERAL SAVINGS, F.A."
2505460,56485.0,56485000.0,"BANK, THE"
129910,56478.0,56478000.0,"PEOPLES EXCHANGE BANK, INC."
215710,56392.0,56392000.0,"JUNIATA VALLEY BANK, THE"
3546862,56360.0,56360000.0,PACIFIC ALLIANCE BANK
6039,56068.0,56068000.0,PINELAND BANK
855741,56046.0,56046000.0,BANKORION
400365,55876.0,55876000.0,"FIRST COMMERCIAL BANK, NATIONAL ASSOCIATION"
380533,55850.0,55850000.0,LONGVIEW BANK
2855866,55845.0,55845000.0,FOUR CORNERS COMMUNITY BANK
3664588,55808.0,55808000.0,FIELDPOINT PRIVATE BANK & TRUST
70638,55792.0,55792000.0,PEOPLES BANK
258306,55757.0,55757000.0,MILFORD BANK THE
811747,55665.0,55665000.0,SECURITY SAVINGS BANK
197142,55508.0,55508000.0,SPRINGFIELD STATE BANK
701839,55447.0,55447000.0,CITIZENS BANK AND TRUST
894544,55385.0,55385000.0,FIRST SECURITY BANK AND TRUST COMPANY
1000276,55344.0,55344000.0,PITTSFIELD CO-OPERATIVE BANK
543945,55343.0,55343000.0,FARMERS TRUST AND SAVINGS BANK
799854,55274.0,55274000.0,"CITY NATIONAL BANK OF COLORADO CITY, THE"
1015252,55246.0,55246000.0,LEA COUNTY STATE BANK
3357620,55184.0,55184000.0,"HSBC TRUST COMPANY (DELAWARE), NATIONAL ASSOCIATION"
482053,55047.0,55047000.0,CITIZENS STATE BANK
608844,54963.0,54963000.0,FNBC BANK AND TRUST
724904,54924.0,54924000.0,SHOREHAM BANK
20857,54887.0,54887000.0,FM BANK
309150,54881.0,54881000.0,"MISSOURI BANK, THE"
202514,54710.0,54710000.0,"CUMBERLAND SECURITY BANK, INC."
1012251,54648.0,54648000.0,FIRST STATE BANK AND TRUST COMPANY
3247589,54602.0,54602000.0,REDWOOD CAPITAL BANK
388557,54561.0,54561000.0,RIVERSTONE BANK
975854,54532.0,54532000.0,GLENWOOD STATE BANK (INCORPORATED)
32766,54261.0,54261000.0,LAKESIDE BANK
858528,54243.0,54243000.0,"BANK OF MARION, THE"
601443,54237.0,54237000.0,BANK OF MAUSTON
2925620,54205.0,54205000.0,"CHINO COMMERCIAL BANK, NATIONAL ASSOCIATION"
919456,54164.0,54164000.0,MID-AMERICA BANK
607146,54137.0,54137000.0,CENTRAL STATE BANK
477349,54129.0,54129000.0,BANK OF LAKE MILLS
875057,54092.0,54092000.0,FARMERS STATE BANK
835770,53918.0,53918000.0,FOX VALLEY SAVINGS BANK
475354,53894.0,53894000.0,FARMERS STATE BANK
335346,53884.0,53884000.0,PARTNERS BANK
5313312,53856.0,53856000.0,WATERMARK BANK
692704,53829.0,53829000.0,WELLINGTON TRUST COMPANY NATIONAL ASSOCIATION
591320,53812.0,53812000.0,ARTHUR STATE BANK
261146,53781.0,53781000.0,"MAGNOLIA BANK, INC"
613679,53681.0,53681000.0,FIRST FEDERAL SAVINGS BANK
5398355,53605.0,53605000.0,FOUNDERS BANK
855563,53594.0,53594000.0,MURPHY BANK
624246,53569.0,53569000.0,CONNECTION BANK
510330,53494.0,53494000.0,F&M BANK
715872,53479.0,53479000.0,LIFESTORE BANK
317258,53456.0,53456000.0,WEST PLAINS BANK AND TRUST COMPANY
646743,53429.0,53429000.0,COMMUNITY SAVINGS BANK
748357,53373.0,53373000.0,GLOBAL ONE BANK
865544,53365.0,53365000.0,CLEAR LAKE BANK AND TRUST COMPANY
828473,53299.0,53299000.0,CITIZENS SAVINGS BANK
357937,53297.0,53297000.0,CITIZENS BANK AND TRUST COMPANY
3370133,53262.0,53262000.0,SUNRISE BANK
284556,53223.0,53223000.0,CATTLEMENS BANK
326054,53200.0,53200000.0,SILVER LAKE BANK
803957,53191.0,53191000.0,KODABANK
445955,53163.0,53163000.0,"FIRST NATIONAL BANK OF EAST TEXAS, THE"
81175,53150.0,53150000.0,EQUITABLE BANK
460332,53119.0,53119000.0,MUNICIPAL TRUST AND SAVINGS BANK
2668598,53091.0,53091000.0,PORTAGE COMMUNITY BANK
573335,53049.0,53049000.0,RIVERHILLS BANK
144678,53013.0,53013000.0,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF LORAIN
5650923,52919.0,52919000.0,WATERFALL BANK
228345,52911.0,52911000.0,STATE BANK OF NEWBURG
591366,52855.0,52855000.0,"FIRST NATIONAL BANK OF SONORA, THE"
902672,52845.0,52845000.0,HEARTHSIDE BANK CORPORATION
107570,52778.0,52778000.0,FIRST FEDERAL SAVINGS BANK
524953,52758.0,52758000.0,FIRST PRYORITY BANK
178851,52758.0,52758000.0,GRAND VALLEY BANK
504311,52732.0,52732000.0,"GENOA BANKING COMPANY, THE"
874050,52497.0,52497000.0,CITIZENS BANK MINNESOTA
578116,52458.0,52458000.0,"SAVINGS BANK, THE"
788559,52441.0,52441000.0,FARMERS AND DROVERS BANK
958558,52434.0,52434000.0,"STOCK EXCHANGE BANK, THE"
539340,52424.0,52424000.0,DEMOTTE STATE BANK
944047,52415.0,52415000.0,"NAPOLEON STATE BANK, THE"
3645840,52366.0,52366000.0,TOUCHMARK NATIONAL BANK
5805451,52357.0,52357000.0,"WESTERN ALLIANCE TRUST COMPANY, NATIONAL ASSOCIATION"
443353,52355.0,52355000.0,UNITY BANK
2051127,52315.0,52315000.0,AMERICAN NATIONAL BANK-FOX CITIES
715144,52214.0,52214000.0,GRUNDY BANK
974754,52195.0,52195000.0,COMMUNITY BANK OF LOUISIANA
465038,52009.0,52009000.0,FIRST NATIONAL BANK OF BROOKFIELD
748964,51962.0,51962000.0,TEXAS STATE BANK
664653,51894.0,51894000.0,"NATIVE AMERICAN BANK, NATIONAL ASSOCIATION"
571265,51861.0,51861000.0,DENALI STATE BANK
3407084,51860.0,51860000.0,MILESTONE BANK
646556,51828.0,51828000.0,CONNECTIONS BANK
1459799,51768.0,51768000.0,FIRST PEOPLES BANK
2587916,51766.0,51766000.0,MARINE BANK & TRUST COMPANY
234841,51732.0,51732000.0,NEW ALBIN SAVINGS BANK
651121,51685.0,51685000.0,LUMBEE GUARANTY BANK
672537,51671.0,51671000.0,"EXCHANGE BANK OF ALABAMA, THE"
282824,51619.0,51619000.0,ELDERTON STATE BANK
1669,51605.0,51605000.0,"LIBERTY NATIONAL BANK IN PARIS, THE"
425845,51559.0,51559000.0,SECURITY STATE BANK
5312593,51536.0,51536000.0,OHIO STATE BANK
148238,51467.0,51467000.0,PEOPLES BANK
870913,51446.0,51446000.0,BUCKEYE STATE BANK
136338,51311.0,51311000.0,MERCHANTS & FARMERS BANK & TRUST COMPANY
290838,51251.0,51251000.0,MERIT BANK
394259,51231.0,51231000.0,"FIRST STATE BANK, THE"
613156,51222.0,51222000.0,"FIRST MONTANA BANK, INC."
683814,51208.0,51208000.0,KENTUCKY FARMERS BANK CORPORATION
538754,51190.0,51190000.0,FIRST NATIONAL BANK IN PHILIP
502652,51165.0,51165000.0,BANK3
963002,51006.0,51006000.0,BAY STATE SAVINGS BANK
692946,50943.0,50943000.0,TOWN & COUNTRY BANK AND TRUST COMPANY
900034,50932.0,50932000.0,RAYNE STATE BANK & TRUST COMPANY
442244,50825.0,50825000.0,NORTHEAST SECURITY BANK
593249,50809.0,50809000.0,"PEOPLES BANK, THE"
2857600,50776.0,50776000.0,OAK BANK
477648,50775.0,50775000.0,FARMERS STATE BANK
2989006,50736.0,50736000.0,GUARDIAN BANK
2823221,50709.0,50709000.0,GEORGIA COMMUNITY BANK
788773,50626.0,50626000.0,HOMETOWN BANK
126553,50611.0,50611000.0,NORTH SHORE BANK OF COMMERCE
751852,50583.0,50583000.0,CENTRAL BANK OF KANSAS CITY
5398627,50568.0,50568000.0,TRIAD BUSINESS BANK
979759,50508.0,50508000.0,"KARNES COUNTY NATIONAL BANK OF KARNES CITY, THE"
478195,50482.0,50482000.0,BANK OF THE VALLEY
625850,50445.0,50445000.0,BANK OF VERSAILLES
198149,50391.0,50391000.0,ABBYBANK
306337,50389.0,50389000.0,CASEY STATE BANK
371362,50381.0,50381000.0,WELLINGTON STATE BANK
77253,50212.0,50212000.0,TXN BANK
193649,50158.0,50158000.0,"FIRST TRUST AND SAVINGS BANK OF WATSEKA, THE"
2619714,50139.0,50139000.0,ALLIANCE BANK
64552,50132.0,50132000.0,CHICKASAW COMMUNITY BANK
228279,50055.0,50055000.0,CROSSROADS BANK
3252,50047.0,50047000.0,"FIRST NATIONAL BANK OF GORDON, THE"
594938,50000.0,50000000.0,APPLE RIVER STATE BANK
262059,49977.0,49977000.0,AVB BANK
835257,49918.0,49918000.0,COMMUNITY BANK MANKATO
3350658,49878.0,49878000.0,FIRST VISION BANK OF TENNESSEE
172475,49831.0,49831000.0,CREST SAVINGS BANK
268677,49798.0,49798000.0,CARVER FEDERAL SAVINGS BANK
285852,49751.0,49751000.0,FIRST OPTION BANK
58636,49725.0,49725000.0,CENTURY BANK
