rssd_id,total_equity_capital,total_equity_capital_usd,bank_name
803256,11258.0,11258000.0,TRIUMPH STATE BANK
22552,11243.0,11243000.0,FIRST SOUTHEAST BANK
291732,11237.0,11237000.0,FARMERS & MERCHANTS BANK
875879,11229.0,11229000.0,WARSAW FEDERAL SAVINGS AND LOAN ASSOCIATION
271136,11218.0,11218000.0,BANK OF LOUISIANA
437044,11207.0,11207000.0,"WATKINS SAVINGS BANK, THE"
7634,11187.0,11187000.0,"FOUR COUNTY BANK, THE"
534859,11183.0,11183000.0,EXCHANGE STATE BANK
782548,11168.0,11168000.0,CLINTON BANK
60554,11159.0,11159000.0,FIRST STATE BANK MINNESOTA
998657,11123.0,11123000.0,"FARMERS BANK, THE"
997155,11108.0,11108000.0,"BALDWIN STATE BANK, THE"
532453,11104.0,11104000.0,IPSWICH STATE BANK
389376,11091.0,11091000.0,TECUMSEH FEDERAL BANK
903754,11086.0,11086000.0,UNION STATE BANK
825940,11085.0,11085000.0,BANK OF BUFFALO
711520,11079.0,11079000.0,MINERS EXCHANGE BANK
401072,11077.0,11077000.0,CENTURY SAVINGS AND LOAN ASSOCIATION
685023,11036.0,11036000.0,"CITIZENS NATIONAL BANK OF MCCONNELSVILLE, THE"
339353,11019.0,11019000.0,FIRST SECURITY BANK - CANBY
860231,11018.0,11018000.0,FARMERS STATE BANK OF EMDEN
61953,11011.0,11011000.0,FNB COWETA
1462986,11010.0,11010000.0,ASIAN PACIFIC NATIONAL BANK
504142,10990.0,10990000.0,CHILLICOTHE STATE BANK
441630,10971.0,10971000.0,BANK OF DADE
4032791,10962.0,10962000.0,"BROWN BROTHERS HARRIMAN TRUST COMPANY OF DELAWARE, NA"
1014059,10962.0,10962000.0,SOUTHWEST BANK OF WEATHERFORD
386825,10958.0,10958000.0,"CITIZENS NATIONAL BANK OF WOODSFIELD, THE"
2651899,10930.0,10930000.0,CEDAR HILL NATIONAL BANK
109154,10906.0,10906000.0,FIRST SECURITY BANK
941541,10888.0,10888000.0,PEOPLES BANK OF ALTENBURG
391959,10885.0,10885000.0,FIRST BANK OF UTICA
346566,10875.0,10875000.0,FIRST NATIONAL BANK OF SOUTH PADRE ISLAND
753641,10874.0,10874000.0,HURON STATE BANK
630340,10867.0,10867000.0,UNITED SECURITY BANK
565844,10865.0,10865000.0,STATE BANK OF MISSOURI
354,10863.0,10863000.0,BISON STATE BANK
488420,10853.0,10853000.0,"FAYETTE COUNTY NATIONAL BANK OF FAYETTEVILLE, THE"
289056,10835.0,10835000.0,"NORTHERN INTERSTATE BANK, NATIONAL ASSOCIATION"
984351,10833.0,10833000.0,FARMERS BANK & TRUST
42037,10827.0,10827000.0,PEOPLES EXCHANGE BANK
715470,10785.0,10785000.0,FIRST WESTERN FEDERAL SAVINGS BANK
956358,10765.0,10765000.0,SECURITY BANK OF THE OZARKS
343958,10761.0,10761000.0,CURRIE STATE BANK
513854,10754.0,10754000.0,FIRST STATE BANK
809379,10728.0,10728000.0,INVESTORS COMMUNITY BANK
548472,10725.0,10725000.0,"MAPLE CITY SAVINGS BANK, FSB"
467144,10725.0,10725000.0,HUSTISFORD STATE BANK
195456,10711.0,10711000.0,FIRST NATIONAL BANK
1014246,10699.0,10699000.0,CEDAR VALLEY BANK & TRUST
1016848,10686.0,10686000.0,COUNTY BANK
3599804,10678.0,10678000.0,GREAT NATIONS BANK
582654,10659.0,10659000.0,KANSAS STATE BANK
510947,10652.0,10652000.0,FARMERS STATE BANK & TRUST CO.
576578,10650.0,10650000.0,MONROE FEDERAL SAVINGS AND LOAN ASSOCIATION
709956,10630.0,10630000.0,OKLAHOMA HERITAGE BANK
88259,10629.0,10629000.0,JANESVILLE STATE BANK
518354,10628.0,10628000.0,"PARK BANK, NATIONAL ASSOCIATION"
591357,10625.0,10625000.0,"PEOPLES BANK, THE"
365848,10616.0,10616000.0,WILLIAMSVILLE STATE BANK AND TRUST
332756,10612.0,10612000.0,ADAMS STATE BANK
550653,10593.0,10593000.0,CEDAR SECURITY BANK
411174,10570.0,10570000.0,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION
37341,10548.0,10548000.0,BANK OF ONTARIO
2044820,10536.0,10536000.0,COMMUNITY BANK OF ELMHURST
719030,10524.0,10524000.0,"FIRST NATIONAL BANK OF PETERSTOWN, THE"
871358,10518.0,10518000.0,"BANK OF HOLYROOD, THE"
811541,10504.0,10504000.0,AUBURN BANKING COMPANY
138556,10495.0,10495000.0,HOME BANKING COMPANY
493077,10476.0,10476000.0,"FIRST MUTUAL BANK, FSB"
392152,10450.0,10450000.0,NEW CENTURY BANK
769334,10445.0,10445000.0,EXCHANGE STATE BANK
372444,10443.0,10443000.0,"LITCHFIELD NATIONAL BANK, THE"
956134,10438.0,10438000.0,LASALLE STATE BANK
145059,10428.0,10428000.0,BANK OF HALLS
3308529,10403.0,10403000.0,BANK OF BOZEMAN
474245,10394.0,10394000.0,VILLA GROVE STATE BANK
826451,10370.0,10370000.0,"AMERICAN EXCHANGE BANK, LINDSAY, OKLAHOMA"
177500,10282.0,10282000.0,FIRST NATIONAL BANK OF ORWELL
808345,10265.0,10265000.0,STATE CENTRAL BANK
516873,10256.0,10256000.0,SUNNYSIDE FEDERAL SAVINGS AND LOAN ASSOCIATION OF IRVINGTON
960551,10249.0,10249000.0,PRAIRIE SUN BANK
647955,10233.0,10233000.0,ASCENT BANK
489249,10227.0,10227000.0,KINMUNDY BANK
411576,10215.0,10215000.0,MAYVILLE SAVINGS BANK
411231,10202.0,10202000.0,BRANTLEY BANK & TRUST COMPANY
78157,10189.0,10189000.0,BANDERA BANK
851060,10179.0,10179000.0,ATASCOSA BANK
399357,10163.0,10163000.0,MCCLAVE STATE BANK
249416,10148.0,10148000.0,UNB BANK
644954,10130.0,10130000.0,DAVIDSON TRUST CO.
598543,10120.0,10120000.0,SIBLEY STATE BANK
116554,10098.0,10098000.0,OLD GLORY BANK
30052,10084.0,10084000.0,AMISTAD BANK
943143,10072.0,10072000.0,FIRST SECURITY BANK
2610784,10061.0,10061000.0,KEY COMMUNITY BANK
1017555,10055.0,10055000.0,FIRST COMMUNITY BANK
2602828,10020.0,10020000.0,STATE BANK
3254297,10009.0,10009000.0,BANK OF WALKER COUNTY
767554,9992.0,9992000.0,"CITIZENS BANK & TRUST COMPANY OF VIVIAN, LOUISIANA"
1008151,9988.0,9988000.0,BENDENA STATE BANK
472951,9966.0,9966000.0,SIOUXLAND BANK
417710,9924.0,9924000.0,"PINNACLE BANK, INC"
989851,9910.0,9910000.0,BANK OF MAPLE PLAIN
619859,9908.0,9908000.0,FCNB BANK
363778,9898.0,9898000.0,PEOPLES FIRST SAVINGS BANK
203575,9870.0,9870000.0,"CONNEAUT SAVINGS BANK, THE"
641449,9865.0,9865000.0,"CITIZENS BANK AND TRUST OF LEBANON, INC."
679451,9856.0,9856000.0,ELK STATE BANK
501655,9844.0,9844000.0,WILSON STATE BANK
1435092,9837.0,9837000.0,TEXAS NATIONAL BANK
419947,9822.0,9822000.0,"HILL-DODGE BANKING COMPANY, THE"
257653,9793.0,9793000.0,FARMERS AND MERCHANTS BANK
1014554,9788.0,9788000.0,STATE BANK OF BOTTINEAU
715975,9784.0,9784000.0,AMORY FEDERAL SAVINGS AND LOAN ASSOCIATION
881441,9772.0,9772000.0,ALTON BANK
919568,9772.0,9772000.0,FIRST CAPITAL BANK
5839915,9765.0,9765000.0,GALA BANK
208972,9755.0,9755000.0,KEYSAVINGS BANK
243955,9754.0,9754000.0,PEOPLES BANK & TRUST COMPANY
426057,9747.0,9747000.0,SPECTRA BANK
774253,9743.0,9743000.0,NORTHERN STATE BANK OF VIRGINIA
753856,9741.0,9741000.0,"DONLEY COUNTY STATE BANK, THE"
213958,9709.0,9709000.0,CITIZENS STATE BANK OF WAVERLY (INCORPORATED)
343051,9708.0,9708000.0,BANK OF EUFAULA
540542,9706.0,9706000.0,G.W. JONES EXCHANGE BANK
491653,9694.0,9694000.0,"COMMERCIAL BANK, THE"
931207,9675.0,9675000.0,"BROWN BROTHERS HARRIMAN TRUST COMPANY, N.A."
972750,9674.0,9674000.0,CONWAY BANK
724940,9669.0,9669000.0,FARMERS & MERCHANTS BANK OF HUTSONVILLE
714165,9668.0,9668000.0,"CITY NATIONAL BANK OF SAN SABA, THE"
250850,9646.0,9646000.0,COMMUNITY BANK
945950,9645.0,9645000.0,GRAND MARAIS STATE BANK
527749,9619.0,9619000.0,SECURITY STATE BANK
786256,9616.0,9616000.0,FLAT BRANCH BANK
110972,9591.0,9591000.0,FIRST FEDERAL SAVINGS BANK OF WASHINGTON
943273,9569.0,9569000.0,"PEOPLES SAVINGS AND LOAN COMPANY, THE"
148340,9559.0,9559000.0,UNION STATE BANK
986757,9554.0,9554000.0,BATTLE CREEK STATE BANK
822631,9532.0,9532000.0,MIDLAND COMMUNITY BANK
2775692,9519.0,9519000.0,"COMMUNITY BANK OF WICHITA, INC."
855143,9514.0,9514000.0,RIVERWIND BANK
97279,9500.0,9500000.0,WOODSFIELD SAVINGS BANK
381026,9496.0,9496000.0,"TWIN VALLEY BANK, THE"
271341,9466.0,9466000.0,PEOPLES BANK MT WASHINGTON
250476,9416.0,9416000.0,GN BANK
136655,9397.0,9397000.0,"LYNDON STATE BANK, THE"
114859,9395.0,9395000.0,FIRST BANK AND TRUST COMPANY
969956,9393.0,9393000.0,ZAVALA COUNTY BANK
108269,9387.0,9387000.0,"FIRST NATIONAL BANK OF MOODY, THE"
460350,9381.0,9381000.0,"FIRST SECURITY BANK, THE"
819154,9362.0,9362000.0,FIRST SECURITY STATE BANK
965051,9352.0,9352000.0,FIRST STATE BANK
422116,9318.0,9318000.0,"BANK OF THE MOUNTAINS, INC."
75651,9310.0,9310000.0,CERESCOBANK
663638,9309.0,9309000.0,"GERBER STATE BANK, THE"
308836,9308.0,9308000.0,BANK OF BOURBONNAIS
89135,9305.0,9305000.0,FIRST NATIONAL BANK OF WAUCHULA
171133,9280.0,9280000.0,EASTERN NATIONAL BANK
354851,9230.0,9230000.0,"STATE EXCHANGE BANK, THE"
593940,9226.0,9226000.0,BANK OF STRONGHURST
944748,9224.0,9224000.0,FARMERS STATE BANK
413347,9220.0,9220000.0,FIRST STATE BANK OF OLMSTED
5336928,9217.0,9217000.0,GENERATIONS COMMERCIAL BANK
732637,9202.0,9202000.0,WHITESVILLE STATE BANK
617079,9190.0,9190000.0,BLUE GRASS FEDERAL SAVINGS AND LOAN ASSOCIATION
358448,9187.0,9187000.0,MAYVILLE STATE BANK
95677,9140.0,9140000.0,"ROCKLAND SAVINGS BANK, FSB"
943853,9135.0,9135000.0,FROST STATE BANK
2939001,9116.0,9116000.0,CENTURY BANK OF FLORIDA
534073,9110.0,9110000.0,LIBERTY BANK
508270,9100.0,9100000.0,GLEN BURNIE MUTUAL SAVINGS BANK
578237,9095.0,9095000.0,COMMONWEALTH NATIONAL BANK
275657,9091.0,9091000.0,"FIRST STATE BANK, THE"
960047,9088.0,9088000.0,BANK OF CALHOUN COUNTY
660879,9087.0,9087000.0,"ANGELINA SAVINGS BANK, SSB"
988256,9060.0,9060000.0,"FIRST NATIONAL BANK OF MCINTOSH, THE"
848453,9053.0,9053000.0,"BANK OF HOUSTON, THE"
913436,9052.0,9052000.0,MINERS AND MERCHANTS BANK
467733,9050.0,9050000.0,UNION STATE BANK
111157,9049.0,9049000.0,BANK OF LINDSAY
861854,9042.0,9042000.0,FIRST STATE BANK
43856,9041.0,9041000.0,"MINERS NATIONAL BANK OF EVELETH, THE"
897451,9033.0,9033000.0,INTEGRITY BANK PLUS
1945247,9018.0,9018000.0,UNITED BANK OF PHILADELPHIA
863652,9009.0,9009000.0,"FARMERS STATE BANK, THE"
598132,9005.0,9005000.0,"SECURITY STATE BANK, THE"
4368351,9003.0,9003000.0,KEY NATIONAL TRUST COMPANY OF DELAWARE
211114,8970.0,8970000.0,"HYDEN CITIZENS BANK, INC"
13251,8961.0,8961000.0,ELYSIAN BANK
276654,8949.0,8949000.0,FIRST FARMERS & MERCHANTS STATE BANK
677354,8937.0,8937000.0,FIRST NATIONAL BANK IN CIMARRON
662350,8936.0,8936000.0,WAHOO STATE BANK
688453,8913.0,8913000.0,"CITIZENS STATE BANK AT MOHALL, THE"
890957,8911.0,8911000.0,STRASBURG STATE BANK
1820979,8904.0,8904000.0,"TRUST COMPANY OF TOLEDO, NATIONAL ASSOCIATION, THE"
937843,8904.0,8904000.0,BLISSFIELD STATE BANK
931458,8897.0,8897000.0,VISTA NATIONAL BANK & TRUST
170257,8892.0,8892000.0,HASKELL NATIONAL BANK
147651,8888.0,8888000.0,COMMUNITY STATE BANK OF CANTON
377663,8884.0,8884000.0,FANNIN BANK
726458,8855.0,8855000.0,"FIRST NATIONAL BANK OF OSAKIS, THE"
242949,8848.0,8848000.0,FNNB BANK
378044,8843.0,8843000.0,COMMUNITY STATE BANK
361354,8842.0,8842000.0,GRANT COUNTY BANK
858443,8841.0,8841000.0,"FIRST NATIONAL BANK OF AVA, THE"
843953,8841.0,8841000.0,INTEGRITY BANK
1474309,8835.0,8835000.0,BANK47
177135,8827.0,8827000.0,FIRST PROGRESSIVE BANK
157155,8827.0,8827000.0,THAYER COUNTY BANK
351131,8822.0,8822000.0,BANK OF BREWTON
666358,8814.0,8814000.0,FIRST CITIZENS BANK OF BUTTE
238250,8777.0,8777000.0,PEOPLES STATE BANK
3308574,8768.0,8768000.0,PARAMOUNT BANK
280558,8711.0,8711000.0,"FIRST NATIONAL BANK OF COKATO, THE"
424352,8678.0,8678000.0,ANAHUAC NATIONAL BANK
984454,8677.0,8677000.0,SECURITY STATE BANK OF KENYON
79127,8665.0,8665000.0,HOME NATIONAL BANK
156457,8664.0,8664000.0,HOMETOWN COMMUNITY BANK
559179,8662.0,8662000.0,BROOKVILLE BUILDING AND SAVINGS ASSOCIATION
667551,8656.0,8656000.0,LINCOLN STATE BANK
471057,8628.0,8628000.0,"FIRST STATE BANK OF RANSOM, THE"
753052,8619.0,8619000.0,MONTROSE SAVINGS BANK
672238,8608.0,8608000.0,"ATLANTA NATIONAL BANK, THE"
492810,8581.0,8581000.0,OWINGSVILLE BANKING COMPANY
563934,8574.0,8574000.0,SOUTHEAST FIRST NATIONAL BANK
403656,8566.0,8566000.0,STATE BANK OF EAGLE BUTTE
41553,8561.0,8561000.0,FIRST STATE BANK
897237,8560.0,8560000.0,"CITIZENS BANK OF MORGANTOWN, INC."
513322,8541.0,8541000.0,DEDICATED COMMUNITY BANK
560438,8528.0,8528000.0,BANK OF EVERGREEN
804150,8513.0,8513000.0,VERGAS STATE BANK
273653,8500.0,8500000.0,CONCORDE BANK
1015458,8490.0,8490000.0,GLOBAL INNOVATIONS BANK
498456,8485.0,8485000.0,AVANA BANK
188739,8475.0,8475000.0,BASILE STATE BANK
392255,8469.0,8469000.0,FIRST NATIONAL BANK
595944,8467.0,8467000.0,SANBORN SAVINGS BANK
24378,8459.0,8459000.0,"GALION BUILDING AND LOAN BANK, THE"
3480069,8425.0,8425000.0,WEST VALLEY NATIONAL BANK
112510,8404.0,8404000.0,"BALTIC STATE BANK, THE"
75455,8379.0,8379000.0,"NORTHERN STATE BANK OF GONVICK, THE"
918356,8375.0,8375000.0,GRAND TIMBER BANK
174367,8364.0,8364000.0,COMMERCE BANK TEXAS
409265,8347.0,8347000.0,SPUR SECURITY BANK
647759,8332.0,8332000.0,"FARMERS STATE BANK, THE"
533227,8324.0,8324000.0,"METAMORA STATE BANK, THE"
432432,8312.0,8312000.0,PHENIX-GIRARD BANK
2750,8299.0,8299000.0,GENOA COMMUNITY BANK
122546,8293.0,8293000.0,MIDWEST NATIONAL BANK
644057,8279.0,8279000.0,"FIRST STATE BANK, THE"
670654,8274.0,8274000.0,FIRST SECURITY BANK OF DEER LODGE
5758445,8269.0,8269000.0,GAINEY BUSINESS BANK
958231,8269.0,8269000.0,COMMUNITY BANK OF EASTON
865852,8268.0,8268000.0,FARMERS STATE BANK OF UNDERWOOD
459644,8263.0,8263000.0,FIRST COMMUNITY BANK OF MOULTRIE COUNTY
176437,8251.0,8251000.0,BANK OF WRIGHTSVILLE
184759,8218.0,8218000.0,WASHITA VALLEY BANK
5887420,8216.0,8216000.0,"PREFERRED LEGACY NATIONAL TRUST BANK, THE"
2724766,8180.0,8180000.0,COMMUNITY BANK OF MEMPHIS
197254,8152.0,8152000.0,FIRST NATIONAL BANK OF SPEARVILLE
396057,8145.0,8145000.0,INDEPENDENCE STATE BANK
353957,8142.0,8142000.0,"FIRST FARMERS NATIONAL BANK OF WAURIKA, THE"
798512,8125.0,8125000.0,"FIRST NATIONAL BANK OF BROOKSVILLE, THE"
524757,8112.0,8112000.0,FARMERS BANK
287922,8099.0,8099000.0,"PEOPLES SAVINGS BANK, THE"
120476,8083.0,8083000.0,ARGENTINE FEDERAL SAVINGS
103134,8067.0,8067000.0,"BANK OF COMMERCE, THE"
321152,8065.0,8065000.0,LINEAGE BANK
735414,8032.0,8032000.0,"FIRST NATIONAL BANK OF BLANCHESTER, THE"
944935,8003.0,8003000.0,STATE BANK OF INDUSTRY
856542,7988.0,7988000.0,BREDA SAVINGS BANK
62147,7979.0,7979000.0,COMMUNITY FIRST BANK
112556,7972.0,7972000.0,STATE BANK OF CHANDLER
442655,7971.0,7971000.0,"FIRST NATIONAL BANK IN FALFURRIAS, THE"
457,7952.0,7952000.0,LOWRY STATE BANK
157856,7951.0,7951000.0,FIRST BANK AND TRUST COMPANY
195157,7926.0,7926000.0,"ELEVATE BANK, NATIONAL ASSOCIATION"
450669,7918.0,7918000.0,"FIRST NATIONAL BANK OF ELY, THE"
321330,7908.0,7908000.0,FARMERS AND MERCHANTS STATE BANK OF BUSHNELL
603540,7902.0,7902000.0,BLACK RIVER COUNTRY BANK
40033,7898.0,7898000.0,RICHTON BANK & TRUST COMPANY
77150,7848.0,7848000.0,FIRST FARMERS & MERCHANTS STATE BANK OF GRAND MEADOW
969059,7836.0,7836000.0,FIRST SECURITY BANK - WEST
760939,7835.0,7835000.0,FIRST BANK OF PIKE
401951,7832.0,7832000.0,PORTAGE BANK
858153,7831.0,7831000.0,STATE BANK OF CANTON
717232,7813.0,7813000.0,PEOPLES BANK OF GRACEVILLE
1007958,7799.0,7799000.0,CLARKSON BANK
1014451,7796.0,7796000.0,AMERICAN EXCHANGE BANK
269759,7780.0,7780000.0,FARMERS AND MERCHANTS STATE BANK OF APPLETON
915056,7777.0,7777000.0,PEOPLES BANK OF MONITEAU COUNTY
2641827,7775.0,7775000.0,"NEW COVENANT TRUST COMPANY, NATIONAL ASSOCIATION"
732954,7767.0,7767000.0,CARMINE STATE BANK
700140,7767.0,7767000.0,MONTEZUMA STATE BANK
276953,7714.0,7714000.0,COMMUNITY BANK
522454,7704.0,7704000.0,FIRST STATE BANK
371849,7676.0,7676000.0,BANK OF YATES CITY
741152,7649.0,7649000.0,JUNCTION NATIONAL BANK
814355,7639.0,7639000.0,SECURITY STATE BANK OF OKLEE
824738,7637.0,7637000.0,FIRST NATIONAL BANK OF LACON
328058,7632.0,7632000.0,FIRST BANK OF THOMAS
14753,7632.0,7632000.0,"FARMERS STATE BANK OF BUCKLIN, KANSAS, THE"
474544,7631.0,7631000.0,CITIZENS SAVINGS BANK
870856,7630.0,7630000.0,"FIRST NATIONAL BANK OF HOPE, THE"
754246,7620.0,7620000.0,LOGAN STATE BANK
2912750,7610.0,7610000.0,SECURITY NATIONAL TRUST CO.
924254,7596.0,7596000.0,"CITIZENS STATE BANK OF CHENEY, KANSAS, THE"
92144,7563.0,7563000.0,COMMUNITY STATE BANK
270652,7545.0,7545000.0,SECURITY STATE BANK
401559,7519.0,7519000.0,DNB NATIONAL BANK
366359,7513.0,7513000.0,"FIRST NATIONAL BANK OF ANSON, THE"
3285246,7505.0,7505000.0,FIRST STATE BANK
736158,7500.0,7500000.0,"POTTER STATE BANK OF POTTER, THE"
229454,7497.0,7497000.0,FIRST STATE BANK OF BROWNSBORO
997557,7476.0,7476000.0,FIRST STATE BANK OF HARVEY
777441,7459.0,7459000.0,FLORA BANK & TRUST
128258,7456.0,7456000.0,WESTERN DAKOTA BANK
824242,7443.0,7443000.0,BENTON COUNTY STATE BANK
412452,7439.0,7439000.0,COMMUNITY BANK OF OKLAHOMA
42457,7429.0,7429000.0,COMMERCIAL BANK
515979,7425.0,7425000.0,PEE DEE FEDERAL SAVINGS BANK
4146830,7423.0,7423000.0,NEUBERGER BERMAN TRUST COMPANY OF DELAWARE NATIONAL ASSOCIATION
324229,7412.0,7412000.0,"WATERFORD COMMERCIAL AND SAVINGS BANK, THE"
37659,7393.0,7393000.0,"FARMERS STATE BANK, ALLEN, OKLAHOMA"
655530,7392.0,7392000.0,ANCHOR STATE BANK
804860,7392.0,7392000.0,CITIZENS STATE BANK
697950,7365.0,7365000.0,CITY NATIONAL BANK
570651,7362.0,7362000.0,FIRST TRI-COUNTY BANK
304575,7358.0,7358000.0,SIDNEY FEDERAL SAVINGS AND LOAN ASSOCIATION
507349,7355.0,7355000.0,FARMERS STATE BANK
923949,7318.0,7318000.0,"STATE BANK OF PEARL CITY, THE"
116358,7315.0,7315000.0,STATE BANK OF COLD SPRING
505916,7309.0,7309000.0,"FIRST NATIONAL BANK OF GERMANTOWN, THE"
187648,7297.0,7297000.0,VERMONT STATE BANK
456344,7284.0,7284000.0,HART COUNTY BANK AND TRUST COMPANY
767152,7280.0,7280000.0,"FIRST NATIONAL BANK IN COOPER, THE"
333940,7274.0,7274000.0,"FIRST NATIONAL BANK OF OKAWVILLE, THE"
663656,7268.0,7268000.0,SMALL BUSINESS BANK
856458,7227.0,7227000.0,BANK OF HAZELTON
720157,7193.0,7193000.0,MARSHALL COUNTY STATE BANK
324256,7190.0,7190000.0,OKLAHOMA STATE BANK
460556,7189.0,7189000.0,"STATE NATIONAL BANK OF GROOM, THE"
894834,7180.0,7180000.0,"TRUST BANK, THE"
835659,7172.0,7172000.0,TRI-COUNTY TRUST COMPANY
411240,7161.0,7161000.0,"OLD EXCHANGE NATIONAL BANK OF OKAWVILLE, THE"
3353154,7148.0,7148000.0,BMO HARRIS CENTRAL NATIONAL ASSOCIATION
671053,7147.0,7147000.0,STOCK EXCHANGE BANK
686570,7141.0,7141000.0,LADYSMITH FEDERAL SAVINGS & LOAN ASSOCIATION
375650,7136.0,7136000.0,MENARD BANK
550448,7133.0,7133000.0,"STATE BANK, THE"
777254,7130.0,7130000.0,HERITAGE BANK MINNESOTA
658072,7125.0,7125000.0,COUNTY SAVINGS BANK
360777,7095.0,7095000.0,"JACKSON SAVINGS BANK, SSB"
104971,7086.0,7086000.0,MARTINSVILLE FIRST SAVINGS BANK
8631,7075.0,7075000.0,"PLEASANTS COUNTY BANK, THE"
73956,7023.0,7023000.0,SECURITY STATE BANK
21359,7021.0,7021000.0,AMERICAN STATE BANK OF GRYGLA
371755,7018.0,7018000.0,"FIRST NATIONAL BANK OF CHISHOLM, THE"
460275,7016.0,7016000.0,SECOND FEDERAL SAVINGS & LOAN ASSOCIATION OF PHILADELPHIA
73152,7015.0,7015000.0,"FARMERS AND MERCHANTS NATIONAL BANK OF FAIRVIEW, THE"
937834,7014.0,7014000.0,F & M BANK AND TRUST COMPANY
79257,7005.0,7005000.0,GROVE BANK
931159,7001.0,7001000.0,FIRST STATE BANK OF GOLVA
884657,6999.0,6999000.0,RUSHFORD STATE BANK (INCORPORATED)
442057,6993.0,6993000.0,"CITIZENS STATE BANK AND TRUST COMPANY, THE"
3448425,6961.0,6961000.0,COMMUNITY BANK OF PLEASANT HILL
231279,6927.0,6927000.0,CHESTER NATIONAL BANK
503547,6904.0,6904000.0,"FAIRMOUNT STATE BANK, THE"
835378,6875.0,6875000.0,"BEARDSTOWN SAVINGS, S.B."
2905761,6867.0,6867000.0,TWIN CITY BANK
987576,6854.0,6854000.0,"LIBERTY SAVINGS ASSOCIATION, FSA, THE"
668053,6805.0,6805000.0,ASPIRE BANK
311144,6791.0,6791000.0,BANK OF BEARDEN
292234,6772.0,6772000.0,FIRST FINANCIAL BANK
58355,6767.0,6767000.0,VANTAGE BANK
192651,6728.0,6728000.0,PEOPLES STATE BANK OF WELLS
2123930,6719.0,6719000.0,"BANK OF MILAN, THE"
338945,6715.0,6715000.0,1ST COMMUNITY BANK
1856,6689.0,6689000.0,WASHITA STATE BANK
871956,6675.0,6675000.0,"FIRST BANK OF CELESTE, THE"
837653,6674.0,6674000.0,HEARTLAND STATE BANK
107758,6668.0,6668000.0,BONANZA VALLEY STATE BANK
1176920,6662.0,6662000.0,COMMUNITY STATE BANK
775241,6655.0,6655000.0,COMMUNITY NATIONAL BANK IN MONMOUTH
72351,6635.0,6635000.0,FARMERS STATE BANK
146056,6603.0,6603000.0,ALLNATIONS BANK
229173,6588.0,6588000.0,"AUBURN SAVINGS BANK, FSB"
678052,6553.0,6553000.0,"BANK OF SAN JACINTO COUNTY, COLDSPRING, TEXAS, THE"
973252,6552.0,6552000.0,SWEDISH-AMERICAN STATE BANK
2797210,6548.0,6548000.0,"OLD POINT TRUST & FINANCIAL SERVICES, N.A."
649632,6545.0,6545000.0,ROCHELLE STATE BANK
998358,6536.0,6536000.0,HOWARD STATE BANK
354253,6529.0,6529000.0,SUNRISE BANK DAKOTA
760957,6524.0,6524000.0,"FIRST STATE BANK OF ROSEMOUNT, THE"
431350,6522.0,6522000.0,"BANK OF COMMERCE AND TRUST COMPANY, THE"
764151,6517.0,6517000.0,LOVELADY STATE BANK
618647,6517.0,6517000.0,FIRST HERITAGE BANK
391557,6467.0,6467000.0,LAKESIDE BANK OF SALINA
560214,6463.0,6463000.0,"CORN CITY STATE BANK, THE"
578862,6447.0,6447000.0,FIRST STATE BANK OF SAN DIEGO
721752,6442.0,6442000.0,"FARMERS & MERCHANTS STATE BANK OF NEW YORK MILLS, INCORPORATED"
840354,6420.0,6420000.0,FIRST FINANCIAL BANK IN WINNEBAGO
983158,6401.0,6401000.0,GRANT COUNTY STATE BANK
303747,6392.0,6392000.0,"FIRST BANK AND TRUST COMPANY OF MURPHYSBORO, THE"
800479,6386.0,6386000.0,"TARBORO SAVINGS BANK, SSB"
843476,6372.0,6372000.0,CORNERSTONE BANK
876157,6362.0,6362000.0,ODIN STATE BANK
857259,6354.0,6354000.0,BANK OF GREELEY
821643,6352.0,6352000.0,ASHTON STATE BANK
293352,6289.0,6289000.0,ADRIAN STATE BANK
302133,6246.0,6246000.0,CAMP GROVE STATE BANK
316934,6242.0,6242000.0,BUCKLEY STATE BANK
320034,6232.0,6232000.0,PEOPLES BANK OF GREENSBORO
3032833,6209.0,6209000.0,CHEYENNE STATE BANK
480246,6203.0,6203000.0,WASHINGTON STATE BANK
311658,6196.0,6196000.0,"FIRST NATIONAL BANK OF COLERAINE, THE"
678258,6175.0,6175000.0,STATE BANK OF LAKOTA
308256,6171.0,6171000.0,CENBANK
651149,6170.0,6170000.0,STATE BANK
82350,6167.0,6167000.0,"LAUDERDALE COUNTY BANK, THE"
309851,6167.0,6167000.0,ROOT RIVER STATE BANK
790150,6163.0,6163000.0,BANK OF IBERIA
132778,6136.0,6136000.0,HOMESTEAD SAVINGS BANK
91950,6070.0,6070000.0,FARMERS STATE BANK OF CANTON
267652,6066.0,6066000.0,SECURITY STATE BANK OF AITKIN
3139321,6061.0,6061000.0,COMMUNITY BANK OWATONNA
206950,6059.0,6059000.0,UNION STATE BANK
995955,6055.0,6055000.0,KRESS NATIONAL BANK
991078,6050.0,6050000.0,BOONVILLE FEDERAL SAVINGS BANK
701857,6038.0,6038000.0,CROWELL STATE BANK
877958,6035.0,6035000.0,"HOPETON STATE BANK, THE"
1016558,6026.0,6026000.0,GENERATIONS BANK
755421,6003.0,6003000.0,"BLUE GRASS VALLEY BANK, THE"
