rssd_id,total_equity_capital,total_equity_capital_usd
166531,48320.0,48320000.0
31826,48254.0,48254000.0
502746,48162.0,48162000.0
714978,48144.0,48144000.0
166111,48141.0,48141000.0
783246,48083.0,48083000.0
188056,48065.0,48065000.0
5673191,48065.0,48065000.0
430036,48019.0,48019000.0
711548,48019.0,48019000.0
455459,47985.0,47985000.0
137447,47981.0,47981000.0
520777,47965.0,47965000.0
396244,47929.0,47929000.0
479370,47837.0,47837000.0
412845,47801.0,47801000.0
529659,47775.0,47775000.0
3603961,47741.0,47741000.0
761851,47617.0,47617000.0
100236,47600.0,47600000.0
298245,47583.0,47583000.0
579364,47553.0,47553000.0
342054,47539.0,47539000.0
3463875,47493.0,47493000.0
1479470,47483.0,47483000.0
92706,47438.0,47438000.0
750341,47421.0,47421000.0
865450,47339.0,47339000.0
676151,47332.0,47332000.0
719656,47266.0,47266000.0
271529,47253.0,47253000.0
367431,47237.0,47237000.0
866121,47231.0,47231000.0
3636428,47230.0,47230000.0
44040,47140.0,47140000.0
815754,47127.0,47127000.0
533124,47121.0,47121000.0
119872,47062.0,47062000.0
830748,47022.0,47022000.0
3342671,46965.0,46965000.0
3440803,46957.0,46957000.0
582953,46863.0,46863000.0
546535,46860.0,46860000.0
2631172,46806.0,46806000.0
356239,46799.0,46799000.0
236957,46716.0,46716000.0
2805535,46685.0,46685000.0
19936,46570.0,46570000.0
205346,46565.0,46565000.0
2914727,46555.0,46555000.0
562058,46553.0,46553000.0
2396592,46509.0,46509000.0
540056,46436.0,46436000.0
613839,46419.0,46419000.0
134848,46406.0,46406000.0
652043,46326.0,46326000.0
2793593,46294.0,46294000.0
3517590,46242.0,46242000.0
33147,46240.0,46240000.0
285928,46233.0,46233000.0
862057,46155.0,46155000.0
829041,45990.0,45990000.0
1001853,45920.0,45920000.0
454546,45680.0,45680000.0
900678,45615.0,45615000.0
420644,45574.0,45574000.0
3720,45572.0,45572000.0
143859,45531.0,45531000.0
109659,45477.0,45477000.0
206156,45462.0,45462000.0
761459,45439.0,45439000.0
761244,45413.0,45413000.0
204826,45394.0,45394000.0
897648,45394.0,45394000.0
696168,45390.0,45390000.0
839255,45361.0,45361000.0
7072,45330.0,45330000.0
2343167,45316.0,45316000.0
602543,45220.0,45220000.0
783910,45199.0,45199000.0
287007,45196.0,45196000.0
877752,45195.0,45195000.0
504535,45157.0,45157000.0
862141,45156.0,45156000.0
2871099,45147.0,45147000.0
848248,45083.0,45083000.0
968744,45022.0,45022000.0
493741,45015.0,45015000.0
188177,44998.0,44998000.0
278256,44850.0,44850000.0
248745,44824.0,44824000.0
867856,44800.0,44800000.0
329550,44798.0,44798000.0
3411773,44721.0,44721000.0
367543,44629.0,44629000.0
508355,44620.0,44620000.0
548267,44596.0,44596000.0
234506,44594.0,44594000.0
851239,44585.0,44585000.0
3470930,44566.0,44566000.0
638850,44517.0,44517000.0
771878,44507.0,44507000.0
101439,44506.0,44506000.0
961259,44395.0,44395000.0
2819242,44346.0,44346000.0
3629484,44328.0,44328000.0
629522,44327.0,44327000.0
263243,44300.0,44300000.0
5760439,44274.0,44274000.0
430344,44142.0,44142000.0
121914,44070.0,44070000.0
715050,44062.0,44062000.0
773443,44036.0,44036000.0
777870,44020.0,44020000.0
733559,44002.0,44002000.0
5620869,43941.0,43941000.0
933340,43887.0,43887000.0
3720336,43866.0,43866000.0
5574430,43837.0,43837000.0
3531176,43828.0,43828000.0
173306,43809.0,43809000.0
5660146,43763.0,43763000.0
192558,43691.0,43691000.0
883959,43688.0,43688000.0
389358,43683.0,43683000.0
2948423,43681.0,43681000.0
966722,43651.0,43651000.0
857745,43646.0,43646000.0
899642,43644.0,43644000.0
102342,43590.0,43590000.0
302553,43580.0,43580000.0
247551,43430.0,43430000.0
522669,43340.0,43340000.0
468673,43322.0,43322000.0
183958,43267.0,43267000.0
3034257,43263.0,43263000.0
425108,43259.0,43259000.0
975153,43239.0,43239000.0
3229875,43218.0,43218000.0
36933,43195.0,43195000.0
523161,43182.0,43182000.0
2505424,43125.0,43125000.0
3410141,43117.0,43117000.0
410560,43111.0,43111000.0
891253,43111.0,43111000.0
3116519,43109.0,43109000.0
2769570,43097.0,43097000.0
142179,43083.0,43083000.0
230423,43080.0,43080000.0
356752,43024.0,43024000.0
628552,42997.0,42997000.0
3070545,42982.0,42982000.0
1014376,42953.0,42953000.0
191355,42952.0,42952000.0
433943,42951.0,42951000.0
2002222,42950.0,42950000.0
752831,42892.0,42892000.0
521970,42888.0,42888000.0
357777,42870.0,42870000.0
58225,42870.0,42870000.0
244158,42770.0,42770000.0
382443,42743.0,42743000.0
660570,42655.0,42655000.0
481159,42633.0,42633000.0
436542,42607.0,42607000.0
2614344,42602.0,42602000.0
197759,42578.0,42578000.0
3347603,42421.0,42421000.0
738143,42381.0,42381000.0
463605,42335.0,42335000.0
52951,42329.0,42329000.0
3786435,42310.0,42310000.0
222754,42289.0,42289000.0
406666,42273.0,42273000.0
617743,42254.0,42254000.0
217059,42193.0,42193000.0
968249,42162.0,42162000.0
3027763,42148.0,42148000.0
605656,42143.0,42143000.0
289739,42139.0,42139000.0
5193989,42126.0,42126000.0
734248,42096.0,42096000.0
718538,42002.0,42002000.0
3347911,41981.0,41981000.0
2396604,41920.0,41920000.0
168571,41804.0,41804000.0
610913,41739.0,41739000.0
2997216,41723.0,41723000.0
591209,41659.0,41659000.0
58757,41649.0,41649000.0
31134,41634.0,41634000.0
631178,41624.0,41624000.0
578741,41600.0,41600000.0
880332,41552.0,41552000.0
3635029,41534.0,41534000.0
863607,41449.0,41449000.0
742944,41446.0,41446000.0
597546,41436.0,41436000.0
300933,41433.0,41433000.0
825847,41418.0,41418000.0
653778,41299.0,41299000.0
439132,41261.0,41261000.0
296474,41244.0,41244000.0
2467670,41182.0,41182000.0
822275,41180.0,41180000.0
678744,41149.0,41149000.0
229070,41134.0,41134000.0
796152,41113.0,41113000.0
416656,41104.0,41104000.0
860259,41078.0,41078000.0
736550,41063.0,41063000.0
20633,41012.0,41012000.0
50461,41010.0,41010000.0
410917,41005.0,41005000.0
677448,40951.0,40951000.0
552059,40926.0,40926000.0
382050,40870.0,40870000.0
865142,40861.0,40861000.0
194936,40856.0,40856000.0
932745,40805.0,40805000.0
1188987,40760.0,40760000.0
173641,40729.0,40729000.0
653947,40675.0,40675000.0
2730431,40659.0,40659000.0
867070,40637.0,40637000.0
944337,40619.0,40619000.0
568939,40610.0,40610000.0
3120646,40539.0,40539000.0
791942,40508.0,40508000.0
869953,40468.0,40468000.0
32971,40463.0,40463000.0
841753,40463.0,40463000.0
860147,40431.0,40431000.0
5412457,40411.0,40411000.0
5692473,40408.0,40408000.0
427241,40380.0,40380000.0
829050,40318.0,40318000.0
207470,40296.0,40296000.0
148171,40268.0,40268000.0
110945,40260.0,40260000.0
2732565,40228.0,40228000.0
987231,40216.0,40216000.0
3567269,40215.0,40215000.0
725077,40182.0,40182000.0
275255,40149.0,40149000.0
815147,40102.0,40102000.0
364131,40089.0,40089000.0
152253,40073.0,40073000.0
528102,40059.0,40059000.0
3296859,40013.0,40013000.0
349343,40004.0,40004000.0
5472880,39991.0,39991000.0
534756,39984.0,39984000.0
2907019,39982.0,39982000.0
145554,39960.0,39960000.0
1016174,39907.0,39907000.0
382658,39890.0,39890000.0
989730,39874.0,39874000.0
529275,39848.0,39848000.0
827458,39764.0,39764000.0
130345,39742.0,39742000.0
124830,39737.0,39737000.0
25647,39715.0,39715000.0
1010015,39712.0,39712000.0
2607412,39695.0,39695000.0
566243,39640.0,39640000.0
660271,39614.0,39614000.0
959443,39603.0,39603000.0
485456,39551.0,39551000.0
755458,39548.0,39548000.0
365745,39519.0,39519000.0
859655,39512.0,39512000.0
325141,39468.0,39468000.0
170275,39438.0,39438000.0
537551,39391.0,39391000.0
920975,39360.0,39360000.0
300353,39352.0,39352000.0
11640,39351.0,39351000.0
3446225,39334.0,39334000.0
469737,39271.0,39271000.0
2871558,39249.0,39249000.0
313223,39235.0,39235000.0
917050,39234.0,39234000.0
712956,39152.0,39152000.0
860334,39075.0,39075000.0
73554,39039.0,39039000.0
623874,39032.0,39032000.0
5879201,39018.0,39018000.0
41629,38994.0,38994000.0
609010,38989.0,38989000.0
188720,38943.0,38943000.0
565143,38939.0,38939000.0
686459,38883.0,38883000.0
175056,38863.0,38863000.0
144856,38804.0,38804000.0
597452,38794.0,38794000.0
1009756,38780.0,38780000.0
79042,38729.0,38729000.0
88352,38716.0,38716000.0
388744,38655.0,38655000.0
2759629,38646.0,38646000.0
114149,38626.0,38626000.0
266851,38611.0,38611000.0
465243,38607.0,38607000.0
955959,38551.0,38551000.0
901358,38550.0,38550000.0
253646,38547.0,38547000.0
457060,38514.0,38514000.0
953843,38482.0,38482000.0
225559,38445.0,38445000.0
780955,38363.0,38363000.0
3125557,38334.0,38334000.0
327556,38325.0,38325000.0
457752,38313.0,38313000.0
3374403,38170.0,38170000.0
1015270,38119.0,38119000.0
80374,38088.0,38088000.0
254504,38077.0,38077000.0
542153,38002.0,38002000.0
34555,37938.0,37938000.0
364430,37936.0,37936000.0
87476,37933.0,37933000.0
963730,37880.0,37880000.0
320070,37844.0,37844000.0
896155,37843.0,37843000.0
221775,37714.0,37714000.0
825548,37674.0,37674000.0
519146,37665.0,37665000.0
424240,37625.0,37625000.0
2733263,37621.0,37621000.0
398837,37616.0,37616000.0
717670,37616.0,37616000.0
176325,37587.0,37587000.0
2807173,37504.0,37504000.0
456054,37474.0,37474000.0
855264,37423.0,37423000.0
2122997,37417.0,37417000.0
432058,37415.0,37415000.0
935559,37384.0,37384000.0
2939391,37384.0,37384000.0
211338,37376.0,37376000.0
27614,37296.0,37296000.0
588348,37292.0,37292000.0
969255,37291.0,37291000.0
207452,37281.0,37281000.0
285348,37269.0,37269000.0
3390627,37253.0,37253000.0
631150,37226.0,37226000.0
837149,37173.0,37173000.0
519360,37172.0,37172000.0
596978,37122.0,37122000.0
922924,37086.0,37086000.0
175609,37085.0,37085000.0
858854,36919.0,36919000.0
733661,36894.0,36894000.0
514936,36882.0,36882000.0
381932,36878.0,36878000.0
990642,36855.0,36855000.0
864378,36848.0,36848000.0
61832,36822.0,36822000.0
237954,36817.0,36817000.0
126012,36796.0,36796000.0
5751,36795.0,36795000.0
3322468,36779.0,36779000.0
3160978,36771.0,36771000.0
22543,36752.0,36752000.0
517441,36731.0,36731000.0
940731,36684.0,36684000.0
5401273,36666.0,36666000.0
945026,36625.0,36625000.0
484776,36604.0,36604000.0
786733,36545.0,36545000.0
2913702,36531.0,36531000.0
1218446,36442.0,36442000.0
530655,36419.0,36419000.0
230610,36337.0,36337000.0
17110,36330.0,36330000.0
566056,36316.0,36316000.0
455150,36301.0,36301000.0
190563,36245.0,36245000.0
906410,36218.0,36218000.0
746157,36213.0,36213000.0
937339,36206.0,36206000.0
2861317,36199.0,36199000.0
3561771,36167.0,36167000.0
3445901,36081.0,36081000.0
285151,36061.0,36061000.0
476472,36061.0,36061000.0
245351,36055.0,36055000.0
4165907,36038.0,36038000.0
860352,36033.0,36033000.0
964157,36010.0,36010000.0
957757,35970.0,35970000.0
1006513,35962.0,35962000.0
449430,35939.0,35939000.0
723653,35903.0,35903000.0
646145,35883.0,35883000.0
480433,35871.0,35871000.0
173557,35861.0,35861000.0
746755,35808.0,35808000.0
665146,35780.0,35780000.0
225157,35767.0,35767000.0
370721,35667.0,35667000.0
5906497,35647.0,35647000.0
376947,35641.0,35641000.0
579636,35594.0,35594000.0
3303944,35569.0,35569000.0
646444,35537.0,35537000.0
710859,35511.0,35511000.0
795548,35495.0,35495000.0
3199811,35495.0,35495000.0
147679,35483.0,35483000.0
693952,35471.0,35471000.0
398248,35419.0,35419000.0
428462,35417.0,35417000.0
2594419,35410.0,35410000.0
864846,35402.0,35402000.0
621441,35341.0,35341000.0
977616,35330.0,35330000.0
251558,35322.0,35322000.0
456755,35295.0,35295000.0
452739,35276.0,35276000.0
469559,35259.0,35259000.0
90177,35220.0,35220000.0
336361,35204.0,35204000.0
3385744,35202.0,35202000.0
2754222,35185.0,35185000.0
79855,35173.0,35173000.0
645540,35041.0,35041000.0
851631,35036.0,35036000.0
98717,35033.0,35033000.0
930853,35010.0,35010000.0
776547,34990.0,34990000.0
3594087,34985.0,34985000.0
750051,34870.0,34870000.0
667029,34819.0,34819000.0
303653,34780.0,34780000.0
656658,34779.0,34779000.0
2718596,34717.0,34717000.0
3134698,34686.0,34686000.0
644646,34606.0,34606000.0
276645,34569.0,34569000.0
785857,34483.0,34483000.0
924937,34476.0,34476000.0
658474,34473.0,34473000.0
567240,34459.0,34459000.0
528241,34411.0,34411000.0
572655,34329.0,34329000.0
814551,34257.0,34257000.0
2938787,34250.0,34250000.0
222156,34210.0,34210000.0
3120897,34138.0,34138000.0
350750,34127.0,34127000.0
371223,34104.0,34104000.0
2356091,34099.0,34099000.0
137559,34094.0,34094000.0
842376,34045.0,34045000.0
572459,34019.0,34019000.0
875048,34010.0,34010000.0
5760662,34007.0,34007000.0
2889227,33961.0,33961000.0
3816154,33958.0,33958000.0
966731,33908.0,33908000.0
1010574,33891.0,33891000.0
822051,33852.0,33852000.0
718275,33852.0,33852000.0
280138,33837.0,33837000.0
356659,33812.0,33812000.0
347022,33806.0,33806000.0
458142,33785.0,33785000.0
1014853,33780.0,33780000.0
739832,33761.0,33761000.0
402846,33747.0,33747000.0
118736,33719.0,33719000.0
576952,33696.0,33696000.0
716954,33599.0,33599000.0
830113,33583.0,33583000.0
987259,33577.0,33577000.0
625757,33574.0,33574000.0
661474,33549.0,33549000.0
3591004,33545.0,33545000.0
412153,33540.0,33540000.0
138051,33538.0,33538000.0
412667,33528.0,33528000.0
872579,33521.0,33521000.0
119153,33506.0,33506000.0
380878,33483.0,33483000.0
576354,33470.0,33470000.0
3446784,33463.0,33463000.0
748254,33439.0,33439000.0
42354,33399.0,33399000.0
522753,33330.0,33330000.0
553038,33315.0,33315000.0
1351,33224.0,33224000.0
93244,33177.0,33177000.0
289757,33166.0,33166000.0
703039,33144.0,33144000.0
435059,33133.0,33133000.0
2562137,33125.0,33125000.0
3310287,33110.0,33110000.0
760331,33059.0,33059000.0
908450,33034.0,33034000.0
570558,33031.0,33031000.0
10849,33025.0,33025000.0
109453,33011.0,33011000.0
610557,32999.0,32999000.0
770639,32879.0,32879000.0
666974,32876.0,32876000.0
604547,32776.0,32776000.0
563233,32766.0,32766000.0
23456,32743.0,32743000.0
800853,32728.0,32728000.0
714839,32704.0,32704000.0
828174,32703.0,32703000.0
530851,32692.0,32692000.0
271275,32684.0,32684000.0
2161,32681.0,32681000.0
158376,32661.0,32661000.0
304762,32614.0,32614000.0
2643595,32611.0,32611000.0
936640,32595.0,32595000.0
324153,32588.0,32588000.0
179148,32586.0,32586000.0
99143,32572.0,32572000.0
139133,32545.0,32545000.0
555256,32544.0,32544000.0
102874,32543.0,32543000.0
993250,32516.0,32516000.0
2860271,32476.0,32476000.0
9955,32465.0,32465000.0
740249,32427.0,32427000.0
837046,32388.0,32388000.0
330949,32381.0,32381000.0
172457,32380.0,32380000.0
368951,32299.0,32299000.0
5303724,32265.0,32265000.0
535940,32239.0,32239000.0
808653,32228.0,32228000.0
856346,32216.0,32216000.0
3049635,32187.0,32187000.0
501767,32184.0,32184000.0
323651,32184.0,32184000.0
849357,32165.0,32165000.0
919344,32138.0,32138000.0
661223,32135.0,32135000.0
476539,32126.0,32126000.0
305077,32113.0,32113000.0
297761,32100.0,32100000.0
3468450,32093.0,32093000.0
3306598,32092.0,32092000.0
3134399,32076.0,32076000.0
3368635,32024.0,32024000.0
931047,32007.0,32007000.0
609467,31969.0,31969000.0
406022,31946.0,31946000.0
352745,31916.0,31916000.0
830645,31909.0,31909000.0
434539,31885.0,31885000.0
390840,31876.0,31876000.0
3223417,31865.0,31865000.0
780263,31856.0,31856000.0
2597223,31855.0,31855000.0
2529176,31846.0,31846000.0
311939,31844.0,31844000.0
285544,31826.0,31826000.0
60648,31802.0,31802000.0
406974,31801.0,31801000.0
158741,31770.0,31770000.0
3429219,31741.0,31741000.0
331375,31717.0,31717000.0
961343,31636.0,31636000.0
442011,31536.0,31536000.0
942539,31531.0,31531000.0
502559,31516.0,31516000.0
905673,31506.0,31506000.0
296559,31477.0,31477000.0
311265,31476.0,31476000.0
1160509,31470.0,31470000.0
144155,31468.0,31468000.0
5538937,31444.0,31444000.0
307334,31428.0,31428000.0
449935,31422.0,31422000.0
236603,31417.0,31417000.0
293651,31411.0,31411000.0
68831,31342.0,31342000.0
474450,31332.0,31332000.0
641579,31265.0,31265000.0
3262788,31212.0,31212000.0
257756,31158.0,31158000.0
539377,31157.0,31157000.0
918954,31138.0,31138000.0
3341393,31127.0,31127000.0
118660,31124.0,31124000.0
1000959,31107.0,31107000.0
2775151,31096.0,31096000.0
825753,31079.0,31079000.0
979151,31051.0,31051000.0
989141,31038.0,31038000.0
901134,30989.0,30989000.0
757452,30947.0,30947000.0
49858,30920.0,30920000.0
746979,30919.0,30919000.0
488653,30897.0,30897000.0
787842,30880.0,30880000.0
631039,30849.0,30849000.0
628356,30833.0,30833000.0
2747466,30827.0,30827000.0
709554,30812.0,30812000.0
2963864,30795.0,30795000.0
640442,30756.0,30756000.0
639633,30739.0,30739000.0
564463,30738.0,30738000.0
2329200,30735.0,30735000.0
3010363,30723.0,30723000.0
28675,30715.0,30715000.0
269058,30689.0,30689000.0
479446,30688.0,30688000.0
970055,30634.0,30634000.0
954671,30592.0,30592000.0
732253,30584.0,30584000.0
3470097,30497.0,30497000.0
3548763,30497.0,30497000.0
980951,30490.0,30490000.0
479071,30487.0,30487000.0
815053,30476.0,30476000.0
731050,30474.0,30474000.0
615851,30459.0,30459000.0
592550,30448.0,30448000.0
129349,30429.0,30429000.0
645577,30417.0,30417000.0
807656,30401.0,30401000.0
605571,30318.0,30318000.0
3316739,30246.0,30246000.0
170332,30212.0,30212000.0
541754,30162.0,30162000.0
805876,30138.0,30138000.0
850456,30104.0,30104000.0
741974,30085.0,30085000.0
946555,30063.0,30063000.0
1404883,30063.0,30063000.0
311256,29965.0,29965000.0
240954,29955.0,29955000.0
22048,29941.0,29941000.0
2774707,29936.0,29936000.0
988144,29930.0,29930000.0
534466,29905.0,29905000.0
849076,29889.0,29889000.0
68671,29862.0,29862000.0
666844,29776.0,29776000.0
325534,29756.0,29756000.0
1404481,29697.0,29697000.0
457426,29697.0,29697000.0
152440,29693.0,29693000.0
692450,29684.0,29684000.0
820842,29683.0,29683000.0
574079,29679.0,29679000.0
799751,29637.0,29637000.0
5448915,29573.0,29573000.0
533535,29569.0,29569000.0
2687133,29554.0,29554000.0
148470,29524.0,29524000.0
648251,29514.0,29514000.0
634955,29485.0,29485000.0
885252,29482.0,29482000.0
3309393,29477.0,29477000.0
441078,29471.0,29471000.0
615879,29470.0,29470000.0
813572,29465.0,29465000.0
204237,29405.0,29405000.0
611031,29405.0,29405000.0
5882500,29404.0,29404000.0
265340,29395.0,29395000.0
2836306,29384.0,29384000.0
164331,29376.0,29376000.0
8462,29364.0,29364000.0
715630,29337.0,29337000.0
992851,29327.0,29327000.0
656032,29322.0,29322000.0
480853,29321.0,29321000.0
436739,29294.0,29294000.0
454975,29271.0,29271000.0
361279,29260.0,29260000.0
924357,29259.0,29259000.0
794345,29258.0,29258000.0
493152,29240.0,29240000.0
980438,29237.0,29237000.0
2391588,29228.0,29228000.0
3438958,29218.0,29218000.0
244037,29112.0,29112000.0
851172,29094.0,29094000.0
481944,29091.0,29091000.0
233358,29080.0,29080000.0
5728916,29073.0,29073000.0
3219269,29066.0,29066000.0
243414,29061.0,29061000.0
580874,29051.0,29051000.0
188449,29041.0,29041000.0
852254,29020.0,29020000.0
172859,29008.0,29008000.0
855844,28973.0,28973000.0
3067929,28958.0,28958000.0
357553,28936.0,28936000.0
2010722,28923.0,28923000.0
185448,28910.0,28910000.0
313009,28889.0,28889000.0
367178,28887.0,28887000.0
605610,28879.0,28879000.0
847157,28846.0,28846000.0
750846,28822.0,28822000.0
336576,28806.0,28806000.0
94755,28801.0,28801000.0
595337,28791.0,28791000.0
198251,28780.0,28780000.0
614948,28779.0,28779000.0
776369,28753.0,28753000.0
49054,28720.0,28720000.0
396954,28669.0,28669000.0
809650,28647.0,28647000.0
255556,28605.0,28605000.0
199137,28594.0,28594000.0
3487947,28546.0,28546000.0
849432,28545.0,28545000.0
199436,28532.0,28532000.0
235446,28531.0,28531000.0
332671,28501.0,28501000.0
849348,28488.0,28488000.0
927134,28486.0,28486000.0
609832,28479.0,28479000.0
385547,28394.0,28394000.0
277277,28392.0,28392000.0
659556,28386.0,28386000.0
955940,28385.0,28385000.0
583071,28365.0,28365000.0
2615220,28357.0,28357000.0
31835,28351.0,28351000.0
485214,28305.0,28305000.0
424156,28285.0,28285000.0
882952,28264.0,28264000.0
3487433,28253.0,28253000.0
95051,28246.0,28246000.0
697147,28213.0,28213000.0
729842,28212.0,28212000.0
296755,28212.0,28212000.0
430054,28190.0,28190000.0
58551,28189.0,28189000.0
879747,28185.0,28185000.0
1007752,28160.0,28160000.0
213538,28157.0,28157000.0
1387203,28141.0,28141000.0
283652,28137.0,28137000.0
466044,28127.0,28127000.0
815772,28125.0,28125000.0
925354,28113.0,28113000.0
828110,28107.0,28107000.0
273840,28098.0,28098000.0
181963,28091.0,28091000.0
774347,28091.0,28091000.0
853251,28082.0,28082000.0
4125778,28045.0,28045000.0
194440,28041.0,28041000.0
435255,28041.0,28041000.0
275479,28033.0,28033000.0
638131,28027.0,28027000.0
654300,28021.0,28021000.0
948531,28018.0,28018000.0
3377235,27998.0,27998000.0
67142,27948.0,27948000.0
936837,27923.0,27923000.0
672573,27903.0,27903000.0
554343,27891.0,27891000.0
278733,27876.0,27876000.0
352370,27875.0,27875000.0
114457,27851.0,27851000.0
786555,27843.0,27843000.0
782016,27837.0,27837000.0
551016,27824.0,27824000.0
2328285,27786.0,27786000.0
43052,27786.0,27786000.0
5397639,27779.0,27779000.0
64730,27778.0,27778000.0
749943,27770.0,27770000.0
644842,27749.0,27749000.0
738255,27746.0,27746000.0
31657,27709.0,27709000.0
823656,27700.0,27700000.0
300942,27692.0,27692000.0
137643,27680.0,27680000.0
3220863,27647.0,27647000.0
946274,27641.0,27641000.0
324854,27609.0,27609000.0
3596250,27603.0,27603000.0
129853,27576.0,27576000.0
160454,27530.0,27530000.0
293437,27508.0,27508000.0
319047,27507.0,27507000.0
942454,27504.0,27504000.0
3022610,27481.0,27481000.0
3128923,27430.0,27430000.0
20053,27421.0,27421000.0
616540,27396.0,27396000.0
276074,27386.0,27386000.0
2333140,27368.0,27368000.0
917500,27298.0,27298000.0
678454,27238.0,27238000.0
2877831,27224.0,27224000.0
241559,27190.0,27190000.0
869346,27174.0,27174000.0
37949,27160.0,27160000.0
706254,27156.0,27156000.0
2873598,27130.0,27130000.0
219044,27127.0,27127000.0
861658,27117.0,27117000.0
712648,27115.0,27115000.0
956527,27115.0,27115000.0
116741,27094.0,27094000.0
346379,27074.0,27074000.0
60545,27056.0,27056000.0
74056,27033.0,27033000.0
205542,26981.0,26981000.0
5316920,26975.0,26975000.0
89957,26955.0,26955000.0
987651,26860.0,26860000.0
3358270,26855.0,26855000.0
969844,26800.0,26800000.0
190956,26771.0,26771000.0
412555,26768.0,26768000.0
728957,26711.0,26711000.0
513546,26690.0,26690000.0
638355,26687.0,26687000.0
66154,26685.0,26685000.0
499743,26676.0,26676000.0
800134,26662.0,26662000.0
2305969,26646.0,26646000.0
3374234,26577.0,26577000.0
588245,26528.0,26528000.0
926959,26512.0,26512000.0
371232,26498.0,26498000.0
5528880,26487.0,26487000.0
901974,26484.0,26484000.0
287342,26476.0,26476000.0
101738,26468.0,26468000.0
3617856,26451.0,26451000.0
6009630,26451.0,26451000.0
3688548,26440.0,26440000.0
260831,26429.0,26429000.0
786948,26425.0,26425000.0
5435988,26415.0,26415000.0
651541,26399.0,26399000.0
742056,26390.0,26390000.0
206473,26375.0,26375000.0
465672,26370.0,26370000.0
837158,26362.0,26362000.0
708379,26346.0,26346000.0
1879016,26346.0,26346000.0
954251,26285.0,26285000.0
589158,26282.0,26282000.0
816304,26271.0,26271000.0
159953,26250.0,26250000.0
823450,26241.0,26241000.0
38740,26206.0,26206000.0
524766,26191.0,26191000.0
904359,26114.0,26114000.0
363648,26088.0,26088000.0
644776,26072.0,26072000.0
452841,26062.0,26062000.0
812614,26055.0,26055000.0
277736,26043.0,26043000.0
12647,26041.0,26041000.0
557438,26034.0,26034000.0
126375,26007.0,26007000.0
145741,26001.0,26001000.0
387055,25984.0,25984000.0
646873,25951.0,25951000.0
837448,25935.0,25935000.0
599643,25894.0,25894000.0
366247,25837.0,25837000.0
916857,25835.0,25835000.0
85931,25804.0,25804000.0
497655,25794.0,25794000.0
686758,25780.0,25780000.0
729178,25748.0,25748000.0
2881445,25737.0,25737000.0
83834,25735.0,25735000.0
956956,25730.0,25730000.0
884648,25697.0,25697000.0
346771,25639.0,25639000.0
79145,25638.0,25638000.0
386432,25572.0,25572000.0
947525,25566.0,25566000.0
362155,25562.0,25562000.0
761954,25555.0,25555000.0
3285778,25545.0,25545000.0
2317672,25543.0,25543000.0
216164,25532.0,25532000.0
3387140,25519.0,25519000.0
2753917,25518.0,25518000.0
757779,25496.0,25496000.0
826648,25489.0,25489000.0
3286999,25487.0,25487000.0
677970,25477.0,25477000.0
768458,25477.0,25477000.0
700458,25475.0,25475000.0
765662,25474.0,25474000.0
990053,25452.0,25452000.0
488756,25437.0,25437000.0
347639,25436.0,25436000.0
799948,25396.0,25396000.0
604640,25393.0,25393000.0
1008209,25376.0,25376000.0
903240,25366.0,25366000.0
475345,25360.0,25360000.0
3213333,25352.0,25352000.0
117038,25318.0,25318000.0
23755,25307.0,25307000.0
5724226,25296.0,25296000.0
455945,25265.0,25265000.0
209362,25236.0,25236000.0
129358,25217.0,25217000.0
220844,25206.0,25206000.0
931270,25202.0,25202000.0
640956,25168.0,25168000.0
5427684,25167.0,25167000.0
3357077,25074.0,25074000.0
926632,25060.0,25060000.0
764816,25041.0,25041000.0
51459,25035.0,25035000.0
810544,25027.0,25027000.0
642437,25026.0,25026000.0
676049,25020.0,25020000.0
89032,25000.0,25000000.0
352651,24983.0,24983000.0
270531,24971.0,24971000.0
399973,24886.0,24886000.0
5230790,24871.0,24871000.0
193537,24867.0,24867000.0
2735137,24847.0,24847000.0
23643,24836.0,24836000.0
969639,24824.0,24824000.0
1011432,24806.0,24806000.0
617145,24766.0,24766000.0
942847,24761.0,24761000.0
19972,24748.0,24748000.0
449038,24724.0,24724000.0
1008076,24710.0,24710000.0
305237,24686.0,24686000.0
535034,24679.0,24679000.0
831941,24678.0,24678000.0
917854,24674.0,24674000.0
787459,24663.0,24663000.0
475756,24658.0,24658000.0
741068,24645.0,24645000.0
624648,24640.0,24640000.0
714437,24609.0,24609000.0
373553,24588.0,24588000.0
71859,24563.0,24563000.0
820879,24543.0,24543000.0
5807400,24542.0,24542000.0
372855,24464.0,24464000.0
875758,24425.0,24425000.0
312356,24393.0,24393000.0
238139,24386.0,24386000.0
3635551,24372.0,24372000.0
956554,24364.0,24364000.0
773032,24335.0,24335000.0
5479478,24324.0,24324000.0
857455,24313.0,24313000.0
658924,24292.0,24292000.0
3667132,24249.0,24249000.0
950758,24246.0,24246000.0
21658,24218.0,24218000.0
762045,24184.0,24184000.0
547251,24179.0,24179000.0
9553,24147.0,24147000.0
59754,24122.0,24122000.0
298049,24118.0,24118000.0
141958,24086.0,24086000.0
157744,24086.0,24086000.0
814711,24020.0,24020000.0
294827,23984.0,23984000.0
2232757,23983.0,23983000.0
479754,23958.0,23958000.0
45458,23957.0,23957000.0
615253,23934.0,23934000.0
371942,23850.0,23850000.0
