rssd_id,total_equity_capital,total_equity_capital_usd,bank_name
370020,71361.0,71361000.0,"PENDLETON COMMUNITY BANK, INC."
596156,71199.0,71199000.0,CAPITAL BANK
144913,71123.0,71123000.0,"NEFFS NATIONAL BANK, THE"
317379,70891.0,70891000.0,HOME FEDERAL SAVINGS AND LOAN ASSOCIATION OF GRAND ISLAND
5686089,70886.0,70886000.0,NAVE BANK
312244,70862.0,70862000.0,FIRST BANK OF BERNE
763930,70736.0,70736000.0,FARMERS & MERCHANTS BANK
2667939,70735.0,70735000.0,FARMERS & MERCHANTS BANK OF COLBY
583754,70648.0,70648000.0,BANK OF HOUSTON
55336,70523.0,70523000.0,METAIRIE BANK & TRUST COMPANY
651448,70429.0,70429000.0,"JPMORGAN CHASE BANK, DEARBORN"
2371816,70277.0,70277000.0,WEST POINTE BANK
984258,70196.0,70196000.0,FIRST NATIONAL BANK AND TRUST COMPANY OF ARDMORE
208459,70139.0,70139000.0,"BATTLE BANK, NATIONAL ASSOCIATION"
937740,70114.0,70114000.0,"PORT WASHINGTON STATE BANK, THE"
710176,70101.0,70101000.0,VERIMORE BANK
2835103,70066.0,70066000.0,FREEDOM BANK OF SOUTHERN MISSOURI
735067,70051.0,70051000.0,"TEXAS REPUBLIC BANK, NATIONAL ASSOCIATION"
3821626,70031.0,70031000.0,"MINT NATIONAL BANK, THE"
943675,70010.0,70010000.0,MECHANICS BANK
326344,69994.0,69994000.0,"PEOPLES STATE BANK OF NEWTON, ILLINOIS, THE"
133579,69837.0,69837000.0,"BANK OF BENNINGTON, THE"
404653,69806.0,69806000.0,DOMINION BANK
444556,69727.0,69727000.0,POINTS WEST COMMUNITY BANK
379649,69716.0,69716000.0,FIRST NATIONAL BANK OF IZARD COUNTY
489548,69689.0,69689000.0,"FIRST STATE BANK AND TRUST COMPANY, INC."
820301,69468.0,69468000.0,JEWETT CITY SAVINGS BANK
954279,69434.0,69434000.0,STONEHAMBANK
837608,69382.0,69382000.0,ROLLSTONE BANK & TRUST
203043,69249.0,69249000.0,"MIDWEST HERITAGE BANK, FSB"
197302,69207.0,69207000.0,EAGLE BANK
521158,69147.0,69147000.0,"SOUTHTRUST BANK, N.A."
382537,69082.0,69082000.0,"BANK OF VERNON, THE"
637170,69067.0,69067000.0,AMERICAN FEDERAL BANK
483751,69055.0,69055000.0,LABETTE BANK
5788705,69038.0,69038000.0,BANK IRVINE
2775179,69010.0,69010000.0,COMMUNITY FIRST BANK
2163477,68996.0,68996000.0,"RAYMOND JAMES TRUST, NATIONAL ASSOCIATION"
451068,68986.0,68986000.0,FIRST BANK
803649,68946.0,68946000.0,GREEN BELT BANK & TRUST
729011,68885.0,68885000.0,"COMMUNITY BANK, THE"
188430,68736.0,68736000.0,"FLORIDA CAPITAL BANK, N.A."
2339599,68659.0,68659000.0,CAPITOL BANK
3593307,68486.0,68486000.0,GOLD COAST BANK
3832127,68484.0,68484000.0,PROMISEONE BANK
868956,68484.0,68484000.0,FIRST NORTHERN BANK OF WYOMING
908861,68452.0,68452000.0,"TRANSPECOS BANKS, SSB"
697231,68434.0,68434000.0,FNBT BANK
34742,68426.0,68426000.0,FIRST WESTERN BANK
662949,68344.0,68344000.0,IOWA STATE BANK
262741,68220.0,68220000.0,FARMERS BANK & TRUST COMPANY
2858492,68186.0,68186000.0,FREEDOM BANK
414102,68158.0,68158000.0,ALDEN STATE BANK
334264,68150.0,68150000.0,FIRST COMMUNITY BANK
925653,68125.0,68125000.0,BANK OF TEXAS
982553,68109.0,68109000.0,STOCKMENS BANK
815277,67997.0,67997000.0,QUAINT OAK BANK
604024,67954.0,67954000.0,MINSTER BANK
332224,67848.0,67848000.0,MECHANICS & FARMERS BANK
17950,67838.0,67838000.0,"BANK OF BRIDGER, NATIONAL ASSOCIATION"
565170,67827.0,67827000.0,FIRST FEDERAL SAVINGS OF MIDDLETOWN
734613,67791.0,67791000.0,"BANK OF LANDISBURG, THE"
632858,67668.0,67668000.0,FRONTIER STATE BANK
496845,67458.0,67458000.0,BANK & TRUST COMPANY
770853,67385.0,67385000.0,FIRST MIDWEST BANK OF DEXTER
694847,67377.0,67377000.0,CENTURY BANK AND TRUST
459130,67374.0,67374000.0,GULF COAST BANK
455253,67324.0,67324000.0,5STAR BANK
911160,67237.0,67237000.0,PILGRIM BANK
1007734,67212.0,67212000.0,BARWICK BANKING COMPANY
1007873,67179.0,67179000.0,CROSS COUNTY SAVINGS BANK
944627,67177.0,67177000.0,"CNB BANK, INC."
416674,67176.0,67176000.0,"KS BANK, INC."
73116,67154.0,67154000.0,ARTISANS' BANK
597313,67130.0,67130000.0,PS BANK
575834,67102.0,67102000.0,FIRST NATIONAL BANK OF LOUISIANA
689357,67017.0,67017000.0,NORTHEAST BANK
790271,66926.0,66926000.0,WASHINGTON SAVINGS BANK
2398701,66918.0,66918000.0,"MODERN BANK, NATIONAL ASSOCIATION"
697156,66891.0,66891000.0,HOMEBANK
1629903,66839.0,66839000.0,"ASSOCIATED TRUST COMPANY, NATIONAL ASSOCIATION"
208570,66833.0,66833000.0,UNIVERSAL BANK
3349241,66821.0,66821000.0,FIRST RESOURCE BANK
114840,66807.0,66807000.0,FIRST STATE BANK
472616,66804.0,66804000.0,FIRST NATIONAL BANK OF SCOTIA
259442,66721.0,66721000.0,MOUND CITY BANK
54058,66599.0,66599000.0,"BANK OF TESCOTT, THE"
510938,66597.0,66597000.0,MIDAMERICA NATIONAL BANK
97055,66571.0,66571000.0,HENDERSON STATE BANK
683449,66556.0,66556000.0,MAQUOKETA STATE BANK
833749,66489.0,66489000.0,WOODTRUST BANK
3655933,66488.0,66488000.0,PARTNERS BANK OF CALIFORNIA
728948,66433.0,66433000.0,"MIDSTATES BANK, NATIONAL ASSOCIATION"
1940747,66431.0,66431000.0,"DESJARDINS BANK, NATIONAL ASSOCIATION"
573036,66417.0,66417000.0,OCONEE STATE BANK
632410,66374.0,66374000.0,NEWFIELD NATIONAL BANK
2713920,66234.0,66234000.0,STIFEL TRUST COMPANY NATIONAL ASSOCIATION
2914268,66182.0,66182000.0,"FIDELITY PERSONAL TRUST COMPANY, F.S.B."
453446,66114.0,66114000.0,EAGLE BANK AND TRUST COMPANY
3271986,66099.0,66099000.0,TIMBERLINE BANK
640246,66023.0,66023000.0,"FAIRFIELD NATIONAL BANK, THE"
3185896,66001.0,66001000.0,"TRINITY BANK, NATIONAL ASSOCIATION"
124344,65990.0,65990000.0,BANK OF SUN PRAIRIE
945071,65937.0,65937000.0,SAN LUIS VALLEY FEDERAL BANK
3636914,65910.0,65910000.0,BLUEHARBOR BANK
2815879,65863.0,65863000.0,GREAT AMERICAN BANK
63050,65673.0,65673000.0,"DOLORES STATE BANK, THE"
947749,65651.0,65651000.0,"NORTH SALEM STATE BANK, THE"
251745,65644.0,65644000.0,FIRST NATIONAL BANK OF EASTERN ARKANSAS
330239,65627.0,65627000.0,FIRST NATIONAL BANK
630658,65411.0,65411000.0,"FIRST NATIONAL BANK OF LIVINGSTON, THE"
387671,65407.0,65407000.0,FIRST FEDERAL BANK & TRUST
906241,65391.0,65391000.0,"MALVERN NATIONAL BANK, THE"
575759,65169.0,65169000.0,MNB BANK
513256,65163.0,65163000.0,FIRST NATIONAL BANK COLORADO
713476,65133.0,65133000.0,"PYRAMAX BANK, F.S.B."
244149,65102.0,65102000.0,BANK OF ENGLAND
524971,65016.0,65016000.0,WESTBURY BANK
76854,64977.0,64977000.0,GRAND BANK
307361,64845.0,64845000.0,AMERICAN BANK NATIONAL ASSOCIATION
1481745,64819.0,64819000.0,PREMIER BANK MINNESOTA
980773,64796.0,64796000.0,EATON COMMUNITY BANK
905356,64767.0,64767000.0,PRISM BANK
24949,64715.0,64715000.0,BARABOO STATE BANK
256058,64627.0,64627000.0,AMERICAN NATION BANK
910118,64568.0,64568000.0,"TIOGA STATE BANK, N.A."
598002,64476.0,64476000.0,SAVINGS BANK OF WALPOLE
390372,64323.0,64323000.0,ARUNDEL FEDERAL SAVINGS BANK
2729677,64303.0,64303000.0,"NATIONWIDE TRUST COMPANY, FSB"
819556,64264.0,64264000.0,CONCORDIA BANK & TRUST COMPANY
698649,64250.0,64250000.0,THUMB BANK & TRUST
120542,64187.0,64187000.0,STATE BANK OF CHILTON
880855,64179.0,64179000.0,"BANK OF OLD MONROE, THE"
720746,64133.0,64133000.0,"BRADFORD NATIONAL BANK OF GREENVILLE, THE"
274829,64082.0,64082000.0,TRUPOINT BANK
458665,64027.0,64027000.0,"FIRST NATIONAL BANK OF STANTON, THE"
100843,64020.0,64020000.0,FNBC BANK
303952,64007.0,64007000.0,FARMERS BANK OF NORTHERN MISSOURI
72678,63854.0,63854000.0,BELMONT SAVINGS BANK
268828,63850.0,63850000.0,LEGACY BANK
355559,63812.0,63812000.0,RANGE BANK
670878,63788.0,63788000.0,SALEM CO-OPERATIVE BANK
779650,63788.0,63788000.0,CHIPPEWA VALLEY BANK
2756730,63767.0,63767000.0,COMMERCIAL CAPITAL BANK
879644,63682.0,63682000.0,"BANK OF ADVANCE, THE"
553944,63641.0,63641000.0,"LINCOLN NATIONAL BANK OF HODGENVILLE, THE"
43351,63525.0,63525000.0,OUTDOOR BANK
208655,63521.0,63521000.0,FIRST NORTHEAST BANK OF NEBRASKA
579140,63436.0,63436000.0,REGIONAL MISSOURI BANK
813853,63401.0,63401000.0,COMMUNITY RESOURCE BANK
1836701,63374.0,63374000.0,ENTERPRISE BANK
235530,63317.0,63317000.0,"RESOURCE BANK, NATIONAL ASSOCIATION"
3277241,63250.0,63250000.0,EMPIRE STATE BANK
44741,63184.0,63184000.0,CITIZENS BANK
2505451,63181.0,63181000.0,"CITIZENS BANK OF GEORGIA, THE"
25357,63034.0,63034000.0,ALL AMERICA BANK
406059,62999.0,62999000.0,NBT FINANCIAL BANK
830355,62991.0,62991000.0,FIRST NATIONAL BANK & TRUST COMPANY OF MCALESTER
635840,62966.0,62966000.0,LEGENCE BANK
105026,62899.0,62899000.0,"FARMERS BANK OF WILLARDS, THE"
299868,62824.0,62824000.0,COMMUNITY COMMERCE BANK
544335,62800.0,62800000.0,UNITED MISSISSIPPI BANK
392778,62722.0,62722000.0,CENTURY SAVINGS BANK
1014657,62651.0,62651000.0,NEW ERA BANK
870650,62494.0,62494000.0,CNB ST. LOUIS BANK
331076,62299.0,62299000.0,FIRST FEDERAL BANK OF WISCONSIN
327435,62243.0,62243000.0,UNITED SOUTHERN BANK
93619,62198.0,62198000.0,"STATE STREET BANK AND TRUST COMPANY, NATIONAL ASSOCIATION"
175140,62195.0,62195000.0,COMMUNITY FIRST BANK
655839,62141.0,62141000.0,CCB COMMUNITY BANK
218131,62060.0,62060000.0,CBBC BANK
338646,62034.0,62034000.0,TRUSTBANK
192147,62023.0,62023000.0,CITIZENS BANK & TRUST COMPANY
882242,61725.0,61725000.0,ROLLING HILLS BANK & TRUST
59370,61454.0,61454000.0,FIRST SHORE FEDERAL SAVINGS AND LOAN ASSOCIATION
526854,61398.0,61398000.0,"HARDIN COUNTY BANK, THE"
382069,61384.0,61384000.0,INTERNATIONAL BANK OF COMMERCE
2849285,61374.0,61374000.0,BANKVISTA
97943,61343.0,61343000.0,MARION COUNTY STATE BANK
3537897,61287.0,61287000.0,COMMENCEMENT BANK
929932,61275.0,61275000.0,MIDSOUTH BANK
80150,61201.0,61201000.0,FIRST FIDELITY BANK
3216316,61164.0,61164000.0,AMERICAN CONTINENTAL BANK
257578,61061.0,61061000.0,FIRST FEDERAL SAVINGS BANK
434203,61046.0,61046000.0,"FIRST HOPE BANK, A NATIONAL BANKING ASSOCIATION"
321947,60987.0,60987000.0,"FCN BANK, NATIONAL ASSOCIATION"
248633,60923.0,60923000.0,FIRST JACKSON BANK
775773,60868.0,60868000.0,NORTH SHORE TRUST AND SAVINGS
3150205,60810.0,60810000.0,WORTHINGTON BANK
282226,60765.0,60765000.0,FARMERS AND MERCHANTS BANK OF SOUTH CAROLINA
598048,60745.0,60745000.0,"STEPHENSON NATIONAL BANK AND TRUST, THE"
904171,60743.0,60743000.0,INFIRST BANK
66275,60730.0,60730000.0,FIRST SOUTHERN BANK
206174,60692.0,60692000.0,AMBLER SAVINGS BANK
169354,60676.0,60676000.0,"STATE NATIONAL BANK OF BIG SPRING, THE"
989347,60642.0,60642000.0,CROSS BANK
621357,60604.0,60604000.0,STATE BANK OF DE KALB
709639,60571.0,60571000.0,MACON BANK AND TRUST COMPANY
804374,60541.0,60541000.0,HOME FEDERAL BANK
831576,60461.0,60461000.0,BANKTENNESSEE
472979,60437.0,60437000.0,"ROXBORO SAVINGS BANK, SSB"
975256,60426.0,60426000.0,DELTA BANK
709143,60380.0,60380000.0,MIDWEST BANK
109574,60322.0,60322000.0,HAVERHILL BANK
108951,60273.0,60273000.0,RELIABANK DAKOTA
935308,60185.0,60185000.0,ONEUNITED BANK
3217331,60102.0,60102000.0,"HOMETOWN BANK OF ALABAMA, THE"
1872941,60070.0,60070000.0,ARBOR BANK
622037,60043.0,60043000.0,"FIRST NATIONAL BANK OF JEANERETTE, THE"
244251,59997.0,59997000.0,AMERICAN STATE BANK & TRUST COMPANY OF WILLISTON
995517,59989.0,59989000.0,"PEOPLES BANK OF KENTUCKY, INC."
853747,59972.0,59972000.0,CITIZENS NATIONAL BANK OF ALBION
3451050,59933.0,59933000.0,RIVER VALLEY COMMUNITY BANK
3538009,59869.0,59869000.0,PLATINUM BANK
659341,59837.0,59837000.0,"CONSTITUTION BANK, NATIONAL ASSOCIATION"
246022,59783.0,59783000.0,"BANK OF SOUTH CAROLINA, THE"
385686,59626.0,59626000.0,LUSITANIA SAVINGS BANK
262237,59532.0,59532000.0,FIRST PORT CITY BANK
5342974,59483.0,59483000.0,PIERMONT BANK
400141,59449.0,59449000.0,"FNB BANK, INC."
1015850,59361.0,59361000.0,LAKE ELMO BANK
761543,59356.0,59356000.0,OHNWARD BANK & TRUST
361439,59274.0,59274000.0,ANDREW JOHNSON BANK
423159,59204.0,59204000.0,MCCURTAIN COUNTY NATIONAL BANK
610164,59116.0,59116000.0,HERRING BANK
722432,59080.0,59080000.0,"BANK OF ROMNEY, THE"
215710,59065.0,59065000.0,"JUNIATA VALLEY BANK, THE"
2797162,59030.0,59030000.0,SAUK VALLEY BANK & TRUST COMPANY
227777,59030.0,59030000.0,MILFORD FEDERAL BANK
761851,58997.0,58997000.0,FIRST INDEPENDENT BANK
625065,58981.0,58981000.0,CITIZENS STATE BANK
974754,58947.0,58947000.0,COMMUNITY BANK OF LOUISIANA
284556,58916.0,58916000.0,CATTLEMENS BANK
220059,58900.0,58900000.0,"WNB FINANCIAL, NATIONAL ASSOCIATION"
580548,58857.0,58857000.0,BANK OF LUXEMBURG
69678,58754.0,58754000.0,BAKER BOYER NATIONAL BANK
649342,58671.0,58671000.0,IOWA TRUST & SAVINGS BANK
875132,58610.0,58610000.0,GRAND RIDGE NATIONAL BANK
179700,58605.0,58605000.0,CLINTON SAVINGS BANK
3546862,58571.0,58571000.0,PACIFIC ALLIANCE BANK
630555,58540.0,58540000.0,AMERICAN BANK
3592047,58447.0,58447000.0,"GOLDWATER BANK, NATIONAL ASSOCIATION"
514132,58444.0,58444000.0,CITIZENS BANK
536349,58306.0,58306000.0,SHELBY COUNTY STATE BANK
520423,58280.0,58280000.0,"FAHEY BANKING COMPANY, THE"
475653,58238.0,58238000.0,MOUNTAIN VALLEY BANK
320052,58230.0,58230000.0,LEGACY BANK
418100,58187.0,58187000.0,SEAMENS BANK
6039,58139.0,58139000.0,PINELAND BANK
251978,58054.0,58054000.0,HOMELAND FEDERAL SAVINGS BANK
922344,57935.0,57935000.0,PEOPLES BANK & TRUST
294751,57909.0,57909000.0,"CITY NATIONAL BANK AND TRUST COMPANY OF LAWTON, OKLAHOMA, THE"
701839,57763.0,57763000.0,CITIZENS BANK AND TRUST
853934,57701.0,57701000.0,DLP BANK
612159,57700.0,57700000.0,SOLUTIONS NORTH BANK
823133,57623.0,57623000.0,PEOPLES NATIONAL BANK OF KEWANEE
2907439,57553.0,57553000.0,LIBERTY BANK N.A.
1155,57526.0,57526000.0,RVR BANK
129910,57488.0,57488000.0,"PEOPLES EXCHANGE BANK, INC."
386450,57481.0,57481000.0,FIVE POINTS BANK OF HASTINGS
855741,57455.0,57455000.0,BANKORION
380533,57399.0,57399000.0,LONGVIEW BANK
71457,57346.0,57346000.0,BRUNING BANK
2505460,57345.0,57345000.0,"BANK, THE"
202514,57341.0,57341000.0,"CUMBERLAND SECURITY BANK, INC."
764058,57234.0,57234000.0,HIGHLAND BANK
3223305,57161.0,57161000.0,1ST STATE BANK
345345,57092.0,57092000.0,"AMERICAN BANK, NATIONAL ASSOCIATION"
762773,56958.0,56958000.0,ABACUS FEDERAL SAVINGS BANK
564324,56917.0,56917000.0,"OLD FORT BANKING COMPANY, THE"
2855866,56818.0,56818000.0,FOUR CORNERS COMMUNITY BANK
732758,56793.0,56793000.0,BANKERS' BANK OF THE WEST
258306,56645.0,56645000.0,MILFORD BANK THE
513340,56591.0,56591000.0,COMMERCIAL BANK
87579,56585.0,56585000.0,"MIDDLESEX FEDERAL SAVINGS, F.A."
400365,56541.0,56541000.0,"FIRST COMMERCIAL BANK, NATIONAL ASSOCIATION"
273550,56345.0,56345000.0,"CITIZENS STATE BANK, THE"
975854,56327.0,56327000.0,GLENWOOD STATE BANK (INCORPORATED)
811747,56267.0,56267000.0,SECURITY SAVINGS BANK
3664588,56030.0,56030000.0,FIELDPOINT PRIVATE BANK & TRUST
20857,55941.0,55941000.0,FM BANK
460332,55904.0,55904000.0,MUNICIPAL TRUST AND SAVINGS BANK
3629484,55715.0,55715000.0,BANKFLORIDA
197142,55613.0,55613000.0,SPRINGFIELD STATE BANK
354552,55601.0,55601000.0,COMMUNITY NATIONAL BANK
309150,55589.0,55589000.0,"MISSOURI BANK, THE"
601443,55482.0,55482000.0,BANK OF MAUSTON
919456,55465.0,55465000.0,MID-AMERICA BANK
261146,55461.0,55461000.0,"MAGNOLIA BANK, INC"
388557,55455.0,55455000.0,RIVERSTONE BANK
3357620,55424.0,55424000.0,"HSBC TRUST COMPANY (DELAWARE), NATIONAL ASSOCIATION"
2925620,55400.0,55400000.0,"CHINO COMMERCIAL BANK, NATIONAL ASSOCIATION"
858528,55379.0,55379000.0,"BANK OF MARION, THE"
1000276,55258.0,55258000.0,PITTSFIELD CO-OPERATIVE BANK
543945,55251.0,55251000.0,FARMERS TRUST AND SAVINGS BANK
5313312,55239.0,55239000.0,WATERMARK BANK
865544,55145.0,55145000.0,CLEAR LAKE BANK AND TRUST COMPANY
803957,55106.0,55106000.0,KODABANK
591320,55024.0,55024000.0,ARTHUR STATE BANK
326054,54990.0,54990000.0,SILVER LAKE BANK
894544,54939.0,54939000.0,FIRST SECURITY BANK AND TRUST COMPANY
2806635,54932.0,54932000.0,YAMPA VALLEY BANK
608844,54826.0,54826000.0,FNBC BANK AND TRUST
899343,54819.0,54819000.0,WILSON & MUIR BANK & TRUST COMPANY
724904,54818.0,54818000.0,SHOREHAM BANK
3247589,54771.0,54771000.0,REDWOOD CAPITAL BANK
317258,54693.0,54693000.0,WEST PLAINS BANK AND TRUST COMPANY
5805451,54621.0,54621000.0,"WESTERN ALLIANCE TRUST COMPANY, NATIONAL ASSOCIATION"
2668598,54618.0,54618000.0,PORTAGE COMMUNITY BANK
228345,54613.0,54613000.0,STATE BANK OF NEWBURG
32766,54575.0,54575000.0,LAKESIDE BANK
335346,54481.0,54481000.0,PARTNERS BANK
573335,54400.0,54400000.0,RIVERHILLS BANK
524953,54362.0,54362000.0,FIRST PRYORITY BANK
81175,54318.0,54318000.0,EQUITABLE BANK
357937,54299.0,54299000.0,CITIZENS BANK AND TRUST COMPANY
799854,54280.0,54280000.0,"CITY NATIONAL BANK OF COLORADO CITY, THE"
624246,54249.0,54249000.0,CONNECTION BANK
692704,54186.0,54186000.0,WELLINGTON TRUST COMPANY NATIONAL ASSOCIATION
5398355,54092.0,54092000.0,FOUNDERS BANK
715872,54057.0,54057000.0,LIFESTORE BANK
482053,54044.0,54044000.0,CITIZENS STATE BANK
944047,54023.0,54023000.0,"NAPOLEON STATE BANK, THE"
875057,53986.0,53986000.0,FARMERS STATE BANK
571265,53924.0,53924000.0,DENALI STATE BANK
445955,53842.0,53842000.0,"FIRST NATIONAL BANK OF EAST TEXAS, THE"
874050,53826.0,53826000.0,CITIZENS BANK MINNESOTA
958558,53741.0,53741000.0,"STOCK EXCHANGE BANK, THE"
465038,53712.0,53712000.0,FIRST NATIONAL BANK OF BROOKFIELD
107570,53690.0,53690000.0,FIRST FEDERAL SAVINGS BANK
475354,53595.0,53595000.0,FARMERS STATE BANK
1015252,53554.0,53554000.0,LEA COUNTY STATE BANK
282824,53514.0,53514000.0,ELDERTON STATE BANK
748357,53495.0,53495000.0,GLOBAL ONE BANK
828473,53469.0,53469000.0,CITIZENS SAVINGS BANK
504311,53467.0,53467000.0,"GENOA BANKING COMPANY, THE"
3342671,53398.0,53398000.0,ANCHOR BANK
653134,53388.0,53388000.0,FARMERS-MERCHANTS BANK & TRUST COMPANY
748964,53341.0,53341000.0,TEXAS STATE BANK
835770,53242.0,53242000.0,FOX VALLEY SAVINGS BANK
715144,53186.0,53186000.0,GRUNDY BANK
902672,53152.0,53152000.0,HEARTHSIDE BANK CORPORATION
144678,53141.0,53141000.0,FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF LORAIN
148238,53122.0,53122000.0,PEOPLES BANK
646743,53109.0,53109000.0,COMMUNITY SAVINGS BANK
1669,53069.0,53069000.0,"LIBERTY NATIONAL BANK IN PARIS, THE"
607146,53044.0,53044000.0,CENTRAL STATE BANK
510330,53031.0,53031000.0,F&M BANK
646556,52955.0,52955000.0,CONNECTIONS BANK
1459799,52878.0,52878000.0,FIRST PEOPLES BANK
591366,52837.0,52837000.0,"FIRST NATIONAL BANK OF SONORA, THE"
664653,52793.0,52793000.0,"NATIVE AMERICAN BANK, NATIONAL ASSOCIATION"
788559,52793.0,52793000.0,FARMERS AND DROVERS BANK
578116,52784.0,52784000.0,"SAVINGS BANK, THE"
5312593,52782.0,52782000.0,OHIO STATE BANK
5650923,52778.0,52778000.0,WATERFALL BANK
306337,52546.0,52546000.0,CASEY STATE BANK
394259,52545.0,52545000.0,"FIRST STATE BANK, THE"
613679,52481.0,52481000.0,FIRST FEDERAL SAVINGS BANK
3370133,52480.0,52480000.0,SUNRISE BANK
3645840,52442.0,52442000.0,TOUCHMARK NATIONAL BANK
477349,52422.0,52422000.0,BANK OF LAKE MILLS
425845,52419.0,52419000.0,SECURITY STATE BANK
3407084,52358.0,52358000.0,MILESTONE BANK
2051127,52345.0,52345000.0,AMERICAN NATIONAL BANK-FOX CITIES
855563,52323.0,52323000.0,MURPHY BANK
178851,52244.0,52244000.0,GRAND VALLEY BANK
2989006,52216.0,52216000.0,GUARDIAN BANK
3412417,52215.0,52215000.0,JONAH BANK OF WYOMING
443353,52057.0,52057000.0,UNITY BANK
651121,52003.0,52003000.0,LUMBEE GUARANTY BANK
625850,51913.0,51913000.0,BANK OF VERSAILLES
870913,51865.0,51865000.0,BUCKEYE STATE BANK
900034,51853.0,51853000.0,RAYNE STATE BANK & TRUST COMPANY
1012251,51849.0,51849000.0,FIRST STATE BANK AND TRUST COMPANY
310754,51741.0,51741000.0,LUMINATE BANK
285852,51606.0,51606000.0,FIRST OPTION BANK
234841,51558.0,51558000.0,NEW ALBIN SAVINGS BANK
539340,51544.0,51544000.0,DEMOTTE STATE BANK
613156,51534.0,51534000.0,"FIRST MONTANA BANK, INC."
788773,51473.0,51473000.0,HOMETOWN BANK
594938,51413.0,51413000.0,APPLE RIVER STATE BANK
502652,51399.0,51399000.0,BANK3
290838,51382.0,51382000.0,MERIT BANK
672537,51375.0,51375000.0,"EXCHANGE BANK OF ALABAMA, THE"
70638,51332.0,51332000.0,PEOPLES BANK
963002,51332.0,51332000.0,BAY STATE SAVINGS BANK
136338,51301.0,51301000.0,MERCHANTS & FARMERS BANK & TRUST COMPANY
2619714,51256.0,51256000.0,ALLIANCE BANK
692946,51253.0,51253000.0,TOWN & COUNTRY BANK AND TRUST COMPANY
478195,51251.0,51251000.0,BANK OF THE VALLEY
593249,51063.0,51063000.0,"PEOPLES BANK, THE"
331713,51006.0,51006000.0,NEW TRIPOLI BANK
477648,50996.0,50996000.0,FARMERS STATE BANK
538754,50949.0,50949000.0,FIRST NATIONAL BANK IN PHILIP
198149,50877.0,50877000.0,ABBYBANK
675079,50805.0,50805000.0,"FAYETTE SAVINGS BANK, SSB"
410748,50787.0,50787000.0,BANK OF O'FALLON
2857600,50695.0,50695000.0,OAK BANK
835257,50689.0,50689000.0,COMMUNITY BANK MANKATO
64552,50688.0,50688000.0,CHICKASAW COMMUNITY BANK
2823221,50665.0,50665000.0,GEORGIA COMMUNITY BANK
5398627,50648.0,50648000.0,TRIAD BUSINESS BANK
623052,50635.0,50635000.0,"LAMESA NATIONAL BANK, THE"
751852,50592.0,50592000.0,CENTRAL BANK OF KANSAS CITY
109136,50504.0,50504000.0,PEOPLES BANK & TRUST
228279,50433.0,50433000.0,CROSSROADS BANK
3350658,50427.0,50427000.0,FIRST VISION BANK OF TENNESSEE
944337,50389.0,50389000.0,CENTURY BANK & TRUST
172475,50358.0,50358000.0,CREST SAVINGS BANK
14155,50343.0,50343000.0,F & C BANK
3721605,50277.0,50277000.0,SPRING BANK
3812147,50256.0,50256000.0,GRAND RIVER BANK
371362,50184.0,50184000.0,WELLINGTON STATE BANK
443148,50117.0,50117000.0,"BIPPUS STATE BANK, THE"
11145,50114.0,50114000.0,LAKE-OSCEOLA STATE BANK
790703,50105.0,50105000.0,LEE BANK
77253,50042.0,50042000.0,TXN BANK
442244,49967.0,49967000.0,NORTHEAST SECURITY BANK
58636,49958.0,49958000.0,CENTURY BANK
541231,49934.0,49934000.0,FIRST CITIZENS BANK
246657,49933.0,49933000.0,BANK OF LABOR
143859,49894.0,49894000.0,NEBRASKA BANK
977250,49873.0,49873000.0,MIDWEST INDEPENDENT BANKERSBANK
193649,49768.0,49768000.0,"FIRST TRUST AND SAVINGS BANK OF WATSEKA, THE"
342054,49766.0,49766000.0,PHELPS COUNTY BANK
452159,49668.0,49668000.0,AMERICAN BANK AND TRUST COMPANY
126553,49666.0,49666000.0,NORTH SHORE BANK OF COMMERCE
425818,49664.0,49664000.0,UNITED CUMBERLAND BANK
979759,49611.0,49611000.0,"KARNES COUNTY NATIONAL BANK OF KARNES CITY, THE"
3252,49581.0,49581000.0,"FIRST NATIONAL BANK OF GORDON, THE"
16551,49546.0,49546000.0,NORTHVIEW BANK
351560,49480.0,49480000.0,SUMMIT BANK
676151,49343.0,49343000.0,UNISON BANK
623454,49320.0,49320000.0,"BANK AND TRUST, SSB, THE"
430036,49314.0,49314000.0,ROBERTSON BANKING COMPANY
306159,49273.0,49273000.0,AMERICAN NATIONAL BANK OF MINNESOTA
166111,49244.0,49244000.0,"NORTH COUNTRY SAVINGS BANK, THE"
1016718,49231.0,49231000.0,JACKSON COUNTY BANK
3636428,49217.0,49217000.0,"BLACK HILLS COMMUNITY BANK, NATIONAL ASSOCIATION"
31826,49184.0,49184000.0,POWELL VALLEY NATIONAL BANK
2007991,49030.0,49030000.0,CITIZENS COMMUNITY BANK
499855,48988.0,48988000.0,SOUTHWEST NATIONAL BANK
137447,48976.0,48976000.0,"FNB COMMUNITY BANK,THE"
268136,48900.0,48900000.0,"CITIZENS BANK OF SWAINSBORO, THE"
407645,48900.0,48900000.0,"STILLMAN BANCCORP, N.A."
541857,48869.0,48869000.0,CARROLL BANK AND TRUST
801047,48840.0,48840000.0,FIRST STATE BANK
568126,48693.0,48693000.0,"ST. HENRY BANK, THE"
