"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONHK18	RCONHK19	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
	TOTL INT RATE CONTRCS-MKD TO MARKET	TOTAL INT RATE CONTRACTS TRADING	OTSTDNG CRED CD FEES & FIN CHGS	DOES THE INSTITUTION HAVE ANY DERIVA	TOTAL GROSS NOTIONAL AMOUNT OF ALL O	TOTAL GROSS NOTIONAL AMOUNT OF ALL O	FOR THE TWO CALENDAR QUARTERS PRECED	PRINCIPAL AMOUNT OF 1-4 FAMILY RESID	QUARTER END AMOUNT OF 1-4 FAMILY RES	DOES THE INSTITUTION USE THE FAIR VA	DOES THE INSTITUTION HAVE ANY ASSETS	TOTAL OUTSTANDING PRINCIPAL BALANCE	DOES THE INSTITUTION HAVE ANY ASSETS	TOTAL OUTSTANDING PRINCIPAL BALANCE	DOES THE INSTITUTION SERVICE ANY CLO	TOTAL OUTSTANDING PRINCIPAL BALANCE	DOES THE INSTITUTION HAVE ANY CONSOL	TOTAL ASSETS OF CONSOLIDATED VARIABL	TOTAL LIABILITIES OF CONSOLIDATED VA	DOES THE INSTITUTION, TOGETHER WITH	AGGREGATE AMOUNT OF FAIR VALUE OPTIO	AGGREGATE AMOUNT OF FAIR VALUE OPTIO	UNCOLLBLE CRED CRD FEE&FIN CHGS	SEPARATE VAL ALLOW CRED/FIN CHGS	AMT ALLOW CR LN&LSE LOSS CC/FIN CHGS	NET GAINS(LOSS) ERN RPT AT FV	NET GN LS ERN ON LIABILITY RPT AT FV	
406059				false			false			false	false		false		false		false			false								
406666				false			false			false	false		false		false		false			false								
406974				false			false			false	false		false		true	31068	false			false								
407168				false			false			false	false		false		false		false			false								
407506	0	234581		true	0	32835	false			true	false		true	43	true	426703	false			false	248646	11477				47	-44	
407645				false			false			false	false		true	1740	true	258293	false			false								
408642	25000	39142		true	0	0	true	39560	1965	false	false		true	306432	true	840995	false			false								
408875	147543	0		true	0	0	false			false	false		false		false		false			false								
409265				false			false			false	false		false		false		false			false								
410159				false			false			false	false		false		false		false			false								
410560	0	805		true	1592	0	false			false	false		true	713	false		false			false								
410748	0	0																										
410917				false			false			false	false		false		true	94644	false			false								
411062				false			false			false	false		false		false		false			false								
411174				false			false			false	false		false		false		false			false								
411231				false			false			false	false		false		false		false			false								
411240				false			false			false	false		false		false		false			false								
411549				false			false			false	false		false		false		false			false								
411576	0	0						0	0																			
411624	0	0																										
411651				false			false			false	false		false		false		false			false								
412153				false			false			false	false		false		false		false			false								
412452				false			false			false	false		false		false		false			false								
412555				false			false			false	false		false		false		false			false								
412667				false			false			false	false		false		false		false			false								
