"IDRSSD"	RCONG349	RCONG350	RCONG351	RCONG352	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	RCONMG95	RCONPU98	RCONPU99	RCONPV00	RCONPV01	
956554																												0	0	15184	14973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
956750																												0	0	45824	41791	0	0	185821	174948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
956938																												0	0	0	0	3200	2863	14183	14315	0	0	3613	3616	4576	4258	11256	11309	0	0	0	0	16420	15365	14506	14501	0	0	0	0		0	0	590	590	
956956																												0	0	2108	2096	26952	24038	13837	13709	0	0	2297	2298	0	0	17163	17141	0	0	0	0	9186	7929	10428	10158	0	0	0	0		0	0	2297	2298	
957757																												0	0	0	0	0	0	44	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
958204																												0	0	0	0					0	0	0	0	35110	32894	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
958231																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
958558																												0	0	0	0	0	0	34190	32185	0	0	0	0	0	0	965	1006	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
958763																												0	0	0	0	0	0	28100	24996	0	0	0	0	0	0	155	136	0	0	0	0	0	0	905	847	0	0	0	0		0	0	0	0	
959304																												0	0	5664	5671					0	0	256434	256091	7812	7203	48702	49031	0	0	0	0	0	0	8383	8423	0	0	0	0	0	0	0	0	0	
959443																												0	0	3022	3020	0	0	21309	19572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	589	555	0	0	0	0		0	0	0	0	
959630																												0	0	0	0	0	0	538	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
959715																												0	0	9658	9617					0	0	24066	23952	0	0	2979	2751	0	0	0	0	0	0	22438	22044	0	0	0	0		0	0	24066	23952	
960047																												0	0	9095	9115	4	4	1304	1288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
960551																												0	0	1500	1479	0	0	1664	1555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
960935																												6265	6069	13070	12328					1985	1999	38170	38215	0	0	0	0	0	0	0	0	9068	7803	0	0	2903	2888	8982	8962		0	0	0	0	
961259																												3484	3215	8500	7479	0	0	102578	89803	0	0	0	0	0	0	13990	12440	0	0	0	0	4720	4077	34496	29730	0	0	0	0		0	0	0	0	
961343																												0	0	43571	42123					0	0	0	0	0	0	1160	1152	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
961400																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
961446																												0	0	0	0	0	0	4824	4812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
961576																												49000	48802	0	0					13289	13278	0	0	10053	9971	0	0	0	0	0	0	3930	3913	0	0	0	0	0	0		13289	13278	0	0	
961624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71571	69987					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
962313																												0	0	14012	13868	0	0	8352	7696	0	0	0	0	0	0	702	700	0	0	0	0	0	0	1344	1028	0	0	0	0		0	0	0	0	
962890																												0	0	9790	9771	78651	62671	78922	63436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	913	807	0	0	0	0		0	0	0	0	
962966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
963002																												0	0	21500	21272	0	0	16349	15919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
963730																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
963945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259865	258802					0	0	0	0	11640	10983	3553	3547	0	0	0	0	0	0	0	0	751150	750255	0	0		0	0	0	0	
964157																												0	0	8199	8049	0	0	35619	35161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
964250																												0	0	23110	22750	0	0	26160	24622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
965051																												0	0	0	0	0	0	5274	4932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
965789																												0	0	0	0					0	0	0	0	0	0	4794	4759	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
966272																												0	0	22288	21468	0	0	9199	8292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
966722																												0	0	498	494	0	0	33192	29722	0	0	0	0	0	0	437	408	0	0	0	0	0	0	378	354	0	0	0	0		0	0	0	0	
966731																												0	0	3931	3865	0	0	28075	25676	0	0	0	0	0	0	12141	11966	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
966973																												6493	6354	2500	2432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
967046																												0	0	0	0	0	0	40661	35195	0	0	0	0	0	0	19664	17631	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
967952																												0	0	4504	4423	0	0	6570	6426	0	0	0	0	0	0	433	431	0	0	0	0	0	0	909	892	0	0	0	0		0	0	0	0	
968070																												0	0	0	0					0	0	0	0	0	0	67381	69200	0	0	0	0	0	0	1828	1709	0	0	0	0		0	0	0	0	
968155																												2806	2771	9354	9227	4728	4031	13922	12603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
968249																												0	0	0	0	0	0	12110	11506	0	0	0	0	0	0	2476	2452	0	0	0	0	0	0	1289	1216	0	0	0	0		0	0	0	0	
968744																												0	0	16888	15836	0	0	17379	15240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3582	2807	0	0	0	0		0	0	0	0	
969059																												10	10	0	0	0	0	3294	2950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
969255																												0	0	21664	21462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
969639																												0	0	5928	5278	0	0	19909	17752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
969844																												0	0	0	0	0	0	2151	1921	0	0	1868	1832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4810	4774		0	0	865	829	
969956																												0	0	0	0	0	0	43635	40325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358	301	0	0	0	0		0	0	0	0	
970055																												0	0	0	0	0	0	73927	62328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
971070																												0	0	263	251	7586	6230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
971379																												998	961	0	0	367	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
971959																												0	0	34393	34358					0	0	133598	133620	0	0	3979	3950	0	0	0	0	0	0	57351	57669	0	0	2154	2077		0	0	0	0	
972143																												0	0	4245	4141	0	0	826	760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
972648																												0	0	185108	181598					0	0	13031	13099	0	0	13514	13230	0	0	0	0	0	0	64262	63707	0	0	0	0	0	0	0	11973	11921	
972732																												0	0	21662	20114					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
972750																												0	0	6225	6083	0	0	4321	3939	0	0	0	0	0	0	978	932	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
972769																												0	0	10581	10508	0	0	24354	23244	0	0	3562	3546	0	0	41922	41648	0	0	0	0	0	0	7111	7049	0	0	0	0		0	0	3562	2546	
972862																												0	0	0	0	1420	1407	57016	52329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
973252																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
974558																												0	0	9698	9459	0	0	13849	13815	0	0	0	0	0	0	3172	3172	0	0	0	0	0	0	16521	16417	0	0	0	0		0	0	0	0	
974754																												0	0	0	0	0	0	96284	91587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
975153																												0	0	48901	46169	0	0	8008	7900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
975256																												3944	3738	0	0	23988	21578	5563	5517	0	0	0	0	966	863	0	0	0	0	0	0	40	38	0	0	0	0	0	0		0	0	0	0	
975452																												0	0	2450	2439	0	0	7	7	0	0	0	0	0	0	393	391	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
975751																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
975854																												0	0	0	0	0	0	1900	1738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
976534																												0	0	0	0	0	0	6734	6095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
976552																												0	0	0	0	0	0	89585	87029	0	0	0	0	0	0	11000	10029	0	0	0	0	0	0	174	162	0	0	0	0		0	0	0	0	
976703																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
976954																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
977045																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
977250																												0	0	9152	9017	0	0	169	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
977616																												0	0	21552	21254	0	0	14722	14278	0	0	0	0	0	0	642	640	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
977652																												2972	2774	0	0	1749	1505	10384	9692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
977951																												0	0	2519	2331					0	0	0	0	0	0	6115	5521	0	0	2911	2917	0	0	0	0	0	0	0	0		0	0	0	0	
978118																												0	0	97199	91385					0	0	2278	2104	0	0	10427	10023	0	0	0	0	0	0	4480	4195	0	0	0	0		0	0	2278	2104	
979133																												0	0	5417	5299	0	0	40835	36039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
979151																												0	0	733	670	0	0	554	550	0	0	1371	1331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9980	9515		0	0	1371	1331	
979629																												0	0	189	185	0	0	33015	31889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8054	7905	0	0	0	0		0	0	0	0	
979759																												0	0	5555	5551	240	213	182907	173958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
980438																												0	0	0	0	0	0	5565	5505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
980531																												0	0	28776	26428					0	0	29366	26959	0	0	42768	36706	0	0	0	0	0	0	14228	13709	0	0	6402	5611		0	0	0	0	
980661																																																													
980773																												0	0	215	215	0	0	3278	3280	0	0	14953	14902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17084	16829	-367	0	0	0	0	
980951																												0	0	19517	19442					0	0	0	0	0	0	215	214	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
980960																												0	0	0	0	398	369	0	0	0	0	0	0	3981	3926	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
981350																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
981453																												0	0	567	474	0	0	2357	2008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
982142																												0	0	203033	192088	0	0	27642	25054	0	0	0	0	0	0	12959	12832	0	0	0	0	0	0	97	95	0	0	0	0		0	0	0	0	
982348																												0	0	19305	16423	0	0	5127	4605	0	0	2008	2005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	983		0	0	0	0	
982553																												0	0	8999	8727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
983158																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
983457																												0	0	5061	5091	0	0	405001	374205	0	0	5158	4949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	5158	4949	
983550																												0	0	10109	9563					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
984258																												7256	7015	35049	34515	6233	5546	57806	55107	0	0	0	0	355	338	900	836	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
984351																												0	0	6781	6631	0	0	6726	6545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	118	0	0	0	0		0	0	0	0	
984454																												0	0	1244	1224	0	0	3308	3062	0	0	0	0	0	0	1607	1586	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
984856																												0	0	1000	902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
985451																												407	395	231	221					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
985479																												0	0	3410	3534	0	0	86998	82904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
986159																												0	0	5239	5122	0	0	2509	2413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
986551																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
986757																												0	0	3488	3518					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
986935																												0	0	24238	21170	0	0	27518	24343	0	0	0	0	0	0	1399	1405	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
987231																												0	0	12423	11757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
987259																												0	0	21535	18901	0	0	11418	11240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	479	482	0	0	168	163		0	0	0	0	
987576																												800	747	0	0	6556	6360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
987651																												0	0	35846	35513	0	0	1001	976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	45	0	0	0	0		0	0	0	0	
987848																												0	0	9032	8747					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
988144																												35628	31460	15253	14092	0	0	23706	21421	0	0	0	0	1764	1609	29689	28192	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
988153																												0	0	2359	2379					0	0	9388	8801	0	0	8655	8550	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
988256																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
988452																												0	0	1967	1826	0	0	15326	14275	0	0	0	0	0	0	3441	3034	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
989141																												0	0	0	0	0	0	14548	14308	0	0	0	0	0	0	1833	1820	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
989347																												37000	36207	0	0	14023	13890	257	248	0	0	0	0	0	0	0	0	0	0	0	0	2435	2362	0	0	0	0	0	0		0	0	0	0	
989730																												0	0	1750	1738	0	0	6513	6406	0	0	0	0	0	0	17995	18014	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
989851																												0	0	2654	2486	0	0	3384	3202	0	0	0	0	0	0	606	528	0	0	0	0	0	0	0	0	0	0	972	842		0	0	0	0	
990053																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
990352																												0	0	72938	69941	0	0	10777	9592	0	0	3145	3099	0	0	22493	22110	0	0	0	0	0	0	4939	4883	0	0	0	0		0	0	3145	3099	
990642																												0	0	5781	5582	0	0	20087	18759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
991078																												2699	2543	0	0	432	408	0	0	0	0	0	0	691	640	0	0	0	0	0	0	1778	1523	0	0	0	0	0	0		0	0	0	0	
991135																												0	0	167	160	0	0	404	388	0	0	570	567	0	0	702	620	0	0	0	0	0	0	0	0	0	0	0	0		0	0	570	567	
991340																												0	0	181022	179872					0	0	0	0	0	0	10000	10044	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
991555																												0	0	16729	15697	0	0	34770	30348	0	0	1774	1745	0	0	6169	5831	0	0	0	0	0	0	2627	2527	0	0	0	0		0	0	0	0	
991621																												0	0	67486	66615					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
991854																												0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
992851																												0	0	351	346	0	0	4450	4031	0	0	0	0	0	0	876	822	0	0	0	0	0	0	3126	3005	0	0	0	0		0	0	0	0	
993250																												0	0	8838	8380	0	0	2752	2689	0	0	1829	1779	0	0	2905	2875	0	0	0	0	0	0	1440	1037	0	0	0	0		0	0	1829	1779	
994435																												0	0	65426	61996	0	0	88153	81376	0	0	0	0	0	0	34692	32937	0	0	0	0	0	0	27985	26584	0	0	0	0		0	0	0	0	
994770																												0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
995076																												0	0	14028	14035					0	0	0	0	21720	21059	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
995272																												0	0	16897	16200	0	0	22566	21569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
995517																												0	0	7922	7818	0	0	9643	9386	0	0	0	0	0	0	3868	3793	0	0	0	0	0	0	10505	10376	0	0	0	0		0	0	0	0	
995571																												0	0	10750	10264					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
995674																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
995955																												0	0	10000	9874	0	0	5756	5717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
996260																												0	0	29940	28734					0	0	0	0	4533	4394	7482	7321	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
997155																												0	0	9994	9967	0	0	9875	9712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
997557																												3996	3709	7605	7097	0	0	10965	10274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
997847																												0	0	5795	5325					0	0	0	0	0	0	2691	2576	0	0	0	0	0	0	4226	4081	0	0	0	0		0	0	0	0	
998358																												0	0	1000	899	0	0	6462	6479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
998648																												387	381	2622	2629	0	0	8290	7347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
998657																												0	0	0	0	0	0	1134	1000	0	0	0	0	0	0	969	1019	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
998844																												0	0	0	0	0	0	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
999935																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1000052																												0	0	0	0	0	0	5713	5449	0	0	8317	7820	0	0	8875	8806	0	0	0	0	0	0	2251	2041	0	0	0	0		0	0	8317	7820	
1000276																												0	0	0	0	0	0	27174	23572	0	0	0	0	0	0	19316	18432	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1000641																												3188	2859	6570	6254	51839	46442	23811	23089	8570	8067	4157	4169	0	0	10276	10295	0	0	0	0	26924	22179	6018	5413	0	0	0	0		8570	8067	4157	4169	
1000856																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1000959																												0	0	1000	990					0	0	0	0	0	0	30984	30685	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1001059																												0	0	23566	23475	0	0	443	438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1001152																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1001639																												15164	15053	153288	152720					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1001648																												0	0	24106	24112					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1001853																												0	0	2000	2000					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1002373																												0	0	557	557	311	308	121719	109158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1002458																												0	0	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1002878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1415	1414	107988	99741	44293	37069					0	0	1415	1414	20144	17634	4697	4748	0	0	0	0	52354	42147	602219	526640	0	0	0	0		0	0	0	0	
1002953																												0	0	4960	4922	0	0	24233	23685	0	0	0	0	0	0	1265	1255	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1003455																												0	0	3487	3229	0	0	49025	41175	0	0	1511	1511	0	0	18187	18232	0	0	0	0	0	0	0	0	0	0	0	0		0	0	1511	1511	
1003558																												0	0	12366	12279					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1003839																												0	0	980	840	0	0	21037	18693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1003950																												0	0	1241	1230	0	0	189	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1004256																												0	0	4503	4385	0	0	2385	2164	0	0	0	0	0	0	905	785	0	0	0	0	0	0	585	583	0	0	0	0		0	0	0	0	
1004470																												0	0	0	0	0	0	94930	94646	0	0	0	0	0	0	3363	3310	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1005075																												12257	11984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1005552																												0	0	1000	997	0	0	57372	55242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1005655																												0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1005851																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1006148																												0	0	80106	78472	0	0	2766	2696	0	0	2954	2935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	2954	2935	
1006157																												0	0	0	0	0	0	68182	62979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1006513																												0	0	0	0	0	0	14358	12375	0	0	0	0	0	0	138	140	0	0	0	0	0	0	0	0	0	0	1350	1349		0	0	0	0	
1006559																												2000	1805	30990	29526	0	0	1960	1734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1006652																												8029	8026	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1007015																												0	0	163949	163337					0	0	8445	8454	0	0	10787	10776	0	0	0	0	0	0	28008	26673	0	0	0	0		0	0	8445	8454	
1007051																												0	0	1248	1143	0	0	335	305	0	0	0	0	0	0	2480	2467	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1007417																												0	0	235262	221357	0	0	169201	145325	0	0	0	0	0	0	31194	29912	0	0	0	0	0	0	72313	59820	0	0	0	0		0	0	0	0	
1007734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1007752																												0	0	0	0	0	0	14073	13068	0	0	0	0	0	0	2117	2112	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1007819																												83908	79364	26366	24653	0	0	186068	164051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	498	0	0	0	0	
1007873																												0	0	11072	11021	5220	4289	6892	6701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1007930																												0	0	15317	15100	0	0	5271	5240	0	0	0	0	0	0	20186	20077	0	0	0	0	0	0	971	965	0	0	0	0		0	0	0	0	
1007958																												0	0	8763	8481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1008076																												0	0	5602	5256	6846	6885	66061	59455	0	0	0	0	214	202	2464	2207	0	0	0	0	212	191	18442	14251	0	0	0	0		0	0	0	0	
1008151																												0	0	10876	10516	0	0	2078	1865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1008209																												0	0	3984	3937	608	588	12451	12318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1008553																												0	0	10446	10277	0	0	3397	3248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1008674																												0	0	500	486	0	0	130416	114250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
