"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
274025		0	366	25	0	0	341	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
274052		0	429	0	0	0	429	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
274829		0	5585	-326	413	0	5650	152	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-25		
274856		0	1213	0	0	0	1213	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
275255		0	3918	140	7	0	3778	7	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-20	0	
275358		0	17465	814	7	0	16710	66	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64		
275479		0	827	0	0	0	827	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
275657		0	890	-12	0	0	906	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18		
276074		0	2001	120	4	0	1915	38	0				0	0	0	0	0	0	518	0	0	0	0	518	0	0	0	0		
276159		0	1474	87	29	0	1388	30	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
276551		0	1446	0	18	0	1428	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
276579		0	666418	-7326	6494	0	678051	10801	0				92	0	-5	0	0	87	0	0	0	0	0	0	0	0	0	-69	1090	
276645		0	2890	60	0	0	2837	7	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
276654		0	1163	75	0	0	1097	9	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276850		0	18997	1555	227	0	17423	208	0				10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	-4		
276953		0	523	0	4	0	520	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
277240		0	7521	-269	0	0	7790	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269		
277277		0	2820	235	0	0	2907	322	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
277736		0	2001	0	0	0	2002	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
277820		0	3910	0	35	0	3890	15	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
278256		0	2286	0	0	0	2301	15	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
278555		0	21397	1385	38	0	20974	1000	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
278733		0	2658	15	26	0	2785	168	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15		
278751		0	182	0	0	0	182	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
278818		0	39586	1387	168	0	39007	976	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-224	0	
279105		0	8022	249	12	0	7794	33	0				205	0	5	0	0	210	0	0	0	0	0	0	0	0	0	-103	0	
279842		0	11332	1675	0	0	9657	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		
279954		0	11241	377	22	0	10855	13	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	55	
280110	0		1460083	122770	16490	0	1437653	118455	1625	0	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-17333	0	
280138		0	1758	33	5	0	1738	18	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
280352		0	1542	7	0	0	1535	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7		
280558		0	1224	60	23	0	1160	19	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
282075		0	12298	-185	5	0	12490	12	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-131		
282226		0	1257	10	17	0	1292	62	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
282824		0	4829	-2	95	0	4852	116	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10		
283438		0	7583	450	381	0	7083	331	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
283652		0	2288	0	0	0	2348	60	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
283737		0	9409	0	26	0	9450	67	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
283867		0	10306	600	2	0	9858	154	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
284154		0	1605	135	5	0	1465	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10		
284239		0	2028	75	40	0	1951	38	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
284556		0	4790	155	11	0	4624	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
284752		0	1010	0	3	0	1009	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
284958		0	605	0	0	0	605	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
285151		0	2412	227	11	0	2301	127	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
285348		0	2139	75	0	0	2071	7	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
285544		0	3973	0	0	0	3973	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
285553		0	173	0	0	0	173	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	
285740		0	12488	0	14	0	12508	34	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
285852		0	4496	150	1	0	4347	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
285928		0	3249	75	4	0	3170	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
286251		0	426	0	15	0	461	50	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
286457		0	10766	113	25	0	10921	293	0				0	0	0	0	0	0	256	0	-153	0	0	103	0	0	0	10		
287007		0	1945	0	0	0	1945	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
287342		0	1346	0	0	0	1348	0	-2				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	
287922		0	466	6	1	0	480	21	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
287959		0	1197	9	0	0	1188	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
288152		0	165	0	0	0	165	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
288376		0	1991	15	2	0	2013	39	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
288853		1248	241924	-32463	299	0	169369	2301	107020				110	0	0	-110	0	0	0	0	0	0	0	0	0	0	1154	25025	0	
289056		0	783	0	9	0	790	16	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
289225		0	78	0	0	0	78	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
289515		0	20729	202	260	0	20655	388	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19		
289702		0	11053	637	18	0	10835	437	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310		
289739		0	2493	75	2	0	2424	8	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
289757		0	945	0	3	0	957	15	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
290249		0	10975	130	19	0	10875	49	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
290838		0	3315	-19	0	0	3584	250	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77		
290922		0	767	0	0	0	767	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
291059		0	787	0	38	0	749	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
291611		0	3219	68	62	0	3264	175	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8		
291732		0	178	0	1	0	187	10	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
292234		0	1357	7	1	0	1358	9	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
292467		0	519	0	2	0	519	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
292850		0	269	0	2	0	268	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
293053		0	25824	43	70	0	25807	96	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-14		
293437		0	1066	152	45	0	1028	159	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
293651		0	3200	0	4	0	3196	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
293754		0	817	12	0	0	805	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
294023		0	8078	235	62	0	7837	56	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
294751		0	6121	342	217	0	6075	513	0				3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	-6	0	
294779		0	18648	523	0	0	18125	0	0				33	0	-2	0	0	31	0	0	0	0	0	0	0	0	0	3	0	
294827		0	1343	0	0	0	1353	10	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
295011		0	6107	237	34	0	5842	6	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
295057		0	1667	275	110	0	1288	6	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3		
295646		0	66	0	0	0	66	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
296456		0	5258	100	89	0	5256	187	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
296474		0	2014	30	0	0	1984	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25		
296559		0	2300	126	18	0	2175	19	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27		
296755		0	2670	105	0	0	2687	122	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
297051		0	2124	100	0	0	2024	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
297761		0	1875	72	2	0	1801	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		
298049		0	2711	15	0	0	2705	9	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
298218		0	6713	332	40	0	6583	242	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
298245		0	2982	0	44	0	3098	160	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
299868		0	3399	37	2	0	3398	38	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
300009		0	7034	150	65	0	6953	134	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
300063		30	6320	90	0	0	6230	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	-30	-20		
300353		0	4168	0	35	0	4142	9	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
300933		0	5406	315	17	0	5098	24	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
300942		0	2772	52	0	0	2720	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
301574		0	4799	-77	1	0	4884	9	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-36		
301800		0	11511	75	62	0	11439	65	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	
302030		0	450	0	0	0	450	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
302133		0	183	0	2	0	181	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
302553		0	4608	19	16	0	4576	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107		
302656		0	30980	1076	84	0	31131	1311	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-76	0	
303653		0	1540	175	0	0	1388	23	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
303701		0	1547	-49	1	0	1604	9	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35		
303747		0	643	-20	0	0	750	87	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2		
303952		0	3843	137	4	0	3741	39	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93		
304173		0	5821	25	2	0	6087	293	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
304520		0	1632	25	0	0	1608	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
304575		0	129	0	0	0	119	0	10				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
304762		0	1476	168	3	0	1306	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
304913		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
305059		0	1073	162	26	0	900	15	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
305077		0	840	-2	0	0	842	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17		
305237		0	1586	36	8	0	1569	27	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
305442		0	6535	145	5	0	6542	157	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
306056		0	270	-40	0	0	310	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
306159		0	5185	0	1	0	5197	13	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
306337		0	6749	286	25	0	6476	38	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5		
306908		0	4777	-105	13	0	4877	8	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70		
307062		0	6715	-45	1	0	6771	12	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201		
307334		0	2558	150	34	0	2378	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
307361		0	5512	45	0	0	5467	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12		
307679		0	9041	-250	5	0	9292	6	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-49		
308340		0	2434	0	5	0	2440	11	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
308836		0	969	-35	0	0	1005	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35		
309150		0	3875	40	1	0	3836	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		
309655		0	21274	1890	81	0	19552	249	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
309851		0	249	0	0	0	249	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
310754		0	4221	402	27	0	4786	994	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
310978		0	17709	220	25	0	17478	14	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	
311050		0	7379	108	66	0	7436	231	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53		
311144		0	394	0	0	0	394	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
311256		0	2037	155	1	0	1881	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
311265		0	2567	65	0	0	2514	12	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
311603		0	8759	544	19	0	9652	1456	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
311658		0	403	0	0	0	403	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
311845		0	216988	13814	3885	0	217203	17914	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-175	0	
311939		0	2291	200	0	0	2091	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
312244		0	10649	163	15	0	10541	70	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
312356		0	2968	417	19	0	2682	150	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28		
313009		0	2274	0	1	0	2273	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
313157		0	1732	75	3	0	1654	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
313223		0	6006	0	31	0	6005	30	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
313577		0	8602	292	52	0	8369	111	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8		
314257		0	8176	408	31	40	7850	73	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87		
314444		0	2287	0	10	0	2425	148	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
315656		0	1594	862	0	0	1173	441	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
316840		0	91840	9779	1124	0	85352	4415	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	
316859		0	900	30	0	0	870	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
316934		0	468	101	16	0	506	155	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
317258		0	4283	-23	11	0	4322	27	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62		
317342		0	93596	1625	515	0	91867	411	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
317379		0	5809	220	14	0	5586	11	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
318974		0	19686	-5790	5934	0	19605	63	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		
319047		0	3495	82	12	0	3470	69	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-40		
319551		0	7354	150	13	0	7443	252	0				89	0	0	0	0	89	0	0	0	0	0	0	0	0	0	-130		
320034		0	631	0	4	0	641	14	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
320052		0	6409	154	13	0	6289	47	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
320070		0	1792	0	0	0	1792	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2		
320119		0	92034	3403	138	0	94753	6260	0				2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	-807	0	
321152		0	1367	179	0	0	1189	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	
321255		0	454	-11	10	0	455	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	
321273		0	8898	0	42	0	9005	149	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-100		
321330		0	315	0	0	0	315	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
321947		0	6239	0	27	0	6212	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
322449		0	1285	42	5	0	1239	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
322551		0	410	75	127	0	601	393	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
323204		0	23328	475	53	0	23006	206	0				-6	0	0	0	0	-6	0	0	0	0	0	0	0	0	0	0		
323651		0	3484	300	14	0	3331	161	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
324153		0	3843	0	25	0	3881	63	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
324229		0	375	0	25	0	350	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
324256		0	379	0	0	0	400	21	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
324340		0	35496	0	176	0	35550	230	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324854		0	2858	65	0	0	2802	9	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
324863		0	29295	1000	54	0	28926	685	0				79	0	-6	0	0	73	0	0	0	0	0	0	0	0	0	142	0	
324975		0	521	0	2	0	538	19	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
325141		0	1211	0	0	0	1217	6	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
325459		0	260	12	0	0	248	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
325534		0	2531	60	6	0	2477	12	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
326054		0	3734	317	0	0	3667	250	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27		
326344		0	6499	300	2	0	6202	5	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
326858		0	22970	300	88	0	23091	509	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
326979		0	5123	129	0	0	4997	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84		
327220		0	1357	9	0	0	1393	45	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3		
327305		0	8381	236	19	0	8473	347	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176		
327435		0	9244	0	6	0	9241	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-35		
327556		0	3224	0	19	0	3205	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
327855		0	11200	-338	0	0	11544	6	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-72		
328058		0	531	0	0	0	531	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
328357		0	5263	-106	1	0	5374	6	0				95	0	-25	0	0	70	0	0	0	0	0	0	0	0	0	30	0	
328656		0	2474	0	0	0	2474	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
328777		0	20308	341	22	0	20275	330	0				296	0	-74	0	0	222	0	0	0	0	0	0	0	0	0	78	0	
329149		0	839	15	9	0	1175	360	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
329345		0	8369	1150	11	0	9441	2233	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
329550		0	5091	157	23	0	5029	118	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
329952		0	6429	65	22	0	6349	7	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	
330239		0	2099	200	40	0	2083	224	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3		
330248		0	1267	0	1	0	1276	10	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
330855		0	33711	-763	9	0	20820	4	13649				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-28	36	
330949		0	2371	81	62	0	2301	73	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15		
331076		0	2793	100	0	0	2693	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-100		
331375		0	3453	-235	7	0	3689	8	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235		
331544		0	637	0	1	0	636	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
331713		0	5757	16	11	0	5732	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46		
332224		0	3797	51	7	0	4534	795	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79		
332671		0	2386	0	0	0	2386	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
332756		0	359	52	1	0	307	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
333203		0	8071	-340	4	0	8407	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	
333650		0	7285	0	4	0	7283	2	0				5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0		
333856		0	6764	300	55	0	6475	66	0				58	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0		
333940		0	176	0	0	0	176	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
334264		0	6039	0	13	0	6058	32	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
335346		0	6550	225	1	0	7011	687	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
336147		15	1660	15	2	0	1658	15	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
336361		0	1638	25	0	0	1613	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
336576		0	2110	-500	0	0	2610	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
337340		0	899	0	0	0	899	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
338646		0	6345	51	7	0	6309	22	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27		
338945		0	430	-7	0	0	437	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7		
339072		0	1450	18	0	0	1432	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	0	
339353		0	441	-5	0	0	446	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5		
339456		0	8069	338	50	0	7722	41	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	
339607		0	4988	100	0	0	4891	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
339773		0	80195	6382	237	0	87411	13835	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-54	0	
339858		0	277719	3732	1303	0	275860	3176	0			0	202	0	-11	0	0	191	0	0	0	0	0	0	0	0	0	-3721	0	
340135		0	15847	113	310	0	15526	102	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-41	0	
340144		0	13131	525	1	0	12605	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-50		
340256		0	5963	265	1	0	5868	171	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-140		
340443		0	623	15	1	0	608	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
340742		0	8695	139	92	0	8464	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	
340751		0	8794	0	55	0	8789	50	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
341310		0	8292	266	6	0	8029	9	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6		
342054		0	4337	120	10	0	4241	34	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
342410		0	47463	728	72	0	47681	1018	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-376	0	
342634		0	160431	4688	2358	0	157071	3686	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1948	0	
343051		0	508	17	2	0	490	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-17		
343248		0	300	0	0	0	300	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
343770		0	693	0	0	0	693	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
343903		0	5144	3	22	0	5142	23	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
343958		0	1358	0	3	0	1357	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
344647		0	6965	149	33	0	6898	115	0				3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	
344852		0	872	40	1	0	834	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5		
345309		0	12136	270	72	0	11828	34	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-45	0	
345345		0	5519	150	32	0	5350	13	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345747		0	10184	248	5	0	9955	24	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345756		0	6332	-300	1	0	6631	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	
345877		0	7073	75	83	0	6925	10	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
